timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740770842.206,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,3011768.0,131,2,11251,32.405422,12.978307,-130.208335,28,112024.0,31,0,535
1740770843.206,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,22279888.0,748,21,3487,31.084002,24.259584,-130.208335,27,492944.0,57,0,0
1740770844.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40951456.0,1323,42,296184,32.430027,24.388674,-130.208335,27,301040.0,81,0,38
1740770845.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42695672.0,1366,34,532084,32.38754,24.504238,-122.070318,27,308320.0,95,0,535
1740770846.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42097984.0,1358,42,780607,32.108,24.247656,-112.915039,27,343856.0,78,0,142
1740770847.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42068632.0,1357,44,1065388,32.445614,24.232817,-104.777023,27,321880.0,88,0,535
1740770848.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42112280.0,1358,42,1312131,32.395103,24.428528,-80.871580,27,332032.0,87,0,535
1740770849.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42306016.0,1363,36,1569686,32.369045,24.676851,-112.915039,27,327824.0,88,0,276
1740770850.206,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42065984.0,1354,47,1895287,32.29258,24.436628,-145.975747,27,346664.0,90,0,384
1740770851.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42099640.0,1356,44,2112223,32.273335,23.564867,-154.113778,27,303744.0,87,0,535
1740770852.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42387192.0,1358,41,2181898,32.265045,23.957922,-145.975747,27,345888.0,88,0,535
1740770853.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,42216720.0,1355,46,2263239,32.313572,24.2104,-145.975747,27,309088.0,79,0,384
1740770854.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41440208.0,1351,48,2297310,32.373417,24.436914,-130.208335,27,286424.0,82,0,384
