timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740772251.243,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,6409584.0,248,1,50619,33.090977,20.389326,-154.113778,28,211408.0,43,0,0
1740772252.243,0,10,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,29009176.0,943,1,137200,31.254486,25.875269,-130.208335,28,547552.0,62,0,535
1740772253.243,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,1,405226,32.717922,24.882544,-137.837731,28,474704.0,100,0,535
1740772254.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,633879,33.06806,25.285242,-130.208335,28,463760.0,100,0,535
1740772255.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,915199,32.89616,24.889645,-122.070318,28,459184.0,100,0,535
1740772256.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,1,1183233,32.8739,24.95299,-112.915039,28,470456.0,99,0,535
1740772257.243,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1463646,32.9556,25.15067,-97.147627,28,488728.0,100,0,745
1740772258.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,3,1746252,32.92778,25.409023,-97.147627,28,493256.0,100,0,384
1740772259.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2021969,33.102962,25.806286,-80.871580,28,497944.0,100,0,535
1740772260.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2294245,33.06106,24.562529,-154.113778,28,487952.0,100,0,535
1740772261.244,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2251171,32.920166,24.552284,-145.975747,28,458592.0,98,0,745
1740772262.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2190646,32.97658,24.760073,-130.208335,28,479560.0,100,0,535
1740772263.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2268801,33.027363,25.235758,-137.837731,28,466016.0,100,0,535
1740772264.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2211352,32.943676,25.332603,-112.915039,28,469360.0,98,0,384
1740772265.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,1,2292014,33.03326,24.778374,-112.915039,28,456616.0,100,0,745
1740772266.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44451600.0,1401,0,2231488,32.952667,25.14014,-104.777023,28,466752.0,99,0,535
1740772267.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,0,2309631,32.93032,25.293512,-112.915039,28,456984.0,100,0,535
1740772268.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43644872.0,1376,24,2202821,32.934696,25.271309,-89.009603,28,452832.0,98,0,0
1740772269.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,26,27896536.0,995,406,2214475,29.061544,22.436333,-97.147627,28,169280.0,44,13,0
1740772270.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,7,1.0,9,9017592.0,1191,208,2209880,28.666891,21.579086,-145.975747,28,178432.0,41,13,0
1740772271.244,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4292752.0,1268,133,2094790,28.019861,21.44262,-104.777023,28,167080.0,42,15,0
1740772272.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4285208.0,1266,133,2116402,27.874752,21.538008,-130.208335,28,162728.0,41,15,0
1740772273.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4280400.0,1263,137,2002094,28.072554,21.876562,-122.070318,28,168712.0,42,16,74
1740772274.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4160080.0,1255,145,2039659,26.532867,21.922668,-89.009603,27,133160.0,48,19,102
1740772275.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4066520.0,1267,134,2091109,26.406101,21.737694,-154.113778,28,150320.0,40,20,0
1740772276.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4229648.0,1270,129,1982782,27.782965,21.802858,-122.070318,28,171008.0,41,15,0
1740772277.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4126832.0000000005,1269,131,2024646,27.889336,21.985106,-97.147627,28,161424.0,41,16,0
1740772278.244,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4219968.0,1265,136,2055312,27.554853,22.209719,-112.915039,27,154256.0,44,17,0
1740772279.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4298808.0,1270,129,2075127,28.02113,22.23948,-162.251794,28,174080.0,40,15,0
1740772280.244,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4297184.0,1269,132,1959855,28.110437,21.47833,-162.251794,28,174080.0,40,15,0
1740772281.243,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4284472.0,1267,132,1981601,27.413572,21.65037,-145.975747,28,171008.0,41,15,0
1740772282.24,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4069832.0,1264,136,2030488,26.281063,21.503366,-130.208335,27,142304.0,45,19,0
1740772283.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4281264.0,1266,135,2052898,27.916933,21.756704,-112.915039,28,161288.0,42,16,0
1740772284.234,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4171560.0000000005,1267,132,2088664,27.186098,21.822067,-112.915039,27,146872.0,45,17,0
1740772285.231,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4255272.0,1269,132,1978606,27.690983,21.62147,-104.777023,28,166656.0,40,15,0
1740772286.228,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,4,4291864.0,1268,131,1999437,27.643528,21.867445,-104.777023,28,174080.0,40,15,0
