,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
1464,5,49,18,31,23.86,9,3,6,25.67,146992,50464,38056,11944,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2939840.0,1009280.0,761120.0,238880.0,0.6326530612244898,0.6666666666666666
1465,6,48,18,30,24.0,12,3,9,26.33,146632,50912,49824,12456,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2932640.0,1018240.0,996480.0,249120.0,0.625,0.75
1466,7,43,19,24,24.26,12,3,9,26.67,136688,51072,46400,11600,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2733760.0,1021440.0,928000.0,232000.0,0.5581395348837209,0.75
1467,8,48,16,32,24.08,11,3,8,25.55,153944,49848,40856,11088,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,3078880.0,996960.0,817120.0,221760.0,0.6666666666666666,0.7272727272727273
1468,9,53,18,35,24.96,8,2,6,26.75,164160,53920,31392,7848,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,3283200.0,1078400.0,627840.0,156960.0,0.660377358490566,0.75
1469,10,41,15,26,24.22,8,2,6,26.75,112432,39568,32416,8104,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2248640.0,791360.0,648320.0,162080.0,0.6341463414634146,0.75
1470,11,48,17,31,24.75,11,3,8,26.64,148720,48704,45216,12456,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2974400.0,974080.0,904320.0,249120.0,0.6458333333333334,0.7272727272727273
1471,12,42,15,27,23.86,10,3,7,26.0,107960,36024,41120,12456,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2159200.0,720480.0,822400.0,249120.0,0.6428571428571429,0.7
1472,13,55,19,36,24.42,8,2,6,26.5,162736,53464,27968,6992,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,3254720.0,1069280.0,559360.0,139840.0,0.6545454545454545,0.75
1473,14,45,17,28,24.11,7,2,5,25.57,135264,45752,31488,8960,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2705280.0,915040.0,629760.0,179200.0,0.6222222222222222,0.7142857142857143
1474,15,43,18,25,23.93,11,3,8,26.45,127320,47320,45216,12456,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2546400.0,946400.0,904320.0,249120.0,0.5813953488372093,0.7272727272727273
1475,16,49,17,32,24.67,10,3,7,26.4,141288,46480,42832,12456,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2825760.0,929600.0,856640.0,249120.0,0.6530612244897959,0.7
1476,17,51,17,34,24.25,10,3,7,26.0,148144,48840,40096,12200,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2962880.0,976800.0,801920.0,244000.0,0.6666666666666666,0.7
1477,18,45,16,29,24.42,8,2,6,26.75,126352,43928,36864,9216,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2527040.0,878560.0,737280.0,184320.0,0.6444444444444445,0.75
1478,19,50,17,33,24.32,10,3,7,26.6,147192,47472,46080,13824,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2943840.0,949440.0,921600.0,276480.0,0.66,0.7
1479,20,47,17,30,24.19,8,2,6,26.0,135880,47176,35840,8960,14,8000000,51,5,241227-124511_Run_20_Idx_16998,2000,8000000,5e-05,20000000,2717600.0,943520.0,716800.0,179200.0,0.6382978723404256,0.75
1480,1,50,16,34,23.76,8,2,6,26.5,130296,42968,36864,9216,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2605920.0,859360.0,737280.0,184320.0,0.68,0.75
1481,2,47,14,33,24.0,8,2,6,26.25,110824,36232,36864,9216,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2216480.0,724640.0,737280.0,184320.0,0.7021276595744681,0.75
1482,3,53,16,37,24.17,11,3,8,26.45,136472,44328,50688,13824,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2729440.0,886560.0,1013760.0,276480.0,0.6981132075471698,0.7272727272727273
1483,4,53,16,37,24.28,12,3,9,26.5,145000,46536,50848,12712,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2900000.0,930720.0,1016960.0,254240.0,0.6981132075471698,0.75
1484,5,47,14,33,24.68,11,3,8,26.82,124552,38872,50688,13824,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2491040.0,777440.0,1013760.0,276480.0,0.7021276595744681,0.7272727272727273
1485,6,49,15,34,24.06,11,3,8,25.73,121088,38752,43424,11944,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2421760.0,775040.0,868480.0,238880.0,0.6938775510204082,0.7272727272727273
1486,7,48,15,33,24.44,11,3,8,26.27,129280,41920,45472,12456,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2585600.0,838400.0,909440.0,249120.0,0.6875,0.7272727272727273
1487,8,51,16,35,24.25,7,2,5,25.86,136256,44496,31232,8960,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2725120.0,889920.0,624640.0,179200.0,0.6862745098039216,0.7142857142857143
1488,9,49,15,34,24.51,11,3,8,26.27,134752,42168,45216,12456,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2695040.0,843360.0,904320.0,249120.0,0.6938775510204082,0.7272727272727273
1489,10,50,15,35,24.56,11,3,8,25.91,129088,38792,45216,12456,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2581760.0,775840.0,904320.0,249120.0,0.7,0.7272727272727273
1490,11,45,15,30,23.69,7,2,5,26.14,108928,35496,32256,9216,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2178560.0,709920.0,645120.0,184320.0,0.6666666666666666,0.7142857142857143
1491,12,54,16,38,24.48,11,3,8,26.09,140536,40976,44448,12200,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2810720.0,819520.0,888960.0,244000.0,0.7037037037037037,0.7272727272727273
1492,13,48,15,33,23.71,11,3,8,25.73,110264,32696,36664,9976,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2205280.0,653920.0,733280.0,199520.0,0.6875,0.7272727272727273
1493,14,44,14,30,23.91,10,3,7,26.4,96104,28232,38896,11344,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,1922080.0,564640.0,777920.0,226880.0,0.6818181818181818,0.7
1494,15,45,15,30,23.67,9,3,6,26.11,95368,31312,40192,13312,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,1907360.0,626240.0,803840.0,266240.0,0.6666666666666666,0.6666666666666666
1495,16,52,16,36,24.06,9,3,6,25.89,133400,40360,40104,12456,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2668000.0,807200.0,802080.0,249120.0,0.6923076923076923,0.6666666666666666
1496,17,42,14,28,23.19,8,2,6,25.75,86968,28552,35840,8960,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,1739360.0,571040.0,716800.0,179200.0,0.6666666666666666,0.75
1497,18,51,16,35,24.53,8,2,6,26.25,132032,41896,36864,9216,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2640640.0,837920.0,737280.0,184320.0,0.6862745098039216,0.75
1498,19,49,15,34,24.02,8,2,6,26.0,125608,41976,35840,8960,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2512160.0,839520.0,716800.0,179200.0,0.6938775510204082,0.75
1499,20,50,16,34,24.56,4,1,3,27.0,141048,44912,18432,4608,14,4000000,51,5,241227-124507_Run_12_Idx_83192,2000,4000000,5e-05,20000000,2820960.0,898240.0,368640.0,92160.0,0.68,0.75
1500,1,160,141,19,24.2,90,71,19,26.09,24936,21680,30400,24096,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,498720.0,433600.0,608000.0,481920.0,0.11875,0.2111111111111111
1501,2,160,141,19,24.72,88,70,18,26.5,29016,22968,29584,23824,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,580320.0,459360.0,591680.0,476480.0,0.11875,0.20454545454545456
1502,3,160,139,21,23.81,85,70,15,25.74,25688,21632,28272,23344,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,513760.0,432640.0,565440.0,466880.0,0.13125,0.17647058823529413
1503,4,160,136,24,24.7,92,70,22,26.76,27696,22120,31216,23904,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,553920.0,442400.0,624320.0,478080.0,0.15,0.2391304347826087
1504,5,160,139,21,24.58,90,70,20,26.56,24608,21424,30512,24016,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,492160.0,428480.0,610240.0,480320.0,0.13125,0.2222222222222222
1505,6,160,140,20,24.25,89,71,18,26.15,26304,22248,29536,23840,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,526080.0,444960.0,590720.0,476800.0,0.125,0.20224719101123595
1506,7,160,141,19,24.3,86,69,17,26.21,24952,21864,28912,23344,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,499040.0,437280.0,578240.0,466880.0,0.11875,0.19767441860465115
1507,8,160,141,19,24.54,90,68,22,26.47,25928,22376,30336,22992,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,518560.0,447520.0,606720.0,459840.0,0.11875,0.24444444444444444
1508,9,160,141,19,23.78,86,70,16,25.49,27064,22392,27952,22880,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,541280.0,447840.0,559040.0,457600.0,0.11875,0.18604651162790697
1509,10,160,137,23,24.39,92,66,26,26.09,28304,22744,30336,22048,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,566080.0,454880.0,606720.0,440960.0,0.14375,0.2826086956521739
1510,11,160,143,17,24.33,90,69,21,26.27,25768,22816,29840,23200,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,515360.0,456320.0,596800.0,464000.0,0.10625,0.23333333333333334
1511,12,160,140,20,23.96,84,69,15,25.86,27280,22392,28112,23184,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,545600.0,447840.0,562240.0,463680.0,0.125,0.17857142857142858
1512,13,160,143,17,23.91,84,71,13,25.79,27024,22688,28256,23808,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,540480.0,453760.0,565120.0,476160.0,0.10625,0.15476190476190477
1513,14,160,141,19,24.28,85,68,17,26.34,24528,21608,28848,23216,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,490560.0,432160.0,576960.0,464320.0,0.11875,0.2
1514,15,160,137,23,24.42,89,67,22,26.6,27656,22296,30064,22800,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,553120.0,445920.0,601280.0,456000.0,0.14375,0.24719101123595505
1515,16,160,138,22,24.41,87,69,18,26.34,25680,21816,29168,23360,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,513600.0,436320.0,583360.0,467200.0,0.1375,0.20689655172413793
1516,17,160,142,18,24.22,86,68,18,26.09,25312,22272,28528,22704,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,506240.0,445440.0,570560.0,454080.0,0.1125,0.20930232558139536
1517,18,160,139,21,24.26,89,69,20,26.15,25200,21520,30064,23424,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,504000.0,430400.0,601280.0,468480.0,0.13125,0.2247191011235955
1518,19,160,138,22,24.42,93,69,24,26.29,25384,21688,31456,23552,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,507680.0,433760.0,629120.0,471040.0,0.1375,0.25806451612903225
1519,20,160,140,20,24.41,90,69,21,26.29,25120,21872,30528,23616,2,4000000,51,5,241227-112648_Run_9_Idx_85129,2000,4000000,5e-05,20000000,502400.0,437440.0,610560.0,472320.0,0.125,0.23333333333333334
1520,1,44,14,30,23.64,8,2,6,26.25,92616,29088,36864,9216,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,1852320.0,581760.0,737280.0,184320.0,0.6818181818181818,0.75
1521,2,47,15,32,23.96,12,3,9,26.33,100000,35720,54272,13568,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2000000.0,714400.0,1085440.0,271360.0,0.6808510638297872,0.75
1522,3,51,16,35,23.63,12,3,9,26.0,111048,37456,55296,13824,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2220960.0,749120.0,1105920.0,276480.0,0.6862745098039216,0.75
1523,4,47,16,31,23.68,11,3,8,26.27,111608,38488,46584,12456,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2232160.0,769760.0,931680.0,249120.0,0.6595744680851063,0.7272727272727273
1524,5,50,16,34,24.38,8,2,6,26.75,118152,39232,36864,9216,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2363040.0,784640.0,737280.0,184320.0,0.68,0.75
1525,6,53,16,37,24.21,11,3,8,25.91,126552,40760,44192,12200,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2531040.0,815200.0,883840.0,244000.0,0.6981132075471698,0.7272727272727273
1526,7,49,15,34,24.43,11,3,8,26.09,127064,41080,45216,12456,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2541280.0,821600.0,904320.0,249120.0,0.6938775510204082,0.7272727272727273
1527,8,46,15,31,24.13,10,3,7,26.4,118888,39752,40608,12456,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2377760.0,795040.0,812160.0,249120.0,0.6739130434782609,0.7
1528,9,45,13,32,23.71,7,2,5,25.29,123312,36280,27128,7592,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2466240.0,725600.0,542560.0,151840.0,0.7111111111111111,0.7142857142857143
1529,10,48,14,34,24.62,8,2,6,25.75,136856,40296,31392,7848,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2737120.0,805920.0,627840.0,156960.0,0.7083333333333334,0.75
1530,11,46,14,32,23.8,10,3,7,26.4,116496,34640,38384,11344,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2329920.0,692800.0,767680.0,226880.0,0.6956521739130435,0.7
1531,12,52,16,36,24.46,9,3,6,25.89,138072,43688,40192,13312,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2761440.0,873760.0,803840.0,266240.0,0.6923076923076923,0.6666666666666666
1532,13,50,16,34,23.4,9,3,6,25.44,132192,39424,35744,12200,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2643840.0,788480.0,714880.0,244000.0,0.68,0.6666666666666666
1533,14,52,15,37,24.35,9,3,6,26.33,133488,37272,40448,13568,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2669760.0,745440.0,808960.0,271360.0,0.7115384615384616,0.6666666666666666
1534,15,51,16,35,24.39,7,2,5,26.71,138224,42424,32256,9216,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2764480.0,848480.0,645120.0,184320.0,0.6862745098039216,0.7142857142857143
1535,16,51,16,35,24.12,8,2,6,26.0,142936,42016,35840,8960,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2858720.0,840320.0,716800.0,179200.0,0.6862745098039216,0.75
1536,17,50,15,35,24.24,9,3,6,26.33,124312,38112,40360,12712,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2486240.0,762240.0,807200.0,254240.0,0.7,0.6666666666666666
1537,18,49,15,34,24.39,8,2,6,26.5,129632,41368,36864,9216,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2592640.0,827360.0,737280.0,184320.0,0.6938775510204082,0.75
1538,19,53,16,37,23.96,8,2,6,25.75,133312,42288,34816,8704,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2666240.0,845760.0,696320.0,174080.0,0.6981132075471698,0.75
1539,20,48,15,33,24.54,8,2,6,26.5,119992,39496,36864,9216,14,14000000,51,5,241227-123503_Run_32_Idx_37648,2000,14000000,5e-05,20000000,2399840.0,789920.0,737280.0,184320.0,0.6875,0.75
1540,1,157,94,63,24.46,44,32,12,26.32,108864,60240,40816,28048,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2177280.0,1204800.0,816320.0,560960.0,0.4012738853503185,0.2727272727272727
1541,2,154,94,60,23.97,43,31,12,25.88,106248,58848,37792,25984,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2124960.0,1176960.0,755840.0,519680.0,0.38961038961038963,0.27906976744186046
1542,3,157,95,62,23.94,45,33,12,25.67,103416,55776,38568,26976,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2068320.0,1115520.0,771360.0,539520.0,0.39490445859872614,0.26666666666666666
1543,4,152,94,58,24.37,42,31,11,26.24,138368,80280,33696,24440,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2767360.0,1605600.0,673920.0,488800.0,0.3815789473684211,0.2619047619047619
1544,5,158,91,67,24.11,39,30,9,26.18,101304,53640,31192,24024,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2026080.0,1072800.0,623840.0,480480.0,0.4240506329113924,0.23076923076923078
1545,6,156,95,61,24.28,45,29,16,26.2,115480,62248,39320,23936,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2309600.0,1244960.0,786400.0,478720.0,0.391025641025641,0.35555555555555557
1546,7,159,86,73,24.4,44,31,13,26.5,103936,50648,39048,26040,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2078720.0,1012960.0,780960.0,520800.0,0.4591194968553459,0.29545454545454547
1547,8,158,92,66,24.03,45,30,15,25.84,105352,55544,41192,25456,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2107040.0,1110880.0,823840.0,509120.0,0.4177215189873418,0.3333333333333333
1548,9,156,91,65,24.48,47,32,15,26.32,112088,59912,43960,28096,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2241760.0,1198240.0,879200.0,561920.0,0.4166666666666667,0.3191489361702128
1549,10,157,94,63,24.22,46,31,15,26.09,108376,59272,41728,26056,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2167520.0,1185440.0,834560.0,521120.0,0.4012738853503185,0.32608695652173914
1550,11,157,95,62,24.57,50,31,19,26.4,112352,63728,42264,25376,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2247040.0,1274560.0,845280.0,507520.0,0.39490445859872614,0.38
1551,12,156,98,58,24.49,49,31,18,26.27,129896,73624,44792,26504,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2597920.0,1472480.0,895840.0,530080.0,0.3717948717948718,0.3673469387755102
1552,13,157,90,67,24.57,44,30,14,26.45,107984,55392,39136,24432,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2159680.0,1107840.0,782720.0,488640.0,0.4267515923566879,0.3181818181818182
1553,14,155,96,59,24.48,49,31,18,26.35,123120,74208,45040,26048,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2462400.0,1484160.0,900800.0,520960.0,0.38064516129032255,0.3673469387755102
1554,15,156,92,64,23.97,49,31,18,25.94,115024,62968,43936,24976,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2300480.0,1259360.0,878720.0,499520.0,0.41025641025641024,0.3673469387755102
1555,16,156,94,62,24.18,55,31,24,26.13,115096,63448,44472,23880,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2301920.0,1268960.0,889440.0,477600.0,0.3974358974358974,0.43636363636363634
1556,17,155,91,64,24.4,50,28,22,26.36,117264,66992,41664,22272,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2345280.0,1339840.0,833280.0,445440.0,0.4129032258064516,0.44
1557,18,155,97,58,24.33,49,30,19,26.31,112688,66736,41040,24136,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2253760.0,1334720.0,820800.0,482720.0,0.3741935483870968,0.3877551020408163
1558,19,157,93,64,24.27,43,30,13,26.4,109720,59936,36696,23848,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2194400.0,1198720.0,733920.0,476960.0,0.40764331210191085,0.3023255813953488
1559,20,157,95,62,23.91,44,29,15,25.7,102648,57240,36808,24280,4,12000000,51,5,241227-124851_Run_26_Idx_47889,2000,12000000,5e-05,20000000,2052960.0,1144800.0,736160.0,485600.0,0.39490445859872614,0.3409090909090909
1560,1,49,17,32,23.57,10,3,7,26.0,137416,43472,43520,13056,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2748320.0,869440.0,870400.0,261120.0,0.6530612244897959,0.7
1561,2,53,18,35,23.79,10,3,7,26.2,147160,46592,43520,13056,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2943200.0,931840.0,870400.0,261120.0,0.660377358490566,0.7
1562,3,52,18,34,24.38,12,3,9,26.83,155760,50240,55296,13824,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,3115200.0,1004800.0,1105920.0,276480.0,0.6538461538461539,0.75
1563,4,46,16,30,24.0,8,2,6,26.5,121520,43416,36864,9216,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2430400.0,868320.0,737280.0,184320.0,0.6521739130434783,0.75
1564,5,41,14,27,23.93,10,3,7,26.4,113280,37344,43344,12456,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2265600.0,746880.0,866880.0,249120.0,0.6585365853658537,0.7
1565,6,50,17,33,24.32,13,4,9,26.23,160984,52168,54344,16208,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,3219680.0,1043360.0,1086880.0,324160.0,0.66,0.6923076923076923
1566,7,45,17,28,24.29,9,3,6,26.56,131304,48136,41472,13824,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2626080.0,962720.0,829440.0,276480.0,0.6222222222222222,0.6666666666666666
1567,8,44,16,28,23.23,9,3,6,25.22,121400,43960,34720,11944,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2428000.0,879200.0,694400.0,238880.0,0.6363636363636364,0.6666666666666666
1568,9,48,18,30,24.33,9,3,6,26.11,148392,53416,37024,12712,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2967840.0,1068320.0,740480.0,254240.0,0.625,0.6666666666666666
1569,10,45,17,28,24.64,12,3,9,26.5,133672,46952,49824,12456,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2673440.0,939040.0,996480.0,249120.0,0.6222222222222222,0.75
1570,11,43,16,27,24.44,8,2,6,26.5,129168,44016,36864,9216,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2583360.0,880320.0,737280.0,184320.0,0.627906976744186,0.75
1571,12,49,17,32,24.92,9,3,6,26.78,134096,46504,41472,13824,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2681920.0,930080.0,829440.0,276480.0,0.6530612244897959,0.6666666666666666
1572,13,51,18,33,24.51,13,4,9,26.54,134400,47040,48960,15696,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2688000.0,940800.0,979200.0,313920.0,0.6470588235294118,0.6923076923076923
1573,14,52,18,34,25.08,9,3,6,26.78,151704,52112,41216,13568,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,3034080.0,1042240.0,824320.0,271360.0,0.6538461538461539,0.6666666666666666
1574,15,48,17,31,24.21,13,4,9,26.54,128568,45848,54344,16208,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2571360.0,916960.0,1086880.0,324160.0,0.6458333333333334,0.6923076923076923
1575,16,48,17,31,24.5,12,3,9,26.5,129984,44624,50848,12712,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2599680.0,892480.0,1016960.0,254240.0,0.6458333333333334,0.75
1576,17,48,16,32,24.21,8,2,6,26.25,137832,41816,31392,7848,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2756640.0,836320.0,627840.0,156960.0,0.6666666666666666,0.75
1577,18,47,18,29,24.53,11,3,8,26.45,131368,46272,46240,12712,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2627360.0,925440.0,924800.0,254240.0,0.6170212765957447,0.7272727272727273
1578,19,47,19,28,24.53,10,3,7,26.8,125784,46448,39408,11600,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2515680.0,928960.0,788160.0,232000.0,0.5957446808510638,0.7
1579,20,43,16,27,23.93,8,2,6,26.5,117648,38928,36864,9216,14,2000000,51,5,241227-122735_Run_8_Idx_76568,2000,2000000,5e-05,20000000,2352960.0,778560.0,737280.0,184320.0,0.627906976744186,0.75
1580,1,93,39,54,24.48,24,12,12,26.58,150616,61096,50304,24480,7,8000000,51,5,241227-123242_Run_19_Idx_86035,2000,8000000,5e-05,20000000,3012320.0,1221920.0,1006080.0,489600.0,0.5806451612903226,0.5
