timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740945560.149,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,16379248.0,533,1,329270,33.49222,15.966187,179.036462,28,302408.0,54,0,745
1740945561.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44362992.0,1398,2,589541,33.465862,17.763319,187.174479,28,446688.0,101,0,745
1740945562.149,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,852579,33.40969,17.32942,194.803874,28,466856.0,103,0,745
1740945563.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,1163942,33.324745,17.404636,187.174479,28,486280.0,102,0,535
1740945564.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44344032.0,1398,2,1424023,33.26998,17.25626,219.217938,28,472912.0,103,0,535
1740945565.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1690391,33.10852,17.468023,211.079922,28,487616.0,104,0,535
1740945566.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44372712.0,1399,1,1990246,33.385395,17.259504,219.217938,28,492536.0,102,0,384
1740945567.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2237676,33.381725,17.294548,236.002606,28,497320.0,109,0,535
1740945568.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44236464.0,1395,5,2227606,33.41512,17.066175,251.770018,28,490320.0,102,0,384
1740945569.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2303455,33.380753,17.450705,194.803874,28,477688.0,104,0,384
1740945570.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2380584,33.473137,17.875418,194.803874,28,479248.0,104,0,14
1740945571.149,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2320066,33.516617,17.654797,194.803874,28,475768.0,104,0,745
1740945572.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2259561,33.398453,17.41974,211.079922,28,476400.0,106,0,384
1740945573.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2339895,33.31888,17.131609,194.803874,28,466712.0,105,0,535
1740945574.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2280638,33.456745,17.789322,219.217938,28,483160.0,105,0,1038
1740945575.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2356508,33.385498,17.354977,219.217938,28,495432.0,103,0,745
1740945576.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2300453,33.278275,17.321072,236.002606,28,469232.0,103,0,745
1740945577.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2239943,33.261303,17.120287,236.002606,28,483584.0,103,0,384
1740945578.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,37663872.0,1194,206,2242453,30.977037,15.849508,187.174479,28,355712.0,78,7,0
1740945579.149,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,11,1.0,19,18079192.0,1013,387,2111281,26.50062,14.593964,179.036462,28,174080.0,40,15,0
1740945580.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,5,1.0,2,3177112.0,1259,141,2137660,26.418633,14.521299,194.803874,28,175360.0,42,15,0
1740945581.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2631184.0,1266,134,2092001,26.642693,14.746088,211.079922,28,174080.0,40,15,0
1740945582.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2661272.0,1263,137,2042338,26.636667,14.540974,202.941891,28,169728.0,39,15,0
1740945583.149,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2662432.0,1264,136,1993933,26.488358,14.483425,236.002606,28,174720.0,41,15,0
1740945584.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2666088.0,1265,135,2080037,26.325853,14.552511,226.847334,28,174080.0,40,14,0
1740945585.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2638720.0,1252,148,2034796,25.160843,14.41082,236.002606,27,166784.0,40,17,0
1740945586.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2664840.0,1265,135,1984868,25.969297,14.172692,219.217938,28,166016.0,39,15,0
1740945587.149,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2661272.0,1263,137,2072977,26.398558,14.195514,244.140637,28,174080.0,40,14,0
1740945588.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,2,2670904.0,1267,133,2022871,26.778502,14.648456,169.881190,28,174720.0,41,15,74
1740945589.149,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,1,2376456.0,1274,126,2008808,26.18918,14.705893,202.941891,28,181800.0,44,12,0
1740945590.148,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,1,2232488.0,1275,125,2013449,26.691965,14.623149,202.941891,28,171008.0,41,15,0
1740945591.149,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,1,2230400.0,1274,126,2017300,26.834692,14.576482,219.217938,28,178432.0,41,14,0
1740945592.148,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2489616.0,1266,134,1989740,26.518038,14.334236,226.847334,28,179072.0,42,14,0
1740945593.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2473432.0,1257,143,1963196,25.314587,14.410143,194.803874,27,171136.0,41,17,0
1740945594.149,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2655208.0,1261,139,2052050,25.86095,14.406275,219.217938,27,177288.0,44,15,0
1740945595.148,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2662392.0,1263,137,2003000,26.480656,14.28153,226.847334,28,178432.0,41,14,0
1740945596.148,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2662304.0,1264,136,2091003,26.06356,13.980945,251.770018,27,172456.0,44,15,0
1740945597.148,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,2658864.0,1262,138,2041624,26.344692,14.416048,169.881190,28,178432.0,41,14,0
1740945598.148,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,3,1.0,2,3225936.0,1327,73,2058001,29.764265,16.424034,194.803874,28,195840.0,45,8,0
1740945599.148,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,6,1.0,11,13607496.0,1400,0,1995287,32.960594,17.957705,187.174479,27,289256.0,91,0,535
1740945600.148,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,11,1.0,24,36630840.0,1399,1,2344859,33.386,17.338097,211.079922,28,555832.0,102,0,384
1740945601.148,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2284364,33.401257,17.272564,219.217938,28,547112.0,110,0,745
1740945602.148,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2225092,33.42268,17.686907,211.079922,28,469464.0,103,0,535
1740945603.148,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2300973,33.35583,17.313423,211.079922,28,480688.0,106,0,745
1740945604.148,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2240440,33.347927,17.280231,211.079922,28,467544.0,105,0,535
