timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740939224.236,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,14243672.0,496,4,44026,31.043041,22.484108,122.070318,28,539080.0,50,0,0
1740939225.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,41821536.0,1324,1,260207,33.451374,23.263773,137.837731,28,428888.0,89,0,384
1740939226.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,551375,33.53228,23.496058,154.113778,28,476416.0,100,0,384
1740939227.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,833215,33.5973,23.415266,169.881190,28,478976.0,100,0,535
1740939228.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1096761,33.60282,23.04232,154.113778,28,477416.0,100,0,535
1740939229.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44344032.0,1398,2,1374864,33.529064,23.060495,89.009603,28,459224.0,98,0,535
1740939230.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,1650559,33.54808,24.131569,122.070318,28,487320.0,100,0,276
1740939231.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44308176.0,1397,3,1938777,33.548,23.87038,104.777023,28,480472.0,99,0,535
1740939232.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2206562,33.624302,23.593405,145.975747,28,472120.0,100,0,384
1740939233.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,2220918,33.486736,23.254997,112.915039,28,471088.0,98,0,384
1740939234.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2297666,33.63048,23.54955,122.070318,28,475792.0,100,0,384
1740939235.236,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2237144,33.5213,23.677156,130.208335,28,474576.0,100,0,535
1740939236.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2313018,33.537083,23.344385,154.113778,28,488472.0,100,0,535
1740939237.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2252828,33.51332,23.095713,145.975747,28,467344.0,100,0,384
1740939238.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44372712.0,1399,1,2334057,33.588245,22.862892,154.113778,28,480704.0,99,0,535
1740939239.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2273548,33.587463,24.112677,97.147627,28,475632.0,100,0,384
1740939240.236,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44344032.0,1398,2,2221920,33.52973,23.991926,97.147627,28,454744.0,97,0,535
1740939241.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2298168,33.66938,23.676664,112.915039,28,484024.0,100,0,535
1740939242.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,14,1.0,26,29894160.0,1030,370,2057453,28.739893,20.131418,112.915039,28,155456.0,40,15,0
1740939243.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,8,1.0,12,12154400.0,1155,245,1961238,27.742073,19.879871,122.070318,28,238240.0,41,15,0
1740939244.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4098176.0000000005,1245,155,2010725,27.907389,20.316008,137.837731,28,144256.0,34,15,0
1740939245.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3809448.0,1260,140,2093877,28.176786,20.142704,179.036462,28,140600.0,41,15,0
1740939246.236,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4004520.0,1263,137,2015954,29.267897,19.840635,145.975747,27,124872.0,43,14,0
1740939247.236,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3925688.0,1260,140,1948395,28.173895,19.712652,154.113778,27,130240.00000000001,41,15,0
1740939248.236,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3921848.0,1259,141,2017449,28.034872,19.98424,97.147627,27,130392.0,47,15,0
1740939249.236,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3893024.0,1259,141,2089526,28.542635,20.318468,104.777023,27,131944.0,45,15,0
1740939250.236,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4020280.0,1260,140,1872293,28.439169,20.371126,112.915039,27,128584.0,45,15,0
1740939251.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4060896.0,1259,141,2061030,28.469772,20.026644,137.837731,27,134032.0,46,15,0
1740939252.237,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3844424.0,1258,142,2005046,27.981216,19.861002,122.070318,28,139560.0,36,15,0
1740939253.237,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3878784.0,1259,141,2079047,28.16346,20.240183,122.070318,27,127776.0,44,15,0
1740939254.237,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4018520.0,1256,144,1999366,27.967892,20.255404,154.113778,28,139288.0,40,15,0
1740939255.237,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4001160.0,1262,138,2057813,28.294567,20.089964,154.113778,28,148368.0,38,15,0
1740939256.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4051296.0,1258,142,1973761,28.051334,19.58226,187.174479,27,125480.0,45,15,74
1740939257.237,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,3,3938328.0,1258,142,2040331,28.372066,19.906898,122.070318,27,131280.0,46,15,0
1740939258.237,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4006352.0,1259,141,1962139,28.638582,20.406109,112.915039,27,121560.0,47,15,74
1740939259.237,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,3984688.0,1256,144,2021464,28.639696,20.04913,130.208335,27,117592.0,57,15,74
1740939260.237,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4052104.0,1259,141,2074029,28.423105,20.23285,112.915039,27,138864.0,43,15,0
1740939261.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,4,4011616.0,1260,140,1994639,28.254509,19.850504,137.837731,27,133712.0,44,15,0
1740939262.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,5,5591952.0,1400,0,1990513,32.865707,23.910528,137.837731,27,187816.0,61,0,74
1740939263.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,5,1.0,8,9494456.0,1400,0,2039756,32.56024,23.511105,130.208335,27,210576.0,100,0,276
1740939264.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,9,1.0,20,27835240.0,1400,0,2115683,33.49028,23.278965,169.881190,28,426592.0,100,0,384
1740939265.237,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,27,43733288.0,1400,0,2272132,33.6869,23.051117,179.036462,28,472784.0,100,0,535
1740939266.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2212523,33.61792,23.094833,89.009603,28,472384.0,100,0,535
1740939267.237,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2288747,33.733803,23.995441,112.915039,28,482944.0,100,0,384
