timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740939486.241,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,7540944.0,283,0,0,33.578003,19.588501,162.251794,28,226608.0,43,0,1446
1740939487.241,0,10,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,31677952.0,1021,0,138148,32.228973,24.638931,104.777023,28,535488.0,68,0,535
1740939488.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,418575,33.377842,23.857674,122.070318,28,466272.0,100,0,384
1740939489.241,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,692192,33.52196,23.680616,104.777023,28,445368.0,99,0,535
1740939490.241,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,973495,33.50368,23.397406,122.070318,28,455416.0,100,0,535
1740939491.241,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1270801,33.57146,23.50646,122.070318,28,480312.0,100,0,384
1740939492.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1528741,33.567783,23.72664,122.070318,28,484912.0,100,0,276
1740939493.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,1793928,33.410225,23.329006,145.975747,28,473512.0,99,0,535
1740939494.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2072429,33.510162,23.115694,179.036462,28,483952.0,100,0,384
1740939495.241,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2234305,33.45502,22.85747,162.251794,28,479544.0,100,0,535
1740939496.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2309783,33.6299,23.92557,104.777023,28,469192.0,100,0,535
1740939497.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2249258,33.528023,23.875013,112.915039,28,478584.0,100,0,384
1740939498.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2326035,33.42964,23.71531,112.915039,28,475944.0,100,0,535
1740939499.241,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2265868,33.4748,23.364925,122.070318,28,487024.0,100,0,535
1740939500.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2205364,33.50576,23.549782,122.070318,28,471968.0,100,0,745
1740939501.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,2285680,33.47118,23.563585,145.975747,28,458232.0,100,0,535
1740939502.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2226075,33.63132,23.350386,154.113778,28,483248.0,100,0,276
1740939503.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2302306,33.469402,22.978657,154.113778,28,472696.0,100,0,535
1740939504.241,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,14,1.0,28,34088104.0,1097,303,2058160,26.246359,18.496927,179.036462,28,181296.0,41,26,0
1740939505.241,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,10,1.0,17,17310528.0,1118,282,2133063,24.439901,17.97968,112.915039,28,130560.0,30,30,0
