timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740852087.1100001,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,134760.0,17,0,0,32.9774,8.214918,97.147627,28,43520.0,10,0,0
1740852088.1100001,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,18842864.0,651,1,22740,31.185297,25.782324,145.975747,28,524408.0,71,0,535
1740852089.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44251096.0,1394,0,283880,32.278103,24.090118,154.113778,28,465568.0,100,0,384
1740852090.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,560350,32.328796,23.709148,162.251794,28,488272.0,98,0,535
1740852091.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,854837,32.59518,23.828474,104.777023,28,479536.0,100,0,535
1740852092.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1124915,32.462,24.858294,122.070318,28,483528.0,100,0,535
1740852093.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44308176.0,1397,3,1373734,32.61351,24.747343,137.837731,28,462696.0,98,0,745
1740852094.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1648548,32.613262,24.360485,122.070318,28,493400.0,100,0,745
1740852095.1100001,0,14,"[1999, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44346096.0,1397,3,1932036,32.674683,24.091585,137.837731,28,491672.0,100,0,745
1740852096.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2175793,32.49974,24.30036,137.837731,28,532848.0,99,0,0
1740852097.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2240456,32.56314,24.506405,154.113778,28,596448.0,100,0,535
1740852098.1100001,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2316372,32.55838,24.160152,154.113778,28,569192.0,100,0,745
1740852099.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2255912,32.66428,23.87454,169.881190,28,574216.0,100,0,745
1740852100.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2333051,32.52808,23.571562,169.881190,28,512592.0,100,0,276
1740852101.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2276634,32.545757,24.627878,122.070318,28,472936.0,99,0,535
1740852102.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2216123,32.52518,24.668144,130.208335,28,478912.0,100,0,745
1740852103.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2292019,32.43478,24.55151,112.915039,28,486640.0,100,0,535
1740852104.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2232763,32.38488,24.285717,137.837731,28,483552.0,100,0,745
1740852105.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2313091,32.39892,24.063133,137.837731,28,468088.0,98,0,745
1740852106.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42503640.0,1333,67,2080912,32.35391,24.36626,145.975747,28,247120.0,51,34,198
1740852107.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39401760.0,1300,100,2100184,32.372414,24.738123,169.881190,28,102400.0,28,50,0
1740852108.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,38162592.0,1300,100,2134971,32.452236,24.519121,179.036462,28,106960.0,27,50,0
1740852109.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,38910968.0,1300,100,2075236,32.58408,24.272966,162.251794,28,107176.0,26,50,0
1740852110.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39556824.0,1299,101,2210082,32.338444,24.09691,187.174479,28,106256.0,27,50,0
1740852111.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39838656.0,1300,100,2171750,32.51878,23.859041,112.915039,28,106256.0,27,50,0
1740852112.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40051400.0,1300,100,2107241,32.728054,25.124367,130.208335,28,107880.0,26,50,0
1740852113.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40045320.0,1300,100,2044552,32.489388,24.746223,137.837731,28,109544.0,30,48,0
1740852114.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40023744.0,1299,101,2119480,32.806343,24.58649,162.251794,28,108584.0,26,50,0
1740852115.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39975280.0,1299,101,2201840,32.490925,24.272346,154.113778,28,102864.0,30,50,0
1740852116.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39991576.0,1299,101,2145801,32.757736,24.67325,145.975747,28,108800.0,25,50,0
1740852117.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40055528.0,1300,100,2080480,32.589737,24.760818,162.251794,28,107176.0,26,50,0
1740852118.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39998752.0,1299,101,2160056,32.470898,24.388975,162.251794,28,105408.0,28,50,0
1740852119.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40044816.0,1300,100,2096105,32.36326,24.265985,179.036462,28,106896.0,28,50,0
1740852120.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,39997712.0,1299,101,2175589,32.58249,24.017132,169.881190,28,108896.0,28,50,0
1740852121.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,40111624.0,1302,98,2103356,32.364853,24.605097,130.208335,28,110864.0,30,50,0
1740852122.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,41407272.0,1297,103,2141560,32.315556,25.021893,130.208335,28,101424.0,31,50,0
1740852123.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,38855984.0,1299,101,2092904,32.575283,24.842175,130.208335,28,105336.0,28,50,0
1740852124.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,38129816.0,1299,101,2131773,32.550003,24.528166,154.113778,28,109656.0,30,50,0
1740852125.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,38999904.0,1299,101,2198419,32.534924,24.411558,154.113778,28,108584.0,26,50,0
1740852126.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,42347424.0,1367,33,2393130,32.22574,24.172949,137.837731,28,333224.0,75,16,535
1740852127.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2332965,32.33916,24.162933,154.113778,28,478136.0,100,0,535
1740852128.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2277812,32.4118,24.059826,154.113778,28,460992.0,100,0,745
1740852129.1100001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2217321,32.399082,23.800497,187.174479,28,482656.0,100,0,745
1740852130.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,2,2302096,32.36976,23.54144,112.915039,28,462568.0,98,0,535
1740852131.1100001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2241936,32.376823,24.99663,104.777023,28,463616.0,100,0,745
1740852132.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2318696,32.470043,24.70945,122.070318,28,472384.0,100,0,745
1740852133.1100001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2258170,32.2369,24.316185,137.837731,28,460776.0,100,0,142
