timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740857683.132,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,7384520.0,255,4,22425,33.119476,17.630215,104.777023,28,216416.0,38,0,142
1740857684.132,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,39067032.0,1239,0,215464,32.339207,22.83062,137.837731,28,554712.0,88,0,384
1740857685.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44379888.0,1399,1,483477,32.94398,22.402298,154.113778,28,470312.0,100,0,745
1740857686.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44415744.0,1400,0,775175,33.060143,22.102013,179.036462,28,484816.0,100,0,535
1740857687.132,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44379888.0,1399,1,1037567,33.185394,21.723778,162.251794,28,468880.0,99,0,745
1740857688.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44408568.0,1400,0,1313272,33.160862,21.574533,169.881190,28,490288.0,100,0,535
1740857689.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44379888.0,1399,1,1592564,33.01644,22.64333,130.208335,28,500648.0,100,0,384
1740857690.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44415744.0,1400,0,1861798,33.205383,23.444656,112.915039,28,519816.00000000006,100,0,745
1740857691.132,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44344032.0,1398,2,2151164,33.173214,23.166142,137.837731,28,525520.0,99,0,535
1740857692.132,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,20709,15,1.0,28,44372712.0,1399,1,2251320,33.050423,22.860033,130.208335,28,481656.0,100,0,745
