timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740928053.163,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,14,1.0,27,10976.0,11,0,0,33.357502,7.6742435,-194.803874,28,34816.0,8,0,0
1740928054.163,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,38994576.0,1246,2,173253,32.722343,16.489845,-202.941891,28,596120.0,100,0,535
1740928055.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,469394,33.408653,16.739473,-187.174479,28,463808.0,101,0,526
1740928056.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,723352,33.300713,16.858477,-179.036462,28,470384.0,104,0,384
1740928057.163,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,999798,33.17111,16.437,-259.908035,28,471640.0,103,0,198
1740928058.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44408568.0,1400,0,1275498,33.10006,16.20292,-244.140637,28,470712.0,103,0,384
1740928059.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,1561562,33.241207,16.465504,-236.002606,28,496824.0,103,0,0
1740928060.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,1840866,33.258286,16.420914,-236.002606,28,504048.0,106,0,745
1740928061.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44308176.0,1397,3,2123439,33.01711,16.576164,-211.079922,28,504216.0,103,0,535
1740928062.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44336856.0,1398,2,2244167,33.315826,16.240599,-179.036462,28,489440.0,102,0,535
1740928063.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2184010,33.301865,16.416851,-202.941891,28,469712.0,103,0,384
