timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740934250.165,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,27,8280.0,8,0,0,33.511715,6.676229,137.837731,28,30464.0,7,0,0
1740934251.165,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,20575120.0,670,2,40386,30.446455,24.140295,145.975747,28,581440.0,53,0,535
1740934252.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,308159,33.247402,23.156101,112.915039,28,469376.0,100,0,745
1740934253.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,611100,33.36792,22.961481,137.837731,28,466256.0,100,0,535
1740934254.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44372712.0,1399,1,874369,33.196682,22.729454,137.837731,28,457496.0,100,0,535
1740934255.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44379888.0,1399,1,1148027,33.39312,22.523,130.208335,28,482736.0,100,0,276
1740934256.165,0,14,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,1422836,33.225643,22.219732,162.251794,28,470728.0,100,0,745
1740934257.165,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44344032.0,1398,1,1724621,33.177063,21.989439,145.975747,28,481320.0,98,0,276
1740934258.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44408568.0,1400,0,1983470,33.43994,23.351473,112.915039,28,507728.0,100,0,535
1740934259.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2251940,33.27294,23.920877,97.147627,28,495472.0,100,0,535
1740934260.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44451600.0,1401,0,2227982,33.292942,23.559643,104.777023,28,464784.0,100,0,745
1740934261.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2304206,33.317623,23.44922,80.871580,28,491536.0,100,0,384
1740934262.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44372712.0,1399,0,2243164,33.289143,23.186852,137.837731,28,466424.0,100,0,384
1740934263.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44451600.0,1401,0,2320422,33.48498,22.928421,130.208335,28,490432.0,100,0,745
1740934264.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2259919,33.44316,22.666933,145.975747,28,473448.0,100,0,535
1740934265.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2335772,33.14518,22.375277,137.837731,28,461512.0,100,0,535
1740934266.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44372712.0,1399,0,2275089,33.31538,22.254425,187.174479,28,475120.0,100,0,535
1740934267.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,1,2356803,33.40396,22.01767,179.036462,28,453928.0,100,0,535
1740934268.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44183712.0,1393,7,2320705,33.44324,23.339329,122.070318,28,458112.0,100,0,745
1740934269.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,14,1.0,27,32277232.0,1056,344,2202446,33.13519,21.476748,122.070318,28,180608.0,41,18,0
1740934270.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,9,1.0,16,16724599.999999998,1169,230,2209910,33.027744,21.027819,130.208335,28,168808.0,40,22,0
1740934271.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,5,5642528.0,1282,119,2066972,32.924362,20.940212,130.208335,28,173224.0,40,21,0
1740934272.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,5,5521704.0,1274,125,2073926,33.057293,20.729076,130.208335,28,162088.0,40,22,0
1740934273.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,4,4352944.0,1290,111,2087583,32.693703,20.354082,122.070318,28,174080.0,40,20,0
1740934274.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,4,4572336.0,1283,117,2074441,32.752003,20.148312,130.208335,28,174080.0,40,20,0
1740934275.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,5,5614208.0,1274,126,1928558,32.775772,19.904951,130.208335,28,154736.0,40,21,0
1740934276.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,6,6269512.0,1262,138,1980733,32.674892,19.788673,137.837731,28,159016.0,41,24,0
1740934277.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,6,5875680.0,1276,123,2074207,32.531403,21.00296,73.242191,28,153272.0,40,27,14
1740934278.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,7,6908664.0,1257,144,2044866,32.196976,20.983046,130.208335,27,128295.99999999999,41,33,0
1740934279.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,6,5891080.0,1265,134,2003535,32.90831,20.990997,122.070318,28,165544.0,42,23,0
1740934280.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,6,6686488.0,1269,132,1999703,32.624466,20.718752,112.915039,27,131720.0,45,28,535
1740934281.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,6,6240456.0,1267,133,2053599,32.87007,20.700542,154.113778,28,174600.0,42,16,0
1740934282.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,5,1.0,6,6400552.0,1258,141,1949214,32.87679,20.398706,122.070318,28,161024.0,42,24,0
1740934283.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,4,1.0,5,5666392.0,1267,133,2072083,32.76997,20.307642,169.881190,28,162520.0,43,21,0
