timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740854423.119,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,1344.0,2,0,0,32.034,6.7947454,145.975747,28,4352.0,1,0,0
1740854424.119,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,9449584.0,347,0,45367,32.054245,23.194235,145.975747,28,303072.0,49,0,0
1740854425.119,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,37245448.0,1187,0,170425,31.031792,24.67406,162.251794,28,531144.0,86,0,535
1740854426.119,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,466317,31.2758,23.95462,179.036462,28,452696.0,100,0,535
1740854427.119,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44394744.0,1399,1,726838,31.286547,24.40215,130.208335,28,473280.0,99,0,384
1740854428.119,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1002532,31.426481,25.04042,112.915039,28,470280.0,100,0,535
1740854429.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1277321,31.644442,24.726217,130.208335,28,474480.0,100,0,745
1740854430.119,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1574653,31.416142,24.266802,137.837731,28,501016.0,100,0,535
1740854431.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,2,1835900,31.41885,24.145403,145.975747,28,492448.0,99,0,535
1740854432.119,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2117231,31.600302,24.740337,154.113778,28,502704.0,100,0,535
1740854433.119,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2269829,31.903421,24.470774,162.251794,28,491096.0,100,0,745
1740854434.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2209301,31.615002,24.124798,162.251794,28,485328.0,100,0,745
1740854435.119,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2285538,31.858622,24.003418,112.915039,28,491816.0,100,0,276
1740854436.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44355816.0,1398,2,2231065,31.880442,25.423138,122.070318,28,455352.0,100,0,384
1740854437.119,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2312789,32.01414,24.959553,130.208335,28,470688.0,100,0,535
1740854438.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,2,2260841,31.837471,24.747093,137.837731,28,482200.0,98,0,384
1740854439.119,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2337064,31.688402,24.39839,130.208335,28,474440.0,100,0,745
1740854440.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2277437,31.05676,24.126425,145.975747,28,486536.0,100,0,535
1740854441.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2216540,31.285002,24.494621,137.837731,28,479920.0,100,0,535
1740854442.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42342368.0,1335,65,2136506,31.467392,24.231234,162.251794,28,350632.0,76,6,0
1740854443.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,35608432.0,1244,156,2100771,32.04222,24.092894,162.251794,28,187656.0,45,10,0
1740854444.119,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,23,30284192.0,1245,155,2041678,32.21243,23.572254,162.251794,28,186576.0,46,10,0
1740854445.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,20,24026808.0,1268,132,2077057,31.812954,24.32978,97.147627,27,188184.0,53,10,0
1740854446.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,19,22579424.0,1290,110,1873519,31.252768,24.622442,122.070318,28,235328.0,50,10,0
1740854447.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23850024.0,1268,132,2068641,31.159056,24.610569,130.208335,28,202416.0,45,10,0
1740854448.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23868176.0,1266,134,1850306,31.269651,23.936441,137.837731,27,177744.0,53,10,0
1740854449.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23750408.0,1267,133,1919887,31.588839,23.927696,137.837731,28,191184.0,45,10,0
1740854450.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24059520.0,1269,131,2089842,31.410465,24.518545,145.975747,28,195408.0,46,10,0
1740854451.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23598392.0,1264,136,1903583,31.205425,24.155298,162.251794,28,196392.0,49,10,0
1740854452.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23747840.0,1267,133,2109933,31.338318,23.86595,162.251794,28,193328.0,47,10,0
1740854453.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,23957120.0,1268,132,1875141,31.256535,23.62459,187.174479,28,189992.0,50,10,0
1740854454.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24068640.0,1268,132,2042079,32.07662,24.241285,122.070318,28,194128.0,45,10,0
1740854455.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24049208.0,1267,133,1934538,32.193428,24.749697,97.147627,28,193848.0,46,10,0
1740854456.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24061992.0,1268,132,1975235,31.857347,24.352497,122.070318,28,196304.0,45,10,0
1740854457.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24004128.0,1265,135,2019139,32.153538,24.279667,130.208335,28,191072.0,46,10,0
1740854458.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24090144.0,1269,131,1906540,31.966875,24.032434,137.837731,28,189560.0,45,10,0
1740854459.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24036888.0,1266,134,2081338,31.130184,24.683668,145.975747,28,197160.0,45,10,0
1740854460.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24061992.0,1268,132,1836913,31.309788,24.23838,154.113778,28,199976.0,46,10,0
1740854461.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,24090144.0,1269,131,2011858,31.37379,24.03614,169.881190,28,192552.0,47,10,0
1740854462.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,11,1.0,20,25389808.0,1324,76,2012559,31.223171,23.834766,162.251794,28,280744.0,73,4,384
1740854463.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,23,34383000.0,1400,0,2233438,31.272722,24.253069,122.070318,28,452416.0,100,0,384
1740854464.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2310220,31.689661,25.060078,130.208335,28,487936.0,100,0,535
1740854465.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2249695,31.996042,24.85919,130.208335,28,480464.0,100,0,535
1740854466.1200001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2330379,31.801622,24.484253,130.208335,28,479440.0,100,0,535
1740854467.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2274321,31.949375,24.279789,130.208335,28,469448.0,99,0,535
1740854468.1200001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2214690,32.031723,24.888868,137.837731,28,475720.0,100,0,745
1740854469.1200001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2290578,31.948242,24.624325,154.113778,28,486112.0,100,0,535
