timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740939171.2350001,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,27,5488.0,6,0,0,33.506,5.747308,112.915039,28,21760.0,5,0,0
1740939172.2350001,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,12081392.0,431,1,0,32.32714,23.177359,162.251794,28,406920.0,51,0,2806
1740939173.2350001,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,37426928.0,1194,0,203336,33.088284,24.248594,104.777023,28,472736.0,78,0,535
1740939174.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,483247,33.617462,23.905302,137.837731,28,479288.0,100,0,535
1740939175.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,758056,33.62086,23.693602,145.975747,28,481824.0,100,0,745
1740939176.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1044117,33.593143,23.350634,122.070318,28,483960.0,100,0,535
1740939177.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1307658,33.435123,23.406408,137.837731,28,452576.0,100,0,535
1740939178.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44372712.0,1399,1,1576598,33.498302,23.841362,145.975747,28,477400.0,100,0,745
1740939179.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44308176.0,1397,3,1856361,33.496643,23.263794,154.113778,28,491216.0,100,0,535
1740939180.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2139600,33.53926,23.270185,145.975747,28,481512.0,100,0,384
1740939181.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2249682,33.595642,23.007765,169.881190,28,480760.0,100,0,384
1740939182.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2326813,33.4807,23.67787,122.070318,28,467368.0,100,0,384
1740939183.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2264874,33.61504,24.078913,104.777023,28,464696.0,100,0,276
1740939184.2350001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2342154,33.56164,23.681822,137.837731,28,467736.0,100,0,384
1740939185.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,2286097,33.502903,23.355724,137.837731,28,487664.0,100,0,745
1740939186.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2225081,33.531483,23.376661,130.208335,28,467400.0,100,0,198
1740939187.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2301275,33.47684,23.670578,137.837731,28,469488.0,100,0,535
1740939188.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2240787,33.62828,23.453625,130.208335,28,484760.0,100,0,535
1740939189.2350001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2318046,33.648502,23.27346,162.251794,28,460736.0,100,0,74
1740939190.2350001,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,14,1.0,27,32347192.0,1063,337,2149694,27.433971,19.733107,162.251794,27,206184.0,53,12,0
1740939191.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,9,1.0,14,14299648.0,1115,285,2176249,25.608255,19.8713,97.147627,28,195840.0,45,10,0
1740939192.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,5,4955272.0,1225,175,2115922,25.786278,20.180174,145.975747,28,186712.0,46,12,0
1740939193.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,4,4152432.0,1232,168,2018441,25.355595,19.863684,130.208335,28,186760.0,47,12,0
1740939194.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,3,3650544.0,1252,148,1984044,25.745735,19.814482,137.837731,28,184280.0,48,12,0
1740939195.2350001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,3,3527336.0,1258,142,1964512,25.374601,19.567513,154.113778,27,173248.0,48,12,0
1740939196.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,3,3487104.0,1256,144,2086054,25.767797,19.966806,137.837731,28,185104.0,49,10,0
1740939197.2350001,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,2,2719768.0,1255,145,2029661,25.46438,19.686478,154.113778,28,183784.0,46,12,0
1740939198.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,2,2664336.0,1258,142,1982314,25.270184,19.58347,137.837731,28,195840.0,45,10,0
1740939199.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,2,2667128.0,1259,141,2068580,25.078293,19.357475,162.251794,28,195840.0,45,10,0
1740939200.2350001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2281064.0,1259,141,2067551,25.64095,19.822693,89.009603,28,185480.0,45,12,0
1740939201.236,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2218328.0,1261,139,2073171,25.148794,20.30877,112.915039,28,187136.0,43,10,0
