timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740930546.162,0,7,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,27,3804232.0,154,0,0,33.985336,17.33929,112.915039,28,129816.0,27,0,0
1740930547.162,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,24072528.0,798,1,98480,31.975073,24.334726,145.975747,28,504752.0,56,0,384
1740930548.162,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44415744.0,1400,0,314204,33.519135,23.014065,145.975747,28,445176.0,99,0,745
1740930549.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44379888.0,1399,0,577780,33.65842,23.38239,154.113778,28,474960.0,100,0,745
1740930550.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44408568.0,1400,0,875966,33.474922,23.218897,179.036462,28,466480.0,100,0,535
1740930551.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44398848.0,1399,1,1164090,33.44232,23.065018,169.881190,28,443216.0,100,0,745
1740930552.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44415744.0,1400,0,1416423,33.4823,23.009762,97.147627,28,483168.0,100,0,745
1740930553.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44347112.0,1398,3,1695685,33.486282,23.9985,97.147627,28,456680.0,100,0,1038
1740930554.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44369632.0,1399,1,1979169,33.573193,23.606392,112.915039,28,479664.0,99,0,745
1740930555.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44415744.0,1400,0,2256530,33.552383,23.407972,112.915039,28,493032.0,100,0,535
1740930556.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44308176.0,1397,2,2250939,33.64038,23.16005,145.975747,28,458240.0,100,0,276
1740930557.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44451600.0,1401,0,2190786,33.697483,23.387749,130.208335,28,466312.0,100,0,535
1740930558.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44372712.0,1399,1,2272003,33.63008,23.584541,162.251794,28,474952.0,100,0,384
1740930559.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44379888.0,1399,0,2211502,33.52946,23.245228,162.251794,28,467352.0,100,0,535
1740930560.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44415744.0,1400,0,2287347,33.37328,23.012629,154.113778,28,452256.0,100,0,535
1740930561.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44451600.0,1401,0,2227176,33.54156,22.641287,137.837731,28,462664.0,100,0,535
1740930562.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,25957,15,1.0,28,44408568.0,1400,0,2303567,33.553783,24.019793,80.871580,28,475072.0,100,0,745
