,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
0,0.0,1.0,160.0,47.0,113.0,25.82,38.0,10.0,28.0,25.58,4853296.0,1326272.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,1210.0,0.0,5e-05,20000000.0,48532960.0,13262720.0,17978720.0,4791840.0,0.70625,0.7368421052631579
1,1.0,1.0,290.0,81.0,209.0,25.71,95.0,25.0,70.0,27.0,4251112.0,1163200.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,2190.0,0.0,5e-05,20000000.0,42511120.0,11632000.0,23208880.0,6107600.0,0.7206896551724138,0.7368421052631579
2,2.0,1.0,320.0,118.0,202.0,6.89,304.0,129.0,175.0,3.45,82432.0,23040.0,41344.0,17544.0,2.0,0.0,51.0,10.0,0.0,4000.0,0.0,5e-05,20000000.0,824320.0,230400.0,413440.0,175440.0,0.63125,0.5756578947368421
3,3.0,1.0,320.0,88.0,232.0,23.75,171.0,52.0,119.0,23.54,1566128.0,405832.0,1342384.0,363776.0,4.0,0.0,51.0,10.0,0.0,3780.0,0.0,5e-05,20000000.0,15661280.0,4058320.0,13423840.0,3637760.0,0.725,0.695906432748538
4,4.0,1.0,320.0,104.0,216.0,20.19,304.0,96.0,208.0,22.32,326624.0,86408.0,1066528.0,278040.0,2.0,0.0,51.0,10.0,0.0,4240.0,0.0,5e-05,20000000.0,3266240.0,864080.0,10665280.0,2780400.0,0.675,0.6842105263157895
5,5.0,1.0,320.0,80.0,240.0,26.56,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,490.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
6,6.0,1.0,160.0,46.0,114.0,24.31,38.0,13.0,25.0,24.16,4167624.0,1147600.0,1855440.0,542344.0,14.0,0.0,51.0,10.0,0.0,1170.0,0.0,5e-05,20000000.0,41676240.0,11476000.0,18554400.0,5423440.0,0.7125,0.6578947368421053
7,7.0,1.0,320.0,89.0,231.0,21.76,171.0,65.0,106.0,18.74,1426048.0,370368.0,1043688.0,314040.0,4.0,0.0,51.0,10.0,0.0,3400.0,0.0,5e-05,20000000.0,14260480.0,3703680.0,10436880.0,3140400.0,0.721875,0.6198830409356725
8,8.0,1.0,320.0,80.0,240.0,26.6,304.0,94.0,210.0,25.58,487424.0,121856.0,1266352.0,351616.0,2.0,0.0,51.0,10.0,0.0,1060.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,12663520.0,3516160.0,0.75,0.6907894736842105
9,9.0,1.0,320.0,89.0,231.0,19.72,171.0,53.0,118.0,17.71,1075032.0,276128.0,626232.0,196608.0,4.0,0.0,51.0,10.0,0.0,4720.0,0.0,5e-05,20000000.0,10750320.0,2761280.0,6262320.0,1966080.0,0.721875,0.6900584795321637
10,10.0,1.0,290.0,79.0,211.0,26.2,95.0,25.0,70.0,27.0,4593992.0,1225904.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1160.0,0.0,5e-05,20000000.0,45939920.0,12259040.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
11,11.0,1.0,290.0,78.0,212.0,18.04,95.0,25.0,70.0,16.27,2025992.0,523176.0,1021040.0,256256.0,7.0,0.0,51.0,10.0,0.0,4550.0,0.0,5e-05,20000000.0,20259920.0,5231760.0,10210400.0,2562560.0,0.7310344827586207,0.7368421052631579
12,12.0,1.0,320.0,83.0,237.0,24.27,171.0,50.0,121.0,23.1,1569760.0,396560.0,1211056.0,319136.0,4.0,0.0,51.0,10.0,0.0,4830.0,0.0,5e-05,20000000.0,15697600.0,3965600.0,12110560.0,3191360.0,0.740625,0.7076023391812866
13,13.0,1.0,320.0,104.0,216.0,23.61,304.0,102.0,202.0,22.8,416896.0,115408.0,1062184.0,287544.0,2.0,0.0,51.0,10.0,0.0,2670.0,0.0,5e-05,20000000.0,4168960.0,1154080.0,10621840.0,2875440.0,0.675,0.6644736842105263
14,14.0,1.0,290.0,80.0,210.0,26.17,95.0,27.0,68.0,25.58,4542152.0,1230872.0,2102096.0,574016.0,7.0,0.0,51.0,10.0,0.0,1590.0,0.0,5e-05,20000000.0,45421520.0,12308720.0,21020960.0,5740160.0,0.7241379310344828,0.7157894736842105
15,15.0,1.0,290.0,88.0,202.0,25.47,95.0,35.0,60.0,24.16,4576392.0,1254456.0,2084552.0,618728.0,7.0,0.0,51.0,10.0,0.0,250.0,0.0,5e-05,20000000.0,45763920.0,12544560.0,20845520.0,6187280.0,0.696551724137931,0.631578947368421
16,16.0,1.0,320.0,80.0,240.0,26.65,304.0,112.0,192.0,24.07,494080.0,123520.0,1205536.0,358408.0,2.0,0.0,51.0,10.0,0.0,500.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,12055360.0,3584080.0,0.75,0.631578947368421
17,17.0,1.0,290.0,78.0,212.0,26.59,95.0,25.0,70.0,27.0,4720392.0,1265256.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1850.0,0.0,5e-05,20000000.0,47203920.0,12652560.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
18,18.0,1.0,320.0,80.0,240.0,26.12,171.0,47.0,124.0,25.11,1915904.0,478976.0,1422704.0,378808.0,4.0,0.0,51.0,10.0,0.0,3740.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,14227040.0,3788080.0,0.75,0.7251461988304093
19,19.0,1.0,320.0,80.0,240.0,26.48,171.0,45.0,126.0,27.0,1915904.0,478976.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,110.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
20,20.0,1.0,320.0,80.0,240.0,26.65,304.0,80.0,224.0,27.0,494080.0,123520.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,480.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
21,21.0,1.0,160.0,43.0,117.0,23.49,38.0,10.0,28.0,21.32,4293376.0,1150752.0,1337328.0,364048.0,14.0,0.0,51.0,10.0,0.0,4760.0,0.0,5e-05,20000000.0,42933760.0,11507520.0,13373280.0,3640480.0,0.73125,0.7368421052631579
22,22.0,1.0,160.0,43.0,117.0,25.72,38.0,10.0,28.0,25.58,4894896.0,1322520.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,1340.0,0.0,5e-05,20000000.0,48948960.0,13225200.0,17978720.0,4791840.0,0.73125,0.7368421052631579
23,23.0,1.0,160.0,44.0,116.0,26.33,38.0,10.0,28.0,27.0,5039040.0,1348568.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,760.0,0.0,5e-05,20000000.0,50390400.0,13485680.0,22584160.0,5943200.0,0.725,0.7368421052631579
24,24.0,1.0,320.0,94.0,226.0,25.25,304.0,80.0,224.0,27.0,452048.0,119536.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,1050.0,0.0,5e-05,20000000.0,4520480.0,1195360.0,13619200.0,3584000.0,0.70625,0.7368421052631579
25,25.0,1.0,320.0,80.0,240.0,26.5,171.0,45.0,126.0,27.0,1915904.0,478976.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,780.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
26,26.0,1.0,160.0,43.0,117.0,26.61,38.0,10.0,28.0,27.0,5235144.0,1386000.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,360.0,0.0,5e-05,20000000.0,52351440.0,13860000.0,22584160.0,5943200.0,0.73125,0.7368421052631579
27,27.0,1.0,160.0,43.0,117.0,19.3,38.0,10.0,28.0,21.42,2992432.0,815528.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,3170.0,0.0,5e-05,20000000.0,29924320.0,8155280.0,17978720.0,4791840.0,0.73125,0.7368421052631579
28,28.0,1.0,320.0,92.0,228.0,24.61,304.0,90.0,214.0,25.58,449056.0,117856.0,1214224.0,333696.0,2.0,0.0,51.0,10.0,0.0,2690.0,0.0,5e-05,20000000.0,4490560.0,1178560.0,12142240.0,3336960.0,0.7125,0.7039473684210527
29,29.0,1.0,290.0,78.0,212.0,24.96,95.0,25.0,70.0,24.52,4131272.0,1109416.0,1848216.0,492592.0,7.0,0.0,51.0,10.0,0.0,2880.0,0.0,5e-05,20000000.0,41312720.0,11094160.0,18482160.0,4925920.0,0.7310344827586207,0.7368421052631579
30,30.0,1.0,320.0,80.0,240.0,26.41,171.0,53.0,118.0,23.58,1880192.0,470048.0,1203368.0,349096.0,4.0,0.0,51.0,10.0,0.0,3300.0,0.0,5e-05,20000000.0,18801920.0,4700480.0,12033680.0,3490960.0,0.75,0.6900584795321637
31,31.0,1.0,160.0,44.0,116.0,22.64,38.0,10.0,28.0,23.05,3527992.0,896552.0,1452464.0,364048.0,14.0,0.0,51.0,10.0,0.0,2910.0,0.0,5e-05,20000000.0,35279920.0,8965520.0,14524640.0,3640480.0,0.725,0.7368421052631579
32,32.0,1.0,320.0,107.0,213.0,23.88,304.0,89.0,215.0,25.58,428152.0,120424.0,1201192.0,329216.0,2.0,0.0,51.0,10.0,0.0,2610.0,0.0,5e-05,20000000.0,4281520.0,1204240.0,12011920.0,3292160.0,0.665625,0.7072368421052632
33,33.0,1.0,320.0,80.0,240.0,26.65,304.0,80.0,224.0,27.0,494080.0,123520.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,1730.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
34,34.0,1.0,160.0,43.0,117.0,22.96,38.0,10.0,28.0,21.32,3664008.0,993216.0,1337328.0,364048.0,14.0,0.0,51.0,10.0,0.0,3760.0,0.0,5e-05,20000000.0,36640080.0,9932160.0,13373280.0,3640480.0,0.73125,0.7368421052631579
35,35.0,1.0,320.0,80.0,240.0,26.6,304.0,80.0,224.0,27.0,487424.0,121856.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,1850.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,13619200.0,3584000.0,0.75,0.7368421052631579
36,36.0,1.0,290.0,78.0,212.0,22.78,95.0,25.0,70.0,24.16,2984232.0,784136.0,1493712.0,374424.0,7.0,0.0,51.0,10.0,0.0,3880.0,0.0,5e-05,20000000.0,29842320.0,7841360.0,14937120.0,3744240.0,0.7310344827586207,0.7368421052631579
37,37.0,1.0,160.0,43.0,117.0,26.6,38.0,10.0,28.0,27.0,5078216.0,1346768.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,990.0,0.0,5e-05,20000000.0,50782160.0,13467680.0,22584160.0,5943200.0,0.73125,0.7368421052631579
38,38.0,1.0,320.0,80.0,240.0,26.48,171.0,53.0,118.0,25.58,1915904.0,478976.0,1772048.0,491488.0,4.0,0.0,51.0,10.0,0.0,1060.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,17720480.0,4914880.0,0.75,0.6900584795321637
39,39.0,1.0,290.0,78.0,212.0,26.59,95.0,25.0,70.0,27.0,4720392.0,1265256.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,160.0,0.0,5e-05,20000000.0,47203920.0,12652560.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
40,40.0,1.0,160.0,43.0,117.0,20.76,38.0,10.0,28.0,22.84,3349120.0,875680.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,4320.0,0.0,5e-05,20000000.0,33491200.0,8756800.0,17978720.0,4791840.0,0.73125,0.7368421052631579
41,41.0,1.0,290.0,86.0,204.0,21.71,95.0,30.0,65.0,22.74,3395112.0,961800.0,1813280.0,524168.0,7.0,0.0,51.0,10.0,0.0,2240.0,0.0,5e-05,20000000.0,33951120.0,9618000.0,18132800.0,5241680.0,0.7034482758620689,0.6842105263157895
42,42.0,1.0,290.0,80.0,210.0,25.99,95.0,25.0,70.0,27.0,4473672.0,1196632.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1720.0,0.0,5e-05,20000000.0,44736720.0,11966320.0,23208880.0,6107600.0,0.7241379310344828,0.7368421052631579
43,43.0,1.0,320.0,80.0,240.0,26.48,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,2760.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
44,44.0,1.0,320.0,102.0,218.0,23.82,171.0,52.0,119.0,25.58,1520160.0,424624.0,1769000.0,487008.0,4.0,0.0,51.0,10.0,0.0,1880.0,0.0,5e-05,20000000.0,15201600.0,4246240.0,17690000.0,4870080.0,0.68125,0.695906432748538
45,45.0,1.0,290.0,79.0,211.0,26.49,95.0,25.0,70.0,27.0,4703272.0,1266064.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,720.0,0.0,5e-05,20000000.0,47032720.0,12660640.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
46,46.0,1.0,320.0,90.0,230.0,25.3,304.0,104.0,200.0,20.44,439408.0,114512.0,866704.0,235688.0,2.0,0.0,51.0,10.0,0.0,3930.0,0.0,5e-05,20000000.0,4394080.0,1145120.0,8667040.0,2356880.0,0.71875,0.6578947368421053
47,47.0,1.0,320.0,96.0,224.0,23.22,304.0,94.0,210.0,22.31,416896.0,110072.0,936208.0,251704.0,2.0,0.0,51.0,10.0,0.0,4440.0,0.0,5e-05,20000000.0,4168960.0,1100720.0,9362080.0,2517040.0,0.7,0.6907894736842105
48,48.0,1.0,290.0,78.0,212.0,26.64,95.0,25.0,70.0,27.0,4781832.0,1280616.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,180.0,0.0,5e-05,20000000.0,47818320.0,12806160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
49,49.0,1.0,160.0,45.0,115.0,26.16,38.0,10.0,28.0,27.0,5051504.0,1362624.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,1230.0,0.0,5e-05,20000000.0,50515040.0,13626240.0,22584160.0,5943200.0,0.71875,0.7368421052631579
50,50.0,1.0,320.0,80.0,240.0,26.5,171.0,45.0,126.0,27.0,1915904.0,478976.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,10.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
51,51.0,1.0,320.0,80.0,240.0,26.56,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,180.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
52,52.0,1.0,290.0,78.0,212.0,19.68,95.0,25.0,70.0,17.83,2292168.0,598280.0,1021040.0,256256.0,7.0,0.0,51.0,10.0,0.0,4750.0,0.0,5e-05,20000000.0,22921680.0,5982800.0,10210400.0,2562560.0,0.7310344827586207,0.7368421052631579
53,53.0,1.0,320.0,80.0,240.0,26.56,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,520.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
54,54.0,1.0,320.0,101.0,219.0,23.99,304.0,101.0,203.0,23.67,421720.0,116824.0,1079560.0,313472.0,2.0,0.0,51.0,10.0,0.0,3210.0,0.0,5e-05,20000000.0,4217200.0,1168240.0,10795600.0,3134720.0,0.684375,0.6677631578947368
55,55.0,1.0,320.0,112.0,208.0,22.23,304.0,99.0,205.0,24.16,375224.0,109120.0,1196848.0,334920.0,2.0,0.0,51.0,10.0,0.0,3290.0,0.0,5e-05,20000000.0,3752240.0,1091200.0,11968480.0,3349200.0,0.65,0.6743421052631579
56,56.0,1.0,290.0,85.0,205.0,24.05,95.0,27.0,68.0,23.15,4079912.0,1097952.0,1836864.0,481680.0,7.0,0.0,51.0,10.0,0.0,1750.0,0.0,5e-05,20000000.0,40799120.0,10979520.0,18368640.0,4816800.0,0.7068965517241379,0.7157894736842105
57,57.0,1.0,160.0,43.0,117.0,23.72,38.0,10.0,28.0,24.26,4215024.0,1111576.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,2540.0,0.0,5e-05,20000000.0,42150240.0,11115760.0,17978720.0,4791840.0,0.73125,0.7368421052631579
58,58.0,1.0,160.0,43.0,117.0,26.5,38.0,10.0,28.0,27.0,5078216.0,1346768.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,570.0,0.0,5e-05,20000000.0,50782160.0,13467680.0,22584160.0,5943200.0,0.73125,0.7368421052631579
59,59.0,1.0,160.0,43.0,117.0,21.48,38.0,10.0,28.0,22.74,3703800.0,1013152.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,2240.0,0.0,5e-05,20000000.0,37038000.0,10131520.0,17978720.0,4791840.0,0.73125,0.7368421052631579
60,60.0,1.0,160.0,43.0,117.0,23.48,38.0,10.0,28.0,22.74,3991680.0,1050528.0,1452464.0,364048.0,14.0,0.0,51.0,10.0,0.0,4170.0,0.0,5e-05,20000000.0,39916800.0,10505280.0,14524640.0,3640480.0,0.73125,0.7368421052631579
61,61.0,1.0,320.0,80.0,240.0,26.3,304.0,104.0,200.0,23.62,494080.0,123520.0,1057840.0,309536.0,2.0,0.0,51.0,10.0,0.0,1680.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,10578400.0,3095360.0,0.75,0.6578947368421053
62,62.0,1.0,320.0,114.0,206.0,22.65,304.0,131.0,173.0,18.67,392776.0,116048.0,897112.0,274112.0,2.0,0.0,51.0,10.0,0.0,2600.0,0.0,5e-05,20000000.0,3927760.0,1160480.0,8971120.0,2741120.0,0.64375,0.569078947368421
63,63.0,1.0,320.0,80.0,240.0,26.48,171.0,45.0,126.0,27.0,1915904.0,478976.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,1930.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
64,64.0,1.0,160.0,43.0,117.0,24.81,38.0,10.0,28.0,24.16,4334488.0,1170824.0,1337328.0,364048.0,14.0,0.0,51.0,10.0,0.0,3670.0,0.0,5e-05,20000000.0,43344880.0,11708240.0,13373280.0,3640480.0,0.73125,0.7368421052631579
65,65.0,1.0,320.0,80.0,240.0,26.65,304.0,80.0,224.0,27.0,494080.0,123520.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,350.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
66,66.0,1.0,320.0,92.0,228.0,24.2,171.0,53.0,118.0,24.79,1490040.0,383184.0,1624824.0,443368.0,4.0,0.0,51.0,10.0,0.0,2750.0,0.0,5e-05,20000000.0,14900400.0,3831840.0,16248240.0,4433680.0,0.7125,0.6900584795321637
67,67.0,1.0,160.0,44.0,116.0,25.72,38.0,10.0,28.0,25.58,4565664.0,1230224.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,1530.0,0.0,5e-05,20000000.0,45656640.0,12302240.0,17978720.0,4791840.0,0.725,0.7368421052631579
68,68.0,1.0,320.0,80.0,240.0,26.6,304.0,95.0,209.0,21.56,487424.0,121856.0,940552.0,260528.0,2.0,0.0,51.0,10.0,0.0,4650.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,9405520.0,2605280.0,0.75,0.6875
69,69.0,1.0,290.0,78.0,212.0,26.64,95.0,25.0,70.0,27.0,4781832.0,1280616.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,550.0,0.0,5e-05,20000000.0,47818320.0,12806160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
70,70.0,1.0,320.0,94.0,226.0,25.25,304.0,80.0,224.0,27.0,452048.0,119536.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,910.0,0.0,5e-05,20000000.0,4520480.0,1195360.0,13619200.0,3584000.0,0.70625,0.7368421052631579
71,71.0,1.0,290.0,80.0,210.0,25.99,95.0,25.0,70.0,27.0,4525032.0,1213752.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,2320.0,0.0,5e-05,20000000.0,45250320.0,12137520.0,23208880.0,6107600.0,0.7241379310344828,0.7368421052631579
72,72.0,1.0,290.0,78.0,212.0,23.9,95.0,26.0,69.0,22.45,3378472.0,882696.0,1291680.0,337704.0,7.0,0.0,51.0,10.0,0.0,4100.0,0.0,5e-05,20000000.0,33784720.0,8826960.0,12916800.0,3377040.0,0.7310344827586207,0.7263157894736842
73,73.0,1.0,320.0,83.0,237.0,23.91,171.0,45.0,126.0,25.63,1539800.0,390040.0,1581384.0,421344.0,4.0,0.0,51.0,10.0,0.0,4450.0,0.0,5e-05,20000000.0,15398000.0,3900400.0,15813840.0,4213440.0,0.740625,0.7368421052631579
74,74.0,1.0,290.0,79.0,211.0,26.03,95.0,31.0,64.0,23.87,4593512.0,1212944.0,1998832.0,538624.0,7.0,0.0,51.0,10.0,0.0,1510.0,0.0,5e-05,20000000.0,45935120.0,12129440.0,19988320.0,5386240.0,0.7275862068965517,0.6736842105263158
75,75.0,1.0,160.0,45.0,115.0,25.15,38.0,10.0,28.0,25.58,4315256.0,1153520.0,1913008.0,479184.0,14.0,0.0,51.0,10.0,0.0,1940.0,0.0,5e-05,20000000.0,43152560.0,11535200.0,19130080.0,4791840.0,0.71875,0.7368421052631579
76,76.0,1.0,320.0,94.0,226.0,24.14,171.0,50.0,121.0,25.58,1577888.0,419456.0,1580096.0,432568.0,4.0,0.0,51.0,10.0,0.0,2030.0,0.0,5e-05,20000000.0,15778880.0,4194560.0,15800960.0,4325680.0,0.70625,0.7076023391812866
77,77.0,1.0,290.0,80.0,210.0,25.99,95.0,25.0,70.0,27.0,4422312.0,1196632.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1660.0,0.0,5e-05,20000000.0,44223120.0,11966320.0,23208880.0,6107600.0,0.7241379310344828,0.7368421052631579
78,78.0,1.0,290.0,83.0,207.0,25.47,95.0,25.0,70.0,27.0,4206792.0,1149456.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1820.0,0.0,5e-05,20000000.0,42067920.0,11494560.0,23208880.0,6107600.0,0.7137931034482758,0.7368421052631579
79,79.0,1.0,320.0,106.0,214.0,21.77,304.0,92.0,212.0,24.87,346144.0,97848.0,1118656.0,307904.0,2.0,0.0,51.0,10.0,0.0,3650.0,0.0,5e-05,20000000.0,3461440.0,978480.0,11186560.0,3079040.0,0.66875,0.6973684210526315
80,80.0,1.0,320.0,80.0,240.0,26.2,304.0,98.0,206.0,23.84,487424.0,121856.0,1079560.0,308720.0,2.0,0.0,51.0,10.0,0.0,3730.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,10795600.0,3087200.0,0.75,0.6776315789473685
81,81.0,1.0,320.0,114.0,206.0,19.24,304.0,113.0,191.0,18.48,345920.0,98304.0,858016.0,254288.0,2.0,0.0,51.0,10.0,0.0,3410.0,0.0,5e-05,20000000.0,3459200.0,983040.0,8580160.0,2542880.0,0.64375,0.6282894736842105
82,82.0,1.0,290.0,80.0,210.0,24.17,95.0,25.0,70.0,25.58,3778792.0,1010072.0,1966384.0,492592.0,7.0,0.0,51.0,10.0,0.0,2970.0,0.0,5e-05,20000000.0,37787920.0,10100720.0,19663840.0,4925920.0,0.7241379310344828,0.7368421052631579
83,83.0,1.0,320.0,92.0,228.0,22.4,171.0,50.0,121.0,22.83,1238488.0,327920.0,1295672.0,361240.0,4.0,0.0,51.0,10.0,0.0,3380.0,0.0,5e-05,20000000.0,12384880.0,3279200.0,12956720.0,3612400.0,0.7125,0.7076023391812866
84,84.0,1.0,160.0,44.0,116.0,24.14,38.0,10.0,28.0,22.74,4570224.0,1230904.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,2460.0,0.0,5e-05,20000000.0,45702240.0,12309040.0,17978720.0,4791840.0,0.725,0.7368421052631579
85,85.0,1.0,320.0,80.0,240.0,26.65,304.0,80.0,224.0,27.0,494080.0,123520.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,510.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
86,86.0,1.0,320.0,110.0,210.0,20.78,304.0,97.0,207.0,22.27,323504.0,91640.0,993736.0,278440.0,2.0,0.0,51.0,10.0,0.0,3530.0,0.0,5e-05,20000000.0,3235040.0,916400.0,9937360.0,2784400.0,0.65625,0.680921052631579
87,87.0,1.0,320.0,80.0,240.0,26.48,171.0,45.0,126.0,27.0,1915904.0,478976.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,1980.0,0.0,5e-05,20000000.0,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
88,88.0,1.0,160.0,44.0,116.0,26.16,38.0,10.0,28.0,27.0,4958752.0,1328496.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,810.0,0.0,5e-05,20000000.0,49587520.0,13284960.0,22584160.0,5943200.0,0.725,0.7368421052631579
89,89.0,1.0,290.0,84.0,206.0,25.84,95.0,29.0,66.0,25.58,4480712.0,1235864.0,2259632.0,628304.0,7.0,0.0,51.0,10.0,0.0,1060.0,0.0,5e-05,20000000.0,44807120.0,12358640.0,22596320.0,6283040.0,0.7103448275862069,0.6947368421052632
90,90.0,1.0,290.0,77.0,213.0,25.86,95.0,30.0,65.0,22.49,4610632.0,1194208.0,1841688.0,472536.0,7.0,0.0,51.0,10.0,0.0,2700.0,0.0,5e-05,20000000.0,46106320.0,11942080.0,18416880.0,4725360.0,0.7344827586206897,0.6842105263157895
91,91.0,1.0,290.0,87.0,203.0,24.74,95.0,33.0,62.0,23.59,4138312.0,1118448.0,1944560.0,579344.0,7.0,0.0,51.0,10.0,0.0,1120.0,0.0,5e-05,20000000.0,41383120.0,11184480.0,19445600.0,5793440.0,0.7,0.6526315789473685
92,92.0,1.0,320.0,80.0,240.0,26.3,304.0,108.0,196.0,22.41,494080.0,123520.0,1083904.0,275328.0,2.0,0.0,51.0,10.0,0.0,2700.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,10839040.0,2753280.0,0.75,0.6447368421052632
93,93.0,1.0,320.0,96.0,224.0,25.25,304.0,80.0,224.0,27.0,461696.0,122880.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,850.0,0.0,5e-05,20000000.0,4616960.0,1228800.0,13619200.0,3584000.0,0.7,0.7368421052631579
94,94.0,1.0,160.0,43.0,117.0,19.41,38.0,10.0,28.0,15.63,2268552.0,600352.0,70832.0,18640.0,14.0,0.0,51.0,10.0,0.0,4430.0,0.0,5e-05,20000000.0,22685520.0,6003520.0,708320.0,186400.0,0.73125,0.7368421052631579
95,95.0,1.0,160.0,43.0,117.0,23.79,38.0,10.0,28.0,20.11,4152256.0,1090672.0,991920.0,248912.0,14.0,0.0,51.0,10.0,0.0,4590.0,0.0,5e-05,20000000.0,41522560.0,10906720.0,9919200.0,2489120.0,0.73125,0.7368421052631579
