timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740336186.909,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,14,1.0,28,3389240.0,133,0,0,28.212233,9.868095,179.036462,28,114984.0,26,0,1446
1740336187.909,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,38004592.0,1220,2,195027,28.08249,14.870138,154.113778,28,523871.99999999994,102,0,384
1740336188.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,451560,28.166885,14.981836,179.036462,28,472680.0,104,0,384
1740336189.909,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44307160.0,1397,3,730033,27.971458,15.671698,137.837731,28,483088.0,103,0,384
1740336190.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,1004858,27.605463,16.192526,137.837731,28,490696.0,104,0,535
1740336191.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44451600.0,1401,0,1290911,27.780922,16.20558,89.009603,28,472848.0,100,0,535
1740336192.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,1554490,28.185127,15.913781,130.208335,28,496584.0,103,0,745
1740336193.908,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44408568.0,1400,0,1830211,28.5441,15.8334,169.881190,28,523384.0,101,0,745
1740336194.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44344032.0,1398,2,2119579,28.561884,15.58938,137.837731,28,488392.0,102,0,745
1740336195.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,2304704,28.518133,15.458269,187.174479,28,514744.0,106,0,0
1740336196.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44451600.0,1401,0,2245226,28.095467,15.498888,169.881190,28,485336.0,101,0,384
1740336197.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44375792.0,1399,1,2326051,27.271269,15.294121,154.113778,28,466536.0,101,0,535
1740336198.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2264477,27.598211,15.610632,55.948895,28,486808.0,105,0,535
1740336199.909,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,26,37649664.0,1317,83,2099772,28.287174,15.513377,104.777023,28,353904.0,82,10,0
