timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740330887.902,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,6936.0,6,0,0,34.367336,6.3245,-122.070318,28,26112.0,6,0,0
1740330888.902,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,13604408.0,486,1,68577,31.391901,25.271824,-137.837731,28,500448.0,59,1,0
1740330889.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42237264.0,1338,0,251810,33.680126,25.090626,-104.777023,28,455064.0,96,0,745
1740330890.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44382968.0,1399,1,532486,33.61674,24.418545,-112.915039,28,478304.0,100,0,384
1740330891.902,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44412664.0,1400,0,801683,33.905483,24.72477,-112.915039,28,482264.0,100,0,535
1740330892.902,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44193224.0,1399,1,1070481,33.68264,25.126001,-89.009603,28,473160.0,100,0,535
1740330893.902,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44204408.0,1399,1,1349134,33.853123,24.935606,-137.837731,28,462808.0,100,0,535
1740330894.903,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1612709,32.44252,22.943226,-145.975747,28,501216.0,100,0,745
1740330895.903,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1887534,32.045002,23.42134,-137.837731,28,499480.0,100,0,745
1740330896.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44011520.0,1398,2,2156472,31.786264,23.431774,-130.208335,28,475704.0,99,0,1038
1740330897.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2244055,32.06246,24.093765,-104.777023,28,512744.0,100,0,276
1740330898.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43803312.0,1397,3,2260251,32.15478,24.286917,-112.915039,28,469056.0,100,0,535
1740330899.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44211584.0,1399,1,2225194,32.55291,24.052317,-122.070318,28,472096.0,99,0,535
1740330900.903,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2301068,33.168423,24.458866,-80.871580,28,509960.0,100,0,535
1740330901.902,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2241444,32.28628,24.447737,-73.242191,28,503336.0,100,0,384
1740330902.902,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2317652,32.5614,24.70412,-89.009603,28,478688.0,100,0,745
1740330903.902,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,0,2256797,32.625122,23.92984,-154.113778,28,505408.0,100,0,535
1740330904.903,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44246424.0,1400,1,2221834,32.755,23.542221,-130.208335,28,470752.0,100,0,745
1740330905.903,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2298596,32.474422,23.967861,-122.070318,28,488240.0,100,0,745
1740330906.903,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2238448,32.5223,24.155197,-112.915039,28,493920.0,100,0,535
1740330907.903,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43970552.0,1397,2,2228935,32.58827,24.027561,-122.070318,28,462232.0,98,0,535
