timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740335708.909,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,857560.0,40,0,12332,29.405144,7.1084204,187.174479,28,60072.0,14,0,384
1740335709.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,43059336.0,1380,4,331362,29.289526,15.117774,179.036462,28,573896.0,105,0,745
1740335710.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,1,597990,28.741173,15.199751,97.147627,28,472232.0,99,0,535
1740335711.908,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44227488.0,1399,1,868186,28.787926,16.335876,112.915039,28,488352.0,105,0,535
1740335712.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,1148612,28.982197,16.337631,130.208335,28,476120.0,102,0,745
1740335713.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44444424.0,1401,0,1429976,28.738699,15.882768,112.915039,28,521144.0,106,0,745
1740335714.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,1704837,29.28717,15.960241,112.915039,28,515744.0,101,0,535
1740335715.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44211584.0,1399,1,1965727,28.700352,16.09411,169.881190,28,504904.0,103,0,745
1740335716.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44451600.0,1401,0,2259066,29.592943,16.07574,187.174479,28,529792.0,104,0,535
1740335717.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,25,38378856.0,1376,24,2320120,27.389206,15.218193,112.915039,27,461688.0,97,1,535
1740335718.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,25,39469648.0,1399,1,2325299,28.941633,15.492699,194.803874,28,471120.0,103,0,535
1740335719.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,43684744.0,1399,0,2213627,28.37847,14.917299,154.113778,28,534264.0,107,0,535
1740335720.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2289490,28.773392,16.010956,80.871580,28,501200.0,105,0,384
1740335721.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44035088.0,1399,2,2281273,28.277822,16.296957,89.009603,28,468824.0,101,0,535
1740335722.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42268024.0,1384,15,2349033,28.16528,15.526877,154.113778,28,431576.0,97,0,535
1740335723.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42344272.0,1393,8,2276824,28.21458,15.589101,154.113778,28,447496.0,100,0,745
1740335724.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42774968.0,1392,7,2278463,28.3299,15.278533,154.113778,28,435800.0,100,0,535
1740335725.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42549040.0,1390,11,2320250,28.696878,15.24157,179.036462,28,430272.0,98,0,276
1740335726.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,43492512.0,1395,4,2231035,28.84724,15.229626,97.147627,28,474128.0,100,0,535
1740335727.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42570488.0,1391,10,2270397,28.425398,15.151961,122.070318,28,429064.0,96,0,384
1740335728.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42659808.0,1391,9,2292396,28.506304,14.93163,194.803874,28,457896.0,99,0,384
1740335729.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42425720.0,1389,10,2201093,28.153688,14.715976,162.251794,28,433752.0,96,0,0
1740335730.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42656816.0,1393,8,2225642,28.398441,15.8350935,80.871580,28,430584.0,100,0,535
1740335731.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,43185264.0,1392,7,2309663,28.606802,15.694238,130.208335,28,459152.0,100,0,535
1740335732.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,42582016.0,1392,9,2215407,28.761501,15.940786,130.208335,28,448000.0,96,0,535
1740335733.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,27,43145296.0,1392,8,2313210,28.250349,15.491468,145.975747,28,457976.0,98,0,535
