,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2032,13,160,143,17,24.34,94,69,25,26.23,25792,23000,31600,23216,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,515840.0,460000.0,632000.0,464320.0,0.10625,0.26595744680851063
2033,14,160,140,20,24.3,90,67,23,26.11,24816,21560,30192,22688,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,496320.0,431200.0,603840.0,453760.0,0.125,0.25555555555555554
2034,15,160,140,20,24.14,93,69,24,26.27,25184,22088,30848,23184,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,503680.0,441760.0,616960.0,463680.0,0.125,0.25806451612903225
2035,16,160,142,18,24.27,89,67,22,26.19,26560,23728,29664,22528,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,531200.0,474560.0,593280.0,450560.0,0.1125,0.24719101123595505
2036,17,160,144,16,24.31,87,66,21,26.31,31248,28640,29248,22288,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,624960.0,572800.0,584960.0,445760.0,0.1,0.2413793103448276
2037,18,160,140,20,23.81,85,66,19,25.94,24648,21552,28224,21984,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,492960.0,431040.0,564480.0,439680.0,0.125,0.2235294117647059
2038,19,160,140,20,24.79,91,68,23,26.78,25944,22624,30912,23344,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,518880.0,452480.0,618240.0,466880.0,0.125,0.25274725274725274
2039,20,160,135,25,24.89,87,67,20,26.7,25560,21368,29808,23008,2,0,51,5,0,250112-152723_Run_281_Idx_23032,710,0,5e-05,20000000,511200.0,427360.0,596160.0,460160.0,0.15625,0.22988505747126436
2040,1,160,137,23,24.7,53,49,4,26.58,101136,83464,46136,42672,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2022720.0,1669280.0,922720.0,853440.0,0.14375,0.07547169811320754
2041,2,160,133,27,24.22,52,48,4,26.08,104912,83808,43648,40952,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2098240.0,1676160.0,872960.0,819040.0,0.16875,0.07692307692307693
2042,3,160,131,29,23.75,51,49,2,25.67,100760,79992,44600,42472,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2015200.0,1599840.0,892000.0,849440.0,0.18125,0.0392156862745098
2043,4,159,129,30,23.79,52,49,3,25.58,105408,82136,44464,42128,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2108160.0,1642720.0,889280.0,842560.0,0.18867924528301888,0.057692307692307696
2044,5,160,133,27,24.86,51,48,3,26.84,107776,84608,44936,42536,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2155520.0,1692160.0,898720.0,850720.0,0.16875,0.058823529411764705
2045,6,160,134,26,24.37,51,49,2,26.29,114200,88304,45600,43472,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2284000.0,1766080.0,912000.0,869440.0,0.1625,0.0392156862745098
2046,7,160,135,25,24.22,51,48,3,26.06,108712,85664,43688,41288,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2174240.0,1713280.0,873760.0,825760.0,0.15625,0.058823529411764705
2047,8,159,136,23,23.66,51,49,2,25.47,110872,88672,44400,42336,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2217440.0,1773440.0,888000.0,846720.0,0.14465408805031446,0.0392156862745098
2048,9,158,137,21,24.07,50,48,2,25.96,108576,90680,43288,41224,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2171520.0,1813600.0,865760.0,824480.0,0.13291139240506328,0.04
2049,10,160,138,22,24.45,51,47,4,26.33,109264,89848,44040,39784,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2185280.0,1796960.0,880800.0,795680.0,0.1375,0.0784313725490196
2050,11,159,135,24,24.06,53,48,5,26.02,107976,87976,45160,40000,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2159520.0,1759520.0,903200.0,800000.0,0.1509433962264151,0.09433962264150944
2051,12,159,136,23,24.75,54,48,6,26.56,108864,89992,46320,40888,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2177280.0,1799840.0,926400.0,817760.0,0.14465408805031446,0.1111111111111111
2052,13,159,138,21,24.8,53,48,5,26.74,107360,90928,45400,40872,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2147200.0,1818560.0,908000.0,817440.0,0.1320754716981132,0.09433962264150944
2053,14,160,139,21,24.12,52,48,4,26.0,129392,101192,45136,41008,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2587840.0,2023840.0,902720.0,820160.0,0.13125,0.07692307692307693
2054,15,160,141,19,24.41,52,47,5,26.58,114440,97808,43968,39832,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2288800.0,1956160.0,879360.0,796640.0,0.11875,0.09615384615384616
2055,16,159,141,18,24.26,51,48,3,26.18,109968,100056,44288,41096,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2199360.0,2001120.0,885760.0,821920.0,0.11320754716981132,0.058823529411764705
2056,17,159,143,16,24.51,52,48,4,26.54,108424,99488,45528,42064,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2168480.0,1989760.0,910560.0,841280.0,0.10062893081761007,0.07692307692307693
2057,18,158,144,14,23.83,50,47,3,25.8,109296,101056,43712,40616,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2185920.0,2021120.0,874240.0,812320.0,0.08860759493670886,0.06
2058,19,159,138,21,24.35,52,47,5,26.35,107608,91760,44096,40360,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2152160.0,1835200.0,881920.0,807200.0,0.1320754716981132,0.09615384615384616
2059,20,160,138,22,24.14,51,48,3,25.9,103064,89320,44880,41688,4,0,51,5,0,250112-131622_Run_138_Idx_90258,350,0,5e-05,20000000,2061280.0,1786400.0,897600.0,833760.0,0.1375,0.058823529411764705
2060,1,160,148,12,21.8,52,46,6,23.23,97840,87320,38896,35632,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1956800.0,1746400.0,777920.0,712640.0,0.075,0.11538461538461539
2061,2,160,147,13,21.89,48,45,3,22.98,98712,87320,37464,34368,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1974240.0,1746400.0,749280.0,687360.0,0.08125,0.0625
2062,3,160,146,14,21.46,52,45,7,22.35,92504,82992,37624,33440,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1850080.0,1659840.0,752480.0,668800.0,0.0875,0.1346153846153846
2063,4,160,148,12,21.72,49,43,6,23.82,91696,83576,39736,33544,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1833920.0,1671520.0,794720.0,670880.0,0.075,0.12244897959183673
2064,5,160,145,15,22.09,50,42,8,24.44,92744,82208,38712,31784,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1854880.0,1644160.0,774240.0,635680.0,0.09375,0.16
2065,6,160,144,16,22.31,52,44,8,24.08,96448,84768,38480,32440,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1928960.0,1695360.0,769600.0,648800.0,0.1,0.15384615384615385
2066,7,160,144,16,21.89,50,45,5,23.92,94512,83232,41160,36000,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1890240.0,1664640.0,823200.0,720000.0,0.1,0.1
2067,8,160,149,11,21.65,50,46,4,23.24,97072,89768,40200,35976,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1941440.0,1795360.0,804000.0,719520.0,0.06875,0.08
2068,9,160,150,10,21.83,51,46,5,23.45,105712,99104,41512,36256,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,2114240.0,1982080.0,830240.0,725120.0,0.0625,0.09803921568627451
2069,10,159,149,10,21.88,51,46,5,23.41,94528,87384,41208,35984,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1890560.0,1747680.0,824160.0,719680.0,0.06289308176100629,0.09803921568627451
2070,11,160,149,11,21.96,49,45,4,24.12,95480,87528,38808,34648,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1909600.0,1750560.0,776160.0,692960.0,0.06875,0.08163265306122448
2071,12,160,148,12,21.81,49,45,4,23.69,91208,82448,39016,34856,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1824160.0,1648960.0,780320.0,697120.0,0.075,0.08163265306122448
2072,13,160,146,14,21.85,49,44,5,23.92,92336,81800,38528,33304,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1846720.0,1636000.0,770560.0,666080.0,0.0875,0.10204081632653061
2073,14,160,145,15,22.39,52,44,8,24.1,95944,84304,40232,31880,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1918880.0,1686080.0,804640.0,637600.0,0.09375,0.15384615384615385
2074,15,160,142,18,21.31,51,44,7,23.31,90888,76712,38864,31512,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1817760.0,1534240.0,777280.0,630240.0,0.1125,0.13725490196078433
2075,16,160,144,16,22.31,54,42,12,23.78,105440,91352,36688,28736,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,2108800.0,1827040.0,733760.0,574720.0,0.1,0.2222222222222222
2076,17,160,139,21,22.07,54,44,10,23.44,106896,89512,36992,31032,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,2137920.0,1790240.0,739840.0,620640.0,0.13125,0.18518518518518517
2077,18,160,147,13,21.78,52,44,8,23.19,94808,84368,36792,32168,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1896160.0,1687360.0,735840.0,643360.0,0.08125,0.15384615384615385
2078,19,160,148,12,21.51,52,44,8,23.04,94912,85512,36824,32096,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1898240.0,1710240.0,736480.0,641920.0,0.075,0.15384615384615385
2079,20,160,148,12,21.82,51,45,6,23.18,96072,85464,36464,33272,4,0,51,5,0,250112-135018_Run_174_Idx_34180,440,0,5e-05,20000000,1921440.0,1709280.0,729280.0,665440.0,0.075,0.11764705882352941
2080,1,94,80,14,21.54,27,21,6,22.85,139128,119816,46848,34320,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2782560.0,2396320.0,936960.0,686400.0,0.14893617021276595,0.2222222222222222
2081,2,94,77,17,21.47,27,21,6,22.96,136720,111520,46944,34416,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2734400.0,2230400.0,938880.0,688320.0,0.18085106382978725,0.2222222222222222
2082,3,99,80,19,21.89,30,21,9,23.07,142824,117976,45480,32592,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2856480.0,2359520.0,909600.0,651840.0,0.1919191919191919,0.3
2083,4,99,81,18,22.04,26,20,6,24.23,147856,120536,48000,35472,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2957120.0,2410720.0,960000.0,709440.0,0.18181818181818182,0.23076923076923078
2084,5,94,78,16,21.87,28,19,9,23.46,142144,116304,43280,30656,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2842880.0,2326080.0,865600.0,613120.0,0.1702127659574468,0.32142857142857145
2085,6,95,79,16,21.86,26,17,9,22.96,140408,117192,37696,26320,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2808160.0,2343840.0,753920.0,526400.0,0.16842105263157894,0.34615384615384615
2086,7,94,78,16,22.22,25,19,6,22.92,144824,119144,36360,29808,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2896480.0,2382880.0,727200.0,596160.0,0.1702127659574468,0.24
2087,8,98,77,21,22.51,24,18,6,23.58,154072,118480,35496,28944,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,3081440.0,2369600.0,709920.0,578880.0,0.21428571428571427,0.25
2088,9,96,78,18,22.05,24,18,6,23.21,152424,118744,33168,28248,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,3048480.0,2374880.0,663360.0,564960.0,0.1875,0.25
2089,10,92,78,14,21.76,21,18,3,22.86,146136,117960,29808,29712,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2922720.0,2359200.0,596160.0,594240.0,0.15217391304347827,0.14285714285714285
2090,11,95,80,15,21.66,23,20,3,23.04,147200,119304,34072,33976,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2944000.0,2386080.0,681440.0,679520.0,0.15789473684210525,0.13043478260869565
2091,12,96,81,15,21.45,23,20,3,22.83,148584,120568,33352,33256,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2971680.0,2411360.0,667040.0,665120.0,0.15625,0.13043478260869565
2092,13,94,78,16,21.74,23,20,3,23.3,146520,115904,34696,34600,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2930400.0,2318080.0,693920.0,692000.0,0.1702127659574468,0.13043478260869565
2093,14,95,78,17,21.71,26,20,6,23.42,142128,116728,42112,35560,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2842560.0,2334560.0,842240.0,711200.0,0.17894736842105263,0.23076923076923078
2094,15,92,81,11,21.33,26,20,6,23.27,141184,121104,42496,35968,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2823680.0,2422080.0,849920.0,719360.0,0.11956521739130435,0.23076923076923078
2095,16,91,78,13,22.41,23,20,3,23.26,145360,122096,41344,34888,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2907200.0,2441920.0,826880.0,697760.0,0.14285714285714285,0.13043478260869565
2096,17,100,79,21,21.45,26,20,6,22.65,145256,115152,46904,34760,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2905120.0,2303040.0,938080.0,695200.0,0.21,0.23076923076923078
2097,18,99,80,19,21.39,25,19,6,22.96,146808,117656,45680,32768,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2936160.0,2353120.0,913600.0,655360.0,0.1919191919191919,0.24
2098,19,97,76,21,22.74,26,20,6,23.73,146456,117496,46824,33912,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2929120.0,2349920.0,936480.0,678240.0,0.21649484536082475,0.23076923076923078
2099,20,97,78,19,22.15,26,20,6,23.12,147504,119344,46448,33536,7,0,51,5,0,250112-135115_Run_175_Idx_89368,440,0,5e-05,20000000,2950080.0,2386880.0,928960.0,670720.0,0.1958762886597938,0.23076923076923078
2100,1,53,44,9,24.09,12,12,0,26.5,185384,152048,53416,53416,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3707680.0,3040960.0,1068320.0,1068320.0,0.16981132075471697,0.0
2101,2,55,46,9,24.31,12,12,0,26.33,191792,161792,53160,53160,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3835840.0,3235840.0,1063200.0,1063200.0,0.16363636363636364,0.0
2102,3,52,46,6,24.04,12,12,0,26.5,180936,160272,53416,53416,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3618720.0,3205440.0,1068320.0,1068320.0,0.11538461538461539,0.0
2103,4,53,47,6,24.17,12,12,0,26.5,186160,167704,53416,53416,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3723200.0,3354080.0,1068320.0,1068320.0,0.11320754716981132,0.0
2104,5,49,46,3,23.94,12,12,0,26.0,178456,166168,52648,52648,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3569120.0,3323360.0,1052960.0,1052960.0,0.061224489795918366,0.0
2105,6,49,46,3,24.47,12,12,0,26.17,185872,172432,52904,52904,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3717440.0,3448640.0,1058080.0,1058080.0,0.061224489795918366,0.0
2106,7,49,46,3,24.22,12,12,0,26.0,182920,169480,53760,53760,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3658400.0,3389600.0,1075200.0,1075200.0,0.061224489795918366,0.0
2107,8,49,46,3,23.69,12,12,0,25.5,176008,163720,51880,51880,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3520160.0,3274400.0,1037600.0,1037600.0,0.061224489795918366,0.0
2108,9,48,45,3,23.83,12,12,0,25.83,166568,157256,52392,52392,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3331360.0,3145120.0,1047840.0,1047840.0,0.0625,0.0
2109,10,49,46,3,24.31,12,12,0,26.17,178360,166072,52904,52904,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3567200.0,3321440.0,1058080.0,1058080.0,0.061224489795918366,0.0
2110,11,48,45,3,24.67,12,12,0,26.67,180512,167072,53672,53672,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3610240.0,3341440.0,1073440.0,1073440.0,0.0625,0.0
2111,12,52,46,6,24.88,12,12,0,26.33,185752,166240,53160,53160,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3715040.0,3324800.0,1063200.0,1063200.0,0.11538461538461539,0.0
2112,13,51,45,6,24.33,12,12,0,26.0,175800,157056,52648,52648,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3516000.0,3141120.0,1052960.0,1052960.0,0.11764705882352941,0.0
2113,14,52,46,6,23.67,12,12,0,25.5,175672,156928,51880,51880,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3513440.0,3138560.0,1037600.0,1037600.0,0.11538461538461539,0.0
2114,15,52,46,6,24.35,11,11,0,26.09,181952,162440,48296,48296,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3639040.0,3248800.0,965920.0,965920.0,0.11538461538461539,0.0
2115,16,51,45,6,24.25,11,11,0,26.09,180040,160528,48296,48296,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3600800.0,3210560.0,965920.0,965920.0,0.11764705882352941,0.0
2116,17,54,45,9,24.59,11,11,0,26.64,195320,162368,49064,49064,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3906400.0,3247360.0,981280.0,981280.0,0.16666666666666666,0.0
2117,18,55,46,9,24.38,11,11,0,26.09,196392,162288,48296,48296,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3927840.0,3245760.0,965920.0,965920.0,0.16363636363636364,0.0
2118,19,53,44,9,23.75,11,11,0,25.36,177872,146072,47272,47272,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3557440.0,2921440.0,945440.0,945440.0,0.16981132075471697,0.0
2119,20,53,44,9,24.74,11,11,0,26.09,191480,158144,49408,49408,14,0,51,5,0,250112-121351_Run_52_Idx_11504,130,0,5e-05,20000000,3829600.0,3162880.0,988160.0,988160.0,0.16981132075471697,0.0
2120,1,51,40,11,21.37,13,10,3,24.46,146144,114296,41536,41104,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2922880.0,2285920.0,830720.0,822080.0,0.21568627450980393,0.23076923076923078
2121,2,51,40,11,21.51,13,10,3,24.31,144816,113032,41280,40848,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2896320.0,2260640.0,825600.0,816960.0,0.21568627450980393,0.23076923076923078
2122,3,50,41,9,22.04,13,10,3,24.77,154008,125192,40520,40208,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3080160.0,2503840.0,810400.0,804160.0,0.18,0.23076923076923078
2123,4,47,41,6,21.85,10,10,0,24.2,141528,126496,39288,39288,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2830560.0,2529920.0,785760.0,785760.0,0.1276595744680851,0.0
2124,5,47,42,5,21.55,10,10,0,23.3,140424,125272,39224,39224,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2808480.0,2505440.0,784480.0,784480.0,0.10638297872340426,0.0
2125,6,48,42,6,21.9,10,10,0,23.7,142392,125840,39736,39736,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2847840.0,2516800.0,794720.0,794720.0,0.125,0.0
2126,7,49,41,8,21.47,10,10,0,23.7,152632,125920,40848,40848,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3052640.0,2518400.0,816960.0,816960.0,0.16326530612244897,0.0
2127,8,49,41,8,21.31,10,10,0,23.1,150192,124440,40080,40080,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3003840.0,2488800.0,801600.0,801600.0,0.16326530612244897,0.0
2128,9,48,41,7,20.83,10,10,0,22.5,142240,121016,38200,38200,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2844800.0,2420320.0,764000.0,764000.0,0.14583333333333334,0.0
2129,10,49,41,8,21.47,10,10,0,23.3,145256,119704,38112,38112,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2905120.0,2394080.0,762240.0,762240.0,0.16326530612244897,0.0
2130,11,53,41,12,22.25,11,10,1,22.0,169904,125384,36488,35936,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3398080.0,2507680.0,729760.0,718720.0,0.22641509433962265,0.09090909090909091
2131,12,51,38,13,22.31,13,10,3,22.38,170400,116888,35960,35528,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3408000.0,2337760.0,719200.0,710560.0,0.2549019607843137,0.23076923076923078
2132,13,52,39,13,21.83,13,10,3,21.92,167456,116248,35448,35016,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3349120.0,2324960.0,708960.0,700320.0,0.25,0.23076923076923078
2133,14,55,41,14,21.89,13,10,3,22.08,180512,126792,36816,36384,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3610240.0,2535840.0,736320.0,727680.0,0.2545454545454545,0.23076923076923078
2134,15,55,39,16,22.67,13,10,3,22.38,183608,124264,37328,36896,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3672160.0,2485280.0,746560.0,737920.0,0.2909090909090909,0.23076923076923078
2135,16,54,39,15,22.31,13,10,3,22.38,178864,121336,37032,36600,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3577280.0,2426720.0,740640.0,732000.0,0.2777777777777778,0.23076923076923078
2136,17,51,39,12,22.02,13,10,3,24.62,171632,122016,39568,39136,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3432640.0,2440320.0,791360.0,782720.0,0.23529411764705882,0.23076923076923078
2137,18,51,39,12,21.78,12,9,3,23.75,158784,119904,35304,34872,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,3175680.0,2398080.0,706080.0,697440.0,0.23529411764705882,0.25
2138,19,50,39,11,21.54,12,9,3,23.42,149488,111704,34792,34360,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2989760.0,2234080.0,695840.0,687200.0,0.22,0.25
2139,20,50,39,11,21.98,12,9,3,23.75,147296,114992,36416,35984,14,0,51,5,0,250112-125648_Run_112_Idx_12027,280,0,5e-05,20000000,2945920.0,2299840.0,728320.0,719680.0,0.22,0.25
2140,1,153,121,32,22.41,51,47,4,23.25,95752,69640,39264,35896,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,1915040.0,1392800.0,785280.0,717920.0,0.20915032679738563,0.0784313725490196
2141,2,153,121,32,22.76,50,47,3,24.2,102000,74000,40944,38520,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2040000.0,1480000.0,818880.0,770400.0,0.20915032679738563,0.06
2142,3,153,121,32,22.57,50,48,2,23.38,97648,71184,40728,38600,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,1952960.0,1423680.0,814560.0,772000.0,0.20915032679738563,0.04
2143,4,153,119,34,22.58,51,48,3,23.92,100584,71232,41416,38224,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2011680.0,1424640.0,828320.0,764480.0,0.2222222222222222,0.058823529411764705
2144,5,154,122,32,22.92,51,46,5,24.2,97136,68824,36496,33552,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,1942720.0,1376480.0,729920.0,671040.0,0.2077922077922078,0.09803921568627451
2145,6,154,121,33,22.19,48,47,1,23.15,113544,82920,37744,36680,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2270880.0,1658400.0,754880.0,733600.0,0.21428571428571427,0.020833333333333332
2146,7,152,121,31,22.94,51,47,4,23.0,101696,77688,39744,36280,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2033920.0,1553760.0,794880.0,725600.0,0.20394736842105263,0.0784313725490196
2147,8,153,120,33,23.1,49,47,2,23.76,109408,76584,39704,37576,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2188160.0,1531680.0,794080.0,751520.0,0.21568627450980393,0.04081632653061224
2148,9,150,124,26,22.79,49,47,2,23.51,107504,83960,37280,35944,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2150080.0,1679200.0,745600.0,718880.0,0.17333333333333334,0.04081632653061224
2149,10,149,122,27,22.75,52,47,5,23.62,99664,78144,42216,37056,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,1993280.0,1562880.0,844320.0,741120.0,0.18120805369127516,0.09615384615384616
2150,11,155,124,31,22.74,52,46,6,24.0,101400,73288,41624,35336,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,2028000.0,1465760.0,832480.0,706720.0,0.2,0.11538461538461539
2151,12,155,129,26,22.64,52,46,6,24.5,99224,76312,42984,36600,4,0,51,5,0,250112-152418_Run_278_Idx_23250,700,0,5e-05,20000000,1984480.0,1526240.0,859680.0,732000.0,0.16774193548387098,0.11538461538461539
