,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
975,16,49,24,25,24.55,9,6,3,26.56,160000,78352,38224,26024,14,0,51,5,241227-171758_Run_24_Idx_52731,800,0,5e-05,20000000,3200000.0,1567040.0,764480.0,520480.0,0.5102040816326531,0.3333333333333333
976,17,48,26,22,24.12,9,6,3,26.56,148952,82296,40104,26280,14,0,51,5,241227-171758_Run_24_Idx_52731,800,0,5e-05,20000000,2979040.0,1645920.0,802080.0,525600.0,0.4583333333333333,0.3333333333333333
977,18,51,26,25,24.1,10,7,3,25.8,163408,83624,40608,30120,14,0,51,5,241227-171758_Run_24_Idx_52731,800,0,5e-05,20000000,3268160.0,1672480.0,812160.0,602400.0,0.49019607843137253,0.3
978,19,48,26,22,23.83,7,7,0,25.57,146104,81032,29864,29864,14,0,51,5,241227-171758_Run_24_Idx_52731,800,0,5e-05,20000000,2922080.0,1620640.0,597280.0,597280.0,0.4583333333333333,0.0
979,20,48,26,22,24.54,7,7,0,26.14,164960,86688,31488,31488,14,0,51,5,241227-171758_Run_24_Idx_52731,800,0,5e-05,20000000,3299200.0,1733760.0,629760.0,629760.0,0.4583333333333333,0.0
980,1,160,116,44,24.3,79,63,16,26.16,28944,21872,26944,21520,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,578880.0,437440.0,538880.0,430400.0,0.275,0.20253164556962025
981,2,160,115,45,24.08,87,62,25,25.99,23416,17200,28864,20640,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,468320.0,344000.0,577280.0,412800.0,0.28125,0.28735632183908044
982,3,160,120,40,23.95,81,60,21,25.91,25504,19264,26704,20240,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,510080.0,385280.0,534080.0,404800.0,0.25,0.25925925925925924
983,4,160,120,40,24.05,87,62,25,25.8,26784,20112,28192,20496,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,535680.0,402240.0,563840.0,409920.0,0.25,0.28735632183908044
984,5,160,119,41,24.0,89,63,26,25.88,24256,17768,28880,20672,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,485120.0,355360.0,577600.0,413440.0,0.25625,0.29213483146067415
985,6,160,121,39,23.39,76,62,14,25.21,24608,18496,25184,20544,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,492160.0,369920.0,503680.0,410880.0,0.24375,0.18421052631578946
986,7,160,118,42,24.82,86,61,25,26.74,26160,19296,29616,21008,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,523200.0,385920.0,592320.0,420160.0,0.2625,0.29069767441860467
987,8,160,117,43,24.19,85,60,25,26.06,25432,17976,28528,20208,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,508640.0,359520.0,570560.0,404160.0,0.26875,0.29411764705882354
988,9,160,119,41,24.4,88,59,29,26.36,23688,17824,29312,19776,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,473760.0,356480.0,586240.0,395520.0,0.25625,0.32954545454545453
989,10,160,121,39,24.44,86,58,28,26.35,27416,21448,28608,19520,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,548320.0,428960.0,572160.0,390400.0,0.24375,0.32558139534883723
990,11,160,118,42,23.78,87,60,27,25.67,24992,17960,28240,19712,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,499840.0,359200.0,564800.0,394240.0,0.2625,0.3103448275862069
991,12,160,120,40,24.35,82,59,23,26.15,25800,19688,27392,19792,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,516000.0,393760.0,547840.0,395840.0,0.25,0.2804878048780488
992,13,160,112,48,24.49,87,57,30,26.43,25304,18264,29264,19376,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,506080.0,365280.0,585280.0,387520.0,0.3,0.3448275862068966
993,14,160,111,49,24.48,87,57,30,26.47,24472,17104,29520,19568,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,489440.0,342080.0,590400.0,391360.0,0.30625,0.3448275862068966
994,15,160,115,45,23.63,84,61,23,25.62,23056,16960,27840,20384,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,461120.0,339200.0,556800.0,407680.0,0.28125,0.27380952380952384
995,16,160,118,42,24.36,90,60,30,26.24,24032,18048,30048,20176,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,480640.0,360960.0,600960.0,403520.0,0.2625,0.3333333333333333
996,17,160,116,44,24.31,93,60,33,26.33,24232,18448,31040,20192,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,484640.0,368960.0,620800.0,403840.0,0.275,0.3548387096774194
997,18,160,111,49,24.07,88,59,29,26.09,23928,17096,29504,19856,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,478560.0,341920.0,590080.0,397120.0,0.30625,0.32954545454545453
998,19,160,112,48,24.26,90,61,29,26.27,23904,16704,30112,20672,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,478080.0,334080.0,602240.0,413440.0,0.3,0.32222222222222224
999,20,160,112,48,24.14,81,62,19,25.84,23864,16688,27232,20976,2,0,51,5,241227-162321_Run_77_Idx_86243,3000,0,5e-05,20000000,477280.0,333760.0,544640.0,419520.0,0.3,0.2345679012345679
1000,1,160,139,21,24.7,54,48,6,26.52,101584,87520,42384,40608,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2031680.0,1750400.0,847680.0,812160.0,0.13125,0.1111111111111111
1001,2,160,138,22,24.09,52,49,3,25.88,107664,88056,42200,41240,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2153280.0,1761120.0,844000.0,824800.0,0.1375,0.057692307692307696
1002,3,159,135,24,24.08,51,49,2,25.98,98864,84768,42024,41336,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,1977280.0,1695360.0,840480.0,826720.0,0.1509433962264151,0.0392156862745098
1003,4,160,136,24,23.85,51,48,3,25.67,103024,85280,41728,40768,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2060480.0,1705600.0,834560.0,815360.0,0.15,0.058823529411764705
1004,5,159,138,21,24.19,53,48,5,26.09,98744,87592,42528,41008,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,1974880.0,1751840.0,850560.0,820160.0,0.1320754716981132,0.09433962264150944
1005,6,159,140,19,23.82,51,48,3,25.67,108536,92512,41984,41040,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2170720.0,1850240.0,839680.0,820800.0,0.11949685534591195,0.058823529411764705
1006,7,157,141,16,24.01,54,48,6,25.93,113040,99336,45896,41856,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2260800.0,1986720.0,917920.0,837120.0,0.10191082802547771,0.1111111111111111
1007,8,157,138,19,23.57,53,48,5,25.45,111600,96312,45312,41528,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2232000.0,1926240.0,906240.0,830560.0,0.12101910828025478,0.09433962264150944
1008,9,159,139,20,23.77,53,48,5,25.6,103944,90488,44688,40984,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2078880.0,1809760.0,893760.0,819680.0,0.12578616352201258,0.09433962264150944
1009,10,158,141,17,24.23,52,48,4,26.12,104448,93552,44896,41352,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2088960.0,1871040.0,897920.0,827040.0,0.10759493670886076,0.07692307692307693
1010,11,159,140,19,24.16,52,48,4,26.15,96928,88304,44632,41104,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,1938560.0,1766080.0,892640.0,822080.0,0.11949685534591195,0.07692307692307693
1011,12,160,133,27,24.42,52,48,4,26.19,110752,86944,44608,41144,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2215040.0,1738880.0,892160.0,822880.0,0.16875,0.07692307692307693
1012,13,160,135,25,24.4,52,48,4,26.31,98864,85520,44608,41144,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,1977280.0,1710400.0,892160.0,822880.0,0.15625,0.07692307692307693
1013,14,160,135,25,24.14,51,46,5,26.02,100632,84512,42680,39040,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2012640.0,1690240.0,853600.0,780800.0,0.15625,0.09803921568627451
1014,15,160,140,20,24.12,50,46,4,26.24,110672,92704,42968,39504,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2213440.0,1854080.0,859360.0,790080.0,0.125,0.08
1015,16,159,141,18,24.1,50,47,3,25.84,116960,100736,44072,40976,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2339200.0,2014720.0,881440.0,819520.0,0.11320754716981132,0.06
1016,17,159,140,19,23.9,53,46,7,25.87,107264,96464,43792,39448,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2145280.0,1929280.0,875840.0,788960.0,0.11949685534591195,0.1320754716981132
1017,18,159,141,18,24.26,53,45,8,26.4,105384,94144,44736,38496,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2107680.0,1882880.0,894720.0,769920.0,0.11320754716981132,0.1509433962264151
1018,19,159,140,19,24.14,51,47,4,26.1,101976,90488,43440,40784,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2039520.0,1809760.0,868800.0,815680.0,0.11949685534591195,0.0784313725490196
1019,20,158,140,18,24.32,50,48,2,26.16,100952,91648,41872,41168,4,0,51,5,241227-172002_Run_22_Idx_92502,800,0,5e-05,20000000,2019040.0,1832960.0,837440.0,823360.0,0.11392405063291139,0.04
1020,1,40,13,27,19.52,13,4,9,11.85,64184,28872,23936,9248,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1283680.0,577440.0,478720.0,184960.0,0.675,0.6923076923076923
1021,2,40,13,27,21.02,13,4,9,10.15,72512,30904,23936,9248,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1450240.0,618080.0,478720.0,184960.0,0.675,0.6923076923076923
1022,3,38,12,26,19.18,9,3,6,9.11,57752,24256,5760,4896,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1155040.0,485120.0,115200.0,97920.0,0.6842105263157895,0.6666666666666666
1023,4,33,11,22,21.52,13,4,9,12.54,53368,21248,23936,9248,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1067360.0,424960.0,478720.0,184960.0,0.6666666666666666,0.6923076923076923
1024,5,35,11,24,19.71,13,4,9,12.54,49296,21368,19872,8232,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,985920.0,427360.0,397440.0,164640.0,0.6857142857142857,0.6923076923076923
1025,6,32,10,22,19.03,13,4,9,11.85,48240,19280,22752,8952,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,964800.0,385600.0,455040.0,179040.0,0.6875,0.6923076923076923
1026,7,37,12,25,19.03,13,4,9,16.31,62936,27064,23776,9208,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1258720.0,541280.0,475520.0,184160.0,0.6756756756756757,0.6923076923076923
1027,8,35,11,24,18.23,13,4,9,17.92,50768,20936,18376,7024,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1015360.0,418720.0,367520.0,140480.0,0.6857142857142857,0.6923076923076923
1028,9,41,13,28,18.9,11,3,8,14.55,60616,26240,14816,4856,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1212320.0,524800.0,296320.0,97120.0,0.6829268292682927,0.7272727272727273
1029,10,39,12,27,18.15,7,2,5,15.14,57256,21664,13632,4496,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1145120.0,433280.0,272640.0,89920.0,0.6923076923076923,0.7142857142857143
1030,11,35,11,24,20.54,11,3,8,16.64,53360,21576,29496,8248,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1067200.0,431520.0,589920.0,164960.0,0.6857142857142857,0.7272727272727273
1031,12,38,12,26,19.29,10,3,7,15.9,69264,26448,27584,9200,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1385280.0,528960.0,551680.0,184000.0,0.6842105263157895,0.7
1032,13,35,11,24,20.71,8,2,6,13.0,49136,17968,17824,4456,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,982720.0,359360.0,356480.0,89120.0,0.6857142857142857,0.75
1033,14,36,11,25,17.03,8,2,6,13.25,46032,20552,14560,3640,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,920640.0,411040.0,291200.0,72800.0,0.6944444444444444,0.75
1034,15,37,12,25,19.54,10,3,7,15.8,50512,20040,25488,7992,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1010240.0,400800.0,509760.0,159840.0,0.6756756756756757,0.7
1035,16,34,10,24,19.71,9,3,6,14.56,47248,17304,23360,9104,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,944960.0,346080.0,467200.0,182080.0,0.7058823529411765,0.6666666666666666
1036,17,36,11,25,18.28,9,3,6,14.56,49872,20056,22248,7992,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,997440.0,401120.0,444960.0,159840.0,0.6944444444444444,0.6666666666666666
1037,18,30,10,20,19.2,9,3,6,15.11,60376,26016,23616,9360,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1207520.0,520320.0,472320.0,187200.0,0.6666666666666666,0.6666666666666666
1038,19,35,11,24,17.26,9,3,6,14.44,51296,21544,22592,9104,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1025920.0,430880.0,451840.0,182080.0,0.6857142857142857,0.6666666666666666
1039,20,34,11,23,18.47,9,3,6,14.78,61080,27072,23360,9104,14,0,51,5,241227-153907_Run_100_Idx_17642,4800,0,5e-05,20000000,1221600.0,541440.0,467200.0,182080.0,0.6764705882352942,0.6666666666666666
1040,1,85,71,14,24.34,25,20,5,26.6,147872,122472,46472,39744,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,2957440.0,2449440.0,929440.0,794880.0,0.16470588235294117,0.2
1041,2,88,71,17,23.82,26,21,5,25.88,143928,118480,51664,41640,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,2878560.0,2369600.0,1033280.0,832800.0,0.19318181818181818,0.19230769230769232
1042,3,87,71,16,24.2,25,21,4,26.52,148696,120576,49672,41448,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,2973920.0,2411520.0,993440.0,828960.0,0.1839080459770115,0.16
1043,4,86,71,15,24.4,25,21,4,26.68,152184,123344,50760,42152,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3043680.0,2466880.0,1015200.0,843040.0,0.1744186046511628,0.16
1044,5,90,70,20,24.07,25,21,4,26.28,156760,119872,48296,40616,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3135200.0,2397440.0,965920.0,812320.0,0.2222222222222222,0.16
1045,6,88,70,18,24.36,24,21,3,26.33,147632,117912,41792,36968,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,2952640.0,2358240.0,835840.0,739360.0,0.20454545454545456,0.125
1046,7,91,71,20,24.65,23,21,2,26.83,159528,121624,45432,41128,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3190560.0,2432480.0,908640.0,822560.0,0.21978021978021978,0.08695652173913043
1047,8,93,70,23,23.99,22,20,2,26.0,158248,116936,42832,38528,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3164960.0,2338720.0,856640.0,770560.0,0.24731182795698925,0.09090909090909091
1048,9,95,69,26,23.86,25,20,5,25.8,160144,114704,44616,37216,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3202880.0,2294080.0,892320.0,744320.0,0.2736842105263158,0.2
1049,10,96,71,25,24.21,27,21,6,25.96,164136,120320,49944,40296,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3282720.0,2406400.0,998880.0,805920.0,0.2604166666666667,0.2222222222222222
1050,11,97,71,26,23.95,27,21,6,25.96,165720,120136,50008,40744,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3314400.0,2402720.0,1000160.0,814880.0,0.26804123711340205,0.2222222222222222
1051,12,95,71,24,24.6,27,21,6,26.63,166416,121472,49048,39784,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3328320.0,2429440.0,980960.0,795680.0,0.25263157894736843,0.2222222222222222
1052,13,96,68,28,24.12,28,21,7,26.07,160816,112624,51328,40008,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3216320.0,2252480.0,1026560.0,800160.0,0.2916666666666667,0.25
1053,14,101,64,37,24.79,24,19,5,26.75,174368,108152,45376,37880,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3487360.0,2163040.0,907520.0,757600.0,0.36633663366336633,0.20833333333333334
1054,15,98,68,30,24.63,26,19,7,26.77,168232,112784,48080,37368,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3364640.0,2255680.0,961600.0,747360.0,0.30612244897959184,0.2692307692307692
1055,16,98,64,34,24.84,26,21,5,26.46,168240,107640,47752,40384,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3364800.0,2152800.0,955040.0,807680.0,0.3469387755102041,0.19230769230769232
1056,17,98,68,30,24.12,29,21,8,25.72,163720,111832,55080,41768,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3274400.0,2236640.0,1101600.0,835360.0,0.30612244897959184,0.27586206896551724
1057,18,95,68,27,24.2,27,19,8,26.04,159496,114216,52088,38648,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3189920.0,2284320.0,1041760.0,772960.0,0.28421052631578947,0.2962962962962963
1058,19,93,71,22,24.27,29,21,8,26.1,154688,117792,55816,41960,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,3093760.0,2355840.0,1116320.0,839200.0,0.23655913978494625,0.27586206896551724
1059,20,88,72,16,24.66,25,20,5,26.52,145688,120360,47592,40224,7,0,51,5,241227-172707_Run_15_Idx_26428,640,0,5e-05,20000000,2913760.0,2407200.0,951840.0,804480.0,0.18181818181818182,0.2
1060,1,98,44,54,24.61,20,11,9,26.5,157768,67912,37248,21528,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,3155360.0,1358240.0,744960.0,430560.0,0.5510204081632653,0.45
1061,2,91,39,52,23.48,20,10,10,25.4,141496,57648,35392,18480,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2829920.0,1152960.0,707840.0,369600.0,0.5714285714285714,0.5
1062,3,97,42,55,23.91,19,9,10,26.05,151600,62904,35640,17768,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,3032000.0,1258080.0,712800.0,355360.0,0.5670103092783505,0.5263157894736842
1063,4,96,40,56,24.56,22,10,12,26.55,141544,61240,41608,19048,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2830880.0,1224800.0,832160.0,380960.0,0.5833333333333334,0.5454545454545454
1064,5,92,40,52,24.14,25,10,15,26.28,134696,58832,40840,18120,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2693920.0,1176640.0,816800.0,362400.0,0.5652173913043478,0.6
1065,6,88,38,50,24.18,22,9,13,26.18,126040,56760,41808,17480,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2520800.0,1135200.0,836160.0,349600.0,0.5681818181818182,0.5909090909090909
1066,7,95,39,56,24.43,24,9,15,26.46,138592,58904,45152,17064,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2771840.0,1178080.0,903040.0,341280.0,0.5894736842105263,0.625
1067,8,90,39,51,24.38,25,10,15,26.6,127336,59440,45032,17616,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2546720.0,1188800.0,900640.0,352320.0,0.5666666666666667,0.6
1068,9,92,39,53,24.35,23,9,14,26.57,139032,59072,42648,16552,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2780640.0,1181440.0,852960.0,331040.0,0.5760869565217391,0.6086956521739131
1069,10,88,40,48,24.3,23,9,14,26.48,133408,60616,44536,17672,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2668160.0,1212320.0,890720.0,353440.0,0.5454545454545454,0.6086956521739131
1070,11,93,41,52,24.08,21,9,12,26.33,129688,60856,36520,16456,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2593760.0,1217120.0,730400.0,329120.0,0.5591397849462365,0.5714285714285714
1071,12,91,42,49,24.32,20,9,11,26.3,137120,64216,36960,16936,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2742400.0,1284320.0,739200.0,338720.0,0.5384615384615384,0.55
1072,13,89,42,47,23.7,23,10,13,25.87,131336,64128,43608,19920,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2626720.0,1282560.0,872160.0,398400.0,0.5280898876404494,0.5652173913043478
1073,14,87,42,45,23.84,20,9,11,26.05,132288,63560,40096,18440,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2645760.0,1271200.0,801920.0,368800.0,0.5172413793103449,0.55
1074,15,83,42,41,24.06,22,10,12,26.55,128392,64744,43440,20240,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2567840.0,1294880.0,868800.0,404800.0,0.4939759036144578,0.5454545454545454
1075,16,81,43,38,23.99,18,10,8,26.33,129120,65072,37744,20656,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2582400.0,1301440.0,754880.0,413120.0,0.4691358024691358,0.4444444444444444
1076,17,85,44,41,24.22,17,9,8,26.18,131080,66232,33800,18312,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2621600.0,1324640.0,676000.0,366240.0,0.4823529411764706,0.47058823529411764
1077,18,84,44,40,24.12,17,9,8,26.41,126704,65192,35464,18504,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2534080.0,1303840.0,709280.0,370080.0,0.47619047619047616,0.47058823529411764
1078,19,78,44,34,24.44,21,9,12,26.52,125544,68232,42504,18568,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2510880.0,1364640.0,850080.0,371360.0,0.4358974358974359,0.5714285714285714
1079,20,84,40,44,24.05,18,10,8,26.11,134416,59048,38224,21136,7,0,51,5,241227-162922_Run_71_Idx_75251,2500,0,5e-05,20000000,2688320.0,1180960.0,764480.0,422720.0,0.5238095238095238,0.4444444444444444
1080,1,88,32,56,22.61,22,7,15,22.59,98896,38304,27368,7664,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1977920.0,766080.0,547360.0,153280.0,0.6363636363636364,0.6818181818181818
1081,2,95,33,62,22.4,23,8,15,22.43,95424,35928,28016,9416,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1908480.0,718560.0,560320.0,188320.0,0.6526315789473685,0.6521739130434783
1082,3,87,32,55,23.14,23,8,15,23.22,91160,35520,27336,9704,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1823200.0,710400.0,546720.0,194080.0,0.632183908045977,0.6521739130434783
1083,4,93,32,61,22.6,21,8,13,22.48,89552,34000,24672,9224,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1791040.0,680000.0,493440.0,184480.0,0.6559139784946236,0.6190476190476191
1084,5,98,34,64,22.98,22,7,15,23.82,96728,37312,27056,9080,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1934560.0,746240.0,541120.0,181600.0,0.6530612244897959,0.6818181818181818
1085,6,87,35,52,22.87,24,8,16,23.29,98592,41744,24960,9360,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1971840.0,834880.0,499200.0,187200.0,0.5977011494252874,0.6666666666666666
1086,7,84,35,49,22.81,17,7,10,23.41,98304,41184,22648,9512,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1966080.0,823680.0,452960.0,190240.0,0.5833333333333334,0.5882352941176471
1087,8,84,32,52,22.94,15,6,9,25.2,97280,38088,22840,9736,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,1945600.0,761760.0,456800.0,194720.0,0.6190476190476191,0.6
1088,9,90,35,55,22.77,19,8,11,23.47,107064,40272,24920,11152,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2141280.0,805440.0,498400.0,223040.0,0.6111111111111112,0.5789473684210527
1089,10,87,33,54,22.57,20,8,12,23.8,112568,40720,24384,11136,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2251360.0,814400.0,487680.0,222720.0,0.6206896551724138,0.6
1090,11,87,34,53,22.74,21,8,13,24.05,103408,40712,24424,10800,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2068160.0,814240.0,488480.0,216000.0,0.6091954022988506,0.6190476190476191
1091,12,86,35,51,23.05,19,7,12,24.05,118088,42728,20920,9256,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2361760.0,854560.0,418400.0,185120.0,0.5930232558139535,0.631578947368421
1092,13,85,35,50,22.26,23,8,15,24.17,117656,41144,29016,10896,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2353120.0,822880.0,580320.0,217920.0,0.5882352941176471,0.6521739130434783
1093,14,87,34,53,22.63,23,8,15,24.57,114024,41728,31384,11680,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2280480.0,834560.0,627680.0,233600.0,0.6091954022988506,0.6521739130434783
1094,15,84,33,51,21.9,26,8,18,23.77,105800,38720,36080,11696,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2116000.0,774400.0,721600.0,233920.0,0.6071428571428571,0.6923076923076923
1095,16,77,31,46,22.96,21,6,15,24.33,101480,36312,28360,8608,7,0,51,5,241227-162504_Run_75_Idx_57022,2560,0,5e-05,20000000,2029600.0,726240.0,567200.0,172160.0,0.5974025974025974,0.7142857142857143
