,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
3491,12,52,52,0,23.88,12,12,0,25.83,184976,184976,52392,52392,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3699520.0,3699520.0,1047840.0,1047840.0,0.0,0.0
3492,13,52,52,0,24.38,12,12,0,26.33,189912,189912,53160,53160,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3798240.0,3798240.0,1063200.0,1063200.0,0.0,0.0
3493,14,52,52,0,24.65,12,12,0,26.17,190784,190784,52904,52904,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3815680.0,3815680.0,1058080.0,1058080.0,0.0,0.0
3494,15,52,52,0,24.23,11,11,0,26.09,184264,184264,48296,48296,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3685280.0,3685280.0,965920.0,965920.0,0.0,0.0
3495,16,52,52,0,25.04,11,11,0,26.82,194352,194352,49320,49320,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3887040.0,3887040.0,986400.0,986400.0,0.0,0.0
3496,17,52,52,0,24.46,11,11,0,26.27,188888,188888,48552,48552,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3777760.0,3777760.0,971040.0,971040.0,0.0,0.0
3497,18,52,52,0,23.96,11,11,0,25.73,185720,185720,47784,47784,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3714400.0,3714400.0,955680.0,955680.0,0.0,0.0
3498,19,52,52,0,24.19,11,11,0,26.09,186360,186360,48296,48296,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3727200.0,3727200.0,965920.0,965920.0,0.0,0.0
3499,20,52,52,0,24.35,11,11,0,26.09,191016,191016,49408,49408,14,10000000,51,5,241221-132849_Run_579_Idx_3173,2000,10000000,8.19e-05,5000000,3820320.0,3820320.0,988160.0,988160.0,0.0,0.0
3500,1,52,52,0,23.62,13,10,3,25.92,187952,187952,58624,44800,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3759040.0,3759040.0,1172480.0,896000.0,0.0,0.23076923076923078
3501,2,52,52,0,24.35,13,10,3,26.69,194112,194112,57168,44456,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3882240.0,3882240.0,1143360.0,889120.0,0.0,0.23076923076923078
3502,3,52,52,0,24.38,11,9,2,26.82,191760,191760,48808,40104,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3835200.0,3835200.0,976160.0,802080.0,0.0,0.18181818181818182
3503,4,52,52,0,24.31,11,9,2,26.27,193968,193968,48296,39592,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3879360.0,3879360.0,965920.0,791840.0,0.0,0.18181818181818182
3504,5,52,52,0,24.08,12,10,2,26.17,192912,192912,52048,42832,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3858240.0,3858240.0,1040960.0,856640.0,0.0,0.16666666666666666
3505,6,52,52,0,24.77,11,10,1,26.45,198184,198184,47696,43088,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3963680.0,3963680.0,953920.0,861760.0,0.0,0.09090909090909091
3506,7,52,52,0,24.31,12,10,2,25.83,189864,189864,52648,43432,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3797280.0,3797280.0,1052960.0,868640.0,0.0,0.16666666666666666
3507,8,52,52,0,23.77,10,9,1,25.4,185104,185104,43776,39424,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3702080.0,3702080.0,875520.0,788480.0,0.0,0.1
3508,9,52,52,0,24.62,9,9,0,26.11,191936,191936,39336,39336,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3838720.0,3838720.0,786720.0,786720.0,0.0,0.0
3509,10,52,52,0,24.42,11,9,2,26.64,190928,190928,49064,39848,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3818560.0,3818560.0,981280.0,796960.0,0.0,0.18181818181818182
3510,11,52,52,0,23.96,10,9,1,26.0,183776,183776,43688,39336,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3675520.0,3675520.0,873760.0,786720.0,0.0,0.1
3511,12,52,52,0,24.42,11,9,2,26.27,189616,189616,48808,39592,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3792320.0,3792320.0,976160.0,791840.0,0.0,0.18181818181818182
3512,13,52,52,0,24.54,11,9,2,26.45,191096,191096,48296,39592,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3821920.0,3821920.0,965920.0,791840.0,0.0,0.18181818181818182
3513,14,52,52,0,24.38,11,9,2,26.27,188144,188144,49664,40448,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3762880.0,3762880.0,993280.0,808960.0,0.0,0.18181818181818182
3514,15,52,52,0,24.54,11,9,2,26.27,187040,187040,49408,40704,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3740800.0,3740800.0,988160.0,814080.0,0.0,0.18181818181818182
3515,16,52,52,0,24.08,11,9,2,25.91,186104,186104,48040,39336,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3722080.0,3722080.0,960800.0,786720.0,0.0,0.18181818181818182
3516,17,52,52,0,24.65,12,9,3,26.5,190728,190728,53416,39592,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3814560.0,3814560.0,1068320.0,791840.0,0.0,0.25
3517,18,52,52,0,24.65,11,9,2,26.45,192248,192248,48808,39592,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844960.0,3844960.0,976160.0,791840.0,0.0,0.18181818181818182
3518,19,52,52,0,23.65,10,9,1,25.6,181296,181296,43432,38824,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3625920.0,3625920.0,868640.0,776480.0,0.0,0.1
3519,20,52,52,0,24.46,12,9,3,26.67,192240,192240,54784,40960,14,2000000,51,5,241221-162246_Run_1456_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844800.0,3844800.0,1095680.0,819200.0,0.0,0.25
3520,1,98,98,0,23.78,30,30,0,25.6,168704,168704,53552,53552,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3374080.0,3374080.0,1071040.0,1071040.0,0.0,0.0
3521,2,98,98,0,24.69,30,30,0,26.67,175672,175672,55472,55472,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3513440.0,3513440.0,1109440.0,1109440.0,0.0,0.0
3522,3,98,98,0,24.02,30,30,0,25.87,170696,170696,54720,54720,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3413920.0,3413920.0,1094400.0,1094400.0,0.0,0.0
3523,4,98,98,0,24.35,30,30,0,26.13,172328,172328,56624,56624,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3446560.0,3446560.0,1132480.0,1132480.0,0.0,0.0
3524,5,98,98,0,24.16,30,30,0,26.13,169168,169168,56176,56176,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3383360.0,3383360.0,1123520.0,1123520.0,0.0,0.0
3525,6,98,98,0,24.0,29,29,0,26.17,168488,168488,51976,51976,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3369760.0,3369760.0,1039520.0,1039520.0,0.0,0.0
3526,7,98,98,0,24.39,29,29,0,26.31,170952,170952,52776,52776,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3419040.0,3419040.0,1055520.0,1055520.0,0.0,0.0
3527,8,98,98,0,24.37,29,29,0,26.38,170768,170768,53312,53312,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3415360.0,3415360.0,1066240.0,1066240.0,0.0,0.0
3528,9,98,98,0,24.65,29,29,0,26.79,173568,173568,55496,55496,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3471360.0,3471360.0,1109920.0,1109920.0,0.0,0.0
3529,10,98,98,0,24.24,29,29,0,26.03,170232,170232,54408,54408,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3404640.0,3404640.0,1088160.0,1088160.0,0.0,0.0
3530,11,97,97,0,24.22,29,29,0,26.31,170040,170040,52712,52712,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3400800.0,3400800.0,1054240.0,1054240.0,0.0,0.0
3531,12,97,97,0,24.15,29,29,0,26.1,169464,169464,52008,52008,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3389280.0,3389280.0,1040160.0,1040160.0,0.0,0.0
3532,13,97,97,0,23.93,29,29,0,25.97,167936,167936,52568,52568,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3358720.0,3358720.0,1051360.0,1051360.0,0.0,0.0
3533,14,97,97,0,24.32,29,29,0,26.17,170856,170856,55720,55720,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3417120.0,3417120.0,1114400.0,1114400.0,0.0,0.0
3534,15,97,97,0,23.74,29,29,0,25.69,166832,166832,54792,54792,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3336640.0,3336640.0,1095840.0,1095840.0,0.0,0.0
3535,16,97,97,0,24.9,29,29,0,26.52,175296,175296,54088,54088,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3505920.0,3505920.0,1081760.0,1081760.0,0.0,0.0
3536,17,97,97,0,24.46,29,29,0,26.31,172296,172296,53768,53768,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3445920.0,3445920.0,1075360.0,1075360.0,0.0,0.0
3537,18,97,97,0,24.36,29,29,0,26.03,171088,171088,53960,53960,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3421760.0,3421760.0,1079200.0,1079200.0,0.0,0.0
3538,19,97,97,0,24.98,29,29,0,26.79,175448,175448,56040,56040,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3508960.0,3508960.0,1120800.0,1120800.0,0.0,0.0
3539,20,97,97,0,24.38,29,29,0,26.38,171304,171304,55912,55912,7,1000000,51,5,241222-052612_Run_2227_Idx_90447,2000,1000000,1.9900000000000003e-05,1000000,3426080.0,3426080.0,1118240.0,1118240.0,0.0,0.0
3540,1,52,52,0,23.62,13,10,3,25.92,187952,187952,58624,44800,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3759040.0,3759040.0,1172480.0,896000.0,0.0,0.23076923076923078
3541,2,52,52,0,24.35,13,10,3,26.69,194112,194112,57168,44456,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3882240.0,3882240.0,1143360.0,889120.0,0.0,0.23076923076923078
3542,3,52,52,0,24.38,11,9,2,26.82,191760,191760,48808,40104,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3835200.0,3835200.0,976160.0,802080.0,0.0,0.18181818181818182
3543,4,52,52,0,24.31,11,9,2,26.27,193968,193968,48296,39592,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3879360.0,3879360.0,965920.0,791840.0,0.0,0.18181818181818182
3544,5,52,52,0,24.08,12,10,2,26.17,192912,192912,52048,42832,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3858240.0,3858240.0,1040960.0,856640.0,0.0,0.16666666666666666
3545,6,52,52,0,24.77,11,10,1,26.45,198184,198184,47696,43088,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3963680.0,3963680.0,953920.0,861760.0,0.0,0.09090909090909091
3546,7,52,52,0,24.31,12,10,2,25.83,189864,189864,52648,43432,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3797280.0,3797280.0,1052960.0,868640.0,0.0,0.16666666666666666
3547,8,52,52,0,23.77,10,9,1,25.4,185104,185104,43776,39424,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3702080.0,3702080.0,875520.0,788480.0,0.0,0.1
3548,9,52,52,0,24.62,9,9,0,26.11,191936,191936,39336,39336,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3838720.0,3838720.0,786720.0,786720.0,0.0,0.0
3549,10,52,52,0,24.42,11,9,2,26.64,190928,190928,49064,39848,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3818560.0,3818560.0,981280.0,796960.0,0.0,0.18181818181818182
3550,11,52,52,0,23.96,10,9,1,26.0,183776,183776,43688,39336,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3675520.0,3675520.0,873760.0,786720.0,0.0,0.1
3551,12,52,52,0,24.42,11,9,2,26.27,189616,189616,48808,39592,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3792320.0,3792320.0,976160.0,791840.0,0.0,0.18181818181818182
3552,13,52,52,0,24.54,11,9,2,26.45,191096,191096,48296,39592,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3821920.0,3821920.0,965920.0,791840.0,0.0,0.18181818181818182
3553,14,52,52,0,24.38,11,9,2,26.27,188144,188144,49664,40448,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3762880.0,3762880.0,993280.0,808960.0,0.0,0.18181818181818182
3554,15,52,52,0,24.54,11,9,2,26.27,187040,187040,49408,40704,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3740800.0,3740800.0,988160.0,814080.0,0.0,0.18181818181818182
3555,16,52,52,0,24.08,11,9,2,25.91,186104,186104,48040,39336,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3722080.0,3722080.0,960800.0,786720.0,0.0,0.18181818181818182
3556,17,52,52,0,24.65,12,9,3,26.5,190728,190728,53416,39592,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3814560.0,3814560.0,1068320.0,791840.0,0.0,0.25
3557,18,52,52,0,24.65,11,9,2,26.45,192248,192248,48808,39592,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844960.0,3844960.0,976160.0,791840.0,0.0,0.18181818181818182
3558,19,52,52,0,23.65,10,9,1,25.6,181296,181296,43432,38824,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3625920.0,3625920.0,868640.0,776480.0,0.0,0.1
3559,20,52,52,0,24.46,12,9,3,26.67,192240,192240,54784,40960,14,2000000,51,5,241221-123829_Run_1712_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844800.0,3844800.0,1095680.0,819200.0,0.0,0.25
3560,1,52,52,0,23.62,13,10,3,25.92,187952,187952,58624,44800,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3759040.0,3759040.0,1172480.0,896000.0,0.0,0.23076923076923078
3561,2,52,52,0,24.35,13,10,3,26.69,194112,194112,57168,44456,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3882240.0,3882240.0,1143360.0,889120.0,0.0,0.23076923076923078
3562,3,52,52,0,24.38,11,9,2,26.82,191760,191760,48808,40104,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3835200.0,3835200.0,976160.0,802080.0,0.0,0.18181818181818182
3563,4,52,52,0,24.31,11,9,2,26.27,193968,193968,48296,39592,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3879360.0,3879360.0,965920.0,791840.0,0.0,0.18181818181818182
3564,5,52,52,0,24.08,12,10,2,26.17,192912,192912,52048,42832,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3858240.0,3858240.0,1040960.0,856640.0,0.0,0.16666666666666666
3565,6,52,52,0,24.77,11,10,1,26.45,198184,198184,47696,43088,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3963680.0,3963680.0,953920.0,861760.0,0.0,0.09090909090909091
3566,7,52,52,0,24.31,12,10,2,25.83,189864,189864,52648,43432,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3797280.0,3797280.0,1052960.0,868640.0,0.0,0.16666666666666666
3567,8,52,52,0,23.77,10,9,1,25.4,185104,185104,43776,39424,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3702080.0,3702080.0,875520.0,788480.0,0.0,0.1
3568,9,52,52,0,24.62,9,9,0,26.11,191936,191936,39336,39336,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3838720.0,3838720.0,786720.0,786720.0,0.0,0.0
3569,10,52,52,0,24.42,11,9,2,26.64,190928,190928,49064,39848,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3818560.0,3818560.0,981280.0,796960.0,0.0,0.18181818181818182
3570,11,52,52,0,23.96,10,9,1,26.0,183776,183776,43688,39336,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3675520.0,3675520.0,873760.0,786720.0,0.0,0.1
3571,12,52,52,0,24.42,11,9,2,26.27,189616,189616,48808,39592,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3792320.0,3792320.0,976160.0,791840.0,0.0,0.18181818181818182
3572,13,52,52,0,24.54,11,9,2,26.45,191096,191096,48296,39592,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3821920.0,3821920.0,965920.0,791840.0,0.0,0.18181818181818182
3573,14,52,52,0,24.38,11,9,2,26.27,188144,188144,49664,40448,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3762880.0,3762880.0,993280.0,808960.0,0.0,0.18181818181818182
3574,15,52,52,0,24.54,11,9,2,26.27,187040,187040,49408,40704,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3740800.0,3740800.0,988160.0,814080.0,0.0,0.18181818181818182
3575,16,52,52,0,24.08,11,9,2,25.91,186104,186104,48040,39336,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3722080.0,3722080.0,960800.0,786720.0,0.0,0.18181818181818182
3576,17,52,52,0,24.65,12,9,3,26.5,190728,190728,53416,39592,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3814560.0,3814560.0,1068320.0,791840.0,0.0,0.25
3577,18,52,52,0,24.65,11,9,2,26.45,192248,192248,48808,39592,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844960.0,3844960.0,976160.0,791840.0,0.0,0.18181818181818182
3578,19,52,52,0,23.65,10,9,1,25.6,181296,181296,43432,38824,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3625920.0,3625920.0,868640.0,776480.0,0.0,0.1
3579,20,52,52,0,24.46,12,9,3,26.67,192240,192240,54784,40960,14,2000000,51,5,241221-125551_Run_1680_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3844800.0,3844800.0,1095680.0,819200.0,0.0,0.25
3580,1,53,44,9,8.94,11,5,6,9.91,74152,66376,19440,9648,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1483040.0,1327520.0,388800.0,192960.0,0.16981132075471697,0.5454545454545454
3581,2,54,41,13,8.2,9,5,4,14.56,70992,63104,22336,9136,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1419840.0,1262080.0,446720.0,182720.0,0.24074074074074073,0.4444444444444444
3582,3,50,40,10,12.08,11,4,7,12.27,89832,64616,23904,9504,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1796640.0,1292320.0,478080.0,190080.0,0.2,0.6363636363636364
3583,4,49,45,4,9.45,11,6,5,9.27,70552,64032,18416,9280,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1411040.0,1280640.0,368320.0,185600.0,0.08163265306122448,0.45454545454545453
3584,5,54,41,13,10.52,13,6,7,10.0,88432,66088,24192,9792,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1768640.0,1321760.0,483840.0,195840.0,0.24074074074074073,0.5384615384615384
3585,6,50,43,7,11.46,14,5,9,9.57,86784,68768,18608,8024,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1735680.0,1375360.0,372160.0,160480.0,0.14,0.6428571428571429
3586,7,49,45,4,10.08,8,3,5,9.88,76720,71632,14544,4896,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1534400.0,1432640.0,290880.0,97920.0,0.08163265306122448,0.625
3587,8,50,42,8,10.16,9,4,5,11.11,81048,66256,17016,7880,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1620960.0,1325120.0,340320.0,157600.0,0.16,0.5555555555555556
3588,9,51,42,9,8.96,14,5,9,10.86,71192,68144,23928,8024,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1423840.0,1362880.0,478560.0,160480.0,0.17647058823529413,0.6428571428571429
3589,10,49,42,7,10.1,12,4,8,9.08,75920,68272,19584,5040,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1518400.0,1365440.0,391680.0,100800.0,0.14285714285714285,0.6666666666666666
3590,11,50,44,6,10.08,11,4,7,7.18,75768,68296,14976,5040,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1515360.0,1365920.0,299520.0,100800.0,0.12,0.6363636363636364
3591,12,50,44,6,12.04,10,4,6,5.6,91752,71088,10368,5040,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1835040.0,1421760.0,207360.0,100800.0,0.12,0.6
3592,13,48,42,6,11.0,12,4,8,6.83,80800,67136,11912,3960,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1616000.0,1342720.0,238240.0,79200.0,0.125,0.6666666666666666
3593,14,49,42,7,10.73,9,4,5,9.0,76504,68928,14688,5040,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1530080.0,1378560.0,293760.0,100800.0,0.14285714285714285,0.5555555555555556
3594,15,52,42,10,11.4,12,3,9,8.67,89376,66672,19584,4896,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1787520.0,1333440.0,391680.0,97920.0,0.19230769230769232,0.75
3595,16,47,42,5,9.23,12,4,8,4.33,68528,63504,10144,4784,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1370560.0,1270080.0,202880.0,95680.0,0.10638297872340426,0.6666666666666666
3596,17,51,40,11,9.88,9,3,6,6.11,79248,65568,10224,4896,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1584960.0,1311360.0,204480.0,97920.0,0.21568627450980393,0.6666666666666666
3597,18,49,41,8,9.33,11,4,7,5.09,74416,65280,10512,5040,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1488320.0,1305600.0,210240.0,100800.0,0.16326530612244897,0.6363636363636364
3598,19,46,44,2,9.17,10,4,6,10.5,66568,62016,18272,4784,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1331360.0,1240320.0,365440.0,95680.0,0.043478260869565216,0.6
3599,20,46,41,5,10.22,10,5,5,7.7,74624,62064,14832,5184,14,10000000,51,5,241222-030526_Run_384_Idx_97931,2000,10000000,2.22e-05,10000000,1492480.0,1241280.0,296640.0,103680.0,0.10869565217391304,0.5
3600,1,52,52,0,23.62,13,10,3,25.92,187952,187952,58624,44800,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3759040.0,3759040.0,1172480.0,896000.0,0.0,0.23076923076923078
3601,2,52,52,0,24.35,13,10,3,26.69,194112,194112,57168,44456,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3882240.0,3882240.0,1143360.0,889120.0,0.0,0.23076923076923078
3602,3,52,52,0,24.38,11,9,2,26.82,191760,191760,48808,40104,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3835200.0,3835200.0,976160.0,802080.0,0.0,0.18181818181818182
3603,4,52,52,0,24.31,11,9,2,26.27,193968,193968,48296,39592,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3879360.0,3879360.0,965920.0,791840.0,0.0,0.18181818181818182
3604,5,52,52,0,24.08,12,10,2,26.17,192912,192912,52048,42832,14,2000000,51,5,241221-113917_Run_398_Idx_86213,2000,2000000,6.069999999999999e-05,5000000,3858240.0,3858240.0,1040960.0,856640.0,0.0,0.16666666666666666
