,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
109,10,51,50,1,10.73,10,9,1,11.2,77192,76264,18256,16392,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1543840.0,1525280.0,365120.0,327840.0,0.0196078431372549,0.1
110,11,51,50,1,10.65,10,9,1,10.9,80456,78656,18544,16456,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1609120.0,1573120.0,370880.0,329120.0,0.0196078431372549,0.1
111,12,50,49,1,10.8,10,8,2,10.8,79160,77360,17616,13984,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1583200.0,1547200.0,352320.0,279680.0,0.02,0.2
112,13,52,50,2,11.0,9,8,1,11.22,83640,80624,15016,13728,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1672800.0,1612480.0,300320.0,274560.0,0.038461538461538464,0.1111111111111111
113,14,53,50,3,10.87,10,9,1,10.8,84920,80104,18544,16456,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1698400.0,1602080.0,370880.0,329120.0,0.05660377358490566,0.1
114,15,51,50,1,10.37,12,9,3,10.92,79592,77792,22336,16072,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1591840.0,1555840.0,446720.0,321440.0,0.0196078431372549,0.25
115,16,50,50,0,10.56,11,9,2,10.45,79560,79560,20248,16072,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1591200.0,1591200.0,404960.0,321440.0,0.0,0.18181818181818182
116,17,51,50,1,10.47,10,9,1,10.6,79560,77760,18160,16072,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1591200.0,1555200.0,363200.0,321440.0,0.0196078431372549,0.1
117,18,51,50,1,10.78,9,9,0,11.0,80488,78688,16456,16456,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1609760.0,1573760.0,329120.0,329120.0,0.0196078431372549,0.0
118,19,50,49,1,10.48,9,9,0,11.0,76208,75280,15816,15816,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1524160.0,1505600.0,316320.0,316320.0,0.02,0.0
119,20,51,49,2,10.82,8,8,0,11.25,82648,79048,14912,14912,14,9500000,51,5,-35,241231-160444_Run_32_Idx_17133,2000,9500000,5e-05,1000000,1652960.0,1580960.0,298240.0,298240.0,0.0392156862745098,0.0
120,1,48,47,1,4.25,9,8,1,3.67,33688,33016,6536,5608,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,673760.0,660320.0,130720.0,112160.0,0.020833333333333332,0.1111111111111111
121,2,49,47,2,4.14,8,8,0,3.5,32792,30992,5296,5296,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,655840.0,619840.0,105920.0,105920.0,0.04081632653061224,0.0
122,3,50,46,4,4.4,8,8,0,3.25,34224,30944,4984,4984,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,684480.0,618880.0,99680.0,99680.0,0.08,0.0
123,4,54,46,8,4.63,8,8,0,3.5,38264,31616,5296,5296,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,765280.0,632320.0,105920.0,105920.0,0.14814814814814814,0.0
124,5,50,46,4,4.0,11,8,3,3.82,33056,29000,7768,4984,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,661120.0,580000.0,155360.0,99680.0,0.08,0.2727272727272727
125,6,48,48,0,3.92,10,7,3,4.6,30480,30480,7920,5584,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,609600.0,609600.0,158400.0,111680.0,0.0,0.3
126,7,48,47,1,3.79,10,7,3,4.5,28680,28328,8904,6120,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,573600.0,566560.0,178080.0,122400.0,0.020833333333333332,0.3
127,8,48,47,1,3.92,10,8,2,3.8,30024,29352,8216,6360,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,600480.0,587040.0,164320.0,127200.0,0.020833333333333332,0.2
128,9,50,48,2,4.06,10,8,2,3.8,32480,31232,7904,6048,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,649600.0,624640.0,158080.0,120960.0,0.04,0.2
129,10,50,44,6,4.46,10,8,2,4.3,35144,29744,8304,6248,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,702880.0,594880.0,166080.0,124960.0,0.12,0.2
130,11,51,47,4,4.24,10,8,2,4.2,34864,31264,8240,6184,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,697280.0,625280.0,164800.0,123680.0,0.0784313725490196,0.2
131,12,50,47,3,4.32,10,7,3,3.7,35320,32176,6840,4056,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,706400.0,643520.0,136800.0,81120.0,0.06,0.3
132,13,49,48,1,3.76,9,6,3,4.22,30544,29872,6840,4280,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,610880.0,597440.0,136800.0,85600.0,0.02040816326530612,0.3333333333333333
133,14,49,48,1,4.1,9,8,1,4.22,32304,31632,7312,6184,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,646080.0,632640.0,146240.0,123680.0,0.02040816326530612,0.1111111111111111
134,15,49,48,1,3.9,10,8,2,3.1,30760,30088,6840,4984,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,615200.0,601760.0,136800.0,99680.0,0.02040816326530612,0.2
135,16,51,47,4,4.22,9,6,3,4.22,33424,30696,7600,4816,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,668480.0,613920.0,152000.0,96320.0,0.0784313725490196,0.3333333333333333
136,17,52,45,7,4.5,12,7,5,4.08,35848,30192,9320,4680,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,716960.0,603840.0,186400.0,93600.0,0.1346153846153846,0.4166666666666667
137,18,50,46,4,4.32,10,8,2,3.6,36136,32080,7528,5672,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,722720.0,641600.0,150560.0,113440.0,0.08,0.2
138,19,48,48,0,3.67,8,7,1,4.0,29264,29264,6360,5432,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,585280.0,585280.0,127200.0,108640.0,0.0,0.125
139,20,49,48,1,3.73,8,6,2,4.75,30352,29680,7448,5392,14,9500000,51,5,-25,241231-155652_Run_24_Idx_78497,2000,9500000,5e-05,1000000,607040.0,593600.0,148960.0,107840.0,0.02040816326530612,0.25
140,1,158,155,3,1.42,48,44,4,0.62,8256,7816,1928,1752,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,165120.0,156320.0,38560.0,35040.0,0.0189873417721519,0.08333333333333333
141,2,158,156,2,1.27,50,43,7,0.66,7736,7480,1792,1504,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,154720.0,149600.0,35840.0,30080.0,0.012658227848101266,0.14
142,3,158,158,0,1.21,51,42,9,0.59,6904,6904,1872,1536,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,138080.0,138080.0,37440.0,30720.0,0.0,0.17647058823529413
143,4,157,152,5,1.42,50,43,7,0.6,7824,7192,1888,1584,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,156480.0,143840.0,37760.0,31680.0,0.03184713375796178,0.14
144,5,158,154,4,1.19,50,42,8,0.74,7472,6936,1944,1624,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,149440.0,138720.0,38880.0,32480.0,0.02531645569620253,0.16
145,6,157,152,5,1.39,48,42,6,0.9,8072,7544,2216,1800,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,161440.0,150880.0,44320.0,36000.0,0.03184713375796178,0.125
146,7,157,157,0,1.35,52,42,10,0.98,7832,7832,2152,1712,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,156640.0,156640.0,43040.0,34240.0,0.0,0.19230769230769232
147,8,158,153,5,1.33,47,43,4,0.64,8008,7288,1800,1640,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,160160.0,145760.0,36000.0,32800.0,0.03164556962025317,0.0851063829787234
148,9,157,154,3,1.48,50,43,7,0.7,8384,7864,2016,1728,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,167680.0,157280.0,40320.0,34560.0,0.01910828025477707,0.14
149,10,157,154,3,1.27,47,43,4,0.53,7872,7544,1712,1536,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,157440.0,150880.0,34240.0,30720.0,0.01910828025477707,0.0851063829787234
150,11,157,156,1,1.19,48,43,5,0.44,6920,6848,1776,1552,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,138400.0,136960.0,35520.0,31040.0,0.006369426751592357,0.10416666666666667
151,12,159,149,10,1.4,50,43,7,0.78,8920,7288,2136,1832,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,178400.0,145760.0,42720.0,36640.0,0.06289308176100629,0.14
152,13,159,156,3,1.26,47,42,5,0.89,8160,7640,2160,1896,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,163200.0,152800.0,43200.0,37920.0,0.018867924528301886,0.10638297872340426
153,14,157,154,3,1.29,49,43,6,0.59,8880,8552,1808,1568,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,177600.0,171040.0,36160.0,31360.0,0.01910828025477707,0.12244897959183673
154,15,157,157,0,1.22,51,43,8,0.57,7384,7384,2040,1600,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,147680.0,147680.0,40800.0,32000.0,0.0,0.1568627450980392
155,16,159,151,8,1.44,50,43,7,0.68,9344,7872,1928,1656,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,186880.0,157440.0,38560.0,33120.0,0.050314465408805034,0.14
156,17,159,155,4,1.29,51,42,9,0.88,8160,7648,1848,1480,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,163200.0,152960.0,36960.0,29600.0,0.025157232704402517,0.17647058823529413
157,18,158,154,4,1.2,49,43,6,0.63,7816,7360,1872,1576,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,156320.0,147200.0,37440.0,31520.0,0.02531645569620253,0.12244897959183673
158,19,158,158,0,1.25,46,42,4,0.83,7632,7632,2168,1848,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,152640.0,152640.0,43360.0,36960.0,0.0,0.08695652173913043
159,20,159,152,7,1.44,48,43,5,0.81,8488,7656,2240,1896,4,9500000,51,5,-15,241231-155809_Run_14_Idx_10887,2000,9500000,5e-05,1000000,169760.0,153120.0,44800.0,37920.0,0.0440251572327044,0.10416666666666667
160,1,23,16,7,3.0,14,4,10,0.36,16128,8112,2016,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,322560.0,162240.0,40320.0,11520.0,0.30434782608695654,0.7142857142857143
161,2,18,16,2,2.67,13,4,9,0.08,9968,7720,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,199360.0,154400.0,37440.0,11520.0,0.1111111111111111,0.6923076923076923
162,3,24,15,9,2.17,14,4,10,0.36,15328,6776,2016,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,306560.0,135520.0,40320.0,11520.0,0.375,0.7142857142857143
163,4,20,16,4,2.35,13,4,9,0.15,8760,6512,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,175200.0,130240.0,37440.0,11520.0,0.2,0.6923076923076923
164,5,23,14,9,2.0,13,4,9,0.0,15016,6024,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,300320.0,120480.0,37440.0,11520.0,0.391304347826087,0.6923076923076923
165,6,20,16,4,2.25,13,4,9,0.15,10600,6784,2000,608,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,212000.0,135680.0,40000.0,12160.0,0.2,0.6923076923076923
166,7,21,16,5,2.14,9,3,6,0.11,11952,7240,1296,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,239040.0,144800.0,25920.0,8640.0,0.23809523809523808,0.6666666666666666
167,8,21,16,5,2.14,9,3,6,0.67,12376,6168,1296,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,247520.0,123360.0,25920.0,8640.0,0.23809523809523808,0.6666666666666666
168,9,19,15,4,2.95,13,4,9,0.0,11736,7544,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,234720.0,150880.0,37440.0,11520.0,0.21052631578947367,0.6923076923076923
169,10,26,16,10,4.12,13,4,9,0.0,24672,9024,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,493440.0,180480.0,37440.0,11520.0,0.38461538461538464,0.6923076923076923
170,11,18,13,5,1.83,12,3,9,0.5,10160,4624,1728,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,203200.0,92480.0,34560.0,8640.0,0.2777777777777778,0.75
171,12,19,14,5,2.63,9,3,6,0.0,13144,7760,1296,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,262880.0,155200.0,25920.0,8640.0,0.2631578947368421,0.6666666666666666
172,13,20,15,5,2.05,9,3,6,0.11,12200,6112,1424,464,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,244000.0,122240.0,28480.0,9280.0,0.25,0.6666666666666666
173,14,20,14,6,1.9,13,4,9,0.08,12952,5992,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,259040.0,119840.0,37440.0,11520.0,0.3,0.6923076923076923
174,15,18,13,5,2.39,13,4,9,0.0,10928,5576,1872,576,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,218560.0,111520.0,37440.0,11520.0,0.2777777777777778,0.6923076923076923
175,16,16,15,1,1.81,11,3,8,0.45,6144,6056,1584,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,122880.0,121120.0,31680.0,8640.0,0.0625,0.7272727272727273
176,17,22,15,7,1.86,8,2,6,0.62,12872,6136,1152,288,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,257440.0,122720.0,23040.0,5760.0,0.3181818181818182,0.75
177,18,21,15,6,3.33,11,3,8,0.91,15208,7448,1584,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,304160.0,148960.0,31680.0,8640.0,0.2857142857142857,0.7272727272727273
178,19,22,15,7,2.91,8,3,5,0.0,15264,7152,1152,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,305280.0,143040.0,23040.0,8640.0,0.3181818181818182,0.625
179,20,19,14,5,2.79,11,3,8,0.0,15520,6808,1584,432,14,9500000,51,5,0,241231-155503_Run_4_Idx_34096,2000,9500000,5e-05,1000000,310400.0,136160.0,31680.0,8640.0,0.2631578947368421,0.7272727272727273
180,1,160,159,1,21.7,53,51,2,23.3,91048,90544,42272,40472,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1820960.0,1810880.0,845440.0,809440.0,0.00625,0.03773584905660377
181,2,160,156,4,22.18,54,51,3,23.89,94056,91688,44264,41272,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1881120.0,1833760.0,885280.0,825440.0,0.025,0.05555555555555555
182,3,160,158,2,22.04,53,50,3,23.68,95360,94080,42632,39904,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1907200.0,1881600.0,852640.0,798080.0,0.0125,0.05660377358490566
183,4,160,158,2,22.19,52,50,2,23.65,96200,94920,41664,40320,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1924000.0,1898400.0,833280.0,806400.0,0.0125,0.038461538461538464
184,5,160,160,0,21.83,52,50,2,23.5,93416,93416,41680,39720,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1868320.0,1868320.0,833600.0,794400.0,0.0,0.038461538461538464
185,6,160,156,4,21.91,53,50,3,23.72,93312,90944,41768,39136,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1866240.0,1818880.0,835360.0,782720.0,0.025,0.05660377358490566
186,7,160,158,2,21.36,52,49,3,22.96,92128,90848,39648,37400,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1842560.0,1816960.0,792960.0,748000.0,0.0125,0.057692307692307696
187,8,160,159,1,21.24,51,50,1,22.84,91432,90792,39224,38552,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1828640.0,1815840.0,784480.0,771040.0,0.00625,0.0196078431372549
188,9,160,159,1,22.1,52,51,1,23.92,94832,94256,43104,42072,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1896640.0,1885120.0,862080.0,841440.0,0.00625,0.019230769230769232
189,10,160,156,4,22.17,52,50,2,23.92,94200,91832,42152,40192,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1884000.0,1836640.0,843040.0,803840.0,0.025,0.038461538461538464
190,11,160,158,2,21.96,52,49,3,23.73,96224,94944,41104,38376,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1924480.0,1898880.0,822080.0,767520.0,0.0125,0.057692307692307696
191,12,160,160,0,22.04,52,49,3,23.73,95152,95152,40872,38896,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1903040.0,1903040.0,817440.0,777920.0,0.0,0.057692307692307696
192,13,160,159,1,21.75,50,49,1,23.52,91672,91096,39176,38408,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1833440.0,1821920.0,783520.0,768160.0,0.00625,0.02
193,14,160,156,4,22.26,51,49,2,23.82,94296,91928,40104,38144,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1885920.0,1838560.0,802080.0,762880.0,0.025,0.0392156862745098
194,15,160,158,2,22.2,51,49,2,23.82,95704,94424,40344,38640,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1914080.0,1888480.0,806880.0,772800.0,0.0125,0.0392156862745098
195,16,160,159,1,21.91,50,49,1,23.28,94296,93656,38768,38000,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1885920.0,1873120.0,775360.0,760000.0,0.00625,0.02
196,17,160,159,1,21.93,52,50,2,23.67,91832,91256,41232,39272,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1836640.0,1825120.0,824640.0,785440.0,0.00625,0.038461538461538464
197,18,160,156,4,21.62,51,49,2,23.27,89728,87360,38768,37168,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1794560.0,1747200.0,775360.0,743360.0,0.025,0.0392156862745098
198,19,160,157,3,21.82,52,49,3,23.48,93280,91360,40328,37600,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1865600.0,1827200.0,806560.0,752000.0,0.01875,0.057692307692307696
199,20,160,159,1,22.16,51,49,2,23.9,95728,95088,40688,38984,4,9500000,51,5,-50,241231-160738_Run_42_Idx_56316,2000,9500000,5e-05,1000000,1914560.0,1901760.0,813760.0,779680.0,0.00625,0.0392156862745098
200,1,160,137,23,0.99,71,58,13,0.01,4248,3632,1704,1392,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,84960.0,72640.0,34080.0,27840.0,0.14375,0.18309859154929578
201,2,160,140,20,0.94,70,57,13,0.49,4296,3688,1728,1416,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,85920.0,73760.0,34560.0,28320.0,0.125,0.18571428571428572
202,3,160,137,23,1.06,71,58,13,0.39,4400,3688,1752,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,88000.0,73760.0,35040.0,28800.0,0.14375,0.18309859154929578
203,4,160,139,21,0.87,69,58,11,0.16,4296,3704,1728,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,85920.0,74080.0,34560.0,28800.0,0.13125,0.15942028985507245
204,5,160,138,22,0.99,72,59,13,0.1,4328,3656,1752,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,86560.0,73120.0,35040.0,28800.0,0.1375,0.18055555555555555
205,6,160,138,22,1.19,75,58,17,0.43,4296,3664,1872,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,85920.0,73280.0,37440.0,28800.0,0.1375,0.22666666666666666
206,7,160,139,21,1.05,71,58,13,0.37,4296,3736,1752,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,85920.0,74720.0,35040.0,28800.0,0.13125,0.18309859154929578
207,8,160,148,12,0.79,76,58,18,0.11,4168,3872,1824,1392,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,83360.0,77440.0,36480.0,27840.0,0.075,0.23684210526315788
208,9,160,144,16,1.02,73,59,14,0.25,4248,3808,1800,1464,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,84960.0,76160.0,36000.0,29280.0,0.1,0.1917808219178082
209,10,160,143,17,0.78,76,57,19,0.24,4072,3656,1896,1416,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,81440.0,73120.0,37920.0,28320.0,0.10625,0.25
210,11,160,143,17,0.94,70,58,12,0.39,4160,3728,1752,1464,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,83200.0,74560.0,35040.0,29280.0,0.10625,0.17142857142857143
211,12,160,139,21,0.84,73,59,14,0.16,4128,3568,1776,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,82560.0,71360.0,35520.0,28800.0,0.13125,0.1917808219178082
212,13,160,140,20,1.01,72,58,14,0.24,4240,3672,1800,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,84800.0,73440.0,36000.0,28800.0,0.125,0.19444444444444445
213,14,160,141,19,0.84,69,57,12,0.23,4408,3776,1704,1392,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,88160.0,75520.0,34080.0,27840.0,0.11875,0.17391304347826086
214,15,160,136,24,1.1,71,59,12,0.34,4448,3704,1728,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,88960.0,74080.0,34560.0,28800.0,0.15,0.16901408450704225
215,16,160,144,16,0.94,71,58,13,0.25,4344,3848,1752,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,86880.0,76960.0,35040.0,28800.0,0.1,0.18309859154929578
216,17,160,141,19,0.88,73,58,15,0.25,4240,3720,1872,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,84800.0,74400.0,37440.0,28800.0,0.11875,0.2054794520547945
217,18,160,140,20,1.04,66,58,8,0.18,4392,3792,1608,1416,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,87840.0,75840.0,32160.0,28320.0,0.125,0.12121212121212122
218,19,160,139,21,0.99,71,57,14,0.38,4288,3664,1752,1416,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,85760.0,73280.0,35040.0,28320.0,0.13125,0.19718309859154928
219,20,160,141,19,1.04,64,58,6,0.19,4304,3768,1584,1440,2,9500000,51,5,0,241231-155622_Run_1_Idx_94146,2000,9500000,5e-05,1000000,86080.0,75360.0,31680.0,28800.0,0.11875,0.09375
220,1,52,51,1,18.0,11,11,0,19.0,137008,135528,34216,34216,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2740160.0,2710560.0,684320.0,684320.0,0.019230769230769232,0.0
221,2,52,51,1,18.44,10,10,0,19.8,145616,142824,33264,33264,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2912320.0,2856480.0,665280.0,665280.0,0.019230769230769232,0.0
222,3,52,51,1,18.19,10,10,0,19.4,142816,140024,32496,32496,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2856320.0,2800480.0,649920.0,649920.0,0.019230769230769232,0.0
223,4,52,52,0,18.08,11,10,1,19.0,139504,139504,36032,32192,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2790080.0,2790080.0,720640.0,643840.0,0.0,0.09090909090909091
224,5,52,51,1,18.56,12,10,2,19.5,142976,141496,37464,31632,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2859520.0,2829920.0,749280.0,632640.0,0.019230769230769232,0.16666666666666666
225,6,53,52,1,18.53,13,9,4,20.08,146568,143464,38888,28592,14,9500000,51,5,-45,241231-160720_Run_40_Idx_72198,2000,9500000,5e-05,1000000,2931360.0,2869280.0,777760.0,571840.0,0.018867924528301886,0.3076923076923077
