,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
50,50.0,1.0,320.0,80.0,240.0,26.65,304.0,80.0,224.0,27.0,494080.0,123520.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,950.0,0.0,5e-05,20000000.0,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
51,51.0,1.0,320.0,88.0,232.0,24.68,304.0,95.0,209.0,22.34,429760.0,111168.0,983992.0,264872.0,2.0,0.0,51.0,10.0,0.0,4830.0,0.0,5e-05,20000000.0,4297600.0,1111680.0,9839920.0,2648720.0,0.725,0.6875
52,52.0,1.0,160.0,43.0,117.0,26.61,38.0,10.0,28.0,27.0,5355000.0,1425952.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,980.0,0.0,5e-05,20000000.0,53550000.0,14259520.0,22584160.0,5943200.0,0.73125,0.7368421052631579
53,53.0,1.0,160.0,43.0,117.0,20.14,38.0,10.0,28.0,17.74,2672072.0,681208.0,991920.0,248912.0,14.0,0.0,51.0,10.0,0.0,4750.0,0.0,5e-05,20000000.0,26720720.0,6812080.0,9919200.0,2489120.0,0.73125,0.7368421052631579
54,54.0,1.0,320.0,80.0,240.0,26.56,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,290.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
55,55.0,1.0,290.0,81.0,209.0,25.38,95.0,25.0,70.0,27.0,3984232.0,1096480.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,2850.0,0.0,5e-05,20000000.0,39842320.0,10964800.0,23208880.0,6107600.0,0.7206896551724138,0.7368421052631579
56,56.0,1.0,320.0,91.0,229.0,24.6,304.0,103.0,201.0,21.41,444232.0,116184.0,936208.0,244240.0,2.0,0.0,51.0,10.0,0.0,3020.0,0.0,5e-05,20000000.0,4442320.0,1161840.0,9362080.0,2442400.0,0.715625,0.6611842105263158
57,57.0,1.0,290.0,78.0,212.0,18.98,95.0,26.0,69.0,16.03,2847752.0,797096.0,1445632.0,402448.0,7.0,0.0,51.0,10.0,0.0,4600.0,0.0,5e-05,20000000.0,28477520.0,7970960.0,14456320.0,4024480.0,0.7310344827586207,0.7263157894736842
58,58.0,1.0,320.0,91.0,229.0,25.25,304.0,118.0,186.0,21.93,437576.0,114520.0,1075216.0,294064.0,2.0,0.0,51.0,10.0,0.0,1600.0,0.0,5e-05,20000000.0,4375760.0,1145200.0,10752160.0,2940640.0,0.715625,0.6118421052631579
59,59.0,1.0,320.0,90.0,230.0,24.63,171.0,45.0,126.0,27.0,1630312.0,425376.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,2220.0,0.0,5e-05,20000000.0,16303120.0,4253760.0,19758480.0,5199600.0,0.71875,0.7368421052631579
60,60.0,1.0,160.0,45.0,115.0,22.66,38.0,10.0,28.0,21.32,3488688.0,917496.0,1452464.0,364048.0,14.0,0.0,51.0,10.0,0.0,2550.0,0.0,5e-05,20000000.0,34886880.0,9174960.0,14524640.0,3640480.0,0.71875,0.7368421052631579
61,61.0,1.0,320.0,93.0,227.0,25.3,304.0,80.0,224.0,27.0,453880.0,119528.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,1070.0,0.0,5e-05,20000000.0,4538800.0,1195280.0,13619200.0,3584000.0,0.709375,0.7368421052631579
62,62.0,1.0,320.0,80.0,240.0,26.12,171.0,50.0,121.0,24.06,1942144.0,485536.0,1296656.0,357160.0,4.0,0.0,51.0,10.0,0.0,3730.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,12966560.0,3571600.0,0.75,0.7076023391812866
63,63.0,1.0,320.0,106.0,214.0,23.56,304.0,96.0,208.0,24.69,387728.0,107440.0,1153408.0,317136.0,2.0,0.0,51.0,10.0,0.0,2750.0,0.0,5e-05,20000000.0,3877280.0,1074400.0,11534080.0,3171360.0,0.66875,0.6842105263157895
64,64.0,1.0,320.0,86.0,234.0,20.95,171.0,51.0,120.0,20.26,1452496.0,373232.0,1158296.0,318976.0,4.0,0.0,51.0,10.0,0.0,4840.0,0.0,5e-05,20000000.0,14524960.0,3732320.0,11582960.0,3189760.0,0.73125,0.7017543859649122
65,65.0,1.0,160.0,43.0,117.0,15.31,38.0,10.0,28.0,10.68,1915968.0,522000.0,70832.0,18640.0,14.0,0.0,51.0,10.0,0.0,3710.0,0.0,5e-05,20000000.0,19159680.0,5220000.0,708320.0,186400.0,0.73125,0.7368421052631579
66,66.0,1.0,290.0,78.0,212.0,22.94,95.0,25.0,70.0,22.04,3607592.0,939976.0,1493712.0,374424.0,7.0,0.0,51.0,10.0,0.0,4880.0,0.0,5e-05,20000000.0,36075920.0,9399760.0,14937120.0,3744240.0,0.7310344827586207,0.7368421052631579
67,67.0,1.0,290.0,80.0,210.0,25.82,95.0,26.0,69.0,25.58,4343752.0,1181272.0,2023328.0,546872.0,7.0,0.0,51.0,10.0,0.0,2770.0,0.0,5e-05,20000000.0,43437520.0,11812720.0,20233280.0,5468720.0,0.7241379310344828,0.7263157894736842
68,68.0,1.0,290.0,78.0,212.0,24.26,95.0,25.0,70.0,25.58,3316552.0,888616.0,1848216.0,492592.0,7.0,0.0,51.0,10.0,0.0,3950.0,0.0,5e-05,20000000.0,33165520.0,8886160.0,18482160.0,4925920.0,0.7310344827586207,0.7368421052631579
69,69.0,1.0,160.0,43.0,117.0,22.63,38.0,10.0,28.0,22.74,3978032.0,1052328.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,4540.0,0.0,5e-05,20000000.0,39780320.0,10523280.0,17978720.0,4791840.0,0.73125,0.7368421052631579
70,70.0,1.0,160.0,43.0,117.0,22.31,38.0,10.0,28.0,21.32,3682760.0,953904.0,991920.0,248912.0,14.0,0.0,51.0,10.0,0.0,3070.0,0.0,5e-05,20000000.0,36827600.0,9539040.0,9919200.0,2489120.0,0.73125,0.7368421052631579
71,71.0,1.0,290.0,79.0,211.0,21.11,95.0,26.0,69.0,24.16,3223912.0,836304.0,1966384.0,493480.0,7.0,0.0,51.0,10.0,0.0,3290.0,0.0,5e-05,20000000.0,32239120.0,8363040.0,19663840.0,4934800.0,0.7275862068965517,0.7263157894736842
72,72.0,1.0,290.0,78.0,212.0,26.64,95.0,25.0,70.0,27.0,4781832.0,1280616.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1980.0,0.0,5e-05,20000000.0,47818320.0,12806160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
73,73.0,1.0,290.0,78.0,212.0,23.48,95.0,25.0,70.0,27.0,3532072.0,955336.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,4560.0,0.0,5e-05,20000000.0,35320720.0,9553360.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
74,74.0,1.0,320.0,80.0,240.0,26.56,171.0,52.0,119.0,25.58,1942144.0,485536.0,1822576.0,496104.0,4.0,0.0,51.0,10.0,0.0,1840.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,18225760.0,4961040.0,0.75,0.695906432748538
75,75.0,1.0,160.0,43.0,117.0,22.79,38.0,10.0,28.0,18.79,3709848.0,1014664.0,1346224.0,366272.0,14.0,0.0,51.0,10.0,0.0,3800.0,0.0,5e-05,20000000.0,37098480.0,10146640.0,13462240.0,3662720.0,0.73125,0.7368421052631579
76,76.0,1.0,320.0,80.0,240.0,26.6,304.0,89.0,215.0,25.0,487424.0,121856.0,1222912.0,329216.0,2.0,0.0,51.0,10.0,0.0,2880.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,12229120.0,3292160.0,0.75,0.7072368421052632
77,77.0,1.0,320.0,92.0,228.0,21.62,171.0,48.0,123.0,23.29,1172288.0,309080.0,1347840.0,354248.0,4.0,0.0,51.0,10.0,0.0,4260.0,0.0,5e-05,20000000.0,11722880.0,3090800.0,13478400.0,3542480.0,0.7125,0.7192982456140351
78,78.0,1.0,160.0,43.0,117.0,25.51,38.0,10.0,28.0,27.0,4605424.0,1189152.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,4280.0,0.0,5e-05,20000000.0,46054240.0,11891520.0,22584160.0,5943200.0,0.73125,0.7368421052631579
79,79.0,1.0,320.0,80.0,240.0,26.5,171.0,45.0,126.0,27.0,1942144.0,485536.0,1975848.0,519960.0,4.0,0.0,51.0,10.0,0.0,1160.0,0.0,5e-05,20000000.0,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
80,80.0,1.0,290.0,78.0,212.0,7.59,95.0,30.0,65.0,3.66,861352.0,219176.0,83904.0,26184.0,7.0,0.0,51.0,10.0,0.0,4000.0,0.0,5e-05,20000000.0,8613520.0,2191760.0,839040.0,261840.0,0.7310344827586207,0.6842105263157895
81,81.0,1.0,290.0,78.0,212.0,26.4,95.0,25.0,70.0,27.0,4634792.0,1231016.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,2560.0,0.0,5e-05,20000000.0,46347920.0,12310160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
82,82.0,1.0,320.0,80.0,240.0,26.6,304.0,92.0,212.0,24.73,487424.0,121856.0,1179472.0,325280.0,2.0,0.0,51.0,10.0,0.0,2590.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,11794720.0,3252800.0,0.75,0.6973684210526315
83,83.0,1.0,320.0,90.0,230.0,25.25,304.0,80.0,224.0,27.0,432752.0,112848.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,3450.0,0.0,5e-05,20000000.0,4327520.0,1128480.0,13619200.0,3584000.0,0.71875,0.7368421052631579
84,84.0,1.0,320.0,80.0,240.0,26.6,304.0,92.0,212.0,24.78,487424.0,121856.0,1083904.0,303560.0,2.0,0.0,51.0,10.0,0.0,4470.0,0.0,5e-05,20000000.0,4874240.0,1218560.0,10839040.0,3035600.0,0.75,0.6973684210526315
85,85.0,1.0,160.0,43.0,117.0,18.78,38.0,10.0,28.0,16.05,3122296.0,867776.0,1337328.0,364048.0,14.0,0.0,51.0,10.0,0.0,4600.0,0.0,5e-05,20000000.0,31222960.0,8677760.0,13373280.0,3640480.0,0.73125,0.7368421052631579
86,86.0,1.0,290.0,78.0,212.0,26.4,95.0,25.0,70.0,27.0,4634792.0,1231016.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,1620.0,0.0,5e-05,20000000.0,46347920.0,12310160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
87,87.0,1.0,160.0,43.0,117.0,25.59,38.0,10.0,28.0,24.26,4884888.0,1308424.0,1797872.0,479184.0,14.0,0.0,51.0,10.0,0.0,3730.0,0.0,5e-05,20000000.0,48848880.0,13084240.0,17978720.0,4791840.0,0.73125,0.7368421052631579
88,88.0,1.0,320.0,89.0,231.0,25.25,304.0,95.0,209.0,22.61,427928.0,111176.0,899576.0,248112.0,2.0,0.0,51.0,10.0,0.0,3900.0,0.0,5e-05,20000000.0,4279280.0,1111760.0,8995760.0,2481120.0,0.721875,0.6875
89,89.0,1.0,320.0,98.0,222.0,24.37,304.0,90.0,214.0,25.58,407248.0,110200.0,1214224.0,333696.0,2.0,0.0,51.0,10.0,0.0,2960.0,0.0,5e-05,20000000.0,4072480.0,1102000.0,12142240.0,3336960.0,0.69375,0.7039473684210527
90,90.0,1.0,160.0,43.0,117.0,21.45,38.0,10.0,28.0,24.21,3866552.0,1014664.0,1346224.0,366272.0,14.0,0.0,51.0,10.0,0.0,4700.0,0.0,5e-05,20000000.0,38665520.0,10146640.0,13462240.0,3662720.0,0.73125,0.7368421052631579
91,91.0,1.0,290.0,79.0,211.0,26.45,95.0,25.0,70.0,27.0,4747592.0,1264304.0,2320888.0,610760.0,7.0,0.0,51.0,10.0,0.0,360.0,0.0,5e-05,20000000.0,47475920.0,12643040.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
92,92.0,1.0,320.0,111.0,209.0,19.9,171.0,64.0,107.0,20.29,1074120.0,294192.0,1162936.0,323704.0,4.0,0.0,51.0,10.0,0.0,2800.0,0.0,5e-05,20000000.0,10741200.0,2941920.0,11629360.0,3237040.0,0.653125,0.6257309941520468
93,93.0,1.0,160.0,44.0,116.0,26.39,38.0,10.0,28.0,27.0,5195968.0,1387800.0,2258416.0,594320.0,14.0,0.0,51.0,10.0,0.0,40.0,0.0,5e-05,20000000.0,51959680.0,13878000.0,22584160.0,5943200.0,0.725,0.7368421052631579
94,94.0,1.0,320.0,92.0,228.0,25.3,304.0,80.0,224.0,27.0,449056.0,117856.0,1361920.0,358400.0,2.0,0.0,51.0,10.0,0.0,1820.0,0.0,5e-05,20000000.0,4490560.0,1178560.0,13619200.0,3584000.0,0.7125,0.7368421052631579
