,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
19,1,290,78,212,26.4,95,25,70,27.0,4703272,1248136,2320888,610760,7,0,51,10,0,250422-101914_Run_231_Idx_91797,580,0,5e-05,20000000,47032720.0,12481360.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
20,1,320,90,230,20.09,171,53,118,17.39,1154584,308128,573064,183464,4,0,51,10,0,250422-134150_Run_1886_Idx_85157,4720,0,5e-05,20000000,11545840.0,3081280.0,5730640.0,1834640.0,0.71875,0.6900584795321637
21,1,320,108,212,20.15,304,103,201,18.69,307552,86720,849328,235552,2,0,51,10,0,250422-135647_Run_1817_Idx_31270,4550,0,5e-05,20000000,3075520.0,867200.0,8493280.0,2355520.0,0.6625,0.6611842105263158
22,1,320,80,240,26.65,304,80,224,27.0,494080,123520,1361920,358400,2,0,51,10,0,250422-091309_Run_741_Idx_71618,1860,0,5e-05,20000000,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
23,1,160,43,117,26.56,38,10,28,27.0,5355000,1425952,2258416,594320,14,0,51,10,0,250422-075922_Run_180_Idx_87442,450,0,5e-05,20000000,53550000.0,14259520.0,22584160.0,5943200.0,0.73125,0.7368421052631579
24,1,320,92,228,25.15,304,80,224,27.0,434720,114272,1361920,358400,2,0,51,10,0,250422-084437_Run_873_Idx_71687,2190,0,5e-05,20000000,4347200.0,1142720.0,13619200.0,3584000.0,0.7125,0.7368421052631579
25,1,320,87,233,21.89,171,52,119,22.11,1365720,346848,1313344,341944,4,0,51,10,0,250422-142731_Run_1982_Idx_45443,4960,0,5e-05,20000000,13657200.0,3468480.0,13133440.0,3419440.0,0.728125,0.695906432748538
26,1,290,78,212,25.76,95,26,69,25.58,4549192,1196776,2130504,574008,7,0,51,10,0,250422-102822_Run_939_Idx_20723,2350,0,5e-05,20000000,45491920.0,11967760.0,21305040.0,5740080.0,0.7310344827586207,0.7263157894736842
27,1,320,80,240,26.5,171,45,126,27.0,1942144,485536,1975848,519960,4,0,51,10,0,250422-062123_Run_46_Idx_80127,120,0,5e-05,20000000,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
28,1,290,78,212,25.77,95,25,70,25.58,4405192,1177896,1848216,492592,7,0,51,10,0,250422-122500_Run_1475_Idx_67176,3690,0,5e-05,20000000,44051920.0,11778960.0,18482160.0,4925920.0,0.7310344827586207,0.7368421052631579
29,1,320,80,240,26.48,171,45,126,27.0,1915904,478976,1975848,519960,4,0,51,10,0,250422-090304_Run_626_Idx_33009,1570,0,5e-05,20000000,19159040.0,4789760.0,19758480.0,5199600.0,0.75,0.7368421052631579
30,1,290,77,213,23.8,95,26,69,21.36,3737512,988768,1552416,416016,7,0,51,10,0,250422-121620_Run_1479_Idx_67176,3700,0,5e-05,20000000,37375120.0,9887680.0,15524160.0,4160160.0,0.7344827586206897,0.7263157894736842
31,1,160,44,116,25.81,38,10,28,25.58,4765424,1290152,1797872,479184,14,0,51,10,0,250422-082640_Run_524_Idx_78589,1310,0,5e-05,20000000,47654240.0,12901520.0,17978720.0,4791840.0,0.725,0.7368421052631579
32,1,320,116,204,21.96,304,108,196,23.89,383264,114200,1118656,331800,2,0,51,10,0,250422-064305_Run_933_Idx_89463,2340,0,5e-05,20000000,3832640.0,1142000.0,11186560.0,3318000.0,0.6375,0.6447368421052632
33,1,320,94,226,25.25,304,80,224,27.0,452048,119536,1361920,358400,2,0,51,10,0,250422-070103_Run_329_Idx_79075,830,0,5e-05,20000000,4520480.0,1195360.0,13619200.0,3584000.0,0.70625,0.7368421052631579
34,1,320,80,240,26.52,171,45,126,27.0,1942144,485536,1975848,519960,4,0,51,10,0,250422-094234_Run_370_Idx_40035,930,0,5e-05,20000000,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
35,1,320,90,230,24.49,304,80,224,27.0,374864,98376,1361920,358400,2,0,51,10,0,250422-142840_Run_1941_Idx_53297,4860,0,5e-05,20000000,3748640.0,983760.0,13619200.0,3584000.0,0.71875,0.7368421052631579
36,1,160,43,117,25.96,38,10,28,25.58,5159120,1388576,1797872,479184,14,0,51,10,0,250422-080129_Run_536_Idx_22272,1340,0,5e-05,20000000,51591200.0,13885760.0,17978720.0,4791840.0,0.73125,0.7368421052631579
37,1,160,43,117,23.28,38,10,28,21.32,3601856,953072,1452464,364048,14,0,51,10,0,250422-112330_Run_1384_Idx_13114,3460,0,5e-05,20000000,36018560.0,9530720.0,14524640.0,3640480.0,0.73125,0.7368421052631579
38,1,320,80,240,26.65,304,80,224,27.0,494080,123520,1361920,358400,2,0,51,10,0,250422-132409_Run_1593_Idx_81817,3990,0,5e-05,20000000,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
39,1,160,43,117,24.07,38,10,28,25.58,3661104,953072,1797872,479184,14,0,51,10,0,250422-124827_Run_1580_Idx_27734,3950,0,5e-05,20000000,36611040.0,9530720.0,17978720.0,4791840.0,0.73125,0.7368421052631579
40,1,160,44,116,25.42,38,11,27,25.58,4823704,1250104,2028144,538616,14,0,51,10,0,250422-091029_Run_504_Idx_47958,1260,0,5e-05,20000000,48237040.0,12501040.0,20281440.0,5386160.0,0.725,0.7105263157894737
41,1,290,79,211,25.75,95,25,70,27.0,4326632,1146224,2320888,610760,7,0,51,10,0,250422-112334_Run_1147_Idx_87244,2870,0,5e-05,20000000,43266320.0,11462240.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
42,1,290,78,212,26.64,95,25,70,27.0,4781832,1280616,2320888,610760,7,0,51,10,0,250422-061108_Run_51_Idx_96012,130,0,5e-05,20000000,47818320.0,12806160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
43,1,290,83,207,24.57,95,27,68,25.58,4114152,1096336,2209272,601152,7,0,51,10,0,250422-064841_Run_811_Idx_98403,2030,0,5e-05,20000000,41141520.0,10963360.0,22092720.0,6011520.0,0.7137931034482758,0.7157894736842105
44,1,320,104,216,20.72,304,94,210,21.31,349360,99328,811520,235736,2,0,51,10,0,250422-131801_Run_1717_Idx_70624,4300,0,5e-05,20000000,3493600.0,993280.0,8115200.0,2357360.0,0.675,0.6907894736842105
45,1,320,80,240,25.91,171,54,117,19.23,1942144,485536,779504,205840,4,0,51,10,0,250422-124915_Run_1762_Idx_25126,4410,0,5e-05,20000000,19421440.0,4855360.0,7795040.0,2058400.0,0.75,0.6842105263157895
46,1,290,78,212,25.92,95,25,70,25.63,4240264,1145224,1857752,494976,7,0,51,10,0,250422-081557_Run_767_Idx_54015,1920,0,5e-05,20000000,42402640.0,11452240.0,18577520.0,4949760.0,0.7310344827586207,0.7368421052631579
47,1,320,96,224,20.61,171,54,117,20.42,1081928,296296,845296,258304,4,0,51,10,0,250422-135940_Run_1770_Idx_54405,4430,0,5e-05,20000000,10819280.0,2962960.0,8452960.0,2583040.0,0.7,0.6842105263157895
48,1,160,43,117,26.45,38,10,28,27.0,5277976,1406696,2258416,594320,14,0,51,10,0,250422-085145_Run_988_Idx_46277,2470,0,5e-05,20000000,52779760.0,14066960.0,22584160.0,5943200.0,0.73125,0.7368421052631579
49,1,160,43,117,22.74,38,10,28,23.05,3525440,933968,1452464,364048,14,0,51,10,0,250422-103813_Run_1408_Idx_13114,3520,0,5e-05,20000000,35254400.0,9339680.0,14524640.0,3640480.0,0.73125,0.7368421052631579
50,1,320,80,240,26.65,304,80,224,27.0,494080,123520,1361920,358400,2,0,51,10,0,250422-092838_Run_377_Idx_78175,950,0,5e-05,20000000,4940800.0,1235200.0,13619200.0,3584000.0,0.75,0.7368421052631579
51,1,320,88,232,24.68,304,95,209,22.34,429760,111168,983992,264872,2,0,51,10,0,250422-142608_Run_1929_Idx_79992,4830,0,5e-05,20000000,4297600.0,1111680.0,9839920.0,2648720.0,0.725,0.6875
52,1,160,43,117,26.61,38,10,28,27.0,5355000,1425952,2258416,594320,14,0,51,10,0,250422-085648_Run_392_Idx_60828,980,0,5e-05,20000000,53550000.0,14259520.0,22584160.0,5943200.0,0.73125,0.7368421052631579
53,1,160,43,117,20.14,38,10,28,17.74,2672072,681208,991920,248912,14,0,51,10,0,250422-140428_Run_1900_Idx_27734,4750,0,5e-05,20000000,26720720.0,6812080.0,9919200.0,2489120.0,0.73125,0.7368421052631579
54,1,320,80,240,26.56,171,45,126,27.0,1942144,485536,1975848,519960,4,0,51,10,0,250422-101436_Run_114_Idx_21514,290,0,5e-05,20000000,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
55,1,290,81,209,25.38,95,25,70,27.0,3984232,1096480,2320888,610760,7,0,51,10,0,250422-114025_Run_1139_Idx_38204,2850,0,5e-05,20000000,39842320.0,10964800.0,23208880.0,6107600.0,0.7206896551724138,0.7368421052631579
56,1,320,91,229,24.6,304,103,201,21.41,444232,116184,936208,244240,2,0,51,10,0,250422-112634_Run_1205_Idx_48434,3020,0,5e-05,20000000,4442320.0,1161840.0,9362080.0,2442400.0,0.715625,0.6611842105263158
57,1,290,78,212,18.98,95,26,69,16.03,2847752,797096,1445632,402448,7,0,51,10,0,250422-134307_Run_1839_Idx_82624,4600,0,5e-05,20000000,28477520.0,7970960.0,14456320.0,4024480.0,0.7310344827586207,0.7263157894736842
58,1,320,91,229,25.25,304,118,186,21.93,437576,114520,1075216,294064,2,0,51,10,0,250422-083905_Run_637_Idx_94702,1600,0,5e-05,20000000,4375760.0,1145200.0,10752160.0,2940640.0,0.715625,0.6118421052631579
59,1,320,90,230,24.63,171,45,126,27.0,1630312,425376,1975848,519960,4,0,51,10,0,250422-081609_Run_886_Idx_71907,2220,0,5e-05,20000000,16303120.0,4253760.0,19758480.0,5199600.0,0.71875,0.7368421052631579
60,1,160,45,115,22.66,38,10,28,21.32,3488688,917496,1452464,364048,14,0,51,10,0,250422-074508_Run_1020_Idx_37464,2550,0,5e-05,20000000,34886880.0,9174960.0,14524640.0,3640480.0,0.71875,0.7368421052631579
61,1,320,93,227,25.3,304,80,224,27.0,453880,119528,1361920,358400,2,0,51,10,0,250422-074639_Run_425_Idx_85489,1070,0,5e-05,20000000,4538800.0,1195280.0,13619200.0,3584000.0,0.709375,0.7368421052631579
62,1,320,80,240,26.12,171,50,121,24.06,1942144,485536,1296656,357160,4,0,51,10,0,250422-115145_Run_1490_Idx_97989,3730,0,5e-05,20000000,19421440.0,4855360.0,12966560.0,3571600.0,0.75,0.7076023391812866
63,1,320,106,214,23.56,304,96,208,24.69,387728,107440,1153408,317136,2,0,51,10,0,250422-110623_Run_1097_Idx_60221,2750,0,5e-05,20000000,3877280.0,1074400.0,11534080.0,3171360.0,0.66875,0.6842105263157895
64,1,320,86,234,20.95,171,51,120,20.26,1452496,373232,1158296,318976,4,0,51,10,0,250422-141614_Run_1934_Idx_99904,4840,0,5e-05,20000000,14524960.0,3732320.0,11582960.0,3189760.0,0.73125,0.7017543859649122
65,1,160,43,117,15.31,38,10,28,10.68,1915968,522000,70832,18640,14,0,51,10,0,250422-120456_Run_1484_Idx_60828,3710,0,5e-05,20000000,19159680.0,5220000.0,708320.0,186400.0,0.73125,0.7368421052631579
66,1,290,78,212,22.94,95,25,70,22.04,3607592,939976,1493712,374424,7,0,51,10,0,250422-140900_Run_1951_Idx_91797,4880,0,5e-05,20000000,36075920.0,9399760.0,14937120.0,3744240.0,0.7310344827586207,0.7368421052631579
67,1,290,80,210,25.82,95,26,69,25.58,4343752,1181272,2023328,546872,7,0,51,10,0,250422-104717_Run_1107_Idx_18971,2770,0,5e-05,20000000,43437520.0,11812720.0,20233280.0,5468720.0,0.7241379310344828,0.7263157894736842
68,1,290,78,212,24.26,95,25,70,25.58,3316552,888616,1848216,492592,7,0,51,10,0,250422-125022_Run_1579_Idx_42567,3950,0,5e-05,20000000,33165520.0,8886160.0,18482160.0,4925920.0,0.7310344827586207,0.7368421052631579
69,1,160,43,117,22.63,38,10,28,22.74,3978032,1052328,1797872,479184,14,0,51,10,0,250422-135841_Run_1816_Idx_22272,4540,0,5e-05,20000000,39780320.0,10523280.0,17978720.0,4791840.0,0.73125,0.7368421052631579
70,1,160,43,117,22.31,38,10,28,21.32,3682760,953904,991920,248912,14,0,51,10,0,250422-104310_Run_1228_Idx_87442,3070,0,5e-05,20000000,36827600.0,9539040.0,9919200.0,2489120.0,0.73125,0.7368421052631579
71,1,290,79,211,21.11,95,26,69,24.16,3223912,836304,1966384,493480,7,0,51,10,0,250422-114517_Run_1315_Idx_48914,3290,0,5e-05,20000000,32239120.0,8363040.0,19663840.0,4934800.0,0.7275862068965517,0.7263157894736842
72,1,290,78,212,26.64,95,25,70,27.0,4781832,1280616,2320888,610760,7,0,51,10,0,250422-072748_Run_791_Idx_54015,1980,0,5e-05,20000000,47818320.0,12806160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
73,1,290,78,212,23.48,95,25,70,27.0,3532072,955336,2320888,610760,7,0,51,10,0,250422-134436_Run_1823_Idx_96012,4560,0,5e-05,20000000,35320720.0,9553360.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
74,1,320,80,240,26.56,171,52,119,25.58,1942144,485536,1822576,496104,4,0,51,10,0,250422-092725_Run_734_Idx_93172,1840,0,5e-05,20000000,19421440.0,4855360.0,18225760.0,4961040.0,0.75,0.695906432748538
75,1,160,43,117,22.79,38,10,28,18.79,3709848,1014664,1346224,366272,14,0,51,10,0,250422-105109_Run_1520_Idx_60828,3800,0,5e-05,20000000,37098480.0,10146640.0,13462240.0,3662720.0,0.73125,0.7368421052631579
76,1,320,80,240,26.6,304,89,215,25.0,487424,121856,1222912,329216,2,0,51,10,0,250422-111951_Run_1149_Idx_26237,2880,0,5e-05,20000000,4874240.0,1218560.0,12229120.0,3292160.0,0.75,0.7072368421052632
77,1,320,92,228,21.62,171,48,123,23.29,1172288,309080,1347840,354248,4,0,51,10,0,250422-124646_Run_1702_Idx_94268,4260,0,5e-05,20000000,11722880.0,3090800.0,13478400.0,3542480.0,0.7125,0.7192982456140351
78,1,160,43,117,25.51,38,10,28,27.0,4605424,1189152,2258416,594320,14,0,51,10,0,250422-132806_Run_1712_Idx_82007,4280,0,5e-05,20000000,46054240.0,11891520.0,22584160.0,5943200.0,0.73125,0.7368421052631579
79,1,320,80,240,26.5,171,45,126,27.0,1942144,485536,1975848,519960,4,0,51,10,0,250422-103143_Run_462_Idx_80127,1160,0,5e-05,20000000,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
80,1,290,78,212,7.59,95,30,65,3.66,861352,219176,83904,26184,7,0,51,10,0,250422-131143_Run_1599_Idx_70536,4000,0,5e-05,20000000,8613520.0,2191760.0,839040.0,261840.0,0.7310344827586207,0.6842105263157895
81,1,290,78,212,26.4,95,25,70,27.0,4634792,1231016,2320888,610760,7,0,51,10,0,250422-073910_Run_1023_Idx_10643,2560,0,5e-05,20000000,46347920.0,12310160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
82,1,320,80,240,26.6,304,92,212,24.73,487424,121856,1179472,325280,2,0,51,10,0,250422-071931_Run_1033_Idx_60777,2590,0,5e-05,20000000,4874240.0,1218560.0,11794720.0,3252800.0,0.75,0.6973684210526315
83,1,320,90,230,25.25,304,80,224,27.0,432752,112848,1361920,358400,2,0,51,10,0,250422-113815_Run_1377_Idx_53297,3450,0,5e-05,20000000,4327520.0,1128480.0,13619200.0,3584000.0,0.71875,0.7368421052631579
84,1,320,80,240,26.6,304,92,212,24.78,487424,121856,1083904,303560,2,0,51,10,0,250422-135848_Run_1785_Idx_6070,4470,0,5e-05,20000000,4874240.0,1218560.0,10839040.0,3035600.0,0.75,0.6973684210526315
85,1,160,43,117,18.78,38,10,28,16.05,3122296,867776,1337328,364048,14,0,51,10,0,250422-134107_Run_1840_Idx_1820,4600,0,5e-05,20000000,31222960.0,8677760.0,13373280.0,3640480.0,0.73125,0.7368421052631579
86,1,290,78,212,26.4,95,25,70,27.0,4634792,1231016,2320888,610760,7,0,51,10,0,250422-081719_Run_647_Idx_42567,1620,0,5e-05,20000000,46347920.0,12310160.0,23208880.0,6107600.0,0.7310344827586207,0.7368421052631579
87,1,160,43,117,25.59,38,10,28,24.26,4884888,1308424,1797872,479184,14,0,51,10,0,250422-114715_Run_1492_Idx_60828,3730,0,5e-05,20000000,48848880.0,13084240.0,17978720.0,4791840.0,0.73125,0.7368421052631579
88,1,320,89,231,25.25,304,95,209,22.61,427928,111176,899576,248112,2,0,51,10,0,250422-123458_Run_1557_Idx_48454,3900,0,5e-05,20000000,4279280.0,1111760.0,8995760.0,2481120.0,0.721875,0.6875
89,1,320,98,222,24.37,304,90,214,25.58,407248,110200,1214224,333696,2,0,51,10,0,250422-121948_Run_1181_Idx_45068,2960,0,5e-05,20000000,4072480.0,1102000.0,12142240.0,3336960.0,0.69375,0.7039473684210527
90,1,160,43,117,21.45,38,10,28,24.21,3866552,1014664,1346224,366272,14,0,51,10,0,250422-135351_Run_1880_Idx_60828,4700,0,5e-05,20000000,38665520.0,10146640.0,13462240.0,3662720.0,0.73125,0.7368421052631579
91,1,290,79,211,26.45,95,25,70,27.0,4747592,1264304,2320888,610760,7,0,51,10,0,250422-091826_Run_143_Idx_43476,360,0,5e-05,20000000,47475920.0,12643040.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
92,1,320,111,209,19.9,171,64,107,20.29,1074120,294192,1162936,323704,4,0,51,10,0,250422-122643_Run_1118_Idx_57774,2800,0,5e-05,20000000,10741200.0,2941920.0,11629360.0,3237040.0,0.653125,0.6257309941520468
93,1,160,44,116,26.39,38,10,28,27.0,5195968,1387800,2258416,594320,14,0,51,10,0,250422-062943_Run_16_Idx_56251,40,0,5e-05,20000000,51959680.0,13878000.0,22584160.0,5943200.0,0.725,0.7368421052631579
94,1,320,92,228,25.3,304,80,224,27.0,449056,117856,1361920,358400,2,0,51,10,0,250422-094517_Run_725_Idx_78509,1820,0,5e-05,20000000,4490560.0,1178560.0,13619200.0,3584000.0,0.7125,0.7368421052631579
95,1,320,103,217,22.44,304,105,199,21.15,387952,105696,871048,248856,2,0,51,10,0,250422-130721_Run_1753_Idx_22928,4390,0,5e-05,20000000,3879520.0,1056960.0,8710480.0,2488560.0,0.678125,0.6546052631578947
96,1,290,83,207,25.04,95,34,61,22.52,4069832,1098096,1956760,527720,7,0,51,10,0,250422-083434_Run_639_Idx_95192,1600,0,5e-05,20000000,40698320.0,10980960.0,19567600.0,5277200.0,0.7137931034482758,0.6421052631578947
97,1,160,43,117,26.61,38,10,28,27.0,5235144,1386000,2258416,594320,14,0,51,10,0,250422-091509_Run_740_Idx_82007,1850,0,5e-05,20000000,52351440.0,13860000.0,22584160.0,5943200.0,0.73125,0.7368421052631579
98,1,320,92,228,23.73,171,50,121,24.47,1466808,394944,1437168,385448,4,0,51,10,0,250422-124846_Run_1550_Idx_94378,3880,0,5e-05,20000000,14668080.0,3949440.0,14371680.0,3854480.0,0.7125,0.7076023391812866
99,1,320,98,222,21.07,171,49,122,24.47,1148456,321616,1390912,371872,4,0,51,10,0,250422-105435_Run_1458_Idx_48385,3650,0,5e-05,20000000,11484560.0,3216160.0,13909120.0,3718720.0,0.69375,0.7134502923976608
100,1,160,43,117,22.97,38,10,28,24.16,3430896,915544,1337328,364048,14,0,51,10,0,250422-132515_Run_1532_Idx_46277,3830,0,5e-05,20000000,34308960.0,9155440.0,13373280.0,3640480.0,0.73125,0.7368421052631579
101,1,160,44,116,25.98,38,12,26,25.58,4724984,1269400,2143280,598048,14,0,51,10,0,250422-101248_Run_472_Idx_98436,1180,0,5e-05,20000000,47249840.0,12694000.0,21432800.0,5980480.0,0.725,0.6842105263157895
102,1,160,45,115,23.7,38,10,28,22.74,3953320,1087424,1337328,364048,14,0,51,10,0,250422-063723_Run_936_Idx_61321,2340,0,5e-05,20000000,39533200.0,10874240.0,13373280.0,3640480.0,0.71875,0.7368421052631579
103,1,160,43,117,26.1,38,14,24,24.16,5456336,1408456,2028144,601776,14,0,51,10,0,250422-063144_Run_80_Idx_88344,200,0,5e-05,20000000,54563360.0,14084560.0,20281440.0,6017760.0,0.73125,0.631578947368421
104,1,320,108,212,19.52,304,99,205,21.03,294824,78312,944896,248040,2,0,51,10,0,250422-133912_Run_1841_Idx_46983,4610,0,5e-05,20000000,2948240.0,783120.0,9448960.0,2480400.0,0.6625,0.6743421052631579
105,1,160,43,117,26.33,38,10,28,27.0,4921512,1307592,2258416,594320,14,0,51,10,0,250422-093127_Run_256_Idx_13114,640,0,5e-05,20000000,49215120.0,13075920.0,22584160.0,5943200.0,0.73125,0.7368421052631579
106,1,320,100,220,20.47,171,50,121,22.67,1057320,299464,1390264,380192,4,0,51,10,0,250422-103426_Run_1410_Idx_14513,3530,0,5e-05,20000000,10573200.0,2994640.0,13902640.0,3801920.0,0.6875,0.7076023391812866
107,1,290,78,212,19.52,95,26,69,20.35,2957032,768776,1496448,375768,7,0,51,10,0,250422-133325_Run_1783_Idx_20723,4460,0,5e-05,20000000,29570320.0,7687760.0,14964480.0,3757680.0,0.7310344827586207,0.7263157894736842
108,1,290,79,211,26.04,95,25,70,27.0,4405672,1191664,2320888,610760,7,0,51,10,0,250422-092308_Run_855_Idx_82624,2140,0,5e-05,20000000,44056720.0,11916640.0,23208880.0,6107600.0,0.7275862068965517,0.7368421052631579
109,1,320,80,240,26.56,171,45,126,27.0,1942144,485536,1975848,519960,4,0,51,10,0,250422-081114_Run_174_Idx_21514,440,0,5e-05,20000000,19421440.0,4855360.0,19758480.0,5199600.0,0.75,0.7368421052631579
110,1,320,95,225,24.13,171,45,126,27.0,1566560,418720,1975848,519960,4,0,51,10,0,250422-091703_Run_858_Idx_32363,2150,0,5e-05,20000000,15665600.0,4187200.0,19758480.0,5199600.0,0.703125,0.7368421052631579
111,1,320,80,240,26.65,304,93,211,25.58,494080,123520,1253320,347136,2,0,51,10,0,250422-095557_Run_481_Idx_50037,1210,0,5e-05,20000000,4940800.0,1235200.0,12533200.0,3471360.0,0.75,0.694078947368421
112,1,160,44,116,26.33,38,10,28,27.0,5039040,1348568,2258416,594320,14,0,51,10,0,250422-075002_Run_304_Idx_93324,760,0,5e-05,20000000,50390400.0,13485680.0,22584160.0,5943200.0,0.725,0.7368421052631579
113,1,290,80,210,25.74,95,25,70,27.0,4302952,1158232,2320888,610760,7,0,51,10,0,250422-065450_Run_927_Idx_44243,2320,0,5e-05,20000000,43029520.0,11582320.0,23208880.0,6107600.0,0.7241379310344828,0.7368421052631579
