,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
245,6,160,160,0,23.28,93,89,4,25.02,23696,23696,30400,29200,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,473920.0,473920.0,608000.0,584000.0,0.0,0.043010752688172046
246,7,160,160,0,23.02,93,86,7,24.68,23480,23480,29728,27584,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,469600.0,469600.0,594560.0,551680.0,0.0,0.07526881720430108
247,8,160,160,0,23.22,94,86,8,25.02,23768,23768,30272,28144,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,475360.0,475360.0,605440.0,562880.0,0.0,0.0851063829787234
248,9,160,160,0,23.55,93,88,5,25.22,24160,24160,30304,28912,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,483200.0,483200.0,606080.0,578240.0,0.0,0.053763440860215055
249,10,160,160,0,23.48,94,86,8,25.1,24136,24136,30352,28256,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,482720.0,482720.0,607040.0,565120.0,0.0,0.0851063829787234
250,11,160,160,0,23.51,91,88,3,25.4,24160,24160,30336,29440,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,483200.0,483200.0,606720.0,588800.0,0.0,0.03296703296703297
251,12,160,160,0,22.89,91,88,3,24.71,23384,23384,29472,28592,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,467680.0,467680.0,589440.0,571840.0,0.0,0.03296703296703297
252,13,160,160,0,23.54,94,89,5,25.45,24352,24352,30768,29344,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,487040.0,487040.0,615360.0,586880.0,0.0,0.05319148936170213
253,14,160,160,0,23.48,93,89,4,25.45,24008,24008,30720,29664,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,480160.0,480160.0,614400.0,593280.0,0.0,0.043010752688172046
254,15,160,160,0,23.02,91,89,2,24.98,23544,23544,29696,29072,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,470880.0,470880.0,593920.0,581440.0,0.0,0.02197802197802198
255,16,160,160,0,22.96,94,88,6,24.77,23368,23368,30400,28512,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,467360.0,467360.0,608000.0,570240.0,0.0,0.06382978723404255
256,17,160,160,0,23.02,97,89,8,24.81,23264,23264,30832,28784,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,465280.0,465280.0,616640.0,575680.0,0.0,0.08247422680412371
257,18,160,160,0,22.2,90,89,1,23.91,22400,22400,28352,28016,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,448000.0,448000.0,567040.0,560320.0,0.0,0.011111111111111112
258,19,160,160,0,23.05,90,87,3,24.8,23376,23376,29360,28544,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,467520.0,467520.0,587200.0,570880.0,0.0,0.03333333333333333
259,20,160,160,0,23.81,94,87,7,25.64,24160,24160,30976,29024,2,9500000,51,5,-55,241231-164618_Run_61_Idx_12710,2000,9500000,5e-05,1000000,483200.0,483200.0,619520.0,580480.0,0.0,0.07446808510638298
260,1,160,160,0,24.43,53,51,2,26.47,103464,103464,46488,45448,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2069280.0,2069280.0,929760.0,908960.0,0.0,0.03773584905660377
261,2,160,160,0,24.46,53,51,2,26.09,103448,103448,46016,44936,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2068960.0,2068960.0,920320.0,898720.0,0.0,0.03773584905660377
262,3,160,160,0,24.52,53,52,1,26.32,103056,103056,47416,46648,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2061120.0,2061120.0,948320.0,932960.0,0.0,0.018867924528301886
263,4,160,160,0,24.32,54,53,1,26.33,103512,103512,46688,46416,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2070240.0,2070240.0,933760.0,928320.0,0.0,0.018518518518518517
264,5,160,160,0,24.41,53,51,2,26.06,102672,102672,45568,43952,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2053440.0,2053440.0,911360.0,879040.0,0.0,0.03773584905660377
265,6,160,160,0,24.14,53,52,1,25.94,103296,103296,46680,45912,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2065920.0,2065920.0,933600.0,918240.0,0.0,0.018867924528301886
266,7,160,160,0,23.96,53,53,0,25.87,104072,104072,46232,46232,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2081440.0,2081440.0,924640.0,924640.0,0.0,0.0
267,8,160,160,0,24.19,54,52,2,26.11,104040,104040,45280,44736,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2080800.0,2080800.0,905600.0,894720.0,0.0,0.037037037037037035
268,9,160,160,0,24.38,53,51,2,26.09,105088,105088,45600,43984,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2101760.0,2101760.0,912000.0,879680.0,0.0,0.03773584905660377
269,10,160,160,0,24.08,52,52,0,25.88,106232,106232,45184,45184,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2124640.0,2124640.0,903680.0,903680.0,0.0,0.0
270,11,160,160,0,24.52,52,52,0,26.31,105944,105944,45160,45160,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2118880.0,2118880.0,903200.0,903200.0,0.0,0.0
271,12,160,160,0,24.45,52,50,2,26.27,106224,106224,43640,42560,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2124480.0,2124480.0,872800.0,851200.0,0.0,0.038461538461538464
272,13,160,160,0,24.52,53,51,2,26.55,105480,105480,44952,43872,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2109600.0,2109600.0,899040.0,877440.0,0.0,0.03773584905660377
273,14,160,160,0,24.16,52,51,1,26.04,103144,103144,45128,44360,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2062880.0,2062880.0,902560.0,887200.0,0.0,0.019230769230769232
274,15,160,160,0,24.12,52,51,1,26.08,104072,104072,45504,44736,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2081440.0,2081440.0,910080.0,894720.0,0.0,0.019230769230769232
275,16,160,160,0,24.0,52,51,1,25.88,102992,102992,43560,43288,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2059840.0,2059840.0,871200.0,865760.0,0.0,0.019230769230769232
276,17,160,160,0,23.55,52,50,2,25.46,99952,99952,44480,42904,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,1999040.0,1999040.0,889600.0,858080.0,0.0,0.038461538461538464
277,18,160,160,0,24.22,52,51,1,26.38,103320,103320,46176,45368,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2066400.0,2066400.0,923520.0,907360.0,0.0,0.019230769230769232
278,19,160,160,0,24.05,52,52,0,25.85,102008,102008,45680,45680,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2040160.0,2040160.0,913600.0,913600.0,0.0,0.0
279,20,160,160,0,24.6,53,51,2,26.55,102680,102680,46376,45296,4,9500000,51,5,-65,241231-164726_Run_70_Idx_30422,2000,9500000,5e-05,1000000,2053600.0,2053600.0,927520.0,905920.0,0.0,0.03773584905660377
280,1,156,155,1,1.03,52,42,10,0.13,7464,7224,1712,1392,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,149280.0,144480.0,34240.0,27840.0,0.00641025641025641,0.19230769230769232
281,2,155,154,1,0.85,50,42,8,0.26,6472,6440,1784,1520,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,129440.0,128800.0,35680.0,30400.0,0.0064516129032258064,0.16
282,3,155,143,12,0.94,48,43,5,0.25,7136,5856,1584,1424,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,142720.0,117120.0,31680.0,28480.0,0.07741935483870968,0.10416666666666667
283,4,156,151,5,0.96,54,43,11,0.04,7008,6400,1632,1280,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,140160.0,128000.0,32640.0,25600.0,0.03205128205128205,0.2037037037037037
284,5,156,154,2,0.81,52,41,11,0.13,6768,6472,1552,1200,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,135360.0,129440.0,31040.0,24000.0,0.01282051282051282,0.21153846153846154
285,6,153,151,2,1.07,55,43,12,0.51,7088,6640,1824,1424,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,141760.0,132800.0,36480.0,28480.0,0.013071895424836602,0.21818181818181817
286,7,153,146,7,1.02,52,42,10,0.31,7144,6440,1856,1400,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,142880.0,128800.0,37120.0,28000.0,0.0457516339869281,0.19230769230769232
287,8,156,153,3,0.88,51,42,9,0.24,6920,6344,1576,1288,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,138400.0,126880.0,31520.0,25760.0,0.019230769230769232,0.17647058823529413
288,9,155,153,2,1.1,50,40,10,0.36,7816,7368,1896,1456,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,156320.0,147360.0,37920.0,29120.0,0.012903225806451613,0.2
289,10,154,153,1,0.92,53,42,11,0.13,6632,6512,1752,1400,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,132640.0,130240.0,35040.0,28000.0,0.006493506493506494,0.20754716981132076
290,11,155,147,8,0.84,50,42,8,0.04,6760,5928,1520,1264,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,135200.0,118560.0,30400.0,25280.0,0.05161290322580645,0.16
291,12,156,149,7,0.93,49,40,9,0.22,7984,6320,1488,1200,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,159680.0,126400.0,29760.0,24000.0,0.04487179487179487,0.1836734693877551
292,13,156,154,2,0.88,52,42,10,0.23,7504,7056,1824,1504,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,150080.0,141120.0,36480.0,30080.0,0.01282051282051282,0.19230769230769232
293,14,153,152,1,0.92,49,42,7,0.24,7192,7064,1600,1376,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,143840.0,141280.0,32000.0,27520.0,0.006535947712418301,0.14285714285714285
294,15,154,148,6,0.92,53,42,11,0.45,7096,6520,1752,1400,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,141920.0,130400.0,35040.0,28000.0,0.03896103896103896,0.20754716981132076
295,16,155,149,6,1.03,54,39,15,0.28,8408,7160,1920,1304,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,168160.0,143200.0,38400.0,26080.0,0.03870967741935484,0.2777777777777778
296,17,154,150,4,0.92,53,41,12,0.04,7824,6976,1600,1216,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,156480.0,139520.0,32000.0,24320.0,0.025974025974025976,0.22641509433962265
297,18,155,154,1,0.84,50,41,9,0.12,6560,6440,1536,1232,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,131200.0,128800.0,30720.0,24640.0,0.0064516129032258064,0.18
298,19,156,150,6,0.9,52,42,10,0.13,7280,6704,1608,1288,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,145600.0,134080.0,32160.0,25760.0,0.038461538461538464,0.19230769230769232
299,20,156,152,4,1.03,49,41,8,0.24,7544,6992,1856,1480,4,9500000,51,5,-10,241231-162803_Run_26_Idx_79520,2000,9500000,5e-05,1000000,150880.0,139840.0,37120.0,29600.0,0.02564102564102564,0.16326530612244897
300,1,160,160,0,23.34,52,50,2,25.04,99856,99856,44600,43024,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1997120.0,1997120.0,892000.0,860480.0,0.0,0.038461538461538464
301,2,160,160,0,23.18,52,52,0,24.85,98544,98544,44272,44272,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1970880.0,1970880.0,885440.0,885440.0,0.0,0.0
302,3,160,160,0,23.27,53,51,2,25.11,99296,99296,46280,44216,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1985920.0,1985920.0,925600.0,884320.0,0.0,0.03773584905660377
303,4,160,160,0,23.31,52,50,2,25.23,100656,100656,45008,43472,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2013120.0,2013120.0,900160.0,869440.0,0.0,0.038461538461538464
304,5,160,160,0,23.58,53,50,3,25.45,100296,100296,45640,42544,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2005920.0,2005920.0,912800.0,850880.0,0.0,0.05660377358490566
305,6,160,160,0,23.26,52,49,3,25.0,100112,100112,44056,41752,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2002240.0,2002240.0,881120.0,835040.0,0.0,0.057692307692307696
306,7,160,160,0,23.2,52,52,0,24.96,101448,101448,44408,44408,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2028960.0,2028960.0,888160.0,888160.0,0.0,0.0
307,8,160,160,0,23.18,52,51,1,24.96,100232,100232,44096,43064,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2004640.0,2004640.0,881920.0,861280.0,0.0,0.019230769230769232
308,9,160,160,0,23.12,52,51,1,24.69,100728,100728,43688,42920,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2014560.0,2014560.0,873760.0,858400.0,0.0,0.019230769230769232
309,10,160,160,0,23.24,53,52,1,24.81,102760,102760,44920,43888,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2055200.0,2055200.0,898400.0,877760.0,0.0,0.018867924528301886
310,11,160,160,0,23.58,52,50,2,25.38,102896,102896,43472,41632,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2057920.0,2057920.0,869440.0,832640.0,0.0,0.038461538461538464
311,12,160,160,0,22.81,52,50,2,24.58,100512,100512,43192,41392,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2010240.0,2010240.0,863840.0,827840.0,0.0,0.038461538461538464
312,13,160,160,0,23.66,51,49,2,25.55,103256,103256,42608,40768,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2065120.0,2065120.0,852160.0,815360.0,0.0,0.0392156862745098
313,14,160,160,0,23.08,51,50,1,24.96,99248,99248,42576,41808,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1984960.0,1984960.0,851520.0,836160.0,0.0,0.0196078431372549
314,15,160,160,0,23.71,52,51,1,25.77,102384,102384,45352,44320,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2047680.0,2047680.0,907040.0,886400.0,0.0,0.019230769230769232
315,16,160,160,0,22.98,51,50,1,24.88,99720,99720,43176,42408,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1994400.0,1994400.0,863520.0,848160.0,0.0,0.0196078431372549
316,17,160,160,0,23.22,53,50,3,25.0,98440,98440,44280,41912,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1968800.0,1968800.0,885600.0,838240.0,0.0,0.05660377358490566
317,18,160,160,0,23.48,52,48,4,25.35,101352,101352,43656,40744,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,2027040.0,2027040.0,873120.0,814880.0,0.0,0.07692307692307693
318,19,160,160,0,23.05,51,50,1,24.76,98944,98944,41920,41112,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1978880.0,1978880.0,838400.0,822240.0,0.0,0.0196078431372549
319,20,160,160,0,23.41,53,50,3,25.26,99384,99384,44552,42184,4,9500000,51,5,-55,241231-164245_Run_62_Idx_36550,2000,9500000,5e-05,1000000,1987680.0,1987680.0,891040.0,843680.0,0.0,0.05660377358490566
320,1,160,158,2,10.89,53,49,4,11.21,43400,42808,18744,16856,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,868000.0,856160.0,374880.0,337120.0,0.0125,0.07547169811320754
321,2,160,158,2,10.61,53,48,5,11.08,42952,42360,18496,16176,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,859040.0,847200.0,369920.0,323520.0,0.0125,0.09433962264150944
322,3,160,157,3,10.96,51,48,3,11.35,44864,43384,18112,16824,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,897280.0,867680.0,362240.0,336480.0,0.01875,0.058823529411764705
323,4,160,158,2,10.69,49,46,3,11.16,42648,42056,17128,15912,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,852960.0,841120.0,342560.0,318240.0,0.0125,0.061224489795918366
324,5,160,157,3,10.51,48,47,1,11.0,41616,40856,16160,15808,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,832320.0,817120.0,323200.0,316160.0,0.01875,0.020833333333333332
325,6,160,157,3,10.76,49,47,2,11.2,45160,44272,17280,16640,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,903200.0,885440.0,345600.0,332800.0,0.01875,0.04081632653061224
326,7,160,159,1,10.58,50,47,3,10.96,45008,44656,17208,16024,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,900160.0,893120.0,344160.0,320480.0,0.00625,0.06
327,8,160,158,2,10.58,50,46,4,11.36,43728,43136,17840,16240,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,874560.0,862720.0,356800.0,324800.0,0.0125,0.08
328,9,160,157,3,10.82,51,47,4,11.2,45760,44400,18096,16272,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,915200.0,888000.0,361920.0,325440.0,0.01875,0.0784313725490196
329,10,160,157,3,10.82,51,47,4,11.31,45056,43696,18248,16280,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,901120.0,873920.0,364960.0,325600.0,0.01875,0.0784313725490196
330,11,160,158,2,10.81,51,47,4,11.33,43632,43040,18096,16128,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,872640.0,860800.0,361920.0,322560.0,0.0125,0.0784313725490196
331,12,160,157,3,10.42,51,48,3,10.92,41648,40816,18128,16864,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,832960.0,816320.0,362560.0,337280.0,0.01875,0.058823529411764705
332,13,160,159,1,10.88,49,48,1,11.33,46800,46448,17928,17448,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,936000.0,928960.0,358560.0,348960.0,0.00625,0.02040816326530612
333,14,160,159,1,10.61,50,48,2,10.92,43464,43112,17640,16680,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,869280.0,862240.0,352800.0,333600.0,0.00625,0.04
334,15,160,158,2,10.52,50,47,3,11.08,43184,42592,17280,16064,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,863680.0,851840.0,345600.0,321280.0,0.0125,0.06
335,16,160,157,3,10.53,49,47,2,11.04,42432,41072,16784,16080,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,848640.0,821440.0,335680.0,321600.0,0.01875,0.04081632653061224
336,17,160,157,3,10.62,51,47,4,11.16,42520,41688,18136,16376,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,850400.0,833760.0,362720.0,327520.0,0.01875,0.0784313725490196
337,18,160,158,2,10.74,50,47,3,11.2,42872,42224,17712,16368,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,857440.0,844480.0,354240.0,327360.0,0.0125,0.06
338,19,160,157,3,10.66,52,48,4,11.17,42568,41736,18344,16232,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,851360.0,834720.0,366880.0,324640.0,0.01875,0.07692307692307693
339,20,160,159,1,10.91,52,48,4,11.19,45008,44656,19040,16976,4,9500000,51,5,-35,241231-163902_Run_46_Idx_6630,2000,9500000,5e-05,1000000,900160.0,893120.0,380800.0,339520.0,0.00625,0.07692307692307693
340,1,98,98,0,24.06,29,27,2,25.97,170528,170528,55240,52152,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3410560.0,3410560.0,1104800.0,1043040.0,0.0,0.06896551724137931
341,2,98,98,0,24.02,29,29,0,25.97,170600,170600,54504,54504,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3412000.0,3412000.0,1090080.0,1090080.0,0.0,0.0
342,3,98,98,0,23.57,29,29,0,25.41,167376,167376,54536,54536,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3347520.0,3347520.0,1090720.0,1090720.0,0.0,0.0
343,4,98,98,0,24.1,29,27,2,25.97,170864,170864,55336,52184,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3417280.0,3417280.0,1106720.0,1043680.0,0.0,0.06896551724137931
344,5,98,98,0,23.92,29,29,0,25.76,167440,167440,53640,53640,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3348800.0,3348800.0,1072800.0,1072800.0,0.0,0.0
345,6,98,98,0,24.78,29,28,1,26.72,174064,174064,56008,54400,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3481280.0,3481280.0,1120160.0,1088000.0,0.0,0.034482758620689655
346,7,98,98,0,24.2,29,27,2,26.03,169864,169864,54440,51288,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3397280.0,3397280.0,1088800.0,1025760.0,0.0,0.06896551724137931
347,8,98,98,0,24.53,29,29,0,26.59,172112,172112,53832,53832,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3442240.0,3442240.0,1076640.0,1076640.0,0.0,0.0
348,9,98,98,0,24.35,29,28,1,26.38,170976,170976,54376,52768,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3419520.0,3419520.0,1087520.0,1055360.0,0.0,0.034482758620689655
349,10,98,98,0,24.2,28,27,1,26.36,170208,170208,52320,50776,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3404160.0,3404160.0,1046400.0,1015520.0,0.0,0.03571428571428571
350,11,97,97,0,23.93,28,28,0,25.86,167656,167656,50656,50656,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3353120.0,3353120.0,1013120.0,1013120.0,0.0,0.0
351,12,97,97,0,24.28,28,26,2,26.43,170432,170432,52896,49680,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3408640.0,3408640.0,1057920.0,993600.0,0.0,0.07142857142857142
352,13,97,97,0,24.3,28,27,1,26.29,170592,170592,52512,50968,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3411840.0,3411840.0,1050240.0,1019360.0,0.0,0.03571428571428571
353,14,97,97,0,24.24,28,28,0,26.07,170016,170016,52160,52160,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3400320.0,3400320.0,1043200.0,1043200.0,0.0,0.0
354,15,97,97,0,24.03,28,26,2,25.86,168800,168800,53120,49904,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3376000.0,3376000.0,1062400.0,998080.0,0.0,0.07142857142857142
355,16,97,97,0,24.42,28,28,0,26.29,172080,172080,52896,52896,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3441600.0,3441600.0,1057920.0,1057920.0,0.0,0.0
356,17,97,97,0,24.44,28,28,0,26.21,171880,171880,53312,53312,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3437600.0,3437600.0,1066240.0,1066240.0,0.0,0.0
357,18,97,97,0,24.9,28,26,2,26.57,174544,174544,55136,51920,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3490880.0,3490880.0,1102720.0,1038400.0,0.0,0.07142857142857142
358,19,97,97,0,24.48,28,28,0,26.36,171912,171912,54048,54048,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3438240.0,3438240.0,1080960.0,1080960.0,0.0,0.0
359,20,97,97,0,24.61,28,28,0,26.29,172928,172928,54784,54784,7,9500000,51,5,-70,241231-164805_Run_75_Idx_87761,2000,9500000,5e-05,1000000,3458560.0,3458560.0,1095680.0,1095680.0,0.0,0.0
360,1,52,52,0,21.65,11,11,0,23.55,170464,170464,43776,43776,14,9500000,51,5,-50,241231-164824_Run_60_Idx_47280,2000,9500000,5e-05,1000000,3409280.0,3409280.0,875520.0,875520.0,0.0,0.0
361,2,52,52,0,21.6,12,11,1,23.33,170072,170072,47104,43264,14,9500000,51,5,-50,241231-164824_Run_60_Idx_47280,2000,9500000,5e-05,1000000,3401440.0,3401440.0,942080.0,865280.0,0.0,0.08333333333333333
