,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
17,349.5,10.5,97.5,97.5,0.0,24.268,28.45,27.65,0.8,26.1695,170743.6,170743.6,53787.6,52520.4,7.0,9500000.0,51.0,5.0,-70.0,2000.0,9500000.0,5e-05,1000000.0,3414872.0,3414872.0,1075752.0,1050408.0,0.0,0.028078817733990135
18,369.5,10.5,52.0,52.0,0.0,21.8735,11.35,10.05,1.3,23.578,169089.2,169089.2,43966.0,39454.4,14.0,9500000.0,51.0,5.0,-50.0,2000.0,9500000.0,5e-05,1000000.0,3381784.0,3381784.0,879320.0,789088.0,0.0,0.11258158508158504
19,389.5,10.5,160.0,158.2,1.8,7.0205,89.15,82.45,6.7,7.084999999999999,6947.2,6872.0,7818.8,7162.0,2.0,9500000.0,51.0,5.0,-30.0,2000.0,9500000.0,5e-05,1000000.0,138944.0,137440.0,156376.0,143240.0,0.01125,0.07499558869275545
20,409.5,10.5,160.0,159.1,0.9,10.617500000000001,88.3,81.35,6.95,11.113500000000002,9949.6,9897.2,11720.8,10723.6,2.0,9500000.0,51.0,5.0,-35.0,2000.0,9500000.0,5e-05,1000000.0,198992.0,197944.0,234416.0,214472.0,0.0056250000000000015,0.07848972344218451
21,429.5,10.5,40.7,22.45,18.25,2.066,26.35,16.65,9.7,0.16199999999999998,10632.8,5608.8,1730.0,1086.4,7.0,9500000.0,51.0,5.0,15.0,2000.0,9500000.0,5e-05,1000000.0,212656.0,112176.0,34600.0,21728.0,0.44394298416346,0.36552333113052754
22,449.5,10.5,52.0,52.0,0.0,23.7665,11.7,10.9,0.8,25.626500000000004,185194.0,185194.0,49949.6,47255.2,14.0,9500000.0,51.0,5.0,-60.0,2000.0,9500000.0,5e-05,1000000.0,3703880.0,3703880.0,998992.0,945104.0,0.0,0.06527639027639026
23,469.5,10.5,49.25,46.35,2.9,4.1485,9.45,7.4,2.05,3.969,32766.8,30303.6,7388.8,5480.0,14.0,9500000.0,51.0,5.0,-25.0,2000.0,9500000.0,5e-05,1000000.0,655336.0,606072.0,147776.0,109600.0,0.05836324529811922,0.21443181818181817
24,489.5,10.5,158.65,122.6,36.05,0.8675,70.95,57.05,13.9,0.16699999999999998,4266.8,3268.8,1702.8,1369.2,2.0,9500000.0,51.0,5.0,15.0,2000.0,9500000.0,5e-05,1000000.0,85336.0,65376.0,34056.0,27384.0,0.22714573458445858,0.19566547264378958
25,509.5,10.5,52.0,52.0,0.0,24.334500000000002,11.7,10.95,0.75,26.254999999999995,190324.8,190324.8,51003.6,48432.8,14.0,9500000.0,51.0,5.0,-70.0,2000.0,9500000.0,5e-05,1000000.0,3806496.0,3806496.0,1020072.0,968656.0,0.0,0.06073093573093572
26,529.5,10.5,158.0,130.65,27.35,0.8865000000000001,71.05,57.25,13.8,0.166,4245.2,3472.0,1705.2,1374.0,2.0,9500000.0,51.0,5.0,5.0,2000.0,9500000.0,5e-05,1000000.0,84904.0,69440.0,34104.0,27480.0,0.1730553954882437,0.1932633656384083
