,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2918,19,138,123,15,1.03,53,41,12,0.21,7952,5944,1624,1240,4,9500000,51,5,241231-114441_Run_314_Idx_81805,2000,9500000,7.880909090909091e-05,1000000,159040.0,118880.0,32480.0,24800.0,0.10869565217391304,0.22641509433962265
2919,20,132,119,13,1.02,53,42,11,0.15,6808,5416,1832,1368,4,9500000,51,5,241231-114441_Run_314_Idx_81805,2000,9500000,7.880909090909091e-05,1000000,136160.0,108320.0,36640.0,27360.0,0.09848484848484848,0.20754716981132076
2920,1,44,33,11,1.84,27,17,10,0.07,10984,6504,1728,1072,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,219680.0,130080.0,34560.0,21440.0,0.25,0.37037037037037035
2921,2,46,33,13,2.0,27,19,8,0.11,11720,6552,1712,1200,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,234400.0,131040.0,34240.0,24000.0,0.2826086956521739,0.2962962962962963
2922,3,41,34,7,1.66,27,17,10,0.04,8776,5880,1712,1072,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,175520.0,117600.0,34240.0,21440.0,0.17073170731707318,0.37037037037037035
2923,4,40,33,7,1.78,26,16,10,0.23,9368,5832,1632,992,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,187360.0,116640.0,32640.0,19840.0,0.175,0.38461538461538464
2924,5,45,33,12,1.91,27,17,10,0.26,12792,6128,1712,1072,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,255840.0,122560.0,34240.0,21440.0,0.26666666666666666,0.37037037037037035
2925,6,45,33,12,2.24,26,16,10,0.38,13736,7008,1784,1128,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,274720.0,140160.0,35680.0,22560.0,0.26666666666666666,0.38461538461538464
2926,7,47,34,13,2.15,26,16,10,0.35,12920,7088,1632,992,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,258400.0,141760.0,32640.0,19840.0,0.2765957446808511,0.38461538461538464
2927,8,42,32,10,2.0,28,17,11,0.11,10032,6048,1848,1144,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,200640.0,120960.0,36960.0,22880.0,0.23809523809523808,0.39285714285714285
2928,9,40,34,6,2.4,27,15,12,0.07,11232,7072,1712,944,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,224640.0,141440.0,34240.0,18880.0,0.15,0.4444444444444444
2929,10,41,34,7,2.61,26,16,10,0.08,11824,7880,1664,992,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,236480.0,157600.0,33280.0,19840.0,0.17073170731707318,0.38461538461538464
2930,11,43,33,10,1.65,27,17,10,0.33,8304,5688,1816,1176,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,166080.0,113760.0,36320.0,23520.0,0.23255813953488372,0.37037037037037035
2931,12,42,33,9,2.05,28,17,11,0.32,9896,6120,1792,1040,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,197920.0,122400.0,35840.0,20800.0,0.21428571428571427,0.39285714285714285
2932,13,45,34,11,1.69,22,16,6,0.18,8752,5784,1624,1120,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,175040.0,115680.0,32480.0,22400.0,0.24444444444444444,0.2727272727272727
2933,14,47,34,13,1.53,25,17,8,0.04,10264,5360,1616,1104,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,205280.0,107200.0,32320.0,22080.0,0.2765957446808511,0.32
2934,15,42,34,8,1.55,23,15,8,0.17,8632,5312,1680,1048,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,172640.0,106240.0,33600.0,20960.0,0.19047619047619047,0.34782608695652173
2935,16,45,33,12,1.8,24,14,10,0.12,11248,5656,1536,896,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,224960.0,113120.0,30720.0,17920.0,0.26666666666666666,0.4166666666666667
2936,17,45,33,12,1.44,26,18,8,0.15,8112,5184,1816,1288,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,162240.0,103680.0,36320.0,25760.0,0.26666666666666666,0.3076923076923077
2937,18,42,32,10,1.86,27,16,11,0.11,11288,5632,2176,1112,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,225760.0,112640.0,43520.0,22240.0,0.23809523809523808,0.4074074074074074
2938,19,39,31,8,2.31,26,18,8,0.04,11296,6312,1680,1168,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,225920.0,126240.0,33600.0,23360.0,0.20512820512820512,0.3076923076923077
2939,20,43,31,12,1.84,25,16,9,0.04,10936,5840,1600,1024,7,9500000,51,5,241231-110436_Run_283_Idx_6932,2000,9500000,7.073636363636364e-05,1000000,218720.0,116800.0,32000.0,20480.0,0.27906976744186046,0.36
2940,1,23,16,7,2.52,13,4,9,0.46,17168,7848,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,343360.0,156960.0,37440.0,11520.0,0.30434782608695654,0.6923076923076923
2941,2,18,16,2,2.39,13,4,9,0.46,9768,7520,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,195360.0,150400.0,37440.0,11520.0,0.1111111111111111,0.6923076923076923
2942,3,23,16,7,1.65,13,4,9,0.38,11752,6648,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,235040.0,132960.0,37440.0,11520.0,0.30434782608695654,0.6923076923076923
2943,4,24,16,8,2.12,13,4,9,0.0,12880,6376,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,257600.0,127520.0,37440.0,11520.0,0.3333333333333333,0.6923076923076923
2944,5,26,16,10,1.96,13,4,9,0.0,15736,6160,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,314720.0,123200.0,37440.0,11520.0,0.38461538461538464,0.6923076923076923
2945,6,19,14,5,2.11,13,4,9,0.08,10344,6680,2000,608,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,206880.0,133600.0,40000.0,12160.0,0.2631578947368421,0.6923076923076923
2946,7,16,15,1,3.25,13,4,9,0.08,9328,7304,1872,576,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,186560.0,146080.0,37440.0,11520.0,0.0625,0.6923076923076923
2947,8,20,15,5,2.25,12,3,9,1.0,11016,6232,1856,464,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,220320.0,124640.0,37120.0,9280.0,0.25,0.75
2948,9,18,15,3,2.5,12,3,9,0.08,11424,7616,1728,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,228480.0,152320.0,34560.0,8640.0,0.16666666666666666,0.75
2949,10,25,15,10,3.92,11,3,8,0.0,26904,8896,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,538080.0,177920.0,31680.0,8640.0,0.4,0.7272727272727273
2950,11,24,14,10,1.62,11,3,8,0.0,12496,4696,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,249920.0,93920.0,31680.0,8640.0,0.4166666666666667,0.7272727272727273
2951,12,23,14,9,3.43,11,3,8,0.0,19528,7648,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,390560.0,152960.0,31680.0,8640.0,0.391304347826087,0.7272727272727273
2952,13,17,15,2,1.71,11,3,8,0.18,6248,5912,1712,464,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,124960.0,118240.0,34240.0,9280.0,0.11764705882352941,0.7272727272727273
2953,14,15,15,0,1.93,11,3,8,0.0,6056,6056,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,121120.0,121120.0,31680.0,8640.0,0.0,0.7272727272727273
2954,15,18,15,3,2.11,8,2,6,0.62,9128,5648,1152,288,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,182560.0,112960.0,23040.0,5760.0,0.16666666666666666,0.75
2955,16,19,15,4,1.58,11,3,8,0.0,10704,5968,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,214080.0,119360.0,31680.0,8640.0,0.21052631578947367,0.7272727272727273
2956,17,21,15,6,1.9,11,3,8,0.45,9664,5808,1584,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,193280.0,116160.0,31680.0,8640.0,0.2857142857142857,0.7272727272727273
2957,18,23,13,10,3.13,9,3,6,0.11,19168,6976,1296,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,383360.0,139520.0,25920.0,8640.0,0.43478260869565216,0.6666666666666666
2958,19,22,13,9,3.05,9,3,6,0.56,17192,6776,1296,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,343840.0,135520.0,25920.0,8640.0,0.4090909090909091,0.6666666666666666
2959,20,18,14,4,3.61,9,3,6,0.0,13008,6544,1296,432,14,9500000,51,5,241230-174234_Run_132_Idx_202,2000,9500000,3.239090909090909e-05,1000000,260160.0,130880.0,25920.0,8640.0,0.2222222222222222,0.6666666666666666
2960,1,52,41,11,2.06,25,16,9,0.4,14096,7480,1568,992,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,281920.0,149600.0,31360.0,19840.0,0.21153846153846154,0.36
2961,2,50,40,10,2.2,29,18,11,0.0,12152,6992,1792,1088,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,243040.0,139840.0,35840.0,21760.0,0.2,0.3793103448275862
2962,3,51,43,8,2.14,27,18,9,0.07,11768,8096,1728,1136,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,235360.0,161920.0,34560.0,22720.0,0.1568627450980392,0.3333333333333333
2963,4,49,43,6,1.76,27,17,10,0.22,10336,7344,1744,1072,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,206720.0,146880.0,34880.0,21440.0,0.12244897959183673,0.37037037037037035
2964,5,47,42,5,1.49,25,17,8,0.08,7848,6272,1584,1072,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,156960.0,125440.0,31680.0,21440.0,0.10638297872340426,0.32
2965,6,49,42,7,2.04,25,18,7,0.28,10864,7128,1888,1392,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,217280.0,142560.0,37760.0,27840.0,0.14285714285714285,0.28
2966,7,48,42,6,1.67,25,18,7,0.0,8624,6736,1536,1088,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,172480.0,134720.0,30720.0,21760.0,0.125,0.28
2967,8,51,43,8,1.41,22,17,5,0.05,8928,6792,1392,1072,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,178560.0,135840.0,27840.0,21440.0,0.1568627450980392,0.22727272727272727
2968,9,54,43,11,1.91,28,18,10,0.21,11192,7720,1696,1056,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,223840.0,154400.0,33920.0,21120.0,0.2037037037037037,0.35714285714285715
2969,10,56,42,14,1.91,27,18,9,0.0,13392,7688,1696,1120,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,267840.0,153760.0,33920.0,22400.0,0.25,0.3333333333333333
2970,11,54,41,13,1.76,25,16,9,0.44,11952,7392,1568,992,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,239040.0,147840.0,31360.0,19840.0,0.24074074074074073,0.36
2971,12,52,41,11,2.04,27,17,10,0.3,13896,7608,2000,1344,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,277920.0,152160.0,40000.0,26880.0,0.21153846153846154,0.37037037037037035
2972,13,47,39,8,1.98,27,17,10,0.41,11408,6824,1960,1320,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,228160.0,136480.0,39200.0,26400.0,0.1702127659574468,0.37037037037037035
2973,14,47,41,6,2.0,27,16,11,0.22,10912,7168,1728,1024,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,218240.0,143360.0,34560.0,20480.0,0.1276595744680851,0.4074074074074074
2974,15,48,41,7,1.88,29,18,11,0.21,10280,6464,1856,1136,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,205600.0,129280.0,37120.0,22720.0,0.14583333333333334,0.3793103448275862
2975,16,50,41,9,1.66,25,16,9,0.32,10680,6328,1616,1040,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,213600.0,126560.0,32320.0,20800.0,0.18,0.36
2976,17,53,41,12,1.89,25,15,10,0.44,12784,7056,1616,976,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,255680.0,141120.0,32320.0,19520.0,0.22641509433962265,0.4
2977,18,52,41,11,1.92,29,17,12,0.17,12288,7088,1856,1088,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,245760.0,141760.0,37120.0,21760.0,0.21153846153846154,0.41379310344827586
2978,19,51,42,9,1.43,29,17,12,0.28,9088,5944,1888,1120,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,181760.0,118880.0,37760.0,22400.0,0.17647058823529413,0.41379310344827586
2979,20,53,41,12,1.43,28,16,12,0.57,11608,6112,2048,1280,7,9500000,51,5,241230-174938_Run_83_Idx_54039,2000,9500000,2.0281818181818186e-05,1000000,232160.0,122240.0,40960.0,25600.0,0.22641509433962265,0.42857142857142855
2980,1,160,147,13,0.99,71,61,10,0.06,4488,3992,1704,1464,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,89760.0,79840.0,34080.0,29280.0,0.08125,0.14084507042253522
2981,2,160,146,14,0.91,73,60,13,0.07,4272,3864,1752,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,85440.0,77280.0,35040.0,28800.0,0.0875,0.1780821917808219
2982,3,160,145,15,0.94,70,61,9,0.06,4368,3872,1680,1464,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87360.0,77440.0,33600.0,29280.0,0.09375,0.12857142857142856
2983,4,160,140,20,0.95,72,60,12,0.21,4360,3752,1728,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87200.0,75040.0,34560.0,28800.0,0.125,0.16666666666666666
2984,5,160,140,20,0.78,73,60,13,0.3,4120,3568,1752,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,82400.0,71360.0,35040.0,28800.0,0.125,0.1780821917808219
2985,6,160,144,16,0.91,69,60,9,0.22,4336,3840,1656,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,86720.0,76800.0,33120.0,28800.0,0.1,0.13043478260869565
2986,7,160,147,13,0.73,71,60,11,0.03,4096,3760,1704,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,81920.0,75200.0,34080.0,28800.0,0.08125,0.15492957746478872
2987,8,160,152,8,0.86,74,61,13,0.11,4192,3976,1776,1464,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,83840.0,79520.0,35520.0,29280.0,0.05,0.17567567567567569
2988,9,160,150,10,0.97,76,59,17,0.14,4312,4024,1824,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,86240.0,80480.0,36480.0,28320.0,0.0625,0.2236842105263158
2989,10,160,147,13,0.89,76,61,15,0.18,4208,3872,1824,1464,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,84160.0,77440.0,36480.0,29280.0,0.08125,0.19736842105263158
2990,11,160,150,10,0.91,74,58,16,0.28,4264,4000,1776,1392,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,85280.0,80000.0,35520.0,27840.0,0.0625,0.21621621621621623
2991,12,160,149,11,1.01,72,59,13,0.22,4384,3992,1728,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87680.0,79840.0,34560.0,28320.0,0.06875,0.18055555555555555
2992,13,160,149,11,0.98,68,59,9,0.25,4352,4040,1632,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87040.0,80800.0,32640.0,28320.0,0.06875,0.1323529411764706
2993,14,160,146,14,0.97,73,59,14,0.03,4528,3976,1752,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,90560.0,79520.0,35040.0,28320.0,0.0875,0.1917808219178082
2994,15,160,144,16,0.86,73,60,13,0.03,4256,3808,1752,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,85120.0,76160.0,35040.0,28800.0,0.1,0.1780821917808219
2995,16,160,145,15,0.88,74,59,15,0.07,4392,3872,1776,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87840.0,77440.0,35520.0,28320.0,0.09375,0.20270270270270271
2996,17,160,145,15,0.95,70,59,11,0.26,4336,3896,1680,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,86720.0,77920.0,33600.0,28320.0,0.09375,0.15714285714285714
2997,18,160,149,11,1.02,73,59,14,0.3,4376,4016,1752,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,87520.0,80320.0,35040.0,28320.0,0.06875,0.1917808219178082
2998,19,160,146,14,0.73,77,60,17,0.29,4136,3760,1848,1440,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,82720.0,75200.0,36960.0,28800.0,0.0875,0.22077922077922077
2999,20,160,148,12,0.87,72,59,13,0.22,4200,3896,1728,1416,2,9500000,51,5,241231-105152_Run_249_Idx_48577,2000,9500000,6.266363636363637e-05,1000000,84000.0,77920.0,34560.0,28320.0,0.075,0.18055555555555555
3000,1,140,128,12,1.29,54,43,11,0.02,8768,6472,1640,1288,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,175360.0,129440.0,32800.0,25760.0,0.08571428571428572,0.2037037037037037
3001,2,140,132,8,0.89,51,42,9,0.33,6672,5768,1808,1512,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,133440.0,115360.0,36160.0,30240.0,0.05714285714285714,0.17647058823529413
3002,3,139,128,11,0.98,51,42,9,0.57,6552,5448,1824,1536,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,131040.0,108960.0,36480.0,30720.0,0.07913669064748201,0.17647058823529413
3003,4,140,128,12,1.26,50,42,8,0.12,8160,5856,1648,1392,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,163200.0,117120.0,32960.0,27840.0,0.08571428571428572,0.16
3004,5,143,128,15,0.92,49,41,8,0.12,7768,5864,1488,1232,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,155360.0,117280.0,29760.0,24640.0,0.1048951048951049,0.16326530612244897
3005,6,138,129,9,1.07,51,41,10,0.25,6656,5992,1664,1336,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,133120.0,119840.0,33280.0,26720.0,0.06521739130434782,0.19607843137254902
3006,7,138,132,6,1.03,50,42,8,0.1,6464,5920,1632,1376,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,129280.0,118400.0,32640.0,27520.0,0.043478260869565216,0.16
3007,8,139,128,11,1.01,51,41,10,0.22,6656,5336,1568,1248,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,133120.0,106720.0,31360.0,24960.0,0.07913669064748201,0.19607843137254902
3008,9,143,125,18,1.28,53,42,11,0.32,8832,6424,2232,1520,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,176640.0,128480.0,44640.0,30400.0,0.1258741258741259,0.20754716981132076
3009,10,138,127,11,1.09,52,41,11,0.23,6872,5808,1936,1464,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,137440.0,116160.0,38720.0,29280.0,0.07971014492753623,0.21153846153846154
3010,11,137,126,11,0.97,52,41,11,0.21,7224,5992,1584,1232,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,144480.0,119840.0,31680.0,24640.0,0.08029197080291971,0.21153846153846154
3011,12,137,125,12,1.17,54,42,12,0.15,7000,5408,1688,1304,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,140000.0,108160.0,33760.0,26080.0,0.08759124087591241,0.2222222222222222
3012,13,141,127,14,1.01,51,41,10,0.16,8720,6232,1928,1368,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,174400.0,124640.0,38560.0,27360.0,0.09929078014184398,0.19607843137254902
3013,14,143,127,16,1.18,50,42,8,0.0,9744,6080,1496,1240,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,194880.0,121600.0,29920.0,24800.0,0.11188811188811189,0.16
3014,15,137,129,8,0.97,49,42,7,0.22,7648,6224,1616,1392,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,152960.0,124480.0,32320.0,27840.0,0.058394160583941604,0.14285714285714285
3015,16,141,128,13,1.39,50,42,8,0.44,9384,6208,1888,1512,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,187680.0,124160.0,37760.0,30240.0,0.09219858156028368,0.16
3016,17,140,129,11,1.11,53,42,11,0.45,8088,6448,1616,1264,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,161760.0,128960.0,32320.0,25280.0,0.07857142857142857,0.20754716981132076
3017,18,145,131,14,0.94,50,40,10,0.18,7792,6080,1512,1184,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,155840.0,121600.0,30240.0,23680.0,0.09655172413793103,0.2
3018,19,144,130,14,1.12,51,41,10,0.16,9112,6472,1712,1368,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,182240.0,129440.0,34240.0,27360.0,0.09722222222222222,0.19607843137254902
3019,20,141,127,14,1.2,49,42,7,0.12,7880,5896,1496,1272,4,9500000,51,5,241231-072114_Run_194_Idx_65207,2000,9500000,4.853636363636364e-05,1000000,157600.0,117920.0,29920.0,25440.0,0.09929078014184398,0.14285714285714285
3020,1,139,126,13,1.34,53,43,10,0.04,8976,6064,1608,1288,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,179520.0,121280.0,32160.0,25760.0,0.09352517985611511,0.18867924528301888
3021,2,140,131,9,1.02,49,42,7,0.18,7592,6104,1616,1392,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,151840.0,122080.0,32320.0,27840.0,0.06428571428571428,0.14285714285714285
3022,3,141,129,12,1.22,51,42,9,0.2,8384,6208,1592,1304,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,167680.0,124160.0,31840.0,26080.0,0.0851063829787234,0.17647058823529413
3023,4,141,126,15,1.23,55,42,13,0.2,8056,5760,1744,1328,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,161120.0,115200.0,34880.0,26560.0,0.10638297872340426,0.23636363636363636
3024,5,141,128,13,0.77,53,41,12,0.34,6752,5280,1840,1344,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,135040.0,105600.0,36800.0,26880.0,0.09219858156028368,0.22641509433962265
3025,6,141,129,12,1.09,53,43,10,0.04,7440,5960,1624,1296,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,148800.0,119200.0,32480.0,25920.0,0.0851063829787234,0.18867924528301888
3026,7,139,132,7,0.83,53,43,10,0.08,6392,5512,1592,1272,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,127840.0,110240.0,31840.0,25440.0,0.050359712230215826,0.18867924528301888
3027,8,139,132,7,1.01,50,43,7,0.08,6200,5376,1512,1288,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,124000.0,107520.0,30240.0,25760.0,0.050359712230215826,0.14
3028,9,141,127,14,1.19,52,41,11,0.23,7920,5712,1800,1336,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,158400.0,114240.0,36000.0,26720.0,0.09929078014184398,0.21153846153846154
3029,10,139,128,11,1.1,51,42,9,0.24,7496,5936,1608,1320,4,9500000,51,5,241231-104843_Run_250_Idx_23925,2000,9500000,6.266363636363637e-05,1000000,149920.0,118720.0,32160.0,26400.0,0.07913669064748201,0.17647058823529413
