,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
17516,24,87,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17517,25,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17518,26,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17519,27,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17520,28,87,9,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17521,29,87,9,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17522,30,87,9,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17523,31,87,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17524,32,87,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17525,33,87,9,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17526,34,87,9,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17527,35,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17528,36,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17529,37,87,9,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17530,17,88,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17531,19,88,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17532,1,88,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17533,2,88,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17534,3,88,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17535,4,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17536,5,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17537,6,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17538,49,88,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17539,50,88,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17540,7,88,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17541,8,88,0,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17542,9,88,0,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17543,10,88,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17544,11,88,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17545,12,88,0,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17546,13,88,0,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17547,14,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17548,15,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17549,16,88,0,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17550,33,88,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17551,37,88,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17552,35,88,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17553,34,88,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17554,47,88,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17555,10,88,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17556,16,88,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17557,30,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17558,39,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17559,15,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17560,42,88,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17561,38,88,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17562,45,88,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17563,12,88,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17564,44,88,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17565,43,88,1,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17566,11,88,1,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17567,8,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17568,13,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17569,9,88,1,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17570,14,88,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17571,38,88,2,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17572,29,88,2,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17573,40,88,2,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17574,36,88,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17575,32,88,2,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17576,41,88,2,DL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17577,46,88,2,DL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17578,18,88,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17579,31,88,2,DL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17580,48,88,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17581,24,88,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17582,29,88,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17583,5,88,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17584,50,88,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17585,22,88,2,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",10,4,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17586,35,88,2,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",10,4,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17587,3,88,2,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",10,4,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17588,1,88,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",10,4,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17589,30,88,2,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",10,4,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17590,36,88,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17591,6,88,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17592,18,88,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17593,31,88,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17594,7,88,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17595,19,88,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17596,23,88,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17597,27,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17598,20,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17599,2,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17600,34,88,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17601,37,88,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17602,26,88,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17603,25,88,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17604,28,88,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17605,33,88,3,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,0,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17606,49,88,3,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,0,0,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17607,21,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,0,1,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17608,4,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",7,7,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17609,32,88,3,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",7,7,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17610,38,88,4,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17611,39,88,4,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17612,40,88,4,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17613,41,88,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17614,42,88,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17615,43,88,4,UL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17616,44,88,4,UL,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17617,45,88,4,UL,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17618,46,88,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
17619,47,88,4,UL,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",0,7,5,1,0,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
