,RNTI,Frame,Slot,Grant type,RBG,Start Sym,Num Sym,MCS,NumLayers,HARQ ID,NDI Flag,RV,Tx Type,FdbkOffst,CQIs
210,1,2,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
211,2,2,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
212,3,2,4,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
213,4,2,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
214,5,2,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
215,2,2,5,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
216,1,2,5,DL,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
217,3,2,5,DL,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
218,4,2,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,7,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
219,5,2,5,DL,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
220,1,2,5,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
221,2,2,5,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
222,3,2,5,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
223,4,2,5,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
224,5,2,5,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,4,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
225,3,2,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
226,2,2,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
227,4,2,6,DL,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
228,5,2,6,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
229,1,2,6,DL,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,5,1,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
230,3,2,6,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
231,4,2,6,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
232,5,2,6,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
233,1,2,6,DL,"[0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
234,2,2,6,DL,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
235,4,2,7,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,0,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
236,1,2,7,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,7,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
237,2,2,7,DL,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0,7,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
238,3,2,7,DL,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
239,5,2,7,DL,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
240,3,2,7,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
241,2,2,7,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,2,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
242,1,2,7,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
243,5,2,7,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,2,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
244,4,2,7,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
245,4,2,8,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
246,1,2,8,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
247,3,2,8,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
248,5,2,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
249,2,2,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,1,2,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
250,1,2,8,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
251,2,2,8,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
252,3,2,8,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
253,4,2,8,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
254,5,2,8,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,1,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
255,1,2,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
256,2,2,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
257,3,2,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
258,4,2,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,7,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
259,5,2,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,7,5,1,3,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
260,1,2,9,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,4,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
261,2,2,9,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,4,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
262,3,2,9,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,4,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
263,4,2,9,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,4,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
264,5,2,9,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,4,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
265,4,3,0,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
266,1,3,0,DL,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
267,2,3,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
268,3,3,0,DL,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
269,5,3,0,DL,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,2,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
270,1,3,0,DL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
271,2,3,0,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
272,3,3,0,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
273,4,3,0,DL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
274,5,3,0,DL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,6,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
275,5,3,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,1,1,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
276,1,3,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
277,2,3,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
278,4,3,1,DL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
279,3,3,1,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
280,3,3,1,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
281,5,3,1,DL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,0,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
282,1,3,1,DL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",7,7,5,1,5,1,1,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
283,4,3,1,DL,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",7,7,5,1,0,0,2,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
284,2,3,1,DL,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",7,7,5,1,0,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
285,1,3,2,DL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,2,0,3,reTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
286,2,3,2,DL,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,7,5,1,1,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
287,3,3,2,DL,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",0,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
288,4,3,2,DL,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,1,1,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
289,5,3,2,DL,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,7,5,1,3,0,0,newTx,2,"[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
290,1,3,2,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,3,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
291,5,3,2,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
292,3,3,2,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",10,4,5,1,3,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
293,2,3,2,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",10,4,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
294,4,3,2,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",10,4,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
295,4,3,3,UL,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
296,3,3,3,UL,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
297,1,3,3,UL,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,7,5,1,0,1,1,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
298,2,3,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
299,5,3,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,7,5,1,3,0,3,reTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
300,1,3,3,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
301,2,3,3,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
302,3,3,3,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
303,4,3,3,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
304,5,3,3,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,1,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
305,1,3,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",0,7,5,1,2,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
306,2,3,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,7,5,1,2,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
307,3,3,4,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,7,5,1,2,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
308,4,3,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,7,5,1,2,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
309,5,3,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,7,5,1,2,1,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
310,1,3,4,UL,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
311,2,3,4,UL,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
312,3,3,4,UL,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
313,4,3,4,UL,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
314,5,3,4,UL,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",7,7,5,1,4,0,0,newTx,"array(NA, dtype=<U2)","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
