,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
968,9,158,134,24,15.05,45,38,7,15.89,72104,59072,23504,19184,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1442080.0,1181440.0,470080.0,383680.0,0.1518987341772152,0.15555555555555556
969,10,155,135,20,14.81,46,36,10,15.96,74728,61368,24840,18600,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1494560.0,1227360.0,496800.0,372000.0,0.12903225806451613,0.21739130434782608
970,11,157,134,23,14.61,47,37,10,15.47,63952,51760,23472,17520,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1279040.0,1035200.0,469440.0,350400.0,0.1464968152866242,0.2127659574468085
971,12,158,135,23,14.69,44,38,6,15.68,70856,56360,21680,18032,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1417120.0,1127200.0,433600.0,360640.0,0.14556962025316456,0.13636363636363635
972,13,157,135,22,14.54,48,38,10,15.42,70464,57552,22504,16552,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1409280.0,1151040.0,450080.0,331040.0,0.14012738853503184,0.20833333333333334
973,14,159,133,26,15.01,50,38,12,15.92,66584,51960,24632,17144,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1331680.0,1039200.0,492640.0,342880.0,0.16352201257861634,0.24
974,15,159,132,27,15.27,50,37,13,16.12,66984,52296,24792,17040,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1339680.0,1045920.0,495840.0,340800.0,0.16981132075471697,0.26
975,16,156,128,28,15.14,51,37,14,16.22,66976,52528,25712,17600,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1339520.0,1050560.0,514240.0,352000.0,0.1794871794871795,0.27450980392156865
976,17,159,131,28,14.74,50,37,13,15.6,66896,51648,24488,16856,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1337920.0,1032960.0,489760.0,337120.0,0.1761006289308176,0.26
977,18,159,128,31,14.95,43,36,7,15.65,67448,49752,20992,17176,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1348960.0,995040.0,419840.0,343520.0,0.1949685534591195,0.16279069767441862
978,19,160,126,34,15.08,43,36,7,15.88,63720,45888,21544,17560,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1274400.0,917760.0,430880.0,351200.0,0.2125,0.16279069767441862
979,20,159,133,26,14.79,42,36,6,15.48,60112,47272,20936,17480,4,0,51,5,-40,250101-135538_Run_50_Idx_50334,2000,0,5e-05,20000000,1202240.0,945440.0,418720.0,349600.0,0.16352201257861634,0.14285714285714285
980,1,160,160,0,24.54,91,84,7,26.34,25224,25224,31008,28736,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,504480.0,504480.0,620160.0,574720.0,0.0,0.07692307692307693
981,2,160,160,0,24.78,95,85,10,26.77,25568,25568,32176,29136,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,511360.0,511360.0,643520.0,582720.0,0.0,0.10526315789473684
982,3,160,160,0,24.04,91,85,6,25.9,24520,24520,30512,28512,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,490400.0,490400.0,610240.0,570240.0,0.0,0.06593406593406594
983,4,160,160,0,24.55,93,85,8,26.33,25232,25232,31312,28912,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,504640.0,504640.0,626240.0,578240.0,0.0,0.08602150537634409
984,5,160,160,0,24.27,97,86,11,26.34,24960,24960,32368,29088,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,499200.0,499200.0,647360.0,581760.0,0.0,0.1134020618556701
985,6,160,160,0,24.48,94,84,10,26.3,25160,25160,31632,28544,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,503200.0,503200.0,632640.0,570880.0,0.0,0.10638297872340426
986,7,160,160,0,24.12,90,84,6,26.18,25032,25032,30544,28688,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,500640.0,500640.0,610880.0,573760.0,0.0,0.06666666666666667
987,8,160,160,0,24.78,93,84,9,26.59,25640,25640,31568,28800,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,512800.0,512800.0,631360.0,576000.0,0.0,0.0967741935483871
988,9,160,160,0,24.48,91,82,9,26.32,25344,25344,30160,27552,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,506880.0,506880.0,603200.0,551040.0,0.0,0.0989010989010989
989,10,160,160,0,24.62,95,84,11,26.56,25664,25664,32080,28624,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,513280.0,513280.0,641600.0,572480.0,0.0,0.11578947368421053
990,11,160,160,0,24.1,92,84,8,25.96,24808,24808,30672,28208,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,496160.0,496160.0,613440.0,564160.0,0.0,0.08695652173913043
991,12,160,160,0,24.08,91,82,9,25.99,24904,24904,30432,27616,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,498080.0,498080.0,608640.0,552320.0,0.0,0.0989010989010989
992,13,160,160,0,23.66,89,82,7,25.67,24448,24448,29872,27600,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,488960.0,488960.0,597440.0,552000.0,0.0,0.07865168539325842
993,14,160,160,0,23.87,88,83,5,25.68,24408,24408,29424,27776,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,488160.0,488160.0,588480.0,555520.0,0.0,0.056818181818181816
994,15,160,160,0,24.35,93,84,9,26.31,25104,25104,31392,28560,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,502080.0,502080.0,627840.0,571200.0,0.0,0.0967741935483871
995,16,160,160,0,24.52,90,81,9,26.36,25240,25240,30224,27456,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,504800.0,504800.0,604480.0,549120.0,0.0,0.1
996,17,160,160,0,24.29,92,84,8,26.11,24784,24784,30784,28336,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,495680.0,495680.0,615680.0,566720.0,0.0,0.08695652173913043
997,18,160,160,0,24.41,94,84,10,26.4,25192,25192,31488,28464,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,503840.0,503840.0,629760.0,569280.0,0.0,0.10638297872340426
998,19,160,160,0,24.16,93,84,9,26.14,24824,24824,31184,28448,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,496480.0,496480.0,623680.0,568960.0,0.0,0.0967741935483871
999,20,160,160,0,24.46,90,85,5,26.31,24984,24984,30880,29200,2,0,51,5,-80,250101-141944_Run_81_Idx_72296,2000,0,5e-05,20000000,499680.0,499680.0,617600.0,584000.0,0.0,0.05555555555555555
1000,1,14,8,6,5.29,13,4,9,0.77,16152,8112,3504,984,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,323040.0,162240.0,70080.0,19680.0,0.42857142857142855,0.6923076923076923
1001,2,17,8,9,2.65,13,4,9,0.31,12072,5680,2256,672,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,241440.0,113600.0,45120.0,13440.0,0.5294117647058824,0.6923076923076923
1002,3,17,9,8,2.94,13,4,9,0.0,12360,6312,1832,536,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,247200.0,126240.0,36640.0,10720.0,0.47058823529411764,0.6923076923076923
1003,4,21,8,13,2.43,12,3,9,0.33,12536,5712,1728,432,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,250720.0,114240.0,34560.0,8640.0,0.6190476190476191,0.75
1004,5,23,9,14,1.65,12,3,9,0.25,13720,5184,1728,432,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,274400.0,103680.0,34560.0,8640.0,0.6086956521739131,0.75
1005,6,26,8,18,1.54,12,3,9,0.0,13680,4288,1568,392,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,273600.0,85760.0,31360.0,7840.0,0.6923076923076923,0.75
1006,7,21,8,13,2.9,12,3,9,0.0,14160,6648,1568,392,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,283200.0,132960.0,31360.0,7840.0,0.6190476190476191,0.75
1007,8,16,8,8,2.75,8,2,6,0.88,10272,5216,1152,288,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,205440.0,104320.0,23040.0,5760.0,0.5,0.75
1008,9,16,9,7,3.88,12,3,9,0.08,10456,6480,1408,352,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,209120.0,129600.0,28160.0,7040.0,0.4375,0.75
1009,10,17,7,10,2.94,11,3,8,0.27,13776,5328,1584,432,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,275520.0,106560.0,31680.0,8640.0,0.5882352941176471,0.7272727272727273
1010,11,17,8,9,2.82,8,2,6,0.38,13448,6568,992,248,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,268960.0,131360.0,19840.0,4960.0,0.5294117647058824,0.75
1011,12,15,8,7,2.33,8,2,6,0.0,8832,5992,1152,288,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,176640.0,119840.0,23040.0,5760.0,0.4666666666666667,0.75
1012,13,15,9,6,2.73,11,3,8,0.09,10680,6040,1304,352,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,213600.0,120800.0,26080.0,7040.0,0.4,0.7272727272727273
1013,14,14,9,5,3.43,10,3,7,0.8,10320,6824,2992,800,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,206400.0,136480.0,59840.0,16000.0,0.35714285714285715,0.7
1014,15,21,8,13,2.29,9,3,6,0.11,13768,5448,1520,488,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,275360.0,108960.0,30400.0,9760.0,0.6190476190476191,0.6666666666666666
1015,16,19,9,10,2.63,8,2,6,0.38,15208,6232,992,248,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,304160.0,124640.0,19840.0,4960.0,0.5263157894736842,0.75
1016,17,18,9,9,2.28,8,2,6,0.75,10504,5240,2784,696,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,210080.0,104800.0,55680.0,13920.0,0.5,0.75
1017,18,24,9,15,1.58,9,3,6,0.33,13264,5160,1296,432,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,265280.0,103200.0,25920.0,8640.0,0.625,0.6666666666666666
1018,19,26,9,17,2.23,8,2,6,0.38,14192,5016,1152,288,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,283840.0,100320.0,23040.0,5760.0,0.6538461538461539,0.75
1019,20,22,8,14,2.41,9,3,6,0.0,16600,6184,1296,432,14,0,51,5,-5,250101-140046_Run_24_Idx_92957,2000,0,5e-05,20000000,332000.0,123680.0,25920.0,8640.0,0.6363636363636364,0.6666666666666666
1020,1,160,143,17,3.79,88,77,11,3.25,4760,4128,3688,3248,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,95200.0,82560.0,73760.0,64960.0,0.10625,0.125
1021,2,160,150,10,3.56,92,78,14,3.22,4968,4696,3784,3216,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,99360.0,93920.0,75680.0,64320.0,0.0625,0.15217391304347827
1022,3,160,140,20,3.5,88,79,9,3.2,4248,3704,3672,3264,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,84960.0,74080.0,73440.0,65280.0,0.125,0.10227272727272728
1023,4,160,146,14,3.69,89,79,10,3.2,4568,4176,3640,3240,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,91360.0,83520.0,72800.0,64800.0,0.0875,0.11235955056179775
1024,5,160,138,22,3.54,94,78,16,3.23,4288,3680,3808,3160,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,85760.0,73600.0,76160.0,63200.0,0.1375,0.1702127659574468
1025,6,160,140,20,3.74,90,77,13,3.2,4456,3944,3688,3144,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89120.0,78880.0,73760.0,62880.0,0.125,0.14444444444444443
1026,7,160,139,21,3.75,90,77,13,3.36,4560,3880,3856,3288,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,91200.0,77600.0,77120.0,65760.0,0.13125,0.14444444444444443
1027,8,160,143,17,3.58,94,77,17,3.21,4328,3872,3896,3184,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,86560.0,77440.0,77920.0,63680.0,0.10625,0.18085106382978725
1028,9,160,139,21,3.79,95,74,21,3.36,4528,3912,3848,3024,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,90560.0,78240.0,76960.0,60480.0,0.13125,0.22105263157894736
1029,10,160,142,18,3.61,94,77,17,3.26,4472,3952,3928,3168,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89440.0,79040.0,78560.0,63360.0,0.1125,0.18085106382978725
1030,11,160,147,13,3.5,94,77,17,3.38,4432,4064,3920,3240,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,88640.0,81280.0,78400.0,64800.0,0.08125,0.18085106382978725
1031,12,160,139,21,3.67,96,79,17,3.29,4680,4096,3888,3224,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,93600.0,81920.0,77760.0,64480.0,0.13125,0.17708333333333334
1032,13,160,144,16,3.59,94,78,16,3.3,4568,4184,4032,3296,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,91360.0,83680.0,80640.0,65920.0,0.1,0.1702127659574468
1033,14,160,135,25,3.68,91,74,17,3.33,4488,3816,3856,3176,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89760.0,76320.0,77120.0,63520.0,0.15625,0.18681318681318682
1034,15,160,137,23,3.62,99,76,23,3.33,4496,3888,4240,3144,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89920.0,77760.0,84800.0,62880.0,0.14375,0.23232323232323232
1035,16,160,131,29,3.82,95,75,20,3.32,4552,3728,3936,3136,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,91040.0,74560.0,78720.0,62720.0,0.18125,0.21052631578947367
1036,17,160,136,24,3.65,95,74,21,3.19,4656,3976,3768,2976,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,93120.0,79520.0,75360.0,59520.0,0.15,0.22105263157894736
1037,18,160,137,23,3.48,89,76,13,3.25,4296,3640,3704,3176,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,85920.0,72800.0,74080.0,63520.0,0.14375,0.14606741573033707
1038,19,160,139,21,3.69,91,76,15,3.29,4456,3840,3664,3064,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89120.0,76800.0,73280.0,61280.0,0.13125,0.16483516483516483
1039,20,160,139,21,3.76,89,77,12,3.36,4456,3888,3664,3232,2,0,51,5,-25,250101-135956_Run_37_Idx_87809,2000,0,5e-05,20000000,89120.0,77760.0,73280.0,64640.0,0.13125,0.1348314606741573
1040,1,46,29,17,2.26,26,17,9,0.54,11400,7120,1960,1344,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,228000.0,142400.0,39200.0,26880.0,0.3695652173913043,0.34615384615384615
1041,2,45,30,15,2.29,28,17,11,0.46,11312,6408,1712,1024,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,226240.0,128160.0,34240.0,20480.0,0.3333333333333333,0.39285714285714285
1042,3,45,29,16,2.4,27,16,11,0.37,13912,6952,2280,1400,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,278240.0,139040.0,45600.0,28000.0,0.35555555555555557,0.4074074074074074
1043,4,43,29,14,2.09,27,16,11,0.52,10976,6304,2008,1264,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,219520.0,126080.0,40160.0,25280.0,0.32558139534883723,0.4074074074074074
1044,5,46,28,18,1.52,26,17,9,0.15,8960,5216,1624,1064,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,179200.0,104320.0,32480.0,21280.0,0.391304347826087,0.34615384615384615
1045,6,44,30,14,2.02,29,16,13,0.1,9976,6128,1744,960,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,199520.0,122560.0,34880.0,19200.0,0.3181818181818182,0.4482758620689655
1046,7,45,30,15,1.98,24,17,7,0.62,10640,6368,1872,1424,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,212800.0,127360.0,37440.0,28480.0,0.3333333333333333,0.2916666666666667
1047,8,43,30,13,1.93,26,18,8,0.31,9320,6208,1976,1304,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,186400.0,124160.0,39520.0,26080.0,0.3023255813953488,0.3076923076923077
1048,9,47,29,18,2.3,23,17,6,0.26,12864,6896,1808,1424,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,257280.0,137920.0,36160.0,28480.0,0.3829787234042553,0.2608695652173913
1049,10,47,28,19,2.26,25,18,7,0.44,12192,6600,1584,1152,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,243840.0,132000.0,31680.0,23040.0,0.40425531914893614,0.28
1050,11,50,30,20,1.98,24,16,8,0.21,11616,6392,1624,1032,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,232320.0,127840.0,32480.0,20640.0,0.4,0.3333333333333333
1051,12,49,28,21,2.24,26,17,9,0.12,13800,6568,1568,1024,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,276000.0,131360.0,31360.0,20480.0,0.42857142857142855,0.34615384615384615
1052,13,47,24,23,2.45,23,17,6,0.26,16816,6088,1592,1208,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,336320.0,121760.0,31840.0,24160.0,0.48936170212765956,0.2608695652173913
1053,14,49,29,20,2.35,26,15,11,0.23,11632,6792,2280,1192,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,232640.0,135840.0,45600.0,23840.0,0.40816326530612246,0.4230769230769231
1054,15,51,28,23,1.9,26,17,9,0.08,11472,5928,1680,1080,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,229440.0,118560.0,33600.0,21600.0,0.45098039215686275,0.34615384615384615
1055,16,48,29,19,1.67,25,16,9,0.36,11552,5368,2144,1376,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,231040.0,107360.0,42880.0,27520.0,0.3958333333333333,0.36
1056,17,46,28,18,2.13,25,15,10,0.08,11200,6016,1768,1024,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,224000.0,120320.0,35360.0,20480.0,0.391304347826087,0.4
1057,18,43,29,14,2.09,27,16,11,0.33,10320,6088,1904,1200,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,206400.0,121760.0,38080.0,24000.0,0.32558139534883723,0.4074074074074074
1058,19,46,28,18,1.46,25,17,8,0.16,8424,4816,1568,1056,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,168480.0,96320.0,31360.0,21120.0,0.391304347826087,0.32
1059,20,42,28,14,1.98,27,15,12,0.37,10352,5472,2048,1120,7,0,51,5,-15,250101-135802_Run_31_Idx_72989,2000,0,5e-05,20000000,207040.0,109440.0,40960.0,22400.0,0.3333333333333333,0.4444444444444444
1060,1,52,52,0,24.5,12,12,0,26.33,194800,194800,53160,53160,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3896000.0,3896000.0,1063200.0,1063200.0,0.0,0.0
1061,2,52,52,0,24.0,12,12,0,26.33,191520,191520,53160,53160,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3830400.0,3830400.0,1063200.0,1063200.0,0.0,0.0
1062,3,52,52,0,24.38,12,12,0,26.5,191544,191544,53416,53416,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3830880.0,3830880.0,1068320.0,1068320.0,0.0,0.0
1063,4,52,52,0,24.23,12,12,0,26.17,193224,193224,52904,52904,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3864480.0,3864480.0,1058080.0,1058080.0,0.0,0.0
1064,5,52,52,0,23.73,12,12,0,25.67,189048,189048,52136,52136,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3780960.0,3780960.0,1042720.0,1042720.0,0.0,0.0
1065,6,52,52,0,24.5,12,12,0,26.33,196208,196208,53160,53160,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3924160.0,3924160.0,1063200.0,1063200.0,0.0,0.0
1066,7,52,52,0,24.19,12,12,0,26.0,189856,189856,53760,53760,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3797120.0,3797120.0,1075200.0,1075200.0,0.0,0.0
1067,8,52,52,0,24.19,12,12,0,26.0,187264,187264,52648,52648,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3745280.0,3745280.0,1052960.0,1052960.0,0.0,0.0
1068,9,52,52,0,24.12,12,12,0,25.83,187528,187528,52392,52392,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3750560.0,3750560.0,1047840.0,1047840.0,0.0,0.0
1069,10,52,52,0,24.73,12,12,0,26.67,192880,192880,53672,53672,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3857600.0,3857600.0,1073440.0,1073440.0,0.0,0.0
1070,11,52,52,0,24.31,12,12,0,26.17,186776,186776,52904,52904,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3735520.0,3735520.0,1058080.0,1058080.0,0.0,0.0
1071,12,52,52,0,23.88,12,12,0,25.83,184976,184976,52392,52392,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3699520.0,3699520.0,1047840.0,1047840.0,0.0,0.0
1072,13,52,52,0,24.38,12,12,0,26.33,189912,189912,53160,53160,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3798240.0,3798240.0,1063200.0,1063200.0,0.0,0.0
1073,14,52,52,0,24.65,12,12,0,26.17,190784,190784,52904,52904,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3815680.0,3815680.0,1058080.0,1058080.0,0.0,0.0
1074,15,52,52,0,24.23,11,11,0,26.09,184264,184264,48296,48296,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3685280.0,3685280.0,965920.0,965920.0,0.0,0.0
1075,16,52,52,0,25.04,11,11,0,26.82,194352,194352,49320,49320,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3887040.0,3887040.0,986400.0,986400.0,0.0,0.0
1076,17,52,52,0,24.46,11,11,0,26.27,188888,188888,48552,48552,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3777760.0,3777760.0,971040.0,971040.0,0.0,0.0
1077,18,52,52,0,23.96,11,11,0,25.73,185720,185720,47784,47784,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3714400.0,3714400.0,955680.0,955680.0,0.0,0.0
1078,19,52,52,0,24.19,11,11,0,26.09,186360,186360,48296,48296,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3727200.0,3727200.0,965920.0,965920.0,0.0,0.0
1079,20,52,52,0,24.35,11,11,0,26.09,191016,191016,49408,49408,14,0,51,5,-100,250101-142325_Run_100_Idx_3173,2000,0,5e-05,20000000,3820320.0,3820320.0,988160.0,988160.0,0.0,0.0
1080,1,83,62,21,3.96,23,13,10,3.39,25560,18080,6048,3312,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,511200.0,361600.0,120960.0,66240.0,0.25301204819277107,0.43478260869565216
1081,2,87,63,24,3.71,25,13,12,3.4,23736,16928,6096,3024,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,474720.0,338560.0,121920.0,60480.0,0.27586206896551724,0.48
1082,3,81,63,18,3.63,29,15,14,3.28,21776,16536,7072,3632,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,435520.0,330720.0,141440.0,72640.0,0.2222222222222222,0.4827586206896552
1083,4,85,64,21,3.71,27,15,12,3.15,25640,17368,6880,3808,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,512800.0,347360.0,137600.0,76160.0,0.24705882352941178,0.4444444444444444
1084,5,86,61,25,3.74,26,14,12,3.54,24840,16040,6096,3240,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,496800.0,320800.0,121920.0,64800.0,0.29069767441860467,0.46153846153846156
1085,6,85,60,25,3.89,21,12,9,3.38,25664,16512,4768,2824,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,513280.0,330240.0,95360.0,56480.0,0.29411764705882354,0.42857142857142855
1086,7,85,60,25,3.69,19,14,5,3.63,23232,16272,5264,3984,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,464640.0,325440.0,105280.0,79680.0,0.29411764705882354,0.2631578947368421
1087,8,88,62,26,3.84,21,13,8,3.48,28120,18384,5624,3648,7,0,51,5,-25,250101-140757_Run_39_Idx_91422,2000,0,5e-05,20000000,562400.0,367680.0,112480.0,72960.0,0.29545454545454547,0.38095238095238093
