    ,RNTI ,numDLTotal ,numDLnew ,numReTx_DL ,avgMCS_DL ,numULTotal ,numULnew ,numReTx_UL ,avgMCS_UL ,DL_throughput_bits ,DL_goodput_bits ,UL_throughput_bits ,UL_goodput_bits ,TTI ,PulseBWoffset ,numRBs ,NumFrames ,FolderName                    ,prf  ,FreqOffset ,PulseWidth ,BW       ,DL_throughput_bps ,DL_goodput_bps ,UL_throughput_bps ,UL_goodput_bps ,DLReTxPrcnt          ,ULReTxPrcnt
439 ,  20 ,        59 ,      44 ,        15 ,     1.29 ,        28 ,      18 ,        10 ,     0.0  ,              9896 ,           6624 ,              1672 ,           1048 ,  7 ,      9000000 ,    51 ,        5 ,241228-132837_Run_3_Idx_65459 ,2000 ,   9000000 ,5e-05      , 2000000 ,         197920.0 ,      132480.0 ,          33440.0 ,       20960.0 ,0.2542372881355932   ,0.35714285714285715
440 ,   1 ,       160 ,     139 ,        21 ,     0.92 ,        71 ,      57 ,        14 ,     0.17 ,              4288 ,           3712 ,              1704 ,           1368 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          85760.0 ,       74240.0 ,          34080.0 ,       27360.0 ,0.13125              ,0.19718309859154928
441 ,   2 ,       160 ,     137 ,        23 ,     0.88 ,        70 ,      58 ,        12 ,     0.19 ,              4304 ,           3624 ,              1680 ,           1392 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          86080.0 ,       72480.0 ,          33600.0 ,       27840.0 ,0.14375              ,0.17142857142857143
442 ,   3 ,       160 ,     139 ,        21 ,     0.79 ,        71 ,      57 ,        14 ,     0.15 ,              4200 ,           3616 ,              1704 ,           1368 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          84000.0 ,       72320.0 ,          34080.0 ,       27360.0 ,0.13125              ,0.19718309859154928
443 ,   4 ,       160 ,     138 ,        22 ,     0.84 ,        68 ,      60 ,         8 ,     0.09 ,              4328 ,           3664 ,              1632 ,           1440 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          86560.0 ,       73280.0 ,          32640.0 ,       28800.0 ,0.1375               ,0.11764705882352941
444 ,   5 ,       160 ,     133 ,        27 ,     0.79 ,        67 ,      58 ,         9 ,     0.06 ,              4256 ,           3488 ,              1608 ,           1392 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          85120.0 ,       69760.0 ,          32160.0 ,       27840.0 ,0.16875              ,0.13432835820895522
445 ,   6 ,       160 ,     135 ,        25 ,     0.85 ,        74 ,      60 ,        14 ,     0.12 ,              4240 ,           3560 ,              1776 ,           1440 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          84800.0 ,       71200.0 ,          35520.0 ,       28800.0 ,0.15625              ,0.1891891891891892
446 ,   7 ,       160 ,     141 ,        19 ,     0.86 ,        71 ,      60 ,        11 ,     0.15 ,              4264 ,           3752 ,              1704 ,           1440 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          85280.0 ,       75040.0 ,          34080.0 ,       28800.0 ,0.11875              ,0.15492957746478872
447 ,   8 ,       160 ,     136 ,        24 ,     0.86 ,        69 ,      56 ,        13 ,     0.22 ,              4200 ,           3568 ,              1656 ,           1344 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          84000.0 ,       71360.0 ,          33120.0 ,       26880.0 ,0.15                 ,0.18840579710144928
448 ,   9 ,       160 ,     136 ,        24 ,     0.87 ,        71 ,      59 ,        12 ,     0.18 ,              4160 ,           3536 ,              1704 ,           1416 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          83200.0 ,       70720.0 ,          34080.0 ,       28320.0 ,0.15                 ,0.16901408450704225
449 ,  10 ,       160 ,     140 ,        20 ,     0.91 ,        76 ,      60 ,        16 ,     0.17 ,              4272 ,           3712 ,              1824 ,           1440 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          85440.0 ,       74240.0 ,          36480.0 ,       28800.0 ,0.125                ,0.21052631578947367
450 ,  11 ,       160 ,     136 ,        24 ,     0.82 ,        74 ,      59 ,        15 ,     0.08 ,              4200 ,           3552 ,              1776 ,           1416 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          84000.0 ,       71040.0 ,          35520.0 ,       28320.0 ,0.15                 ,0.20270270270270271
451 ,  12 ,       160 ,     133 ,        27 ,     1.09 ,        78 ,      58 ,        20 ,     0.05 ,              4344 ,           3616 ,              1872 ,           1392 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          86880.0 ,       72320.0 ,          37440.0 ,       27840.0 ,0.16875              ,0.2564102564102564
452 ,  13 ,       160 ,     136 ,        24 ,     0.81 ,        76 ,      57 ,        19 ,     0.2  ,              4216 ,           3584 ,              1824 ,           1368 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          84320.0 ,       71680.0 ,          36480.0 ,       27360.0 ,0.15                 ,0.25
453 ,  14 ,       160 ,     141 ,        19 ,     0.88 ,        75 ,      59 ,        16 ,     0.32 ,              4344 ,           3800 ,              1800 ,           1416 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          86880.0 ,       76000.0 ,          36000.0 ,       28320.0 ,0.11875              ,0.21333333333333335
454 ,  15 ,       160 ,     143 ,        17 ,     0.62 ,        70 ,      59 ,        11 ,     0.21 ,              4080 ,           3608 ,              1680 ,           1416 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          81600.0 ,       72160.0 ,          33600.0 ,       28320.0 ,0.10625              ,0.15714285714285714
455 ,  16 ,       160 ,     137 ,        23 ,     0.86 ,        69 ,      60 ,         9 ,     0.14 ,              4296 ,           3664 ,              1656 ,           1440 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          85920.0 ,       73280.0 ,          33120.0 ,       28800.0 ,0.14375              ,0.13043478260869565
456 ,  17 ,       160 ,     137 ,        23 ,     0.74 ,        68 ,      57 ,        11 ,     0.18 ,              4096 ,           3528 ,              1632 ,           1368 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          81920.0 ,       70560.0 ,          32640.0 ,       27360.0 ,0.14375              ,0.16176470588235295
457 ,  18 ,       160 ,     141 ,        19 ,     0.71 ,        70 ,      59 ,        11 ,     0.09 ,              4088 ,           3600 ,              1680 ,           1416 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          81760.0 ,       72000.0 ,          33600.0 ,       28320.0 ,0.11875              ,0.15714285714285714
458 ,  19 ,       160 ,     139 ,        21 ,     0.81 ,        73 ,      58 ,        15 ,     0.12 ,              4192 ,           3656 ,              1752 ,           1392 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          83840.0 ,       73120.0 ,          35040.0 ,       27840.0 ,0.13125              ,0.2054794520547945
459 ,  20 ,       160 ,     138 ,        22 ,     0.93 ,        73 ,      58 ,        15 ,     0.25 ,              4360 ,           3704 ,              1752 ,           1392 ,  2 ,      9000000 ,    51 ,        5 ,241228-133056_Run_1_Idx_8062  ,2000 ,   9000000 ,5e-05      , 2000000 ,          87200.0 ,       74080.0 ,          35040.0 ,       27840.0 ,0.1375               ,0.2054794520547945
460 ,   1 ,       140 ,     112 ,        28 ,     1.25 ,        52 ,      42 ,        10 ,     0.1  ,              8544 ,           5872 ,              1696 ,           1400 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         170880.0 ,      117440.0 ,          33920.0 ,       28000.0 ,0.2                  ,0.19230769230769232
461 ,   2 ,       135 ,     111 ,        24 ,     1.23 ,        49 ,      42 ,         7 ,     0.1  ,              7576 ,           5640 ,              1632 ,           1416 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         151520.0 ,      112800.0 ,          32640.0 ,       28320.0 ,0.17777777777777778  ,0.14285714285714285
462 ,   3 ,       132 ,     114 ,        18 ,     1.02 ,        53 ,      42 ,        11 ,     0.19 ,              7040 ,           5696 ,              1824 ,           1472 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         140800.0 ,      113920.0 ,          36480.0 ,       29440.0 ,0.13636363636363635  ,0.20754716981132076
463 ,   4 ,       135 ,     115 ,        20 ,     1.12 ,        50 ,      42 ,         8 ,     0.3  ,              8264 ,           5512 ,              2232 ,           1624 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         165280.0 ,      110240.0 ,          44640.0 ,       32480.0 ,0.14814814814814814  ,0.16
464 ,   5 ,       136 ,     111 ,        25 ,     1.09 ,        49 ,      41 ,         8 ,     0.1  ,              7872 ,           5568 ,              1800 ,           1368 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         157440.0 ,      111360.0 ,          36000.0 ,       27360.0 ,0.18382352941176472  ,0.16326530612244897
465 ,   6 ,       137 ,     114 ,        23 ,     0.99 ,        55 ,      39 ,        16 ,     0.36 ,              8072 ,           5368 ,              1632 ,           1136 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         161440.0 ,      107360.0 ,          32640.0 ,       22720.0 ,0.1678832116788321   ,0.2909090909090909
466 ,   7 ,       132 ,     114 ,        18 ,     1.11 ,        52 ,      41 ,        11 ,     0.1  ,              7664 ,           5736 ,              1592 ,           1240 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         153280.0 ,      114720.0 ,          31840.0 ,       24800.0 ,0.13636363636363635  ,0.21153846153846154
467 ,   8 ,       136 ,     114 ,        22 ,     1.02 ,        54 ,      41 ,        13 ,     0.09 ,              7368 ,           5304 ,              1944 ,           1368 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         147360.0 ,      106080.0 ,          38880.0 ,       27360.0 ,0.16176470588235295  ,0.24074074074074073
468 ,   9 ,       137 ,     112 ,        25 ,     1.11 ,        51 ,      41 ,        10 ,     0.1  ,              6944 ,           5192 ,              1552 ,           1240 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         138880.0 ,      103840.0 ,          31040.0 ,       24800.0 ,0.18248175182481752  ,0.19607843137254902
469 ,  10 ,       136 ,     111 ,        25 ,     1.16 ,        52 ,      42 ,        10 ,     0.19 ,              8104 ,           5672 ,              2080 ,           1584 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         162080.0 ,      113440.0 ,          41600.0 ,       31680.0 ,0.18382352941176472  ,0.19230769230769232
470 ,  11 ,       135 ,     113 ,        22 ,     1.02 ,        54 ,      42 ,        12 ,     0.19 ,              7424 ,           5688 ,              1800 ,           1432 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         148480.0 ,      113760.0 ,          36000.0 ,       28640.0 ,0.16296296296296298  ,0.2222222222222222
471 ,  12 ,       137 ,     113 ,        24 ,     1.26 ,        50 ,      41 ,         9 ,     0.1  ,              7896 ,           5640 ,              1512 ,           1232 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         157920.0 ,      112800.0 ,          30240.0 ,       24640.0 ,0.17518248175182483  ,0.18
472 ,  13 ,       142 ,     113 ,        29 ,     0.93 ,        50 ,      42 ,         8 ,     0.1  ,              8936 ,           5840 ,              1440 ,           1200 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         178720.0 ,      116800.0 ,          28800.0 ,       24000.0 ,0.20422535211267606  ,0.16
473 ,  14 ,       134 ,     111 ,        23 ,     1.53 ,        51 ,      42 ,         9 ,     0.59 ,             10328 ,           6576 ,              1672 ,           1392 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         206560.0 ,      131520.0 ,          33440.0 ,       27840.0 ,0.17164179104477612  ,0.17647058823529413
474 ,  15 ,       130 ,     115 ,        15 ,     0.9  ,        52 ,      42 ,        10 ,     0.1  ,              6504 ,           5592 ,              1552 ,           1240 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         130080.0 ,      111840.0 ,          31040.0 ,       24800.0 ,0.11538461538461539  ,0.19230769230769232
475 ,  16 ,       131 ,     117 ,        14 ,     1.11 ,        52 ,      41 ,        11 ,     0.1  ,              8096 ,           6504 ,              1704 ,           1360 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         161920.0 ,      130080.0 ,          34080.0 ,       27200.0 ,0.10687022900763359  ,0.21153846153846154
476 ,  17 ,       135 ,     114 ,        21 ,     0.95 ,        50 ,      42 ,         8 ,     0.2  ,              8040 ,           5664 ,              1712 ,           1456 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         160800.0 ,      113280.0 ,          34240.0 ,       29120.0 ,0.15555555555555556  ,0.16
477 ,  18 ,       138 ,     116 ,        22 ,     0.88 ,        50 ,      40 ,        10 ,     0.3  ,              7088 ,           5176 ,              1808 ,           1512 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         141760.0 ,      103520.0 ,          36160.0 ,       30240.0 ,0.15942028985507245  ,0.2
478 ,  19 ,       139 ,     114 ,        25 ,     0.99 ,        48 ,      41 ,         7 ,     0.1  ,              7864 ,           5736 ,              1600 ,           1376 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         157280.0 ,      114720.0 ,          32000.0 ,       27520.0 ,0.17985611510791366  ,0.14583333333333334
479 ,  20 ,       136 ,     114 ,        22 ,     1.2  ,        49 ,      40 ,         9 ,     0.1  ,              7416 ,           5544 ,              1464 ,           1184 ,  4 ,      6000000 ,    51 ,        5 ,241228-131318_Run_2_Idx_64213 ,2000 ,   6000000 ,5e-05      , 8000000 ,         148320.0 ,      110880.0 ,          29280.0 ,       23680.0 ,0.16176470588235295  ,0.1836734693877551
480 ,   1 ,       160 ,     136 ,        24 ,     0.8  ,        71 ,      57 ,        14 ,     0.0  ,              4320 ,           3640 ,              1704 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          86400.0 ,       72800.0 ,          34080.0 ,       27360.0 ,0.15                 ,0.19718309859154928
481 ,   2 ,       160 ,     136 ,        24 ,     0.74 ,        71 ,      57 ,        14 ,     0.0  ,              4336 ,           3600 ,              1704 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          86720.0 ,       72000.0 ,          34080.0 ,       27360.0 ,0.15                 ,0.19718309859154928
482 ,   3 ,       160 ,     137 ,        23 ,     0.65 ,        70 ,      58 ,        12 ,     0.0  ,              4192 ,           3560 ,              1680 ,           1392 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          83840.0 ,       71200.0 ,          33600.0 ,       27840.0 ,0.14375              ,0.17142857142857143
483 ,   4 ,       160 ,     132 ,        28 ,     0.75 ,        68 ,      55 ,        13 ,     0.0  ,              4320 ,           3512 ,              1632 ,           1320 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          86400.0 ,       70240.0 ,          32640.0 ,       26400.0 ,0.175                ,0.19117647058823528
484 ,   5 ,       160 ,     139 ,        21 ,     0.7  ,        67 ,      56 ,        11 ,     0.0  ,              4224 ,           3632 ,              1608 ,           1344 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          84480.0 ,       72640.0 ,          32160.0 ,       26880.0 ,0.13125              ,0.16417910447761194
485 ,   6 ,       160 ,     134 ,        26 ,     0.69 ,        68 ,      57 ,        11 ,     0.0  ,              4240 ,           3536 ,              1632 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          84800.0 ,       70720.0 ,          32640.0 ,       27360.0 ,0.1625               ,0.16176470588235295
486 ,   7 ,       160 ,     143 ,        17 ,     0.72 ,        68 ,      57 ,        11 ,     0.0  ,              4256 ,           3792 ,              1632 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          85120.0 ,       75840.0 ,          32640.0 ,       27360.0 ,0.10625              ,0.16176470588235295
487 ,   8 ,       160 ,     139 ,        21 ,     0.71 ,        70 ,      57 ,        13 ,     0.0  ,              4200 ,           3640 ,              1680 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          84000.0 ,       72800.0 ,          33600.0 ,       27360.0 ,0.13125              ,0.18571428571428572
488 ,   9 ,       160 ,     135 ,        25 ,     0.7  ,        69 ,      55 ,        14 ,     0.0  ,              4160 ,           3512 ,              1656 ,           1320 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          83200.0 ,       70240.0 ,          33120.0 ,       26400.0 ,0.15625              ,0.2028985507246377
489 ,  10 ,       160 ,     140 ,        20 ,     0.75 ,        70 ,      56 ,        14 ,     0.0  ,              4320 ,           3760 ,              1680 ,           1344 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          86400.0 ,       75200.0 ,          33600.0 ,       26880.0 ,0.125                ,0.2
490 ,  11 ,       160 ,     138 ,        22 ,     0.68 ,        69 ,      57 ,        12 ,     0.0  ,              4200 ,           3600 ,              1656 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          84000.0 ,       72000.0 ,          33120.0 ,       27360.0 ,0.1375               ,0.17391304347826086
491 ,  12 ,       160 ,     136 ,        24 ,     0.88 ,        70 ,      57 ,        13 ,     0.0  ,              4352 ,           3696 ,              1680 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          87040.0 ,       73920.0 ,          33600.0 ,       27360.0 ,0.15                 ,0.18571428571428572
492 ,  13 ,       160 ,     136 ,        24 ,     0.7  ,        69 ,      57 ,        12 ,     0.0  ,              4216 ,           3584 ,              1656 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          84320.0 ,       71680.0 ,          33120.0 ,       27360.0 ,0.15                 ,0.17391304347826086
493 ,  14 ,       160 ,     139 ,        21 ,     0.75 ,        69 ,      57 ,        12 ,     0.0  ,              4432 ,           3840 ,              1656 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          88640.0 ,       76800.0 ,          33120.0 ,       27360.0 ,0.13125              ,0.17391304347826086
494 ,  15 ,       160 ,     133 ,        27 ,     0.53 ,        64 ,      57 ,         7 ,     0.0  ,              4080 ,           3368 ,              1536 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          81600.0 ,       67360.0 ,          30720.0 ,       27360.0 ,0.16875              ,0.109375
495 ,  16 ,       160 ,     134 ,        26 ,     0.72 ,        66 ,      55 ,        11 ,     0.0  ,              4336 ,           3592 ,              1584 ,           1320 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          86720.0 ,       71840.0 ,          31680.0 ,       26400.0 ,0.1625               ,0.16666666666666666
496 ,  17 ,       160 ,     134 ,        26 ,     0.61 ,        70 ,      57 ,        13 ,     0.0  ,              4104 ,           3456 ,              1680 ,           1368 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          82080.0 ,       69120.0 ,          33600.0 ,       27360.0 ,0.1625               ,0.18571428571428572
497 ,  18 ,       160 ,     132 ,        28 ,     0.57 ,        68 ,      55 ,        13 ,     0.0  ,              4072 ,           3368 ,              1632 ,           1320 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          81440.0 ,       67360.0 ,          32640.0 ,       26400.0 ,0.175                ,0.19117647058823528
498 ,  19 ,       160 ,     138 ,        22 ,     0.69 ,        69 ,      54 ,        15 ,     0.0  ,              4192 ,           3632 ,              1656 ,           1296 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          83840.0 ,       72640.0 ,          33120.0 ,       25920.0 ,0.1375               ,0.21739130434782608
499 ,  20 ,       160 ,     138 ,        22 ,     0.84 ,        68 ,      54 ,        14 ,     0.0  ,              4424 ,           3704 ,              1632 ,           1296 ,  2 ,      7000000 ,    51 ,        5 ,241228-132016_Run_1_Idx_33152 ,2000 ,   7000000 ,5e-05      , 6000000 ,          88480.0 ,       74080.0 ,          32640.0 ,       25920.0 ,0.1375               ,0.20588235294117646
500 ,   1 ,        53 ,      40 ,        13 ,     2.28 ,        28 ,      16 ,        12 ,     0.0  ,             14208 ,           7400 ,              1680 ,            944 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         284160.0 ,      148000.0 ,          33600.0 ,       18880.0 ,0.24528301886792453  ,0.42857142857142855
501 ,   2 ,        53 ,      41 ,        12 ,     1.85 ,        27 ,      16 ,        11 ,     0.48 ,             11560 ,           6776 ,              1656 ,            952 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         231200.0 ,      135520.0 ,          33120.0 ,       19040.0 ,0.22641509433962265  ,0.4074074074074074
502 ,   3 ,        55 ,      42 ,        13 ,     1.45 ,        27 ,      16 ,        11 ,     0.22 ,              8944 ,           6264 ,              1656 ,            952 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         178880.0 ,      125280.0 ,          33120.0 ,       19040.0 ,0.23636363636363636  ,0.4074074074074074
503 ,   4 ,        58 ,      42 ,        16 ,     1.74 ,        25 ,      16 ,         9 ,     0.32 ,             10424 ,           7800 ,              1840 ,           1296 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         208480.0 ,      156000.0 ,          36800.0 ,       25920.0 ,0.27586206896551724  ,0.36
504 ,   5 ,        62 ,      42 ,        20 ,     1.52 ,        25 ,      16 ,         9 ,     0.24 ,             11984 ,           7528 ,              1728 ,           1152 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         239680.0 ,      150560.0 ,          34560.0 ,       23040.0 ,0.3225806451612903   ,0.36
505 ,   6 ,        57 ,      41 ,        16 ,     1.82 ,        26 ,      15 ,        11 ,     0.58 ,             14760 ,           7152 ,              2984 ,           1576 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         295200.0 ,      143040.0 ,          59680.0 ,       31520.0 ,0.2807017543859649   ,0.4230769230769231
506 ,   7 ,        54 ,      40 ,        14 ,     1.7  ,        24 ,      15 ,         9 ,     0.38 ,             12608 ,           6800 ,              2576 ,           1232 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         252160.0 ,      136000.0 ,          51520.0 ,       24640.0 ,0.25925925925925924  ,0.375
507 ,   8 ,        55 ,      40 ,        15 ,     1.33 ,        23 ,      14 ,         9 ,     0.0  ,             10080 ,           6232 ,              1328 ,            816 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         201600.0 ,      124640.0 ,          26560.0 ,       16320.0 ,0.2727272727272727   ,0.391304347826087
508 ,   9 ,        52 ,      41 ,        11 ,     1.42 ,        24 ,      15 ,         9 ,     0.42 ,              8976 ,           6544 ,              1440 ,            912 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         179520.0 ,      130880.0 ,          28800.0 ,       18240.0 ,0.21153846153846154  ,0.375
509 ,  10 ,        54 ,      41 ,        13 ,     1.57 ,        24 ,      15 ,         9 ,     0.21 ,             11512 ,           7208 ,              1504 ,            928 ,  7 ,      8000000 ,    51 ,        5 ,241228-132236_Run_3_Idx_24231 ,2000 ,   8000000 ,5e-05      , 4000000 ,         230240.0 ,      144160.0 ,          30080.0 ,       18560.0 ,0.24074074074074073  ,0.375
