timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740760178.885,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,1714184.0,68,0,9174,36.848236,11.869377,65.104167,28,68768.0,17,0,745
1740760179.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,43642048.0,1377,7,360661,36.12531,21.547287,55.948895,28,524736.0,104,0,384
1740760180.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,608755,36.821465,21.548548,65.104167,28,476256.0,104,0,535
1740760181.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44344032.0,1398,2,885452,36.72394,21.461523,32.043456,28,473992.0,102,0,535
1740760182.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,1165390,36.60002,22.285362,15.767416,28,479328.0,102,0,745
1740760183.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,1434784,37.11198,22.264235,32.043456,28,451528.0,100,0,1446
1740760184.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1709580,36.255,21.995972,32.043456,28,516448.0,104,0,535
1740760185.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44382968.0,1399,1,2000090,36.61402,22.002659,32.043456,28,488032.0,105,0,535
1740760186.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44323040.0,1397,3,2276342,36.60933,21.796686,55.948895,28,468848.0,104,0,535
1740760187.885,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44376808.0,1399,1,2284954,36.39971,22.040964,40.181479,28,481392.0,104,0,535
1740760188.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2360839,36.540905,22.063454,47.810872,28,498408.0,102,0,535
1740760189.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2300695,36.55103,21.889679,55.948895,28,518631.99999999994,105,0,745
1740760190.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,2241078,36.579517,21.677702,65.104167,28,471640.0,103,0,535
1740760191.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2316935,36.16812,21.51072,8.138021,28,489576.0,102,0,276
1740760192.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2260940,36.073112,22.3882,8.138021,28,548576.0,108,0,535
1740760193.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2341641,36.403904,22.461403,23.905436,28,470936.0,101,0,276
1740760194.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,2282003,36.533447,22.322397,15.767416,28,472296.0,101,0,535
1740760195.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2357869,36.61533,22.0291,23.905436,28,487960.0,104,0,535
1740760196.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,25,35658256.0,1279,121,2203637,36.24993,20.512209,23.905436,28,358176.0,79,6,0
1740760197.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,7,1.0,3,3911896.0,1275,125,2286121,36.938534,17.521082,47.810872,28,155016.0,38,11,0
1740760198.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,5,1.0,0,1817040.0,1297,103,2205444,35.559914,17.859058,40.181479,28,147968.0,34,11,0
1740760199.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1826232.0,1311,89,2261112,37.23076,17.764288,47.810872,28,152320.0,35,10,0
1740760200.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1883760.0,1319,81,2171877,36.71089,17.658695,65.104167,28,152320.0,35,10,0
1740760201.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1879992.0,1309,91,2083980,36.905247,17.477938,89.009603,28,152320.0,35,10,0
1740760202.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1869264.0,1306,94,2132839,37.305378,17.756529,23.905436,28,152320.0,35,10,0
1740760203.885,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1900048.0,1313,87,2041510,37.06622,17.943537,15.767416,28,152960.0,36,10,276
1740760204.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1876312.0,1302,98,2090846,37.096535,17.788233,32.043456,28,150760.0,35,10,0
1740760205.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1840456.0,1301,99,2006929,36.84791,17.705482,8.138021,28,152320.0,35,10,0
1740760206.885,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,4,1.0,0,1858304.0,1302,98,2057111,36.861645,17.58119,47.810872,28,152320.0,35,10,0
1740760207.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1824744.0,1300,100,1976493,35.63667,17.680395,-8.138021,28,147968.0,34,11,0
1740760208.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1842928.0,1305,95,2028537,37.076492,17.843416,47.810872,28,152320.0,35,10,0
1740760209.885,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1872944.0,1304,96,2078356,36.87978,17.74036,32.043456,28,152320.0,35,10,0
1740760210.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1876848.0,1313,87,1989912,37.30921,17.509056,40.181479,28,143616.0,33,10,0
1740760211.885,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1873768.0,1313,87,2039067,37.44067,17.505102,80.871580,28,152320.0,35,10,0
1740760212.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1851576.0,1304,96,1953726,37.1892,17.998129,80.871580,28,152320.0,35,10,0
1740760213.885,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1928456.0,1310,90,1995206,36.55314,17.824802,32.043456,28,147968.0,34,10,0
1740760214.885,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1847952.0,1296,104,2048052,35.50787,17.816162,32.043456,28,147968.0,34,11,0
1740760215.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1846008.0,1305,95,1963473,36.99178,17.76619,65.104167,28,152320.0,35,10,0
1740760216.885,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,0,1907440.0,1335,65,2008433,36.48864,18.94759,47.810872,28,178432.0,41,6,0
1740760217.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,3,1.0,2,3134496.0,1400,0,2033337,36.535,22.480556,65.104167,28,215168.0,52,0,0
1740760218.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,6,1.0,11,12987584.0,1400,0,1905971,36.7047,22.157455,47.810872,27,283136.0,86,0,276
1740760219.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,11,1.0,24,36158056.0,1400,0,2309742,36.02425,21.978426,55.948895,28,561224.0,105,0,535
1740760220.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44398848.0,1399,1,2251349,36.489437,21.574074,73.242191,28,468176.0,103,0,745
1740760221.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2332012,36.782436,21.705214,23.905436,28,457760.0,101,0,276
1740760222.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,2272402,36.818058,22.206089,32.043456,28,470104.0,106,0,535
1740760223.885,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44398848.0,1399,1,2213984,36.81167,22.257778,40.181479,28,467528.0,102,0,276
