timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740761119.8700001,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,18664840.0,600,1,148184,33.202423,17.726917,162.251794,28,327240.0,57,0,745
1740761120.8700001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44379888.0,1399,1,427447,33.118656,18.805906,169.881190,28,465024.0,101,0,745
1740761121.8700001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44379888.0,1399,1,702480,33.164135,18.744236,130.208335,28,451344.0,105,0,745
1740761122.8700001,0,15,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44372712.0,1399,1,998118,33.131157,18.491104,89.009603,28,465744.0,104,0,384
1740761123.8700001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44415744.0,1400,0,1254629,33.061264,18.369438,104.777023,28,465376.0,103,0,535
1740761124.8700001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44415744.0,1400,0,1553318,33.13264,18.147848,122.070318,28,468792.0,103,0,535
1740761125.8700001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44398848.0,1399,1,1813362,33.10157,18.031216,137.837731,28,500960.0,102,0,535
1740761126.8700001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44387568.0,1399,1,2102919,33.171303,19.155602,137.837731,28,504208.0,103,0,745
1740761127.8700001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44344032.0,1398,2,2318353,33.236732,19.430933,104.777023,28,499040.0,101,0,745
1740761128.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44344032.0,1398,2,2266794,33.077362,19.168282,145.975747,28,461544.0,100,0,745
1740761129.8700001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44415744.0,1400,0,2342650,32.990078,19.117699,162.251794,28,483408.0,106,0,384
1740761130.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44408568.0,1400,0,2281982,33.078888,18.666939,130.208335,28,484680.0,106,0,745
1740761131.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44379888.0,1399,1,2225893,32.93914,18.935371,104.777023,28,458664.0,100,0,745
1740761132.8700001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44415744.0,1400,0,2303191,32.95527,18.635738,137.837731,28,494248.0,101,0,745
1740761133.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44415744.0,1400,0,2241236,33.12902,18.421759,122.070318,28,462896.0,104,0,745
1740761134.8700001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44408568.0,1400,0,2318340,33.07877,18.306543,112.915039,28,475376.0,104,0,745
1740761135.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44379888.0,1399,1,2262279,33.26204,18.243734,130.208335,28,473296.0,103,0,535
1740761136.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,15,1.0,28,44379888.0,1399,1,2206243,33.334904,19.409903,137.837731,28,471352.0,104,0,535
1740761137.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,9,1.0,10,11788256.0,1138,262,2443948,29.712069,14.930343,162.251794,28,187960.0,46,13,0
1740761138.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1738648.0,1248,152,2374425,29.31315,14.251917,130.208335,28,169728.0,39,15,0
1740761139.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1736944.0,1242,158,2306559,26.991682,14.174384,194.803874,28,152320.0,35,15,0
1740761140.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1735656.0,1240,160,2236225,27.01881,14.171274,154.113778,28,156672.0,36,11,0
1740761141.869,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1738568.0,1245,155,2302688,28.51951,14.457803,97.147627,28,165376.0,38,15,0
1740761142.869,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1721376.0,1242,158,2235828,27.075441,14.38685,104.777023,28,156672.0,36,14,0
1740761143.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1751704.0,1257,143,2164306,26.587183,14.372902,145.975747,28,143616.0,33,11,0
1740761144.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1743400.0,1241,159,2093475,27.819178,13.820405,122.070318,28,165376.0,38,13,0
1740761145.869,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1734256.0,1239,161,2160986,28.767298,13.876179,137.837731,28,165376.0,38,16,0
1740761146.869,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22415,5,1.0,0,1766584.0,1244,156,2087624,26.57587,14.619137,89.009603,28,143616.0,33,13,0
