timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740758873.846,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,27,8280.0,8,0,0,36.698288,6.9966793,137.837731,28,30464.0,7,0,0
1740758874.846,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,27783616.0,914,0,100778,34.241627,17.406246,145.975747,27,683496.0,85,0,745
1740758875.846,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,396977,35.76092,18.123129,179.036462,28,567144.0,102,0,142
1740758876.846,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,677476,35.99305,18.362816,145.975747,28,559920.0,103,0,384
1740758877.846,0,15,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,929844,35.89602,18.187586,154.113778,28,594288.0,105,0,745
1740758878.846,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44336856.0,1398,2,1214536,35.885002,18.091612,169.881190,28,599144.0,106,0,384
1740758879.846,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1478101,36.255882,17.766077,179.036462,28,462744.0,102,0,745
1740758880.846,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,1757377,36.325867,18.755987,122.070318,28,491184.0,103,0,535
1740758881.846,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2032206,36.346466,18.73058,97.147627,28,496192.0,103,0,535
1740758882.8470001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44372712.0,1399,1,2327273,36.2234,18.577051,145.975747,28,491960.0,103,0,384
1740758883.8470001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2267139,36.397316,18.206518,130.208335,28,495272.0,102,0,535
1740758884.8470001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2343018,36.41721,18.216637,130.208335,28,502976.0,106,0,535
1740758885.8470001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2286982,36.45639,18.457098,162.251794,28,491848.0,103,0,745
