timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740760754.878,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,13102632.0,439,2,84536,36.166817,18.421984,97.147627,28,290696.0,49,0,535
1740760755.878,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,328404,36.567062,21.835281,73.242191,28,471184.0,100,0,535
1740760756.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,631312,36.323147,21.593704,8.138021,28,483968.0,103,0,535
1740760757.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44382968.0,1399,1,876454,36.205166,22.552689,15.767416,28,470328.0,103,0,745
1740760758.878,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,1163414,36.44147,22.454786,32.043456,28,490472.0,102,0,745
1740760759.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1455095,36.38812,22.13089,40.181479,28,470608.0,103,0,384
1740760760.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1713029,36.603886,21.980978,55.948895,28,500176.0,105,0,745
1740760761.878,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1987877,36.529926,22.350664,65.104167,28,517015.99999999994,104,0,535
1740760762.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44265144.0,1396,4,2261675,36.46802,22.239294,65.104167,28,505280.0,101,0,745
1740760763.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2279921,36.668255,21.851404,55.948895,28,488848.0,103,0,535
1740760764.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44381952.0,1398,2,2223218,36.71537,22.00011,73.242191,28,456208.0,101,0,535
1740760765.878,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2299476,36.171715,21.61267,8.138021,28,535416.0,104,0,535
