timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740757938.811,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,3986632.0,149,5,69763,35.666958,12.60453,104.777023,28,128576.0,23,0,276
1740757939.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,43156408.0,1367,1,285647,35.81,18.606283,145.975747,28,528784.0,104,0,198
1740757940.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,537943,35.864662,18.552402,130.208335,28,467888.0,103,0,745
1740757941.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,818372,36.117695,18.111506,154.113778,28,482592.0,104,0,535
1740757942.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,1099699,36.313503,18.183731,137.837731,28,459344.0,100,0,535
1740757943.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1368937,36.034294,18.588966,137.837731,28,566168.0,109,0,745
1740757944.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,1642618,36.056557,18.35795,162.251794,28,535120.0,101,0,535
1740757945.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,1917408,36.1961,17.994467,187.174479,28,490224.0,104,0,745
1740757946.811,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44351712.0,1398,2,2256421,36.18204,17.817413,162.251794,28,477968.0,105,0,0
1740757947.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2282591,36.464294,18.315836,122.070318,28,464928.0,103,0,535
1740757948.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2226520,36.351357,18.776018,130.208335,28,465144.0,99,0,384
1740757949.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2302394,36.083847,18.451715,145.975747,28,463936.0,103,0,535
1740757950.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44408568.0,1400,0,2242768,35.930138,18.264635,130.208335,28,488088.0,102,0,384
1740757951.811,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44379888.0,1399,1,2323055,35.728313,18.283222,130.208335,28,451528.0,103,0,745
1740757952.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,44415744.0,1400,0,2262513,35.91781,18.550955,162.251794,28,438736.0,103,0,535
1740757953.811,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18071,15,1.0,28,43962400.0,1397,3,2260233,36.099503,18.54743,154.113778,28,456704.0,100,0,384
