timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740761694.865,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,27,897520.0,45,0,10711,33.388287,9.212337,122.070318,28,60168.0,14,0,0
1740761695.865,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,20664960.0,705,1,100754,31.341324,23.969637,130.208335,27,536776.0,65,0,0
1740761696.865,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44024064.0,1389,0,312933,32.917103,23.27844,137.837731,28,475728.0,98,0,745
1740761697.865,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,587726,32.96122,22.894274,154.113778,28,459432.0,100,0,535
1740761698.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44408568.0,1400,0,885931,33.043903,22.665756,162.251794,28,492312.0,100,0,384
1740761699.865,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,1155114,32.532883,22.839725,122.070318,28,489488.0,100,0,745
1740761700.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,1435575,32.11642,23.559458,112.915039,28,486048.0,100,0,535
1740761701.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,1693503,32.554863,23.267225,104.777023,28,498064.0,100,0,535
1740761702.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44265144.0,1396,4,1981446,32.84228,22.936142,130.208335,28,487320.0,100,0,535
1740761703.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44379888.0,1399,1,2240653,32.474743,22.88551,145.975747,28,493088.0,100,0,1446
1740761704.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,2316518,32.591362,23.224953,169.881190,28,504944.0,100,0,535
1740761705.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,2256007,32.84952,22.957554,145.975747,28,484728.0,100,0,276
1740761706.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44408568.0,1400,0,2333111,32.551342,22.70155,187.174479,28,478648.0,100,0,384
1740761707.865,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,23829,15,1.0,28,44415744.0,1400,0,2272616,32.17036,22.736917,112.915039,28,493712.0,100,0,384
