,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
897,17949.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
898,17969.5,10.5,157.7,94.9,62.8,24.2615,46.05,27.95,18.1,26.183,108220.8,63013.6,38900.0,22607.6,4.0,0.0,51.0,5.0,1500.0,0.0,3.75e-05,20000000.0,2164416.0,1260272.0,778000.0,452152.0,0.39798292714979244,0.3876467982980415
899,17989.5,10.5,48.45,22.0,26.45,24.327,10.05,4.5,5.55,26.375999999999998,153575.2,65420.4,44071.2,19612.0,14.0,0.0,51.0,5.0,960.0,0.0,2.63e-05,20000000.0,3071504.0,1308408.0,881424.0,392240.0,0.5446749890639823,0.5422871572871573
900,18009.5,10.5,46.0,26.45,19.55,21.013499999999997,10.85,7.55,3.3,20.5215,112639.6,69830.8,37642.0,23110.8,14.0,0.0,51.0,5.0,800.0,0.0,3.16e-05,20000000.0,2252792.0,1396616.0,752840.0,462216.0,0.4210030132316384,0.27631257631257633
901,18029.5,10.5,160.0,150.2,9.8,24.250999999999998,51.2,47.05,4.15,26.141499999999997,104914.8,97836.0,44250.8,40301.2,4.0,0.0,51.0,5.0,1000.0,0.0,8.399999999999998e-06,20000000.0,2098296.0,1956720.0,885016.0,806024.0,0.061250000000000006,0.0797773464431146
902,18049.5,10.5,78.5,28.8,49.7,19.940999999999995,24.5,8.65,15.85,16.673,72183.6,25132.0,17458.0,5119.2,7.0,0.0,51.0,5.0,3200.0,0.0,6.58e-05,20000000.0,1443672.0,502640.0,349160.0,102384.0,0.6328702531103492,0.6456733186298405
903,18069.5,10.5,152.05,126.45,25.6,20.2255,88.65,66.3,22.35,20.579,20948.4,17068.8,22278.0,16425.2,2.0,0.0,51.0,5.0,1280.0,0.0,3.58e-05,20000000.0,418968.0,341376.0,445560.0,328504.0,0.16834679960368865,0.2506920566227108
904,18089.5,10.5,48.5,14.95,33.55,24.282,9.75,2.85,6.9,26.295000000000005,121452.0,38602.8,42052.0,12282.4,14.0,0.0,51.0,5.0,2000.0,0.0,9.099999999999999e-05,20000000.0,2429040.0,772056.0,841040.0,245648.0,0.6917257170010016,0.7052272727272726
905,18109.5,10.5,116.65,41.15,75.5,19.762500000000003,38.85,13.55,25.3,16.6,55046.4,18663.2,19428.4,5586.0,4.0,0.0,51.0,5.0,4800.0,0.0,5.75e-05,20000000.0,1100928.0,373264.0,388568.0,111720.0,0.6480453892739068,0.6486604393669447
906,18129.5,10.5,42.25,12.45,29.8,22.201,10.75,2.95,7.8,20.327,82427.2,27192.8,22748.4,6110.0,14.0,0.0,51.0,5.0,2400.0,0.0,1.37e-05,20000000.0,1648544.0,543856.0,454968.0,122200.0,0.7047952291100475,0.7237062937062937
907,18149.5,10.5,128.5,70.55,57.95,17.760499999999997,42.9,21.45,21.45,15.970500000000001,62375.6,29046.0,19623.6,8191.6,4.0,0.0,51.0,5.0,2400.0,0.0,9.899999999999998e-05,20000000.0,1247512.0,580920.0,392472.0,163832.0,0.45097205181676536,0.49646197347756527
908,18169.5,10.5,160.0,105.0,55.0,24.318,83.1,48.1,35.0,26.214,24797.2,16466.4,27690.4,16136.0,2.0,0.0,51.0,5.0,4000.0,0.0,3.5000000000000012e-06,20000000.0,495944.0,329328.0,553808.0,322720.0,0.3437500000000001,0.419336263171495
909,18189.5,10.5,104.15,40.65,63.5,16.802000000000003,43.45,13.9,29.55,11.513,45999.2,18811.2,13279.6,3626.4,4.0,0.0,51.0,5.0,4800.0,0.0,0.0001,20000000.0,919984.0,376224.0,265592.0,72528.0,0.6094238834023319,0.6794239252878139
910,18209.5,10.5,92.85,67.45,25.4,24.2225,22.2,14.5,7.7,26.233999999999998,157898.0,112672.8,44506.8,28760.4,7.0,0.0,51.0,5.0,625.0,0.0,5.2499999999999995e-05,20000000.0,3157960.0,2253456.0,890136.0,575208.0,0.27153312727433443,0.3398157260135655
911,18229.5,10.5,158.95,132.6,26.35,24.205999999999996,50.85,43.9,6.95,26.124500000000005,108657.6,89056.4,43022.0,37324.8,4.0,0.0,51.0,5.0,800.0,0.0,6.71e-05,20000000.0,2173152.0,1781128.0,860440.0,746496.0,0.16572277080839132,0.1356504654837261
912,18249.5,10.5,43.0,22.65,20.35,21.770999999999997,10.3,5.8,4.5,20.150000000000002,112066.0,60190.0,31585.2,18246.8,14.0,0.0,51.0,5.0,800.0,0.0,8.559999999999998e-05,20000000.0,2241320.0,1203800.0,631704.0,364936.0,0.46864238293962357,0.40445346320346315
913,18269.5,10.5,125.85,61.95,63.9,17.695500000000003,39.45,17.55,21.9,16.9345,57576.0,26796.8,15688.8,6106.4,4.0,0.0,51.0,5.0,3840.0,0.0,3.9399999999999995e-05,20000000.0,1151520.0,535936.0,313776.0,122128.0,0.5075391849566465,0.5536992418760434
914,18289.5,10.5,159.1,123.0,36.1,24.347499999999997,51.05,46.3,4.75,26.207,110043.6,82677.6,44299.2,39808.0,4.0,0.0,51.0,5.0,600.0,0.0,6.499999999999998e-05,20000000.0,2200872.0,1653552.0,885984.0,796160.0,0.22686129981866832,0.09180486805488783
915,18309.5,10.5,91.55,45.0,46.55,24.242999999999995,20.8,8.4,12.4,26.275,143214.0,69616.4,39288.0,16307.2,7.0,0.0,51.0,5.0,2000.0,0.0,3.470000000000001e-05,20000000.0,2864280.0,1392328.0,785760.0,326144.0,0.5042882212195832,0.5848376301948452
916,18329.5,10.5,48.45,15.2,33.25,24.118000000000002,9.4,2.7,6.7,26.089000000000006,125357.6,39662.4,39546.0,11347.6,14.0,0.0,51.0,5.0,2500.0,0.0,1.8800000000000003e-05,20000000.0,2507152.0,793248.0,790920.0,226952.0,0.6862417810370764,0.7097294372294372
917,18349.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
918,18369.5,10.5,46.2,20.1,26.1,22.874499999999998,10.05,3.85,6.2,23.294999999999998,132194.4,52974.0,38599.2,11764.8,14.0,0.0,51.0,5.0,1200.0,0.0,9.04e-05,20000000.0,2643888.0,1059480.0,771984.0,235296.0,0.5624071488671766,0.6141038128538129
919,18389.5,10.5,47.15,13.9,33.25,20.661,10.8,3.1,7.7,20.372999999999998,72634.8,21491.6,25649.2,6778.4,14.0,0.0,51.0,5.0,2400.0,0.0,5.319999999999999e-05,20000000.0,1452696.0,429832.0,512984.0,135568.0,0.7050349813992819,0.7133216783216783
920,18409.5,10.5,49.2,29.15,20.05,24.3365,10.55,5.2,5.35,26.323500000000003,167845.2,94735.6,46020.8,22645.6,14.0,0.0,51.0,5.0,750.0,0.0,3.83e-05,20000000.0,3356904.0,1894712.0,920416.0,452912.0,0.4070410610068169,0.4991079753579754
921,18429.5,10.5,92.65,54.3,38.35,21.637999999999998,23.05,12.3,10.75,22.844,122068.0,70692.4,33242.0,18472.0,7.0,0.0,51.0,5.0,1280.0,0.0,6.400000000000001e-05,20000000.0,2441360.0,1413848.0,664840.0,369440.0,0.4108914953920412,0.46353693769998117
922,18449.5,10.5,160.0,147.65,12.35,24.3525,92.05,83.9,8.15,26.246000000000002,25406.8,23576.8,30972.0,28460.8,2.0,0.0,51.0,5.0,800.0,0.0,3.33e-05,20000000.0,508136.0,471536.0,619440.0,569216.0,0.0771875,0.08815647221957242
923,18469.5,10.5,160.0,144.0,16.0,24.250999999999998,51.4,47.15,4.25,26.159000000000002,102645.2,92822.4,43652.4,40430.0,4.0,0.0,51.0,5.0,500.0,0.0,8.679999999999998e-05,20000000.0,2052904.0,1856448.0,873048.0,808600.0,0.09999999999999999,0.08221576216359788
924,18489.5,10.5,82.25,28.45,53.8,19.259500000000006,24.0,8.7,15.3,16.869500000000002,63826.0,24438.4,19124.4,6337.6,7.0,0.0,51.0,5.0,3840.0,0.0,2.800000000000001e-05,20000000.0,1276520.0,488768.0,382488.0,126752.0,0.6536991732420936,0.6371140078062867
925,18509.5,10.5,160.0,147.75,12.25,24.186,51.55,49.05,2.5,26.071500000000004,104681.2,95398.4,44660.0,42347.6,4.0,0.0,51.0,5.0,500.0,0.0,5.4e-05,20000000.0,2093624.0,1907968.0,893200.0,846952.0,0.07656249999999999,0.04750492520827066
926,18529.5,10.5,146.7,97.65,49.05,23.286500000000004,47.7,31.1,16.6,23.567,97896.4,62428.4,34336.0,21817.2,4.0,0.0,51.0,5.0,1875.0,0.0,3.199999999999999e-06,20000000.0,1957928.0,1248568.0,686720.0,436344.0,0.33403392987027836,0.34309882093856087
927,18549.5,10.5,140.1,96.25,43.85,18.823999999999998,46.85,30.65,16.2,18.875000000000004,74804.0,46967.2,23946.4,16452.0,4.0,0.0,51.0,5.0,1280.0,0.0,9.810000000000001e-05,20000000.0,1496080.0,939344.0,478928.0,329040.0,0.31285888948151086,0.344472269483419
928,18569.5,10.5,160.0,118.8,41.2,24.372999999999998,85.8,55.15,30.65,26.310499999999998,25882.8,19288.4,28656.8,18596.8,2.0,0.0,51.0,5.0,2560.0,0.0,2.01e-05,20000000.0,517656.0,385768.0,573136.0,371936.0,0.25750000000000006,0.35572656095140986
929,18589.5,10.5,152.95,78.0,74.95,24.290999999999997,42.45,19.65,22.8,26.219500000000004,115127.2,52214.4,38548.4,15976.0,4.0,0.0,51.0,5.0,2000.0,0.0,7.69e-05,20000000.0,2302544.0,1044288.0,770968.0,319520.0,0.4896333745435978,0.5337140494998394
930,18609.5,10.5,160.0,154.7,5.3,24.295500000000004,52.1,50.1,2.0,26.214,104531.2,100455.2,45299.6,43535.6,4.0,0.0,51.0,5.0,500.0,0.0,6.28e-05,20000000.0,2090624.0,2009104.0,905992.0,870712.0,0.033125,0.03828225049090749
931,18629.5,10.5,48.95,31.1,17.85,24.119,10.5,7.05,3.45,26.159,161248.8,102302.8,45773.6,30760.4,14.0,0.0,51.0,5.0,800.0,0.0,1.8200000000000002e-05,20000000.0,3224976.0,2046056.0,915472.0,615208.0,0.36250519340178755,0.2938353313353313
932,18649.5,10.5,160.0,147.65,12.35,24.1765,52.65,49.75,2.9,26.066499999999998,95753.2,93960.0,44068.4,43107.6,4.0,0.0,51.0,5.0,500.0,0.0,7.000000000000001e-06,20000000.0,1915064.0,1879200.0,881368.0,862152.0,0.07718749999999999,0.054561228408620155
933,18669.5,10.5,141.65,67.4,74.25,19.7125,72.55,34.8,37.75,19.968500000000002,19983.6,8621.6,18630.8,8145.2,2.0,0.0,51.0,5.0,4800.0,0.0,6.0099999999999984e-05,20000000.0,399672.0,172432.0,372616.0,162904.0,0.5238949437665725,0.5159631777804602
934,18689.5,10.5,160.0,139.6,20.4,24.294000000000004,88.95,72.75,16.2,26.151,25385.2,22216.8,29812.0,24579.2,2.0,0.0,51.0,5.0,1250.0,0.0,5.200000000000001e-06,20000000.0,507704.0,444336.0,596240.0,491584.0,0.1275,0.18127747127890786
935,18709.5,10.5,157.7,94.9,62.8,24.2615,46.05,27.95,18.1,26.183,108220.8,63013.6,38900.0,22607.6,4.0,0.0,51.0,5.0,1500.0,0.0,3.75e-05,20000000.0,2164416.0,1260272.0,778000.0,452152.0,0.39798292714979244,0.3876467982980415
936,18729.5,10.5,84.3,35.85,48.45,20.665,24.65,10.6,14.05,19.877999999999997,97266.8,36571.2,21699.6,9516.8,7.0,0.0,51.0,5.0,2560.0,0.0,8.820000000000002e-05,20000000.0,1945336.0,731424.0,433992.0,190336.0,0.5745553015771937,0.56737710953603
937,18749.5,10.5,160.0,114.6,45.4,21.823000000000004,86.6,57.4,29.2,23.161499999999997,23045.2,16194.0,24452.8,16139.2,2.0,0.0,51.0,5.0,1875.0,0.0,7.7e-05,20000000.0,460904.0,323880.0,489056.0,322784.0,0.28374999999999995,0.3367434674692267
938,18769.5,10.5,79.35,34.6,44.75,21.9375,22.65,10.3,12.35,20.036499999999997,104689.6,44874.0,25948.8,11661.2,7.0,0.0,51.0,5.0,2400.0,0.0,3.2699999999999995e-05,20000000.0,2093792.0,897480.0,518976.0,233224.0,0.5619856566857911,0.5349337985198969
939,18789.5,10.5,42.25,12.45,29.8,22.201,10.75,2.95,7.8,20.327,82427.2,27192.8,22748.4,6110.0,14.0,0.0,51.0,5.0,2400.0,0.0,1.37e-05,20000000.0,1648544.0,543856.0,454968.0,122200.0,0.7047952291100475,0.7237062937062937
940,18809.5,10.5,62.6,21.3,41.3,17.647000000000002,25.35,7.45,17.9,11.7585,39556.4,17036.4,9330.8,3121.6,7.0,0.0,51.0,5.0,3840.0,0.0,9.010000000000001e-05,20000000.0,791128.0,340728.0,186616.0,62432.0,0.6598377725985668,0.7058925289686159
941,18829.5,10.5,46.0,26.45,19.55,21.013499999999997,10.85,7.55,3.3,20.5215,112639.6,69830.8,37642.0,23110.8,14.0,0.0,51.0,5.0,800.0,0.0,3.16e-05,20000000.0,2252792.0,1396616.0,752840.0,462216.0,0.4210030132316384,0.27631257631257633
942,18849.5,10.5,147.3,66.15,81.15,22.842,41.35,17.8,23.55,24.839,97016.4,39957.2,31565.6,12882.4,4.0,0.0,51.0,5.0,3840.0,0.0,2.82e-05,20000000.0,1940328.0,799144.0,631312.0,257648.0,0.5507607105380891,0.5680153467682441
943,18869.5,10.5,42.25,16.3,25.95,16.823999999999998,10.25,3.65,6.6,15.0315,60352.8,20075.2,17704.8,6403.2,14.0,0.0,51.0,5.0,1000.0,0.0,6.269999999999998e-05,20000000.0,1207056.0,401504.0,354096.0,128064.0,0.6123581259097803,0.6317113442113442
944,18889.5,10.5,49.05,34.35,14.7,21.926499999999997,10.55,6.1,4.45,23.140499999999996,152680.8,101673.6,40747.6,21532.4,14.0,0.0,51.0,5.0,3750.0,0.0,9.059999999999999e-05,20000000.0,3053616.0,2033472.0,814952.0,430648.0,0.29911241321405807,0.4147435897435897
945,18909.5,10.5,77.9,38.8,39.1,22.0535,22.85,9.55,13.3,19.266,109104.8,53169.2,24937.6,9771.2,7.0,0.0,51.0,5.0,1600.0,0.0,5.790000000000001e-05,20000000.0,2182096.0,1063384.0,498752.0,195424.0,0.5011271743416953,0.5765110429235143
946,18929.5,10.5,78.5,28.8,49.7,19.940999999999995,24.5,8.65,15.85,16.673,72183.6,25132.0,17458.0,5119.2,7.0,0.0,51.0,5.0,3200.0,0.0,6.58e-05,20000000.0,1443672.0,502640.0,349160.0,102384.0,0.6328702531103492,0.6456733186298405
947,18949.5,10.5,142.3,76.4,65.9,16.901,73.55,36.5,37.05,17.417999999999996,16749.2,8660.0,14053.6,6679.6,2.0,0.0,51.0,5.0,5000.0,0.0,5.009999999999999e-05,20000000.0,334984.0,173200.0,281072.0,133592.0,0.4631449708190907,0.5037505641999307
948,18969.5,10.5,91.8,27.6,64.2,24.300999999999995,19.1,5.3,13.8,26.3545,117214.0,36463.6,35920.8,9986.0,7.0,0.0,51.0,5.0,4000.0,0.0,5.910000000000001e-05,20000000.0,2344280.0,729272.0,718416.0,199720.0,0.6992627159400936,0.722090902948101
949,18989.5,10.5,158.6,119.8,38.8,24.389,50.3,40.9,9.4,26.2805,108260.8,81095.6,42513.2,34004.4,4.0,0.0,51.0,5.0,800.0,0.0,8.329999999999998e-05,20000000.0,2165216.0,1621912.0,850264.0,680088.0,0.24448932428875908,0.18549431580755812
950,19009.5,10.5,78.65,26.7,51.95,21.827499999999997,22.7,8.3,14.4,20.8315,91662.4,30646.4,24725.2,9664.4,7.0,0.0,51.0,5.0,2500.0,0.0,7.029999999999997e-05,20000000.0,1833248.0,612928.0,494504.0,193288.0,0.6597231380443682,0.630804501054501
951,19029.5,10.5,160.0,142.0,18.0,19.126,90.5,80.05,10.45,20.7515,20446.4,18059.6,24020.4,21550.0,2.0,0.0,51.0,5.0,800.0,0.0,4.949999999999999e-05,20000000.0,408928.0,361192.0,480408.0,431000.0,0.1125,0.11493424026518266
952,19049.5,10.5,153.2,77.4,75.8,24.248,44.1,25.0,19.1,26.183,111349.2,53709.6,38522.8,20655.6,4.0,0.0,51.0,5.0,3000.0,0.0,3.56e-05,20000000.0,2226984.0,1074192.0,770456.0,413112.0,0.4943219926815714,0.4301726132486688
953,19069.5,10.5,89.25,47.6,41.65,19.589499999999997,22.95,12.25,10.7,19.5285,99094.8,49378.8,27945.6,12913.2,7.0,0.0,51.0,5.0,1920.0,0.0,8.470000000000001e-05,20000000.0,1981896.0,987576.0,558912.0,258264.0,0.4652653691873124,0.4554979486635567
954,19089.5,10.5,160.0,150.2,9.8,24.250999999999998,51.2,47.05,4.15,26.141499999999997,104914.8,97836.0,44250.8,40301.2,4.0,0.0,51.0,5.0,1000.0,0.0,8.399999999999998e-06,20000000.0,2098296.0,1956720.0,885016.0,806024.0,0.061250000000000006,0.0797773464431146
955,19109.5,10.5,159.5,130.0,29.5,24.373,49.95,40.2,9.75,26.252,108410.0,86148.0,42333.6,33354.0,4.0,0.0,51.0,5.0,750.0,0.0,2.8099999999999995e-05,20000000.0,2168200.0,1722960.0,846672.0,667080.0,0.18484453367566273,0.19337352488266082
956,19129.5,10.5,48.25,22.2,26.05,24.1175,10.0,4.8,5.2,26.176,151822.4,65045.6,43503.2,20883.6,14.0,0.0,51.0,5.0,960.0,0.0,2.3599999999999998e-05,20000000.0,3036448.0,1300912.0,870064.0,417672.0,0.5385111263556406,0.5200126262626263
957,19149.5,10.5,93.25,60.8,32.45,19.4285,23.65,14.9,8.75,20.059000000000005,111687.2,71038.4,32686.0,18489.2,7.0,0.0,51.0,5.0,960.0,0.0,6.86e-05,20000000.0,2233744.0,1420768.0,653720.0,369784.0,0.3469611871670197,0.36474593956344525
958,19169.5,10.5,155.1,78.3,76.8,24.2845,44.65,25.0,19.65,26.2865,106892.4,52400.8,39171.6,20856.4,4.0,0.0,51.0,5.0,3000.0,0.0,5.009999999999999e-05,20000000.0,2137848.0,1048016.0,783432.0,417128.0,0.4950856248999484,0.43577564120135615
959,19189.5,10.5,47.15,13.9,33.25,20.661,10.8,3.1,7.7,20.372999999999998,72634.8,21491.6,25649.2,6778.4,14.0,0.0,51.0,5.0,2400.0,0.0,5.319999999999999e-05,20000000.0,1452696.0,429832.0,512984.0,135568.0,0.7050349813992819,0.7133216783216783
960,19209.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
961,19229.5,10.5,143.0,99.55,43.45,20.8495,47.75,33.3,14.45,20.713,89248.0,55806.0,31559.2,20614.0,4.0,0.0,51.0,5.0,1250.0,0.0,9.369999999999999e-05,20000000.0,1784960.0,1116120.0,631184.0,412280.0,0.303753186946406,0.30069623347623814
962,19249.5,10.5,111.5,65.3,46.2,12.592,48.85,26.55,22.3,9.827500000000002,39683.6,22283.2,9246.0,5596.4,4.0,0.0,51.0,5.0,2560.0,0.0,7.08e-05,20000000.0,793672.0,445664.0,184920.0,111928.0,0.4138598725720205,0.4496771183626803
963,19269.5,10.5,48.6,18.3,30.3,19.607499999999998,10.2,3.65,6.55,20.3965,93411.6,30466.0,30859.6,9613.2,14.0,0.0,51.0,5.0,1600.0,0.0,2.3599999999999998e-05,20000000.0,1868232.0,609320.0,617192.0,192264.0,0.622637118569231,0.6359465534465534
964,19289.5,10.5,42.55,14.75,27.8,17.1055,10.75,3.5,7.25,14.391500000000002,53338.4,19130.4,18968.0,6258.0,14.0,0.0,51.0,5.0,3000.0,0.0,3.5700000000000014e-05,20000000.0,1066768.0,382608.0,379360.0,125160.0,0.652171336510664,0.6677569652569652
965,19309.5,10.5,48.3,15.1,33.2,24.115000000000002,9.4,2.55,6.85,26.1615,122152.4,38316.4,40310.8,10870.0,14.0,0.0,51.0,5.0,2500.0,0.0,2.04e-05,20000000.0,2443048.0,766328.0,806216.0,217400.0,0.6869198771172728,0.7267207792207792
966,19329.5,10.5,42.25,12.45,29.8,22.201,10.75,2.95,7.8,20.327,82427.2,27192.8,22748.4,6110.0,14.0,0.0,51.0,5.0,2400.0,0.0,1.37e-05,20000000.0,1648544.0,543856.0,454968.0,122200.0,0.7047952291100475,0.7237062937062937
967,19349.5,10.5,160.0,101.35,58.65,24.35,84.8,52.85,31.95,26.253999999999998,25219.2,15978.4,28268.8,17804.8,2.0,0.0,51.0,5.0,2000.0,0.0,9.03e-05,20000000.0,504384.0,319568.0,565376.0,356096.0,0.36656249999999996,0.37529978638992556
968,19369.5,10.5,144.75,98.9,45.85,18.4195,43.75,25.6,18.15,18.923499999999997,75975.2,47841.2,23612.4,13568.0,4.0,0.0,51.0,5.0,1280.0,0.0,9.320000000000002e-05,20000000.0,1519504.0,956824.0,472248.0,271360.0,0.3166894370041309,0.40621442835233434
969,19389.5,10.5,152.15,117.8,34.35,20.391999999999996,47.8,35.3,12.5,20.994500000000002,88068.4,64394.4,32765.6,22068.4,4.0,0.0,51.0,5.0,1250.0,0.0,2.63e-05,20000000.0,1761368.0,1287888.0,655312.0,441368.0,0.22569722081407204,0.26017584308294256
970,19409.5,10.5,148.05,99.2,48.85,23.088500000000003,46.1,28.55,17.55,23.498,100510.8,63732.8,32856.4,19512.4,4.0,0.0,51.0,5.0,1920.0,0.0,8.499999999999998e-06,20000000.0,2010216.0,1274656.0,657128.0,390248.0,0.32971628933930053,0.37719554249371723
971,19429.5,10.5,91.9,27.3,64.6,24.307000000000002,18.45,5.8,12.65,26.371999999999996,119890.8,35984.8,36508.8,10953.2,7.0,0.0,51.0,5.0,3750.0,0.0,1.23e-05,20000000.0,2397816.0,719696.0,730176.0,219064.0,0.7028555455568084,0.682972910087848
972,19449.5,10.5,85.2,29.6,55.6,20.595499999999998,21.6,7.4,14.2,20.123999999999995,85008.8,28606.8,27431.6,8092.4,7.0,0.0,51.0,5.0,3200.0,0.0,8.749999999999999e-05,20000000.0,1700176.0,572136.0,548632.0,161848.0,0.6522082911899706,0.6541926376495633
973,19469.5,10.5,156.5,105.3,51.2,24.244999999999997,45.35,27.65,17.7,26.1495,108811.6,69110.0,39100.8,22608.8,4.0,0.0,51.0,5.0,1600.0,0.0,1.9699999999999998e-05,20000000.0,2176232.0,1382200.0,782016.0,452176.0,0.3270132713525041,0.37811468863916664
974,19489.5,10.5,160.0,105.0,55.0,24.318,83.1,48.1,35.0,26.214,24797.2,16466.4,27690.4,16136.0,2.0,0.0,51.0,5.0,4000.0,0.0,3.5000000000000012e-06,20000000.0,495944.0,329328.0,553808.0,322720.0,0.3437500000000001,0.419336263171495
975,19509.5,10.5,34.65,14.05,20.6,2.2904999999999998,25.45,9.1,16.35,0.12250000000000001,10442.0,5105.6,1620.4,560.8,7.0,0.0,51.0,5.0,4000.0,0.0,6.35e-05,20000000.0,208840.0,102112.0,32408.0,11216.0,0.5876390217500074,0.6418853718883704
976,19529.5,10.5,48.65,15.0,33.65,24.2635,9.95,2.75,7.2,26.298000000000002,127623.6,40481.6,42280.8,11612.0,14.0,0.0,51.0,5.0,2500.0,0.0,3.169999999999999e-05,20000000.0,2552472.0,809632.0,845616.0,232240.0,0.6912877417873727,0.722651515151515
977,19549.5,10.5,92.85,66.35,26.5,24.214,23.4,17.4,6.0,26.218499999999995,156867.6,110685.2,45785.6,33457.6,7.0,0.0,51.0,5.0,625.0,0.0,9.050000000000002e-05,20000000.0,3137352.0,2213704.0,915712.0,669152.0,0.28408057816689736,0.25313120856599114
978,19569.5,10.5,153.2,77.4,75.8,24.248,44.1,25.0,19.1,26.183,111349.2,53709.6,38522.8,20655.6,4.0,0.0,51.0,5.0,3000.0,0.0,3.56e-05,20000000.0,2226984.0,1074192.0,770456.0,413112.0,0.4943219926815714,0.4301726132486688
979,19589.5,10.5,93.4,73.35,20.05,24.228,24.95,20.55,4.4,26.225,159628.8,124251.2,48386.8,39319.6,7.0,0.0,51.0,5.0,750.0,0.0,5.399999999999999e-06,20000000.0,3192576.0,2485024.0,967736.0,786392.0,0.21365884983291158,0.16945041592867677
980,19609.5,10.5,86.35,47.8,38.55,22.858,21.8,11.7,10.1,23.960500000000003,129406.4,69550.4,36558.8,19684.8,7.0,0.0,51.0,5.0,1250.0,0.0,5.550000000000001e-05,20000000.0,2588128.0,1391008.0,731176.0,393696.0,0.4456164925025833,0.4582696360376734
981,19629.5,10.5,147.3,66.15,81.15,22.842,41.35,17.8,23.55,24.839,97016.4,39957.2,31565.6,12882.4,4.0,0.0,51.0,5.0,3840.0,0.0,2.82e-05,20000000.0,1940328.0,799144.0,631312.0,257648.0,0.5507607105380891,0.5680153467682441
982,19649.5,10.5,144.0,77.3,66.7,19.541999999999998,79.55,40.55,39.0,18.9715,19187.6,9664.0,16572.0,7750.4,2.0,0.0,51.0,5.0,3840.0,0.0,6.989999999999999e-05,20000000.0,383752.0,193280.0,331440.0,155008.0,0.46280413056451986,0.48995892771103805
983,19669.5,10.5,157.75,113.8,43.95,24.158499999999997,49.55,40.25,9.3,26.099,111311.6,77905.2,41839.6,33712.0,4.0,0.0,51.0,5.0,1200.0,0.0,4.1400000000000003e-05,20000000.0,2226232.0,1558104.0,836792.0,674240.0,0.2785373105141724,0.18579564710044771
984,19689.5,10.5,142.8,106.95,35.85,18.312,45.55,31.45,14.1,19.444499999999998,71824.0,53256.8,23433.2,16513.2,4.0,0.0,51.0,5.0,1500.0,0.0,2.3400000000000006e-05,20000000.0,1436480.0,1065136.0,468664.0,330264.0,0.2510062330215521,0.30750482112564814
985,19709.5,10.5,158.85,128.35,30.5,24.2235,49.1,37.65,11.45,26.152499999999996,109352.4,85871.6,41349.2,31198.4,4.0,0.0,51.0,5.0,960.0,0.0,1.1600000000000002e-05,20000000.0,2187048.0,1717432.0,826984.0,623968.0,0.19187688902994152,0.2323900265789066
986,19729.5,10.5,91.1,27.7,63.4,24.2695,19.1,5.5,13.6,26.295499999999997,116000.0,36483.2,36056.8,10427.6,7.0,0.0,51.0,5.0,4000.0,0.0,5.550000000000001e-05,20000000.0,2320000.0,729664.0,721136.0,208552.0,0.6958171773756263,0.7116740629231374
987,19749.5,10.5,138.25,73.65,64.6,21.6145,41.0,20.55,20.45,23.1825,88528.4,44696.4,28050.4,13389.2,4.0,0.0,51.0,5.0,2560.0,0.0,7.989999999999999e-05,20000000.0,1770568.0,893928.0,561008.0,267784.0,0.46706509749495667,0.49715807620031366
988,19769.5,10.5,157.75,119.0,38.75,24.355999999999998,47.0,30.9,16.1,26.265500000000003,110628.8,81332.4,39266.4,25550.0,4.0,0.0,51.0,5.0,1280.0,0.0,8.599999999999997e-06,20000000.0,2212576.0,1626648.0,785328.0,511000.0,0.2455083929303033,0.3399401266405578
989,19789.5,10.5,48.9,17.45,31.45,19.457,11.15,6.85,4.3,20.512500000000003,76607.2,25242.8,32222.4,21888.0,14.0,0.0,51.0,5.0,1600.0,0.0,6.649999999999999e-05,20000000.0,1532144.0,504856.0,644448.0,437760.0,0.6423313552842652,0.3653638028638028
