,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
5888,9,46,14,32,24.35,10,3,7,26.8,109040,33872,40608,12456,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2180800.0,677440.0,812160.0,249120.0,0.6956521739130435,0.7
5889,10,51,15,36,24.06,11,3,8,25.91,134864,39080,45216,12456,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2697280.0,781600.0,904320.0,249120.0,0.7058823529411765,0.7272727272727273
5890,11,51,16,35,24.57,8,2,6,26.5,131744,40136,35840,8960,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2634880.0,802720.0,716800.0,179200.0,0.6862745098039216,0.75
5891,12,47,14,33,25.0,8,2,6,26.75,124176,36728,36864,9216,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2483520.0,734560.0,737280.0,184320.0,0.7021276595744681,0.75
5892,13,47,14,33,24.79,8,2,6,26.75,105624,34280,31392,7848,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2112480.0,685600.0,627840.0,156960.0,0.7021276595744681,0.75
5893,14,47,15,32,24.04,11,3,8,26.27,109168,36656,45472,12456,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2183360.0,733120.0,909440.0,249120.0,0.6808510638297872,0.7272727272727273
5894,15,47,15,32,23.6,9,3,6,26.11,112936,37240,35400,11344,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2258720.0,744800.0,708000.0,226880.0,0.6808510638297872,0.6666666666666666
5895,16,50,15,35,24.6,8,2,6,26.5,136184,43136,34816,8704,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2723680.0,862720.0,696320.0,174080.0,0.7,0.75
5896,17,46,14,32,24.3,10,3,7,26.8,124808,40848,42832,12456,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2496160.0,816960.0,856640.0,249120.0,0.6956521739130435,0.7
5897,18,44,13,31,24.41,9,3,6,27.0,113696,37384,41472,13824,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2273920.0,747680.0,829440.0,276480.0,0.7045454545454546,0.6666666666666666
5898,19,46,15,31,23.96,8,2,6,26.0,113536,38232,35840,8960,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2270720.0,764640.0,716800.0,179200.0,0.6739130434782609,0.75
5899,20,49,15,34,24.71,8,2,6,26.5,133936,41792,35840,8960,14,1000000,51,5,241216-085502,4000,1000000,2.7e-06,5000000,2678720.0,835840.0,716800.0,179200.0,0.6938775510204082,0.75
5900,1,95,30,65,24.6,17,6,11,26.59,135224,42496,33768,10352,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2704480.0,849920.0,675360.0,207040.0,0.6842105263157895,0.6470588235294118
5901,2,92,28,64,23.87,17,6,11,25.71,116816,35992,33928,11280,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2336320.0,719840.0,678560.0,225600.0,0.6956521739130435,0.6470588235294118
5902,3,91,27,64,24.08,19,6,13,26.37,122648,35232,38200,11152,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2452960.0,704640.0,764000.0,223040.0,0.7032967032967034,0.6842105263157895
5903,4,96,29,67,24.52,22,7,15,26.73,123544,38592,44784,13304,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2470880.0,771840.0,895680.0,266080.0,0.6979166666666666,0.6818181818181818
5904,5,91,29,62,24.21,18,6,12,26.33,126896,39056,34416,10608,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2537920.0,781120.0,688320.0,212160.0,0.6813186813186813,0.6666666666666666
5905,6,92,30,62,24.22,17,7,10,26.41,127416,39376,31592,12088,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2548320.0,787520.0,631840.0,241760.0,0.6739130434782609,0.5882352941176471
5906,7,87,26,61,24.31,21,7,14,26.62,105352,31528,40584,12088,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2107040.0,630560.0,811680.0,241760.0,0.7011494252873564,0.6666666666666666
5907,8,88,28,60,23.5,19,7,12,25.63,106056,33680,36504,12632,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2121120.0,673600.0,730080.0,252640.0,0.6818181818181818,0.631578947368421
5908,9,91,29,62,24.21,20,6,14,26.4,115680,36904,37344,10672,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2313600.0,738080.0,746880.0,213440.0,0.6813186813186813,0.7
5909,10,91,28,63,23.92,15,6,9,25.87,112480,33888,29944,10960,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2249600.0,677760.0,598880.0,219200.0,0.6923076923076923,0.6
5910,11,89,27,62,24.19,19,6,13,26.37,115808,36168,37624,11280,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2316160.0,723360.0,752480.0,225600.0,0.6966292134831461,0.6842105263157895
5911,12,91,27,64,23.84,16,6,10,26.12,111344,33664,30080,10736,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2226880.0,673280.0,601600.0,214720.0,0.7032967032967034,0.625
5912,13,87,28,59,24.24,16,6,10,26.62,114656,36368,29024,10416,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2293120.0,727360.0,580480.0,208320.0,0.6781609195402298,0.625
5913,14,85,26,59,24.24,19,6,13,26.68,109104,33960,40344,12368,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2182080.0,679200.0,806880.0,247360.0,0.6941176470588235,0.6842105263157895
5914,15,86,27,59,24.37,23,7,16,26.65,115576,34992,46936,14392,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2311520.0,699840.0,938720.0,287840.0,0.686046511627907,0.6956521739130435
5915,16,89,28,61,24.24,18,5,13,26.0,126272,39904,37968,10504,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2525440.0,798080.0,759360.0,210080.0,0.6853932584269663,0.7222222222222222
5916,17,85,26,59,23.69,22,7,15,25.86,111096,34128,42864,13752,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2221920.0,682560.0,857280.0,275040.0,0.6941176470588235,0.6818181818181818
5917,18,87,28,59,23.9,20,6,14,25.9,120424,37584,38368,11152,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2408480.0,751680.0,767360.0,223040.0,0.6781609195402298,0.7
5918,19,85,27,58,24.72,21,6,15,26.71,118232,37736,39368,11152,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2364640.0,754720.0,787360.0,223040.0,0.6823529411764706,0.7142857142857143
5919,20,93,28,65,24.66,15,5,10,26.47,125952,38736,31192,10216,7,1000000,51,5,241220-093050,3000,1000000,2.63e-05,20000000,2519040.0,774720.0,623840.0,204320.0,0.6989247311827957,0.6666666666666666
5920,1,47,25,22,24.11,11,6,5,26.64,148736,76520,45984,24056,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2974720.0,1530400.0,919680.0,481120.0,0.46808510638297873,0.45454545454545453
5921,2,47,25,22,24.32,11,8,3,26.45,157384,83048,49320,35496,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3147680.0,1660960.0,986400.0,709920.0,0.46808510638297873,0.2727272727272727
5922,3,49,24,25,23.57,11,7,4,26.09,154584,77976,48808,30632,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3091680.0,1559520.0,976160.0,612640.0,0.5102040816326531,0.36363636363636365
5923,4,48,23,25,23.62,9,6,3,26.11,147992,72264,40960,27136,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2959840.0,1445280.0,819200.0,542720.0,0.5208333333333334,0.3333333333333333
5924,5,47,24,23,24.23,9,6,3,26.11,157656,79832,39680,26624,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3153120.0,1596640.0,793600.0,532480.0,0.48936170212765956,0.3333333333333333
5925,6,53,23,30,24.06,9,6,3,25.67,182432,76064,39592,25768,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3648640.0,1521280.0,791840.0,515360.0,0.5660377358490566,0.3333333333333333
5926,7,49,24,25,24.43,10,6,4,26.4,166648,73480,41976,24912,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3332960.0,1469600.0,839520.0,498240.0,0.5102040816326531,0.4
5927,8,52,23,29,24.42,9,5,4,26.11,169520,75112,39936,22528,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3390400.0,1502240.0,798720.0,450560.0,0.5576923076923077,0.4444444444444444
5928,9,51,25,26,24.14,13,6,7,26.54,159664,76912,53664,25768,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3193280.0,1538240.0,1073280.0,515360.0,0.5098039215686274,0.5384615384615384
5929,10,50,24,26,24.2,9,6,3,26.11,155656,72280,40960,27136,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3113120.0,1445600.0,819200.0,542720.0,0.52,0.3333333333333333
5930,11,51,25,26,24.41,14,7,7,26.43,169672,76760,59296,30632,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3393440.0,1535200.0,1185920.0,612640.0,0.5098039215686274,0.5
5931,12,49,24,25,24.35,13,6,7,25.92,145744,69496,57856,26624,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2914880.0,1389920.0,1157120.0,532480.0,0.5102040816326531,0.5384615384615384
5932,13,47,23,24,24.4,14,7,7,26.43,146544,69480,58784,30632,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2930880.0,1389600.0,1175680.0,612640.0,0.5106382978723404,0.5
5933,14,48,25,23,24.15,11,7,4,26.45,148048,74888,47952,29520,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2960960.0,1497760.0,959040.0,590400.0,0.4791666666666667,0.36363636363636365
5934,15,44,24,20,23.82,11,6,5,25.91,132984,69928,48640,26880,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2659680.0,1398560.0,972800.0,537600.0,0.45454545454545453,0.45454545454545453
5935,16,45,23,22,23.8,10,6,4,25.8,144104,70720,37360,23288,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2882080.0,1414400.0,747200.0,465760.0,0.4888888888888889,0.4
5936,17,46,24,22,23.61,8,5,3,25.75,140976,69128,30880,21160,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2819520.0,1382560.0,617600.0,423200.0,0.4782608695652174,0.375
5937,18,49,27,22,24.22,7,5,2,26.71,145496,80512,32000,22784,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2909920.0,1610240.0,640000.0,455680.0,0.4489795918367347,0.2857142857142857
5938,19,46,25,21,23.96,9,6,3,25.67,132440,68952,39680,26624,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,2648800.0,1379040.0,793600.0,532480.0,0.45652173913043476,0.3333333333333333
5939,20,51,25,26,24.84,8,6,2,26.75,160736,79864,34128,26280,14,25000000,51,5,241220-013629,1500,25000000,7.82e-05,5000000,3214720.0,1597280.0,682560.0,525600.0,0.5098039215686274,0.25
5940,1,149,135,14,23.68,93,76,17,23.66,22720,20712,28064,23008,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,454400.0,414240.0,561280.0,460160.0,0.09395973154362416,0.1827956989247312
5941,2,149,134,15,23.24,97,77,20,23.36,22248,20064,28128,22368,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,444960.0,401280.0,562560.0,447360.0,0.10067114093959731,0.20618556701030927
5942,3,149,136,13,23.52,97,77,20,24.09,22920,20816,29376,23256,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,458400.0,416320.0,587520.0,465120.0,0.087248322147651,0.20618556701030927
5943,4,149,134,15,23.63,96,75,21,23.82,22936,20616,28232,22432,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,458720.0,412320.0,564640.0,448640.0,0.10067114093959731,0.21875
5944,5,148,134,14,23.24,90,76,14,23.83,22352,20232,27368,23200,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,447040.0,404640.0,547360.0,464000.0,0.0945945945945946,0.15555555555555556
5945,6,149,135,14,23.13,88,77,11,23.03,25000,22888,25592,22784,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,500000.0,457760.0,511840.0,455680.0,0.09395973154362416,0.125
5946,7,148,132,16,23.7,92,76,16,23.62,25848,21512,27504,22880,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,516960.0,430240.0,550080.0,457600.0,0.10810810810810811,0.17391304347826086
5947,8,147,132,15,23.05,89,80,9,22.9,24160,20920,25976,23792,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,483200.0,418400.0,519520.0,475840.0,0.10204081632653061,0.10112359550561797
5948,9,150,134,16,23.23,91,79,12,23.71,22864,20448,27272,23960,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,457280.0,408960.0,545440.0,479200.0,0.10666666666666667,0.13186813186813187
5949,10,147,131,16,23.18,94,80,14,23.28,24264,21840,27272,23760,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,485280.0,436800.0,545440.0,475200.0,0.10884353741496598,0.14893617021276595
5950,11,149,135,14,23.17,93,79,14,23.4,22760,20568,27048,23616,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,455200.0,411360.0,540960.0,472320.0,0.09395973154362416,0.15053763440860216
5951,12,147,130,17,23.61,90,78,12,23.46,21864,19480,26680,23512,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,437280.0,389600.0,533600.0,470240.0,0.11564625850340136,0.13333333333333333
5952,13,148,132,16,23.7,91,78,13,23.77,22632,20424,27568,23504,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,452640.0,408480.0,551360.0,470080.0,0.10810810810810811,0.14285714285714285
5953,14,147,127,20,23.33,87,79,8,23.09,21696,18760,26496,23760,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,433920.0,375200.0,529920.0,475200.0,0.1360544217687075,0.09195402298850575
5954,15,148,129,19,23.12,89,79,10,23.11,21904,19208,26912,23600,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,438080.0,384160.0,538240.0,472000.0,0.12837837837837837,0.11235955056179775
5955,16,146,127,19,24.05,92,79,13,23.63,21840,19248,27536,23600,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,436800.0,384960.0,550720.0,472000.0,0.13013698630136986,0.14130434782608695
5956,17,146,129,17,23.34,88,79,9,23.09,21256,19096,26272,23392,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,425120.0,381920.0,525440.0,467840.0,0.11643835616438356,0.10227272727272728
5957,18,148,133,15,24.03,91,76,15,24.36,22920,20944,28216,23336,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,458400.0,418880.0,564320.0,466720.0,0.10135135135135136,0.16483516483516483
5958,19,147,134,13,23.88,93,78,15,24.3,24160,22528,28800,24032,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,483200.0,450560.0,576000.0,480640.0,0.08843537414965986,0.16129032258064516
5959,20,149,135,14,23.3,91,78,13,23.44,22304,20344,27832,23496,2,2000000,51,5,241220-110318,960,2000000,2.06e-05,2000000,446080.0,406880.0,556640.0,469920.0,0.09395973154362416,0.14285714285714285
5960,1,160,147,13,24.24,89,75,14,26.1,24680,22664,30096,25392,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,493600.0,453280.0,601920.0,507840.0,0.08125,0.15730337078651685
5961,2,160,147,13,23.84,89,74,15,25.63,24600,22456,29200,24320,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,492000.0,449120.0,584000.0,486400.0,0.08125,0.16853932584269662
5962,3,160,147,13,24.26,90,74,16,26.27,25240,23040,30304,25136,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,504800.0,460800.0,606080.0,502720.0,0.08125,0.17777777777777778
5963,4,160,148,12,24.65,89,72,17,26.53,25760,23792,29888,24512,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,515200.0,475840.0,597760.0,490240.0,0.075,0.19101123595505617
5964,5,160,149,11,24.08,90,74,16,25.93,25080,23304,30176,24976,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,501600.0,466080.0,603520.0,499520.0,0.06875,0.17777777777777778
5965,6,160,150,10,23.79,89,76,13,25.67,24568,23072,29840,25440,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,491360.0,461440.0,596800.0,508800.0,0.0625,0.14606741573033707
5966,7,160,151,9,24.79,92,76,16,26.74,25592,24008,31472,26112,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,511840.0,480160.0,629440.0,522240.0,0.05625,0.17391304347826086
5967,8,160,151,9,24.01,92,75,17,25.83,24320,22864,30416,24976,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,486400.0,457280.0,608320.0,499520.0,0.05625,0.18478260869565216
5968,9,160,149,11,24.6,92,71,21,26.54,25216,23312,30912,24208,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,504320.0,466240.0,618240.0,484160.0,0.06875,0.22826086956521738
5969,10,160,148,12,23.99,87,73,14,25.8,24280,22248,28496,24272,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,485600.0,444960.0,569920.0,485440.0,0.075,0.16091954022988506
5970,11,160,145,15,23.86,89,75,14,25.82,24040,21632,29344,25184,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,480800.0,432640.0,586880.0,503680.0,0.09375,0.15730337078651685
5971,12,160,148,12,23.82,86,76,10,25.63,24192,22472,28656,25376,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,483840.0,449440.0,573120.0,507520.0,0.075,0.11627906976744186
5972,13,160,148,12,24.2,85,75,10,26.08,24528,22672,28736,25408,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,490560.0,453440.0,574720.0,508160.0,0.075,0.11764705882352941
5973,14,160,149,11,24.03,86,75,11,25.91,27928,26240,28976,25360,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,558560.0,524800.0,579520.0,507200.0,0.06875,0.12790697674418605
5974,15,160,147,13,23.82,86,74,12,25.86,24528,22568,28496,24608,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,490560.0,451360.0,569920.0,492160.0,0.08125,0.13953488372093023
5975,16,160,150,10,24.82,88,72,16,26.8,25888,24272,29936,24736,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,517760.0,485440.0,598720.0,494720.0,0.0625,0.18181818181818182
5976,17,160,148,12,24.31,92,74,18,26.3,24944,23016,30560,24992,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,498880.0,460320.0,611200.0,499840.0,0.075,0.1956521739130435
5977,18,160,149,11,24.11,92,74,18,26.16,25816,24120,30448,25040,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,516320.0,482400.0,608960.0,500800.0,0.06875,0.1956521739130435
5978,19,160,149,11,24.39,91,73,18,26.32,24944,23176,30304,24672,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,498880.0,463520.0,606080.0,493440.0,0.06875,0.1978021978021978
5979,20,160,148,12,24.52,93,73,20,26.31,25128,23152,31296,24912,2,5000000,51,5,241220-100717,640,5000000,4.76e-05,5000000,502560.0,463040.0,625920.0,498240.0,0.075,0.21505376344086022
5980,1,320,289,31,25.35,112,101,11,26.25,218504,191736,97440,87512,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2185040.0,1917360.0,974400.0,875120.0,0.096875,0.09821428571428571
5981,2,320,286,34,25.18,113,103,10,26.12,212672,185728,99968,90216,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2126720.0,1857280.0,999680.0,902160.0,0.10625,0.08849557522123894
5982,3,320,289,31,25.18,112,102,10,26.14,215408,191288,98832,88984,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2154080.0,1912880.0,988320.0,889840.0,0.096875,0.08928571428571429
5983,4,320,291,29,25.32,111,102,9,26.26,215552,192680,94736,88424,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2155520.0,1926800.0,947360.0,884240.0,0.090625,0.08108108108108109
5984,5,320,292,28,25.43,108,101,7,26.41,214040,191792,93016,86456,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2140400.0,1917920.0,930160.0,864560.0,0.0875,0.06481481481481481
5985,6,320,294,26,24.89,108,101,7,25.85,217616,196544,92112,85648,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2176160.0,1965440.0,921120.0,856480.0,0.08125,0.06481481481481481
5986,7,320,296,24,25.38,109,102,7,26.3,215624,195480,93032,87264,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2156240.0,1954800.0,930320.0,872640.0,0.075,0.06422018348623854
5987,8,320,294,26,24.99,109,104,5,25.92,210952,188584,93544,89904,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2109520.0,1885840.0,935440.0,899040.0,0.08125,0.045871559633027525
5988,9,320,294,26,25.12,106,103,3,26.09,210848,188920,90976,87784,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2108480.0,1889200.0,909760.0,877840.0,0.08125,0.02830188679245283
5989,10,320,290,30,25.39,108,101,7,26.33,217744,192328,93408,86752,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2177440.0,1923280.0,934080.0,867520.0,0.09375,0.06481481481481481
5990,11,320,294,26,24.99,108,101,7,25.94,212152,191272,93080,86520,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2121520.0,1912720.0,930800.0,865200.0,0.08125,0.06481481481481481
5991,12,320,299,21,25.28,110,101,9,26.16,222240,204328,96704,87992,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2222400.0,2043280.0,967040.0,879920.0,0.065625,0.08181818181818182
5992,13,320,301,19,25.4,111,103,8,26.4,227384,210832,95520,88592,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2273840.0,2108320.0,955200.0,885920.0,0.059375,0.07207207207207207
5993,14,320,300,20,25.37,108,101,7,26.35,235864,218856,93680,87120,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2358640.0,2188560.0,936800.0,871200.0,0.0625,0.06481481481481481
5994,15,320,300,20,24.82,109,102,7,25.88,232464,215144,92664,86104,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2324640.0,2151440.0,926640.0,861040.0,0.0625,0.06422018348623854
5995,16,320,300,20,24.81,109,102,7,25.7,220248,203168,92152,86360,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2202480.0,2031680.0,921520.0,863600.0,0.0625,0.06422018348623854
5996,17,320,300,20,25.26,107,102,5,26.25,217096,200424,90720,87080,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2170960.0,2004240.0,907200.0,870800.0,0.0625,0.04672897196261682
5997,18,320,298,22,25.15,106,102,4,26.15,217024,198512,91680,88216,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2170240.0,1985120.0,916800.0,882160.0,0.06875,0.03773584905660377
5998,19,320,291,29,25.19,107,103,4,26.14,215304,190712,93032,89568,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2153040.0,1907120.0,930320.0,895680.0,0.090625,0.037383177570093455
5999,20,320,287,33,25.06,109,103,6,25.95,218544,191320,96624,90240,4,1000000,51,10,241219-094417,500,1000000,1.7e-06,2000000,2185440.0,1913200.0,966240.0,902400.0,0.103125,0.05504587155963303
6000,1,52,34,18,19.65,10,10,0,21.7,143568,73032,36136,36136,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2871360.0,1460640.0,722720.0,722720.0,0.34615384615384615,0.0
6001,2,50,35,15,19.28,10,10,0,21.8,137992,79160,37344,37344,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2759840.0,1583200.0,746880.0,746880.0,0.3,0.0
6002,3,50,34,16,18.62,10,10,0,21.2,127072,72264,35464,35464,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2541440.0,1445280.0,709280.0,709280.0,0.32,0.0
6003,4,47,34,13,18.87,9,9,0,20.78,120976,74336,32160,32160,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2419520.0,1486720.0,643200.0,643200.0,0.2765957446808511,0.0
6004,5,44,33,11,18.52,9,9,0,19.89,111912,74728,30088,30088,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2238240.0,1494560.0,601760.0,601760.0,0.25,0.0
6005,6,44,32,12,18.3,11,8,3,21.09,108232,68528,33392,23672,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2164640.0,1370560.0,667840.0,473440.0,0.2727272727272727,0.2727272727272727
6006,7,45,31,14,19.44,11,8,3,19.55,113608,66936,37392,23568,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2272160.0,1338720.0,747840.0,471360.0,0.3111111111111111,0.2727272727272727
6007,8,51,31,20,19.88,12,9,3,19.75,135144,69272,41328,27504,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2702880.0,1385440.0,826560.0,550080.0,0.39215686274509803,0.25
6008,9,49,35,14,18.49,12,9,3,19.75,128384,75544,40304,27248,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2567680.0,1510880.0,806080.0,544960.0,0.2857142857142857,0.25
6009,10,46,34,12,18.83,12,9,3,20.33,120864,75968,41080,27256,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2417280.0,1519360.0,821600.0,545120.0,0.2608695652173913,0.25
6010,11,48,32,16,18.98,12,9,3,20.0,129152,68584,40824,27768,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2583040.0,1371680.0,816480.0,555360.0,0.3333333333333333,0.25
6011,12,51,33,18,19.76,12,9,3,20.08,135112,72728,39616,25792,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2702240.0,1454560.0,792320.0,515840.0,0.35294117647058826,0.25
6012,13,50,31,19,19.24,11,8,3,19.0,129224,64096,34656,20832,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2584480.0,1281920.0,693120.0,416640.0,0.38,0.2727272727272727
6013,14,51,29,22,20.92,11,8,3,19.18,155968,68752,36880,23056,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,3119360.0,1375040.0,737600.0,461120.0,0.43137254901960786,0.2727272727272727
6014,15,53,30,23,20.36,14,8,6,21.07,152152,67296,46864,22552,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,3043040.0,1345920.0,937280.0,451040.0,0.4339622641509434,0.42857142857142855
6015,16,53,32,21,19.45,11,8,3,18.91,147680,72432,36464,22640,14,10000000,51,5,241220-095817,600,10000000,5.9999999999999995e-05,10000000,2953600.0,1448640.0,729280.0,452800.0,0.39622641509433965,0.2727272727272727
