,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
283,1,160,48,112,26.3,144,48,96,27.0,226560,70016,645120,215040,2,0,51,5,0,250421-090039_Run_793_Idx_82062,1990,0,5e-05,20000000,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
284,1,160,57,103,23.5,144,48,96,27.0,182920,57672,645120,215040,2,0,51,5,0,250421-095044_Run_1657_Idx_42541,4150,0,5e-05,20000000,3658400.0,1153440.0,12902400.0,4300800.0,0.64375,0.6666666666666666
285,1,160,48,112,26.3,144,48,96,27.0,226560,70016,645120,215040,2,0,51,5,0,250421-093110_Run_1101_Idx_82062,2760,0,5e-05,20000000,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
286,1,160,48,112,26.3,144,48,96,27.0,226560,70016,645120,215040,2,0,51,5,0,250421-085526_Run_217_Idx_39758,550,0,5e-05,20000000,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
287,1,145,45,100,21.18,45,15,30,23.4,1360512,483552,626696,248288,7,0,51,5,0,250421-095747_Run_1895_Idx_95480,4740,0,5e-05,20000000,27210240.0,9671040.0,12533920.0,4965760.0,0.6896551724137931,0.6666666666666666
288,1,160,48,112,26.2,144,48,96,27.0,219904,68352,645120,215040,2,0,51,5,0,250421-091452_Run_625_Idx_7420,1570,0,5e-05,20000000,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
289,1,80,25,55,21.55,18,6,12,27.0,1611664,493088,1069776,356592,14,0,51,5,0,250421-100010_Run_1996_Idx_47249,4990,0,5e-05,20000000,32233280.0,9861760.0,21395520.0,7131840.0,0.6875,0.6666666666666666
290,1,145,51,94,22.97,45,15,30,27.0,1692832,575760,1099368,366456,7,0,51,5,0,250421-090631_Run_655_Idx_8831,1640,0,5e-05,20000000,33856640.0,11515200.0,21987360.0,7329120.0,0.6482758620689655,0.6666666666666666
291,1,160,48,112,25.99,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-091803_Run_138_Idx_34316,350,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
292,1,80,24,56,25.22,18,6,12,24.0,2379344,687984,954640,241456,14,0,51,5,0,250421-094257_Run_1416_Idx_61908,3540,0,5e-05,20000000,47586880.0,13759680.0,19092800.0,4829120.0,0.7,0.6666666666666666
293,1,160,48,112,25.95,81,27,54,27.0,865984,268992,935928,311976,4,0,51,5,0,250421-085533_Run_574_Idx_75070,1440,0,5e-05,20000000,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
294,1,160,56,104,23.21,81,27,54,22.78,741744,227536,541464,213360,4,0,51,5,0,250421-093232_Run_1158_Idx_3852,2900,0,5e-05,20000000,14834880.0,4550720.0,10829280.0,4267200.0,0.65,0.6666666666666666
295,1,160,48,112,26.2,144,48,96,27.0,219904,68352,645120,215040,2,0,51,5,0,250421-091954_Run_489_Idx_81871,1230,0,5e-05,20000000,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
296,1,145,45,100,26.17,45,15,30,27.0,2120832,673632,1099368,366456,7,0,51,5,0,250421-094537_Run_1583_Idx_71006,3960,0,5e-05,20000000,42416640.0,13472640.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
297,1,160,48,112,25.99,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-085950_Run_202_Idx_34316,510,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
298,1,145,50,95,24.19,45,19,26,21.0,1788992,603272,824968,238696,7,0,51,5,0,250421-090021_Run_319_Idx_91634,800,0,5e-05,20000000,35779840.0,12065440.0,16499360.0,4773920.0,0.6551724137931034,0.5777777777777777
299,1,160,48,112,26.0,81,27,54,27.0,865984,268992,935928,311976,4,0,51,5,0,250421-085316_Run_66_Idx_78813,170,0,5e-05,20000000,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
300,1,160,52,108,19.21,81,27,54,20.69,524920,185320,457920,162456,4,0,51,5,0,250421-094927_Run_1630_Idx_52477,4080,0,5e-05,20000000,10498400.0,3706400.0,9158400.0,3249120.0,0.675,0.6666666666666666
301,1,160,56,104,20.05,144,71,73,14.85,155584,56000,323664,131288,2,0,51,5,0,250421-095526_Run_1865_Idx_13509,4670,0,5e-05,20000000,3111680.0,1120000.0,6473280.0,2625760.0,0.65,0.5069444444444444
302,1,160,55,105,20.8,144,48,96,21.11,168448,43072,303232,77440,2,0,51,5,0,250421-095042_Run_1717_Idx_5863,4300,0,5e-05,20000000,3368960.0,861440.0,6064640.0,1548800.0,0.65625,0.6666666666666666
303,1,160,53,107,23.15,81,27,54,22.38,691696,196400,615056,202184,4,0,51,5,0,250421-095129_Run_1562_Idx_85987,3910,0,5e-05,20000000,13833920.0,3928000.0,12301120.0,4043680.0,0.66875,0.6666666666666666
304,1,80,24,56,25.42,18,6,12,24.0,2379344,687984,954640,241456,14,0,51,5,0,250421-093246_Run_1512_Idx_54226,3780,0,5e-05,20000000,47586880.0,13759680.0,19092800.0,4829120.0,0.7,0.6666666666666666
305,1,160,53,107,23.38,81,27,54,27.0,717360,202960,935928,311976,4,0,51,5,0,250421-092839_Run_1290_Idx_18885,3230,0,5e-05,20000000,14347200.0,4059200.0,18718560.0,6239520.0,0.66875,0.6666666666666666
306,1,160,59,101,23.6,144,48,96,23.44,192792,62680,536520,145536,2,0,51,5,0,250421-090957_Run_881_Idx_14612,2210,0,5e-05,20000000,3855840.0,1253600.0,10730400.0,2910720.0,0.63125,0.6666666666666666
307,1,80,24,56,26.2,18,6,12,27.0,2399416,708056,1069776,356592,14,0,51,5,0,250421-091427_Run_508_Idx_54226,1270,0,5e-05,20000000,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
308,1,160,48,112,25.6,144,48,96,22.19,226560,70016,275056,102976,2,0,51,5,0,250421-095611_Run_1877_Idx_25592,4700,0,5e-05,20000000,4531200.0,1400320.0,5501120.0,2059520.0,0.7,0.6666666666666666
309,1,145,46,99,25.28,45,15,30,24.0,2148032,672680,626696,248288,7,0,51,5,0,250421-093930_Run_1071_Idx_17402,2680,0,5e-05,20000000,42960640.0,13453600.0,12533920.0,4965760.0,0.6827586206896552,0.6666666666666666
310,1,80,25,55,19.25,18,6,12,12.22,1544872,447008,148688,126320,14,0,51,5,0,250421-094556_Run_1612_Idx_57146,4030,0,5e-05,20000000,30897440.0,8940160.0,2973760.0,2526400.0,0.6875,0.6666666666666666
311,1,160,48,112,26.3,144,62,82,16.56,226560,70016,358416,108344,2,0,51,5,0,250421-094138_Run_1245_Idx_28619,3120,0,5e-05,20000000,4531200.0,1400320.0,7168320.0,2166880.0,0.7,0.5694444444444444
312,1,160,48,112,26.08,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-090342_Run_782_Idx_960,1960,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
313,1,145,45,100,23.26,45,15,30,24.11,1772288,500896,636232,250672,7,0,51,5,0,250421-095320_Run_1779_Idx_95480,4450,0,5e-05,20000000,35445760.0,10017920.0,12724640.0,5013440.0,0.6896551724137931,0.6666666666666666
314,1,145,46,99,26.28,45,15,30,27.0,2182272,706920,1099368,366456,7,0,51,5,0,250421-092700_Run_107_Idx_57481,270,0,5e-05,20000000,43645440.0,14138400.0,21987360.0,7329120.0,0.6827586206896552,0.6666666666666666
315,1,145,45,100,25.46,45,15,30,24.0,2165152,671872,1009608,275424,7,0,51,5,0,250421-091855_Run_135_Idx_48749,340,0,5e-05,20000000,43303040.0,13437440.0,20192160.0,5508480.0,0.6896551724137931,0.6666666666666666
316,1,160,48,112,26.0,144,53,91,16.33,212224,66432,341040,98432,2,0,51,5,0,250421-095338_Run_1809_Idx_6716,4530,0,5e-05,20000000,4244480.0,1328640.0,6820800.0,1968640.0,0.7,0.6319444444444444
317,1,80,25,55,26.0,18,6,12,27.0,2292120,722208,1069776,356592,14,0,51,5,0,250421-092028_Run_248_Idx_57146,620,0,5e-05,20000000,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
318,1,160,59,101,22.52,144,48,96,27.0,162376,59096,645120,215040,2,0,51,5,0,250421-094005_Run_1189_Idx_9037,2980,0,5e-05,20000000,3247520.0,1181920.0,12902400.0,4300800.0,0.63125,0.6666666666666666
319,1,160,57,103,22.72,81,31,50,19.41,742776,229208,356336,106968,4,0,51,5,0,250421-093520_Run_1086_Idx_87607,2720,0,5e-05,20000000,14855520.0,4584160.0,7126720.0,2139360.0,0.64375,0.6172839506172839
320,1,145,45,100,19.06,45,15,30,18.78,1292032,397952,508528,130120,7,0,51,5,0,250421-095043_Run_1747_Idx_10792,4370,0,5e-05,20000000,25840640.0,7959040.0,10170560.0,2602400.0,0.6896551724137931,0.6666666666666666
321,1,160,60,100,22.62,144,48,96,27.0,167200,60768,645120,215040,2,0,51,5,0,250421-094112_Run_1185_Idx_84810,2970,0,5e-05,20000000,3344000.0,1215360.0,12902400.0,4300800.0,0.625,0.6666666666666666
322,1,160,48,112,25.9,81,27,54,24.0,865984,268992,835232,211280,4,0,51,5,0,250421-100015_Run_1954_Idx_78813,4890,0,5e-05,20000000,17319680.0,5379840.0,16704640.0,4225600.0,0.7,0.6666666666666666
323,1,160,48,112,26.2,144,48,96,21.11,219904,68352,303232,77440,2,0,51,5,0,250421-093707_Run_1317_Idx_5687,3300,0,5e-05,20000000,4398080.0,1367040.0,6064640.0,1548800.0,0.7,0.6666666666666666
324,1,160,55,105,17.04,81,41,40,9.54,467568,170120,186280,79176,4,0,51,5,0,250421-094230_Run_1358_Idx_69951,3400,0,5e-05,20000000,9351360.0,3402400.0,3725600.0,1583520.0,0.65625,0.49382716049382713
325,1,160,48,112,26.12,81,27,54,24.0,892224,275552,835232,211280,4,0,51,5,0,250421-085809_Run_446_Idx_93338,1120,0,5e-05,20000000,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
326,1,80,25,55,24.89,18,6,12,24.0,2085136,630632,609232,241456,14,0,51,5,0,250421-090937_Run_1000_Idx_65229,2500,0,5e-05,20000000,41702720.0,12612640.0,12184640.0,4829120.0,0.6875,0.6666666666666666
327,1,160,48,112,26.08,81,27,54,24.0,892224,275552,835232,211280,4,0,51,5,0,250421-095036_Run_1534_Idx_960,3840,0,5e-05,20000000,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
328,1,145,44,101,25.27,45,15,30,24.0,2052352,638584,930840,275424,7,0,51,5,0,250421-090045_Run_675_Idx_87914,1690,0,5e-05,20000000,41047040.0,12771680.0,18616800.0,5508480.0,0.696551724137931,0.6666666666666666
329,1,145,45,100,26.28,45,15,30,27.0,2182272,688992,1099368,366456,7,0,51,5,0,250421-091330_Run_747_Idx_95480,1870,0,5e-05,20000000,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
330,1,80,25,55,26.0,18,6,12,27.0,2292120,722208,1069776,356592,14,0,51,5,0,250421-092501_Run_232_Idx_57146,580,0,5e-05,20000000,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
331,1,80,25,55,21.82,18,6,12,24.0,1375640,493088,609232,241456,14,0,51,5,0,250421-092912_Run_1288_Idx_66277,3220,0,5e-05,20000000,27512800.0,9861760.0,12184640.0,4829120.0,0.6875,0.6666666666666666
332,1,160,48,112,26.2,144,48,96,27.0,219904,68352,645120,215040,2,0,51,5,0,250421-091737_Run_497_Idx_81871,1250,0,5e-05,20000000,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
333,1,160,48,112,25.35,81,27,54,24.0,865984,268992,710888,193088,4,0,51,5,0,250421-090605_Run_538_Idx_75070,1350,0,5e-05,20000000,17319680.0,5379840.0,14217760.0,3861760.0,0.7,0.6666666666666666
334,1,160,48,112,26.3,144,48,96,27.0,226560,70016,645120,215040,2,0,51,5,0,250421-090042_Run_913_Idx_13251,2290,0,5e-05,20000000,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
335,1,80,25,55,23.39,18,6,12,21.11,1908808,553696,496320,128544,14,0,51,5,0,250421-095201_Run_1560_Idx_65229,3900,0,5e-05,20000000,38176160.0,11073920.0,9926400.0,2570880.0,0.6875,0.6666666666666666
336,1,80,25,55,19.79,18,6,12,21.22,1415880,473112,609232,241456,14,0,51,5,0,250421-085734_Run_924_Idx_47249,2310,0,5e-05,20000000,28317600.0,9462240.0,12184640.0,4829120.0,0.6875,0.6666666666666666
337,1,160,48,112,26.3,144,48,96,24.0,226560,70016,575616,145536,2,0,51,5,0,250421-093335_Run_1273_Idx_25592,3190,0,5e-05,20000000,4531200.0,1400320.0,11512320.0,2910720.0,0.7,0.6666666666666666
338,1,80,24,56,26.2,18,6,12,27.0,2399416,708056,1069776,356592,14,0,51,5,0,250421-092557_Run_468_Idx_54226,1170,0,5e-05,20000000,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
339,1,80,25,55,10.32,18,6,12,4.0,845312,217888,33552,11184,14,0,51,5,0,250421-085842_Run_800_Idx_89663,2000,0,5e-05,20000000,16906240.0,4357760.0,671040.0,223680.0,0.6875,0.6666666666666666
340,1,160,48,112,26.2,144,48,96,27.0,219904,68352,645120,215040,2,0,51,5,0,250421-092622_Run_585_Idx_7420,1470,0,5e-05,20000000,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
341,1,80,25,55,26.04,18,6,12,27.0,2476440,768288,1069776,356592,14,0,51,5,0,250421-085621_Run_452_Idx_66277,1130,0,5e-05,20000000,49528800.0,15365760.0,21395520.0,7131840.0,0.6875,0.6666666666666666
342,1,160,48,112,25.95,81,27,54,21.11,865984,268992,440768,112664,4,0,51,5,0,250421-093649_Run_1318_Idx_47915,3300,0,5e-05,20000000,17319680.0,5379840.0,8815360.0,2253280.0,0.7,0.6666666666666666
343,1,160,48,112,26.04,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-092543_Run_350_Idx_93338,880,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
344,1,80,25,55,16.52,18,6,12,18.0,1023416,336232,609232,241456,14,0,51,5,0,250421-095731_Run_1924_Idx_65229,4810,0,5e-05,20000000,20468320.0,6724640.0,12184640.0,4829120.0,0.6875,0.6666666666666666
345,1,145,45,100,26.28,45,15,30,27.0,2182272,688992,1099368,366456,7,0,51,5,0,250421-085315_Run_27_Idx_24331,70,0,5e-05,20000000,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
346,1,160,52,108,20.46,81,27,54,24.0,461208,163080,576512,202184,4,0,51,5,0,250421-095234_Run_1798_Idx_83687,4500,0,5e-05,20000000,9224160.0,3261600.0,11530240.0,4043680.0,0.675,0.6666666666666666
347,1,145,48,97,24.39,45,18,27,21.0,1795552,590456,772912,238264,7,0,51,5,0,250421-092238_Run_479_Idx_30227,1200,0,5e-05,20000000,35911040.0,11809120.0,15458240.0,4765280.0,0.6689655172413793,0.6
348,1,145,46,99,21.31,45,15,30,15.31,1515072,445960,508528,130120,7,0,51,5,0,250421-095304_Run_1811_Idx_72713,4530,0,5e-05,20000000,30301440.0,8919200.0,10170560.0,2602400.0,0.6827586206896552,0.6666666666666666
349,1,160,48,112,25.6,144,56,88,21.94,226560,70016,423576,133592,2,0,51,5,0,250421-085506_Run_813_Idx_35504,2040,0,5e-05,20000000,4531200.0,1400320.0,8471520.0,2671840.0,0.7,0.6111111111111112
350,1,80,25,55,25.52,18,6,12,27.0,2341720,709760,1069776,356592,14,0,51,5,0,250421-085457_Run_576_Idx_73672,1440,0,5e-05,20000000,46834400.0,14195200.0,21395520.0,7131840.0,0.6875,0.6666666666666666
351,1,145,44,101,19.85,45,15,30,15.0,1367552,467384,669648,249168,7,0,51,5,0,250421-095452_Run_1867_Idx_57375,4670,0,5e-05,20000000,27351040.0,9347680.0,13392960.0,4983360.0,0.696551724137931,0.6666666666666666
352,1,80,25,55,26.0,18,6,12,27.0,2292120,722208,1069776,356592,14,0,51,5,0,250421-091019_Run_284_Idx_57146,710,0,5e-05,20000000,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
353,1,160,48,112,26.08,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-092354_Run_710_Idx_960,1780,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
354,1,145,46,99,24.48,45,15,30,24.0,1908832,548680,981200,248288,7,0,51,5,0,250421-092409_Run_235_Idx_72713,590,0,5e-05,20000000,38176640.0,10973600.0,19624000.0,4965760.0,0.6827586206896552,0.6666666666666666
355,1,160,62,98,23.19,144,48,96,27.0,186136,66032,645120,215040,2,0,51,5,0,250421-092035_Run_605_Idx_19284,1520,0,5e-05,20000000,3722720.0,1320640.0,12902400.0,4300800.0,0.6125,0.6666666666666666
356,1,80,25,55,19.2,18,6,12,15.22,1840144,486184,494096,126320,14,0,51,5,0,250421-095703_Run_1912_Idx_57146,4780,0,5e-05,20000000,36802880.0,9723680.0,9881920.0,2526400.0,0.6875,0.6666666666666666
357,1,145,45,100,24.68,45,15,30,27.0,1881152,536672,1099368,366456,7,0,51,5,0,250421-093740_Run_1315_Idx_71006,3290,0,5e-05,20000000,37623040.0,10733440.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
358,1,160,54,106,20.92,144,48,96,24.0,136288,43008,471360,145536,2,0,51,5,0,250421-095251_Run_1797_Idx_84079,4500,0,5e-05,20000000,2725760.0,860160.0,9427200.0,2910720.0,0.6625,0.6666666666666666
359,1,160,48,112,26.2,144,59,85,18.11,219904,68352,362760,116624,2,0,51,5,0,250421-094935_Run_1569_Idx_61170,3930,0,5e-05,20000000,4398080.0,1367040.0,7255200.0,2332480.0,0.7,0.5902777777777778
360,1,80,24,56,25.36,18,6,12,27.0,2281888,668880,1069776,356592,14,0,51,5,0,250421-095341_Run_1856_Idx_61908,4640,0,5e-05,20000000,45637760.0,13377600.0,21395520.0,7131840.0,0.7,0.6666666666666666
361,1,80,25,55,26.0,18,6,12,27.0,2292120,722208,1069776,356592,14,0,51,5,0,250421-085855_Run_324_Idx_57146,810,0,5e-05,20000000,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
362,1,160,58,102,21.81,144,48,96,24.0,149152,43264,575616,145536,2,0,51,5,0,250421-094605_Run_1673_Idx_92694,4190,0,5e-05,20000000,2983040.0,865280.0,11512320.0,2910720.0,0.6375,0.6666666666666666
363,1,145,45,100,24.76,45,15,30,27.0,1915392,553792,1099368,366456,7,0,51,5,0,250421-095010_Run_1659_Idx_61030,4150,0,5e-05,20000000,38307840.0,11075840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
364,1,145,46,99,26.09,45,15,30,27.0,2165152,689800,1099368,366456,7,0,51,5,0,250421-090229_Run_431_Idx_15193,1080,0,5e-05,20000000,43303040.0,13796000.0,21987360.0,7329120.0,0.6827586206896552,0.6666666666666666
365,1,160,48,112,26.3,144,48,96,27.0,226560,70016,645120,215040,2,0,51,5,0,250421-092436_Run_829_Idx_13251,2080,0,5e-05,20000000,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
366,1,145,48,97,24.12,45,15,30,27.0,1521632,539096,1099368,366456,7,0,51,5,0,250421-091743_Run_971_Idx_83992,2430,0,5e-05,20000000,30432640.0,10781920.0,21987360.0,7329120.0,0.6689655172413793,0.6666666666666666
367,1,160,48,112,25.95,81,27,54,27.0,865984,268992,935928,311976,4,0,51,5,0,250421-085235_Run_94_Idx_47915,240,0,5e-05,20000000,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
368,1,80,24,56,20.96,18,6,12,9.67,1868120,550384,33552,11184,14,0,51,5,0,250421-093935_Run_1488_Idx_54226,3720,0,5e-05,20000000,37362400.0,11007680.0,671040.0,223680.0,0.7,0.6666666666666666
369,1,145,45,100,26.28,45,15,30,27.0,2182272,688992,1099368,366456,7,0,51,5,0,250421-090605_Run_419_Idx_10792,1050,0,5e-05,20000000,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
370,1,160,48,112,24.9,144,53,91,18.9,226560,70016,288912,107120,2,0,51,5,0,250421-095614_Run_1901_Idx_48874,4760,0,5e-05,20000000,4531200.0,1400320.0,5778240.0,2142400.0,0.7,0.6319444444444444
371,1,160,48,112,26.08,81,27,54,24.0,892224,275552,835232,211280,4,0,51,5,0,250421-090500_Run_778_Idx_960,1950,0,5e-05,20000000,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
372,1,160,48,112,26.2,144,48,96,24.0,219904,68352,575616,145536,2,0,51,5,0,250421-093341_Run_1509_Idx_81871,3780,0,5e-05,20000000,4398080.0,1367040.0,11512320.0,2910720.0,0.7,0.6666666666666666
373,1,160,48,112,26.2,144,48,96,24.0,219904,68352,575616,145536,2,0,51,5,0,250421-094355_Run_1293_Idx_5687,3240,0,5e-05,20000000,4398080.0,1367040.0,11512320.0,2910720.0,0.7,0.6666666666666666
374,1,160,57,103,23.25,81,27,54,27.0,743064,229208,935928,311976,4,0,51,5,0,250421-092907_Run_1170_Idx_6329,2930,0,5e-05,20000000,14861280.0,4584160.0,18718560.0,6239520.0,0.64375,0.6666666666666666
375,1,160,60,100,23.6,144,48,96,27.0,181536,64352,645120,215040,2,0,51,5,0,250421-093834_Run_1137_Idx_86838,2850,0,5e-05,20000000,3630720.0,1287040.0,12902400.0,4300800.0,0.625,0.6666666666666666
376,1,160,60,100,23.6,144,48,96,27.0,194400,64352,645120,215040,2,0,51,5,0,250421-091643_Run_857_Idx_91935,2150,0,5e-05,20000000,3888000.0,1287040.0,12902400.0,4300800.0,0.625,0.6666666666666666
377,1,145,46,99,25.43,45,15,30,24.0,1898272,623080,720400,261856,7,0,51,5,0,250421-091959_Run_963_Idx_25884,2410,0,5e-05,20000000,37965440.0,12461600.0,14408000.0,5237120.0,0.6827586206896552,0.6666666666666666
378,1,145,47,98,26.09,45,15,30,27.0,2165152,707728,1099368,366456,7,0,51,5,0,250421-090257_Run_191_Idx_5328,480,0,5e-05,20000000,43303040.0,14154560.0,21987360.0,7329120.0,0.6758620689655173,0.6666666666666666
379,1,145,45,100,26.17,45,15,30,27.0,2120832,673632,1099368,366456,7,0,51,5,0,250421-090306_Run_1023_Idx_71006,2560,0,5e-05,20000000,42416640.0,13472640.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
380,1,80,24,56,26.2,18,6,12,27.0,2399416,708056,1069776,356592,14,0,51,5,0,250421-092333_Run_476_Idx_54226,1190,0,5e-05,20000000,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
381,1,160,57,103,23.6,144,48,96,27.0,167064,59336,645120,215040,2,0,51,5,0,250421-092740_Run_1113_Idx_94514,2790,0,5e-05,20000000,3341280.0,1186720.0,12902400.0,4300800.0,0.64375,0.6666666666666666
382,1,80,28,52,24.31,18,6,12,27.0,2097696,688336,1069776,356592,14,0,51,5,0,250421-090807_Run_292_Idx_46156,730,0,5e-05,20000000,41953920.0,13766720.0,21395520.0,7131840.0,0.65,0.6666666666666666
383,1,145,45,100,24.57,45,15,30,24.0,1983872,570912,981200,248288,7,0,51,5,0,250421-100005_Run_1955_Idx_61030,4890,0,5e-05,20000000,39677440.0,11418240.0,19624000.0,4965760.0,0.6896551724137931,0.6666666666666666
384,1,160,60,100,14.18,81,29,52,17.27,332352,88040,448048,114904,4,0,51,5,0,250421-094112_Run_1482_Idx_58168,3710,0,5e-05,20000000,6647040.0,1760800.0,8960960.0,2298080.0,0.625,0.6419753086419753
385,1,160,58,102,20.96,144,57,87,19.32,170056,59344,406200,133728,2,0,51,5,0,250421-093553_Run_1501_Idx_29674,3760,0,5e-05,20000000,3401120.0,1186880.0,8124000.0,2674560.0,0.6375,0.6041666666666666
386,1,160,48,112,26.2,144,48,96,24.0,219904,68352,562584,145536,2,0,51,5,0,250421-092246_Run_597_Idx_7420,1500,0,5e-05,20000000,4398080.0,1367040.0,11251680.0,2910720.0,0.7,0.6666666666666666
387,1,160,48,112,26.12,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-085233_Run_42_Idx_93338,110,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
388,1,145,45,100,26.06,45,15,30,27.0,2120832,673632,1099368,366456,7,0,51,5,0,250421-093304_Run_1451_Idx_61030,3630,0,5e-05,20000000,42416640.0,13472640.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
389,1,160,50,110,20.18,81,28,53,14.65,691200,175456,150304,44408,4,0,51,5,0,250421-095343_Run_1886_Idx_45004,4720,0,5e-05,20000000,13824000.0,3509120.0,3006080.0,888160.0,0.6875,0.654320987654321
390,1,145,45,100,24.07,45,15,30,27.0,1839872,517792,1099368,366456,7,0,51,5,0,250421-095257_Run_1827_Idx_24331,4570,0,5e-05,20000000,36797440.0,10355840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
391,1,160,48,112,25.38,81,27,54,24.0,892224,275552,671456,193088,4,0,51,5,0,250421-085330_Run_818_Idx_960,2050,0,5e-05,20000000,17844480.0,5511040.0,13429120.0,3861760.0,0.7,0.6666666666666666
392,1,160,48,112,26.08,81,27,54,27.0,892224,275552,935928,311976,4,0,51,5,0,250421-095841_Run_1974_Idx_93338,4940,0,5e-05,20000000,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
393,1,160,48,112,26.0,81,27,54,27.0,865984,268992,935928,311976,4,0,51,5,0,250421-092452_Run_590_Idx_78813,1480,0,5e-05,20000000,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
394,1,160,48,112,26.2,144,48,96,27.0,219904,68352,645120,215040,2,0,51,5,0,250421-085202_Run_57_Idx_81871,150,0,5e-05,20000000,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
395,1,145,45,100,24.72,45,15,30,21.78,1812672,588032,720400,261856,7,0,51,5,0,250421-095643_Run_1927_Idx_71006,4820,0,5e-05,20000000,36253440.0,11760640.0,14408000.0,5237120.0,0.6896551724137931,0.6666666666666666
396,1,80,25,55,26.21,18,6,12,27.0,2476440,768288,1069776,356592,14,0,51,5,0,250421-091921_Run_372_Idx_66277,930,0,5e-05,20000000,49528800.0,15365760.0,21395520.0,7131840.0,0.6875,0.6666666666666666
397,1,145,45,100,25.34,45,15,30,24.0,1839872,603392,720400,261856,7,0,51,5,0,250421-095035_Run_1687_Idx_48749,4220,0,5e-05,20000000,36797440.0,12067840.0,14408000.0,5237120.0,0.6896551724137931,0.6666666666666666
398,1,145,45,100,22.5,45,15,30,27.0,1446112,500672,1099368,366456,7,0,51,5,0,250421-093628_Run_1263_Idx_10792,3160,0,5e-05,20000000,28922240.0,10013440.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
399,1,160,60,100,22.06,81,27,54,22.69,717192,253784,618992,193088,4,0,51,5,0,250421-094055_Run_1066_Idx_12401,2670,0,5e-05,20000000,14343840.0,5075680.0,12379840.0,3861760.0,0.625,0.6666666666666666
