,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
286,286.0,1.0,160.0,48.0,112.0,26.3,144.0,48.0,96.0,27.0,226560.0,70016.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,550.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
287,287.0,1.0,145.0,45.0,100.0,21.18,45.0,15.0,30.0,23.4,1360512.0,483552.0,626696.0,248288.0,7.0,0.0,51.0,5.0,0.0,4740.0,0.0,5e-05,20000000.0,27210240.0,9671040.0,12533920.0,4965760.0,0.6896551724137931,0.6666666666666666
288,288.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,27.0,219904.0,68352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,1570.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
289,289.0,1.0,80.0,25.0,55.0,21.55,18.0,6.0,12.0,27.0,1611664.0,493088.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,4990.0,0.0,5e-05,20000000.0,32233280.0,9861760.0,21395520.0,7131840.0,0.6875,0.6666666666666666
290,290.0,1.0,145.0,51.0,94.0,22.97,45.0,15.0,30.0,27.0,1692832.0,575760.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,1640.0,0.0,5e-05,20000000.0,33856640.0,11515200.0,21987360.0,7329120.0,0.6482758620689655,0.6666666666666666
291,291.0,1.0,160.0,48.0,112.0,25.99,81.0,27.0,54.0,27.0,892224.0,275552.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,350.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
292,292.0,1.0,80.0,24.0,56.0,25.22,18.0,6.0,12.0,24.0,2379344.0,687984.0,954640.0,241456.0,14.0,0.0,51.0,5.0,0.0,3540.0,0.0,5e-05,20000000.0,47586880.0,13759680.0,19092800.0,4829120.0,0.7,0.6666666666666666
293,293.0,1.0,160.0,48.0,112.0,25.95,81.0,27.0,54.0,27.0,865984.0,268992.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,1440.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
294,294.0,1.0,160.0,56.0,104.0,23.21,81.0,27.0,54.0,22.78,741744.0,227536.0,541464.0,213360.0,4.0,0.0,51.0,5.0,0.0,2900.0,0.0,5e-05,20000000.0,14834880.0,4550720.0,10829280.0,4267200.0,0.65,0.6666666666666666
295,295.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,27.0,219904.0,68352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,1230.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
296,296.0,1.0,145.0,45.0,100.0,26.17,45.0,15.0,30.0,27.0,2120832.0,673632.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,3960.0,0.0,5e-05,20000000.0,42416640.0,13472640.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
297,297.0,1.0,160.0,48.0,112.0,25.99,81.0,27.0,54.0,27.0,892224.0,275552.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,510.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
298,298.0,1.0,145.0,50.0,95.0,24.19,45.0,19.0,26.0,21.0,1788992.0,603272.0,824968.0,238696.0,7.0,0.0,51.0,5.0,0.0,800.0,0.0,5e-05,20000000.0,35779840.0,12065440.0,16499360.0,4773920.0,0.6551724137931034,0.5777777777777777
299,299.0,1.0,160.0,48.0,112.0,26.0,81.0,27.0,54.0,27.0,865984.0,268992.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,170.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
300,300.0,1.0,160.0,52.0,108.0,19.21,81.0,27.0,54.0,20.69,524920.0,185320.0,457920.0,162456.0,4.0,0.0,51.0,5.0,0.0,4080.0,0.0,5e-05,20000000.0,10498400.0,3706400.0,9158400.0,3249120.0,0.675,0.6666666666666666
301,301.0,1.0,160.0,56.0,104.0,20.05,144.0,71.0,73.0,14.85,155584.0,56000.0,323664.0,131288.0,2.0,0.0,51.0,5.0,0.0,4670.0,0.0,5e-05,20000000.0,3111680.0,1120000.0,6473280.0,2625760.0,0.65,0.5069444444444444
302,302.0,1.0,160.0,55.0,105.0,20.8,144.0,48.0,96.0,21.11,168448.0,43072.0,303232.0,77440.0,2.0,0.0,51.0,5.0,0.0,4300.0,0.0,5e-05,20000000.0,3368960.0,861440.0,6064640.0,1548800.0,0.65625,0.6666666666666666
303,303.0,1.0,160.0,53.0,107.0,23.15,81.0,27.0,54.0,22.38,691696.0,196400.0,615056.0,202184.0,4.0,0.0,51.0,5.0,0.0,3910.0,0.0,5e-05,20000000.0,13833920.0,3928000.0,12301120.0,4043680.0,0.66875,0.6666666666666666
304,304.0,1.0,80.0,24.0,56.0,25.42,18.0,6.0,12.0,24.0,2379344.0,687984.0,954640.0,241456.0,14.0,0.0,51.0,5.0,0.0,3780.0,0.0,5e-05,20000000.0,47586880.0,13759680.0,19092800.0,4829120.0,0.7,0.6666666666666666
305,305.0,1.0,160.0,53.0,107.0,23.38,81.0,27.0,54.0,27.0,717360.0,202960.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,3230.0,0.0,5e-05,20000000.0,14347200.0,4059200.0,18718560.0,6239520.0,0.66875,0.6666666666666666
306,306.0,1.0,160.0,59.0,101.0,23.6,144.0,48.0,96.0,23.44,192792.0,62680.0,536520.0,145536.0,2.0,0.0,51.0,5.0,0.0,2210.0,0.0,5e-05,20000000.0,3855840.0,1253600.0,10730400.0,2910720.0,0.63125,0.6666666666666666
307,307.0,1.0,80.0,24.0,56.0,26.2,18.0,6.0,12.0,27.0,2399416.0,708056.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,1270.0,0.0,5e-05,20000000.0,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
308,308.0,1.0,160.0,48.0,112.0,25.6,144.0,48.0,96.0,22.19,226560.0,70016.0,275056.0,102976.0,2.0,0.0,51.0,5.0,0.0,4700.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,5501120.0,2059520.0,0.7,0.6666666666666666
309,309.0,1.0,145.0,46.0,99.0,25.28,45.0,15.0,30.0,24.0,2148032.0,672680.0,626696.0,248288.0,7.0,0.0,51.0,5.0,0.0,2680.0,0.0,5e-05,20000000.0,42960640.0,13453600.0,12533920.0,4965760.0,0.6827586206896552,0.6666666666666666
310,310.0,1.0,80.0,25.0,55.0,19.25,18.0,6.0,12.0,12.22,1544872.0,447008.0,148688.0,126320.0,14.0,0.0,51.0,5.0,0.0,4030.0,0.0,5e-05,20000000.0,30897440.0,8940160.0,2973760.0,2526400.0,0.6875,0.6666666666666666
311,311.0,1.0,160.0,48.0,112.0,26.3,144.0,62.0,82.0,16.56,226560.0,70016.0,358416.0,108344.0,2.0,0.0,51.0,5.0,0.0,3120.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,7168320.0,2166880.0,0.7,0.5694444444444444
312,312.0,1.0,160.0,48.0,112.0,26.08,81.0,27.0,54.0,27.0,892224.0,275552.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,1960.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
313,313.0,1.0,145.0,45.0,100.0,23.26,45.0,15.0,30.0,24.11,1772288.0,500896.0,636232.0,250672.0,7.0,0.0,51.0,5.0,0.0,4450.0,0.0,5e-05,20000000.0,35445760.0,10017920.0,12724640.0,5013440.0,0.6896551724137931,0.6666666666666666
314,314.0,1.0,145.0,46.0,99.0,26.28,45.0,15.0,30.0,27.0,2182272.0,706920.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,270.0,0.0,5e-05,20000000.0,43645440.0,14138400.0,21987360.0,7329120.0,0.6827586206896552,0.6666666666666666
315,315.0,1.0,145.0,45.0,100.0,25.46,45.0,15.0,30.0,24.0,2165152.0,671872.0,1009608.0,275424.0,7.0,0.0,51.0,5.0,0.0,340.0,0.0,5e-05,20000000.0,43303040.0,13437440.0,20192160.0,5508480.0,0.6896551724137931,0.6666666666666666
316,316.0,1.0,160.0,48.0,112.0,26.0,144.0,53.0,91.0,16.33,212224.0,66432.0,341040.0,98432.0,2.0,0.0,51.0,5.0,0.0,4530.0,0.0,5e-05,20000000.0,4244480.0,1328640.0,6820800.0,1968640.0,0.7,0.6319444444444444
317,317.0,1.0,80.0,25.0,55.0,26.0,18.0,6.0,12.0,27.0,2292120.0,722208.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,620.0,0.0,5e-05,20000000.0,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
318,318.0,1.0,160.0,59.0,101.0,22.52,144.0,48.0,96.0,27.0,162376.0,59096.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2980.0,0.0,5e-05,20000000.0,3247520.0,1181920.0,12902400.0,4300800.0,0.63125,0.6666666666666666
319,319.0,1.0,160.0,57.0,103.0,22.72,81.0,31.0,50.0,19.41,742776.0,229208.0,356336.0,106968.0,4.0,0.0,51.0,5.0,0.0,2720.0,0.0,5e-05,20000000.0,14855520.0,4584160.0,7126720.0,2139360.0,0.64375,0.6172839506172839
320,320.0,1.0,145.0,45.0,100.0,19.06,45.0,15.0,30.0,18.78,1292032.0,397952.0,508528.0,130120.0,7.0,0.0,51.0,5.0,0.0,4370.0,0.0,5e-05,20000000.0,25840640.0,7959040.0,10170560.0,2602400.0,0.6896551724137931,0.6666666666666666
321,321.0,1.0,160.0,60.0,100.0,22.62,144.0,48.0,96.0,27.0,167200.0,60768.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2970.0,0.0,5e-05,20000000.0,3344000.0,1215360.0,12902400.0,4300800.0,0.625,0.6666666666666666
322,322.0,1.0,160.0,48.0,112.0,25.9,81.0,27.0,54.0,24.0,865984.0,268992.0,835232.0,211280.0,4.0,0.0,51.0,5.0,0.0,4890.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,16704640.0,4225600.0,0.7,0.6666666666666666
323,323.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,21.11,219904.0,68352.0,303232.0,77440.0,2.0,0.0,51.0,5.0,0.0,3300.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,6064640.0,1548800.0,0.7,0.6666666666666666
324,324.0,1.0,160.0,55.0,105.0,17.04,81.0,41.0,40.0,9.54,467568.0,170120.0,186280.0,79176.0,4.0,0.0,51.0,5.0,0.0,3400.0,0.0,5e-05,20000000.0,9351360.0,3402400.0,3725600.0,1583520.0,0.65625,0.4938271604938271
325,325.0,1.0,160.0,48.0,112.0,26.12,81.0,27.0,54.0,24.0,892224.0,275552.0,835232.0,211280.0,4.0,0.0,51.0,5.0,0.0,1120.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
326,326.0,1.0,80.0,25.0,55.0,24.89,18.0,6.0,12.0,24.0,2085136.0,630632.0,609232.0,241456.0,14.0,0.0,51.0,5.0,0.0,2500.0,0.0,5e-05,20000000.0,41702720.0,12612640.0,12184640.0,4829120.0,0.6875,0.6666666666666666
327,327.0,1.0,160.0,48.0,112.0,26.08,81.0,27.0,54.0,24.0,892224.0,275552.0,835232.0,211280.0,4.0,0.0,51.0,5.0,0.0,3840.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
328,328.0,1.0,145.0,44.0,101.0,25.27,45.0,15.0,30.0,24.0,2052352.0,638584.0,930840.0,275424.0,7.0,0.0,51.0,5.0,0.0,1690.0,0.0,5e-05,20000000.0,41047040.0,12771680.0,18616800.0,5508480.0,0.696551724137931,0.6666666666666666
329,329.0,1.0,145.0,45.0,100.0,26.28,45.0,15.0,30.0,27.0,2182272.0,688992.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,1870.0,0.0,5e-05,20000000.0,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
330,330.0,1.0,80.0,25.0,55.0,26.0,18.0,6.0,12.0,27.0,2292120.0,722208.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,580.0,0.0,5e-05,20000000.0,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
331,331.0,1.0,80.0,25.0,55.0,21.82,18.0,6.0,12.0,24.0,1375640.0,493088.0,609232.0,241456.0,14.0,0.0,51.0,5.0,0.0,3220.0,0.0,5e-05,20000000.0,27512800.0,9861760.0,12184640.0,4829120.0,0.6875,0.6666666666666666
332,332.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,27.0,219904.0,68352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,1250.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
333,333.0,1.0,160.0,48.0,112.0,25.35,81.0,27.0,54.0,24.0,865984.0,268992.0,710888.0,193088.0,4.0,0.0,51.0,5.0,0.0,1350.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,14217760.0,3861760.0,0.7,0.6666666666666666
334,334.0,1.0,160.0,48.0,112.0,26.3,144.0,48.0,96.0,27.0,226560.0,70016.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2290.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
335,335.0,1.0,80.0,25.0,55.0,23.39,18.0,6.0,12.0,21.11,1908808.0,553696.0,496320.0,128544.0,14.0,0.0,51.0,5.0,0.0,3900.0,0.0,5e-05,20000000.0,38176160.0,11073920.0,9926400.0,2570880.0,0.6875,0.6666666666666666
336,336.0,1.0,80.0,25.0,55.0,19.79,18.0,6.0,12.0,21.22,1415880.0,473112.0,609232.0,241456.0,14.0,0.0,51.0,5.0,0.0,2310.0,0.0,5e-05,20000000.0,28317600.0,9462240.0,12184640.0,4829120.0,0.6875,0.6666666666666666
337,337.0,1.0,160.0,48.0,112.0,26.3,144.0,48.0,96.0,24.0,226560.0,70016.0,575616.0,145536.0,2.0,0.0,51.0,5.0,0.0,3190.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,11512320.0,2910720.0,0.7,0.6666666666666666
338,338.0,1.0,80.0,24.0,56.0,26.2,18.0,6.0,12.0,27.0,2399416.0,708056.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,1170.0,0.0,5e-05,20000000.0,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
339,339.0,1.0,80.0,25.0,55.0,10.32,18.0,6.0,12.0,4.0,845312.0,217888.0,33552.0,11184.0,14.0,0.0,51.0,5.0,0.0,2000.0,0.0,5e-05,20000000.0,16906240.0,4357760.0,671040.0,223680.0,0.6875,0.6666666666666666
340,340.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,27.0,219904.0,68352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,1470.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,12902400.0,4300800.0,0.7,0.6666666666666666
341,341.0,1.0,80.0,25.0,55.0,26.04,18.0,6.0,12.0,27.0,2476440.0,768288.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,1130.0,0.0,5e-05,20000000.0,49528800.0,15365760.0,21395520.0,7131840.0,0.6875,0.6666666666666666
342,342.0,1.0,160.0,48.0,112.0,25.95,81.0,27.0,54.0,21.11,865984.0,268992.0,440768.0,112664.0,4.0,0.0,51.0,5.0,0.0,3300.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,8815360.0,2253280.0,0.7,0.6666666666666666
343,343.0,1.0,160.0,48.0,112.0,26.04,81.0,27.0,54.0,27.0,892224.0,275552.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,880.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
344,344.0,1.0,80.0,25.0,55.0,16.52,18.0,6.0,12.0,18.0,1023416.0,336232.0,609232.0,241456.0,14.0,0.0,51.0,5.0,0.0,4810.0,0.0,5e-05,20000000.0,20468320.0,6724640.0,12184640.0,4829120.0,0.6875,0.6666666666666666
345,345.0,1.0,145.0,45.0,100.0,26.28,45.0,15.0,30.0,27.0,2182272.0,688992.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,70.0,0.0,5e-05,20000000.0,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
346,346.0,1.0,160.0,52.0,108.0,20.46,81.0,27.0,54.0,24.0,461208.0,163080.0,576512.0,202184.0,4.0,0.0,51.0,5.0,0.0,4500.0,0.0,5e-05,20000000.0,9224160.0,3261600.0,11530240.0,4043680.0,0.675,0.6666666666666666
347,347.0,1.0,145.0,48.0,97.0,24.39,45.0,18.0,27.0,21.0,1795552.0,590456.0,772912.0,238264.0,7.0,0.0,51.0,5.0,0.0,1200.0,0.0,5e-05,20000000.0,35911040.0,11809120.0,15458240.0,4765280.0,0.6689655172413793,0.6
348,348.0,1.0,145.0,46.0,99.0,21.31,45.0,15.0,30.0,15.31,1515072.0,445960.0,508528.0,130120.0,7.0,0.0,51.0,5.0,0.0,4530.0,0.0,5e-05,20000000.0,30301440.0,8919200.0,10170560.0,2602400.0,0.6827586206896552,0.6666666666666666
349,349.0,1.0,160.0,48.0,112.0,25.6,144.0,56.0,88.0,21.94,226560.0,70016.0,423576.0,133592.0,2.0,0.0,51.0,5.0,0.0,2040.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,8471520.0,2671840.0,0.7,0.6111111111111112
350,350.0,1.0,80.0,25.0,55.0,25.52,18.0,6.0,12.0,27.0,2341720.0,709760.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,1440.0,0.0,5e-05,20000000.0,46834400.0,14195200.0,21395520.0,7131840.0,0.6875,0.6666666666666666
351,351.0,1.0,145.0,44.0,101.0,19.85,45.0,15.0,30.0,15.0,1367552.0,467384.0,669648.0,249168.0,7.0,0.0,51.0,5.0,0.0,4670.0,0.0,5e-05,20000000.0,27351040.0,9347680.0,13392960.0,4983360.0,0.696551724137931,0.6666666666666666
352,352.0,1.0,80.0,25.0,55.0,26.0,18.0,6.0,12.0,27.0,2292120.0,722208.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,710.0,0.0,5e-05,20000000.0,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
353,353.0,1.0,160.0,48.0,112.0,26.08,81.0,27.0,54.0,27.0,892224.0,275552.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,1780.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,18718560.0,6239520.0,0.7,0.6666666666666666
354,354.0,1.0,145.0,46.0,99.0,24.48,45.0,15.0,30.0,24.0,1908832.0,548680.0,981200.0,248288.0,7.0,0.0,51.0,5.0,0.0,590.0,0.0,5e-05,20000000.0,38176640.0,10973600.0,19624000.0,4965760.0,0.6827586206896552,0.6666666666666666
355,355.0,1.0,160.0,62.0,98.0,23.19,144.0,48.0,96.0,27.0,186136.0,66032.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,1520.0,0.0,5e-05,20000000.0,3722720.0,1320640.0,12902400.0,4300800.0,0.6125,0.6666666666666666
356,356.0,1.0,80.0,25.0,55.0,19.2,18.0,6.0,12.0,15.22,1840144.0,486184.0,494096.0,126320.0,14.0,0.0,51.0,5.0,0.0,4780.0,0.0,5e-05,20000000.0,36802880.0,9723680.0,9881920.0,2526400.0,0.6875,0.6666666666666666
357,357.0,1.0,145.0,45.0,100.0,24.68,45.0,15.0,30.0,27.0,1881152.0,536672.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,3290.0,0.0,5e-05,20000000.0,37623040.0,10733440.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
358,358.0,1.0,160.0,54.0,106.0,20.92,144.0,48.0,96.0,24.0,136288.0,43008.0,471360.0,145536.0,2.0,0.0,51.0,5.0,0.0,4500.0,0.0,5e-05,20000000.0,2725760.0,860160.0,9427200.0,2910720.0,0.6625,0.6666666666666666
359,359.0,1.0,160.0,48.0,112.0,26.2,144.0,59.0,85.0,18.11,219904.0,68352.0,362760.0,116624.0,2.0,0.0,51.0,5.0,0.0,3930.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,7255200.0,2332480.0,0.7,0.5902777777777778
360,360.0,1.0,80.0,24.0,56.0,25.36,18.0,6.0,12.0,27.0,2281888.0,668880.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,4640.0,0.0,5e-05,20000000.0,45637760.0,13377600.0,21395520.0,7131840.0,0.7,0.6666666666666666
361,361.0,1.0,80.0,25.0,55.0,26.0,18.0,6.0,12.0,27.0,2292120.0,722208.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,810.0,0.0,5e-05,20000000.0,45842400.0,14444160.0,21395520.0,7131840.0,0.6875,0.6666666666666666
362,362.0,1.0,160.0,58.0,102.0,21.81,144.0,48.0,96.0,24.0,149152.0,43264.0,575616.0,145536.0,2.0,0.0,51.0,5.0,0.0,4190.0,0.0,5e-05,20000000.0,2983040.0,865280.0,11512320.0,2910720.0,0.6375,0.6666666666666666
363,363.0,1.0,145.0,45.0,100.0,24.76,45.0,15.0,30.0,27.0,1915392.0,553792.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,4150.0,0.0,5e-05,20000000.0,38307840.0,11075840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
364,364.0,1.0,145.0,46.0,99.0,26.09,45.0,15.0,30.0,27.0,2165152.0,689800.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,1080.0,0.0,5e-05,20000000.0,43303040.0,13796000.0,21987360.0,7329120.0,0.6827586206896552,0.6666666666666666
365,365.0,1.0,160.0,48.0,112.0,26.3,144.0,48.0,96.0,27.0,226560.0,70016.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2080.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,12902400.0,4300800.0,0.7,0.6666666666666666
366,366.0,1.0,145.0,48.0,97.0,24.12,45.0,15.0,30.0,27.0,1521632.0,539096.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,2430.0,0.0,5e-05,20000000.0,30432640.0,10781920.0,21987360.0,7329120.0,0.6689655172413793,0.6666666666666666
367,367.0,1.0,160.0,48.0,112.0,25.95,81.0,27.0,54.0,27.0,865984.0,268992.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,240.0,0.0,5e-05,20000000.0,17319680.0,5379840.0,18718560.0,6239520.0,0.7,0.6666666666666666
368,368.0,1.0,80.0,24.0,56.0,20.96,18.0,6.0,12.0,9.67,1868120.0,550384.0,33552.0,11184.0,14.0,0.0,51.0,5.0,0.0,3720.0,0.0,5e-05,20000000.0,37362400.0,11007680.0,671040.0,223680.0,0.7,0.6666666666666666
369,369.0,1.0,145.0,45.0,100.0,26.28,45.0,15.0,30.0,27.0,2182272.0,688992.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,1050.0,0.0,5e-05,20000000.0,43645440.0,13779840.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
370,370.0,1.0,160.0,48.0,112.0,24.9,144.0,53.0,91.0,18.9,226560.0,70016.0,288912.0,107120.0,2.0,0.0,51.0,5.0,0.0,4760.0,0.0,5e-05,20000000.0,4531200.0,1400320.0,5778240.0,2142400.0,0.7,0.6319444444444444
371,371.0,1.0,160.0,48.0,112.0,26.08,81.0,27.0,54.0,24.0,892224.0,275552.0,835232.0,211280.0,4.0,0.0,51.0,5.0,0.0,1950.0,0.0,5e-05,20000000.0,17844480.0,5511040.0,16704640.0,4225600.0,0.7,0.6666666666666666
372,372.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,24.0,219904.0,68352.0,575616.0,145536.0,2.0,0.0,51.0,5.0,0.0,3780.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,11512320.0,2910720.0,0.7,0.6666666666666666
373,373.0,1.0,160.0,48.0,112.0,26.2,144.0,48.0,96.0,24.0,219904.0,68352.0,575616.0,145536.0,2.0,0.0,51.0,5.0,0.0,3240.0,0.0,5e-05,20000000.0,4398080.0,1367040.0,11512320.0,2910720.0,0.7,0.6666666666666666
374,374.0,1.0,160.0,57.0,103.0,23.25,81.0,27.0,54.0,27.0,743064.0,229208.0,935928.0,311976.0,4.0,0.0,51.0,5.0,0.0,2930.0,0.0,5e-05,20000000.0,14861280.0,4584160.0,18718560.0,6239520.0,0.64375,0.6666666666666666
375,375.0,1.0,160.0,60.0,100.0,23.6,144.0,48.0,96.0,27.0,181536.0,64352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2850.0,0.0,5e-05,20000000.0,3630720.0,1287040.0,12902400.0,4300800.0,0.625,0.6666666666666666
376,376.0,1.0,160.0,60.0,100.0,23.6,144.0,48.0,96.0,27.0,194400.0,64352.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2150.0,0.0,5e-05,20000000.0,3888000.0,1287040.0,12902400.0,4300800.0,0.625,0.6666666666666666
377,377.0,1.0,145.0,46.0,99.0,25.43,45.0,15.0,30.0,24.0,1898272.0,623080.0,720400.0,261856.0,7.0,0.0,51.0,5.0,0.0,2410.0,0.0,5e-05,20000000.0,37965440.0,12461600.0,14408000.0,5237120.0,0.6827586206896552,0.6666666666666666
378,378.0,1.0,145.0,47.0,98.0,26.09,45.0,15.0,30.0,27.0,2165152.0,707728.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,480.0,0.0,5e-05,20000000.0,43303040.0,14154560.0,21987360.0,7329120.0,0.6758620689655173,0.6666666666666666
379,379.0,1.0,145.0,45.0,100.0,26.17,45.0,15.0,30.0,27.0,2120832.0,673632.0,1099368.0,366456.0,7.0,0.0,51.0,5.0,0.0,2560.0,0.0,5e-05,20000000.0,42416640.0,13472640.0,21987360.0,7329120.0,0.6896551724137931,0.6666666666666666
380,380.0,1.0,80.0,24.0,56.0,26.2,18.0,6.0,12.0,27.0,2399416.0,708056.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,1190.0,0.0,5e-05,20000000.0,47988320.0,14161120.0,21395520.0,7131840.0,0.7,0.6666666666666666
381,381.0,1.0,160.0,57.0,103.0,23.6,144.0,48.0,96.0,27.0,167064.0,59336.0,645120.0,215040.0,2.0,0.0,51.0,5.0,0.0,2790.0,0.0,5e-05,20000000.0,3341280.0,1186720.0,12902400.0,4300800.0,0.64375,0.6666666666666666
382,382.0,1.0,80.0,28.0,52.0,24.31,18.0,6.0,12.0,27.0,2097696.0,688336.0,1069776.0,356592.0,14.0,0.0,51.0,5.0,0.0,730.0,0.0,5e-05,20000000.0,41953920.0,13766720.0,21395520.0,7131840.0,0.65,0.6666666666666666
