,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
0,9.5,10.5,160.0,122.15,37.85,24.334999999999997,85.25,57.5,27.75,26.207,26767.6,19858.0,28505.6,19373.6,2.0,0.0,51.0,5.0,0.0,1660.0,0.0,5e-05,20000000.0,535352.0,397160.0,570112.0,387472.0,0.2365625,0.3237944514033437
1,29.5,10.5,45.5,14.35,31.15,21.157999999999998,11.45,3.5,7.95,20.594500000000004,75827.6,24876.0,13264.4,4586.0,14.0,0.0,51.0,5.0,0.0,2040.0,0.0,5e-05,20000000.0,1516552.0,497520.0,265288.0,91720.0,0.6829931029794916,0.6918335830835829
2,49.5,10.5,93.7,71.3,22.4,24.273999999999997,22.05,14.5,7.55,26.290499999999998,160624.8,120308.0,44212.0,28666.8,7.0,0.0,51.0,5.0,0.0,660.0,0.0,5e-05,20000000.0,3212496.0,2406160.0,884240.0,573336.0,0.23634035438494147,0.3326355661881977
3,69.5,10.5,149.65,110.35,39.3,15.639500000000002,81.7,53.75,27.95,16.37,15625.2,11642.4,15914.4,9831.2,2.0,0.0,51.0,5.0,0.0,2310.0,0.0,5e-05,20000000.0,312504.0,232848.0,318288.0,196624.0,0.26203117837830436,0.34018814519355706
4,89.5,10.5,155.25,127.05,28.2,22.2605,49.5,41.45,8.05,23.779500000000002,99693.6,78517.6,38496.0,31024.0,4.0,0.0,51.0,5.0,0.0,790.0,0.0,5e-05,20000000.0,1993872.0,1570352.0,769920.0,620480.0,0.18159307985201276,0.1607175871815545
5,109.5,10.5,131.35,50.55,80.8,21.758,45.8,17.05,28.75,20.751,81547.6,29236.8,20608.4,8588.4,4.0,0.0,51.0,5.0,0.0,4350.0,0.0,5e-05,20000000.0,1630952.0,584736.0,412168.0,171768.0,0.6150639960979626,0.6261239714074384
6,129.5,10.5,136.65,73.75,62.9,21.299999999999997,45.1,26.8,18.3,20.920500000000004,84672.0,45437.6,26172.0,14651.6,4.0,0.0,51.0,5.0,0.0,2700.0,0.0,5e-05,20000000.0,1693440.0,908752.0,523440.0,293032.0,0.45923569050341717,0.4018894954504706
7,149.5,10.5,36.65,14.55,22.1,16.419,10.7,3.95,6.75,11.811,48846.0,21919.2,16071.6,6193.2,14.0,0.0,51.0,5.0,0.0,4310.0,0.0,5e-05,20000000.0,976920.0,438384.0,321432.0,123864.0,0.6020778593713352,0.6321005383505383
8,169.5,10.5,130.65,74.3,56.35,19.883499999999998,43.5,20.05,23.45,20.2515,76086.4,38014.0,16142.8,8428.0,4.0,0.0,51.0,5.0,0.0,2710.0,0.0,5e-05,20000000.0,1521728.0,760280.0,322856.0,168560.0,0.430946594007468,0.5362223081020623
9,189.5,10.5,158.4,122.95,35.45,22.177,87.35,63.25,24.1,23.2335,23664.8,17794.0,24938.8,18301.2,2.0,0.0,51.0,5.0,0.0,1780.0,0.0,5e-05,20000000.0,473296.0,355880.0,498776.0,366024.0,0.22384512978916687,0.27385497175198703
10,209.5,10.5,151.2,114.1,37.1,22.936500000000002,85.85,61.3,24.55,23.318500000000004,22884.4,17258.4,25768.0,17680.0,2.0,0.0,51.0,5.0,0.0,1830.0,0.0,5e-05,20000000.0,457688.0,345168.0,515360.0,353600.0,0.245295052180051,0.284257896602193
11,229.5,10.5,156.1,104.45,51.65,24.122500000000002,46.25,30.7,15.55,26.1005,110324.0,70935.6,38706.8,25041.6,4.0,0.0,51.0,5.0,0.0,1450.0,0.0,5e-05,20000000.0,2206480.0,1418712.0,774136.0,500832.0,0.33035687750581727,0.33061048414634264
12,249.5,10.5,43.45,15.85,27.6,23.155499999999996,10.65,4.6,6.05,23.052999999999997,114779.2,39770.0,32279.6,14436.8,14.0,0.0,51.0,5.0,0.0,1350.0,0.0,5e-05,20000000.0,2295584.0,795400.0,645592.0,288736.0,0.6341057109624788,0.5618686868686869
13,269.5,10.5,79.2,32.5,46.7,19.676499999999997,25.2,8.8,16.4,16.820500000000003,77722.8,30908.4,16959.2,5258.0,7.0,0.0,51.0,5.0,0.0,2370.0,0.0,5e-05,20000000.0,1554456.0,618168.0,339184.0,105160.0,0.5893736069821615,0.6491955875168987
14,289.5,10.5,48.8,32.8,16.0,24.226499999999998,10.0,5.05,4.95,26.310000000000002,174099.2,111754.0,43819.6,21932.8,14.0,0.0,51.0,5.0,0.0,410.0,0.0,5e-05,20000000.0,3481984.0,2235080.0,876392.0,438656.0,0.32622836045531317,0.4828846153846153
15,309.5,10.5,39.0,14.7,24.3,18.1925,11.05,3.8,7.25,14.982,58398.0,23386.0,10204.0,3381.2,14.0,0.0,51.0,5.0,0.0,3010.0,0.0,5e-05,20000000.0,1167960.0,467720.0,204080.0,67624.0,0.6228563698557279,0.654208707958708
16,329.5,10.5,50.2,39.9,10.3,21.817500000000003,11.7,9.85,1.85,23.323500000000003,155487.6,120279.2,38186.0,37905.2,14.0,0.0,51.0,5.0,0.0,280.0,0.0,5e-05,20000000.0,3109752.0,2405584.0,763720.0,758104.0,0.20384672891333336,0.14589160839160836
17,349.5,10.5,35.5,13.7,21.8,16.5015,11.35,4.15,7.2,11.417000000000002,43952.0,20895.6,10638.0,4613.6,14.0,0.0,51.0,5.0,0.0,4770.0,0.0,5e-05,20000000.0,879040.0,417912.0,212760.0,92272.0,0.6137474141866556,0.6253782328782329
18,369.5,10.5,131.85,74.8,57.05,14.8025,73.75,32.05,41.7,14.425999999999998,13294.4,7014.8,7615.6,3360.0,2.0,0.0,51.0,5.0,0.0,4720.0,0.0,5e-05,20000000.0,265888.0,140296.0,152312.0,67200.0,0.43156350278109407,0.5635305122555929
19,389.5,10.5,34.05,11.45,22.6,17.425,11.05,3.4,7.65,12.1955,40262.0,15570.0,8357.2,3569.2,14.0,0.0,51.0,5.0,0.0,4030.0,0.0,5e-05,20000000.0,805240.0,311400.0,167144.0,71384.0,0.6637873999914919,0.6909894272394272
20,409.5,10.5,48.7,15.3,33.4,24.248,9.7,2.9,6.8,26.2385,128054.0,40864.0,41333.6,12328.8,14.0,0.0,51.0,5.0,0.0,2290.0,0.0,5e-05,20000000.0,2561080.0,817280.0,826672.0,246576.0,0.6856568968977006,0.702039627039627
21,429.5,10.5,160.0,150.85,9.15,24.316499999999998,89.1,72.6,16.5,26.208000000000006,25138.4,23602.0,29921.6,24549.6,2.0,0.0,51.0,5.0,0.0,450.0,0.0,5e-05,20000000.0,502768.0,472040.0,598432.0,490992.0,0.057187500000000016,0.18466436411555845
22,449.5,10.5,48.3,25.7,22.6,24.281,10.25,5.25,5.0,26.309500000000003,160527.6,80668.0,44540.0,22846.0,14.0,0.0,51.0,5.0,0.0,980.0,0.0,5e-05,20000000.0,3210552.0,1613360.0,890800.0,456920.0,0.46495301199868466,0.4581034243534243
23,469.5,10.5,159.25,120.1,39.15,22.206,87.75,62.8,24.95,23.449,23052.0,17298.8,25976.0,18260.0,2.0,0.0,51.0,5.0,0.0,1930.0,0.0,5e-05,20000000.0,461040.0,345976.0,519520.0,365200.0,0.24599526365476598,0.283370174536229
24,489.5,10.5,83.95,32.6,51.35,21.349000000000004,23.8,7.85,15.95,20.0045,94295.2,34887.2,23199.6,6262.0,7.0,0.0,51.0,5.0,0.0,2930.0,0.0,5e-05,20000000.0,1885904.0,697744.0,463992.0,125240.0,0.6107404583759836,0.6689834785726125
25,509.5,10.5,92.0,57.95,34.05,24.246500000000005,20.5,9.55,10.95,26.221000000000004,151670.4,94727.6,40548.4,18169.6,7.0,0.0,51.0,5.0,0.0,1110.0,0.0,5e-05,20000000.0,3033408.0,1894552.0,810968.0,363392.0,0.36780739230630266,0.515404006785754
26,529.5,10.5,89.1,27.35,61.75,20.312,22.75,6.45,16.3,19.846,71858.4,23480.4,24113.6,6220.0,7.0,0.0,51.0,5.0,0.0,3970.0,0.0,5e-05,20000000.0,1437168.0,469608.0,482272.0,124400.0,0.6923981807434796,0.7153943785682916
27,549.5,10.5,128.4,58.5,69.9,17.768,44.75,20.3,24.45,15.313500000000001,57701.2,23194.0,17782.4,7400.0,4.0,0.0,51.0,5.0,0.0,3560.0,0.0,5e-05,20000000.0,1154024.0,463880.0,355648.0,148000.0,0.5440708056017802,0.5453173639145241
28,569.5,10.5,154.8,104.4,50.4,20.527499999999996,86.25,51.7,34.55,20.850500000000004,20010.0,13571.2,20484.0,12122.0,2.0,0.0,51.0,5.0,0.0,2980.0,0.0,5e-05,20000000.0,400200.0,271424.0,409680.0,242440.0,0.325626400481842,0.39967278104546117
29,589.5,10.5,76.85,20.8,56.05,22.301,26.0,7.4,18.6,20.190999999999995,78797.6,22912.8,14059.6,5301.2,7.0,0.0,51.0,5.0,0.0,4700.0,0.0,5e-05,20000000.0,1575952.0,458256.0,281192.0,106024.0,0.729115573408606,0.7154221120514224
30,609.5,10.5,89.55,35.15,54.4,21.784,21.6,8.5,13.1,22.6165,107090.4,37868.4,34210.8,10278.0,7.0,0.0,51.0,5.0,0.0,3180.0,0.0,5e-05,20000000.0,2141808.0,757368.0,684216.0,205560.0,0.6072823977035722,0.604644836729505
31,629.5,10.5,160.0,152.85,7.15,24.280499999999996,91.05,81.75,9.3,26.1735,25099.2,23908.4,30601.6,27684.8,2.0,0.0,51.0,5.0,0.0,210.0,0.0,5e-05,20000000.0,501984.0,478168.0,612032.0,553696.0,0.044687500000000005,0.10165749126765725
32,649.5,10.5,91.1,53.1,38.0,24.2585,23.45,16.35,7.1,26.228,149899.2,85700.8,46170.0,31974.4,7.0,0.0,51.0,5.0,0.0,1150.0,0.0,5e-05,20000000.0,2997984.0,1714016.0,923400.0,639488.0,0.41648446130640326,0.288301557607581
33,669.5,10.5,47.95,21.1,26.85,24.12,9.55,3.3,6.25,26.165,145637.2,61663.6,41069.2,14137.6,14.0,0.0,51.0,5.0,0.0,1270.0,0.0,5e-05,20000000.0,2912744.0,1233272.0,821384.0,282752.0,0.5572338956504898,0.6525641025641025
34,689.5,10.5,159.85,146.3,13.55,24.3245,49.2,40.15,9.05,26.232,104960.0,95915.6,42741.2,33852.4,4.0,0.0,51.0,5.0,0.0,460.0,0.0,5e-05,20000000.0,2099200.0,1918312.0,854824.0,677048.0,0.084750393081761,0.1834663260771468
35,709.5,10.5,133.6,54.05,79.55,16.769499999999997,39.0,14.25,24.75,17.037,46528.8,18753.6,17376.0,5419.6,4.0,0.0,51.0,5.0,0.0,4520.0,0.0,5e-05,20000000.0,930576.0,375072.0,347520.0,108392.0,0.5953247629625498,0.6329993300851291
36,729.5,10.5,73.7,28.5,45.2,18.3435,25.75,9.25,16.5,14.65,56373.2,24386.8,16005.6,6421.2,7.0,0.0,51.0,5.0,0.0,4650.0,0.0,5e-05,20000000.0,1127464.0,487736.0,320112.0,128424.0,0.6128450828592465,0.6382239948401868
37,749.5,10.5,133.9,70.0,63.9,14.383000000000001,70.4,34.8,35.6,14.472,13525.2,6274.8,10792.4,5128.8,2.0,0.0,51.0,5.0,0.0,4900.0,0.0,5e-05,20000000.0,270504.0,125496.0,215848.0,102576.0,0.47728179042461755,0.5044076321214572
38,769.5,10.5,48.9,17.1,31.8,20.080000000000002,10.85,3.25,7.6,20.5905,83696.0,27764.0,28733.2,7876.4,14.0,0.0,51.0,5.0,0.0,2080.0,0.0,5e-05,20000000.0,1673920.0,555280.0,574664.0,157528.0,0.6491430627128364,0.6963519813519813
39,789.5,10.5,152.35,93.95,58.4,22.5475,44.8,24.85,19.95,23.1465,96608.0,56383.2,34265.6,16145.2,4.0,0.0,51.0,5.0,0.0,2090.0,0.0,5e-05,20000000.0,1932160.0,1127664.0,685312.0,322904.0,0.38326391052040676,0.4421875889588932
40,809.5,10.5,160.0,132.3,27.7,21.5525,87.4,65.45,21.95,22.953,23279.6,19017.2,24945.2,18775.2,2.0,0.0,51.0,5.0,0.0,1350.0,0.0,5e-05,20000000.0,465592.0,380344.0,498904.0,375504.0,0.17312500000000003,0.24985016334852178
41,829.5,10.5,83.25,27.6,55.65,21.336999999999996,23.4,7.35,16.05,20.366,79976.4,25714.8,21593.6,6258.4,7.0,0.0,51.0,5.0,0.0,4270.0,0.0,5e-05,20000000.0,1599528.0,514296.0,431872.0,125168.0,0.6678633228849951,0.6833688068648023
42,849.5,10.5,159.9,142.0,17.9,24.333999999999996,50.75,44.7,6.05,26.229999999999997,106504.8,92761.2,43600.0,38182.0,4.0,0.0,51.0,5.0,0.0,470.0,0.0,5e-05,20000000.0,2130096.0,1855224.0,872000.0,763640.0,0.11193789308176098,0.11739553868207564
43,869.5,10.5,159.35,137.9,21.45,24.237999999999996,49.85,40.5,9.35,26.160499999999995,108007.2,90781.2,42253.2,33522.0,4.0,0.0,51.0,5.0,0.0,660.0,0.0,5e-05,20000000.0,2160144.0,1815624.0,845064.0,670440.0,0.13456268410158423,0.18687660149529897
44,889.5,10.5,156.8,144.4,12.4,21.8515,51.7,47.55,4.15,23.523500000000006,91182.4,83534.0,40538.8,36447.2,4.0,0.0,51.0,5.0,0.0,310.0,0.0,5e-05,20000000.0,1823648.0,1670680.0,810776.0,728944.0,0.07903808958677314,0.07822225959184892
45,909.5,10.5,48.5,15.7,32.8,21.7995,9.95,2.8,7.15,23.3765,96257.6,28879.6,26804.4,7561.6,14.0,0.0,51.0,5.0,0.0,1840.0,0.0,5e-05,20000000.0,1925152.0,577592.0,536088.0,151232.0,0.6758065831835248,0.7130303030303029
46,929.5,10.5,48.35,25.15,23.2,21.993000000000002,10.35,6.25,4.1,23.369999999999997,129220.0,64415.2,40470.4,22428.0,14.0,0.0,51.0,5.0,0.0,890.0,0.0,5e-05,20000000.0,2584400.0,1288304.0,809408.0,448560.0,0.4773647107767891,0.3950466200466201
47,949.5,10.5,42.8,14.2,28.6,19.715,10.6,3.45,7.15,17.193999999999996,70659.2,23018.4,21132.4,6112.8,14.0,0.0,51.0,5.0,0.0,3240.0,0.0,5e-05,20000000.0,1413184.0,460368.0,422648.0,122256.0,0.6676435272343669,0.6708305583305582
48,969.5,10.5,97.5,97.5,0.0,24.284,27.1,25.15,1.95,26.1515,170890.8,170890.8,51537.6,47509.2,7.0,0.0,51.0,5.0,0.0,110.0,0.0,5e-05,20000000.0,3417816.0,3417816.0,1030752.0,950184.0,0.0,0.0690886699507389
49,989.5,10.5,36.25,11.6,24.65,19.301499999999997,10.8,3.5,7.3,14.514,56443.2,22002.0,16878.0,6023.2,14.0,0.0,51.0,5.0,0.0,3880.0,0.0,5e-05,20000000.0,1128864.0,440040.0,337560.0,120464.0,0.6802954557830718,0.6732905982905982
50,1009.5,10.5,75.4,23.05,52.35,17.8065,23.4,7.75,15.65,14.494499999999999,41893.6,14795.2,18936.4,6342.4,7.0,0.0,51.0,5.0,0.0,4610.0,0.0,5e-05,20000000.0,837872.0,295904.0,378728.0,126848.0,0.6941398616055405,0.6658972899081594
51,1029.5,10.5,155.4,109.0,46.4,20.275,84.55,56.3,28.25,20.8965,20816.4,14804.4,21181.2,14052.4,2.0,0.0,51.0,5.0,0.0,2320.0,0.0,5e-05,20000000.0,416328.0,296088.0,423624.0,281048.0,0.2984804848438765,0.3331929576997149
52,1049.5,10.5,50.65,44.1,6.55,24.270000000000003,11.05,9.65,1.4,26.1575,183663.2,156104.4,48581.6,42455.2,14.0,0.0,51.0,5.0,0.0,210.0,0.0,5e-05,20000000.0,3673264.0,3122088.0,971632.0,849104.0,0.12736107117485723,0.124493006993007
53,1069.5,10.5,93.45,71.2,22.25,24.2545,24.25,19.7,4.55,26.173499999999997,156525.2,120211.2,48351.2,39007.6,7.0,0.0,51.0,5.0,0.0,990.0,0.0,5e-05,20000000.0,3130504.0,2404224.0,967024.0,780152.0,0.23649004863817646,0.18443408443408438
54,1089.5,10.5,89.6,37.45,52.15,21.593999999999998,21.15,9.3,11.85,22.6875,106980.0,40367.6,30934.4,12772.4,7.0,0.0,51.0,5.0,0.0,2230.0,0.0,5e-05,20000000.0,2139600.0,807352.0,618688.0,255448.0,0.5814312502307291,0.5552551759348772
55,1109.5,10.5,160.0,155.1,4.9,24.326500000000003,51.7,48.05,3.65,26.223499999999994,105518.8,101316.4,44689.2,41419.6,4.0,0.0,51.0,5.0,0.0,220.0,0.0,5e-05,20000000.0,2110376.0,2026328.0,893784.0,828392.0,0.030625000000000003,0.06993872304606408
56,1129.5,10.5,45.25,21.0,24.25,23.398000000000003,10.55,3.55,7.0,23.437500000000004,132126.4,58781.6,26124.0,10490.0,14.0,0.0,51.0,5.0,0.0,1130.0,0.0,5e-05,20000000.0,2642528.0,1175632.0,522480.0,209800.0,0.5348110818844747,0.6627723665223664
57,1149.5,10.5,48.15,15.35,32.8,22.435499999999998,10.6,3.05,7.55,23.335,85316.8,29304.8,27000.0,8149.6,14.0,0.0,51.0,5.0,0.0,2110.0,0.0,5e-05,20000000.0,1706336.0,586096.0,540000.0,162992.0,0.6809633418100652,0.7087383449883449
58,1169.5,10.5,159.95,147.4,12.55,21.915999999999997,50.35,41.15,9.2,23.8825,93858.0,85989.2,36226.8,30890.0,4.0,0.0,51.0,5.0,0.0,560.0,0.0,5e-05,20000000.0,1877160.0,1719784.0,724536.0,617800.0,0.07844929245283018,0.18042720479124383
59,1189.5,10.5,97.5,97.5,0.0,24.326,29.25,29.25,0.0,26.1935,171168.8,171168.8,54230.4,54230.4,7.0,0.0,51.0,5.0,0.0,70.0,0.0,5e-05,20000000.0,3423376.0,3423376.0,1084608.0,1084608.0,0.0,0.0
60,1209.5,10.5,160.0,140.1,19.9,22.014000000000003,90.95,78.05,12.9,23.47,23406.0,20272.8,27196.4,23405.6,2.0,0.0,51.0,5.0,0.0,840.0,0.0,5e-05,20000000.0,468120.0,405456.0,543928.0,468112.0,0.12437500000000001,0.1408295359586575
61,1229.5,10.5,76.0,28.55,47.45,14.838500000000002,27.55,8.4,19.15,12.4175,36642.4,16447.2,4618.8,1743.6,7.0,0.0,51.0,5.0,0.0,4720.0,0.0,5e-05,20000000.0,732848.0,328944.0,92376.0,34872.0,0.6241147983768321,0.694378447814905
62,1249.5,10.5,89.55,52.5,37.05,24.0505,21.7,11.75,9.95,26.129,145872.8,84934.4,41926.8,22482.4,7.0,0.0,51.0,5.0,0.0,1330.0,0.0,5e-05,20000000.0,2917456.0,1698688.0,838536.0,449648.0,0.4120230990675652,0.41963054538054545
63,1269.5,10.5,94.25,59.5,34.75,19.416500000000003,24.75,13.75,11.0,20.198,117288.8,70220.0,31613.6,18194.4,7.0,0.0,51.0,5.0,0.0,1120.0,0.0,5e-05,20000000.0,2345776.0,1404400.0,632272.0,363888.0,0.36825947246360113,0.44141646155776587
64,1289.5,10.5,143.8,75.75,68.05,20.781,38.4,19.0,19.4,23.166,80193.6,40589.6,28474.8,12683.2,4.0,0.0,51.0,5.0,0.0,2970.0,0.0,5e-05,20000000.0,1603872.0,811792.0,569496.0,253664.0,0.4731080814585066,0.503688806066855
65,1309.5,10.5,135.75,72.7,63.05,21.571999999999996,45.5,21.65,23.85,21.002000000000002,86974.4,43282.0,24554.4,10252.0,4.0,0.0,51.0,5.0,0.0,3060.0,0.0,5e-05,20000000.0,1739488.0,865640.0,491088.0,205040.0,0.4641767821332886,0.5203121554962664
66,1329.5,10.5,134.3,72.75,61.55,14.245500000000002,71.05,34.3,36.75,13.927000000000001,13482.4,6862.8,9772.8,4259.6,2.0,0.0,51.0,5.0,0.0,4750.0,0.0,5e-05,20000000.0,269648.0,137256.0,195456.0,85192.0,0.45808523944626955,0.5155384335928194
67,1349.5,10.5,69.6,22.8,46.8,19.1535,25.45,8.1,17.35,13.9365,49581.6,20066.4,12794.4,4294.0,7.0,0.0,51.0,5.0,0.0,4380.0,0.0,5e-05,20000000.0,991632.0,401328.0,255888.0,85880.0,0.6725490277052248,0.6806218823122749
68,1369.5,10.5,145.95,95.65,50.3,20.9505,47.35,30.3,17.05,20.666000000000004,83985.2,53204.8,28258.4,17099.2,4.0,0.0,51.0,5.0,0.0,1630.0,0.0,5e-05,20000000.0,1679704.0,1064096.0,565168.0,341984.0,0.34457763029360405,0.3575865906410801
69,1389.5,10.5,41.75,11.9,29.85,22.604499999999998,10.75,3.15,7.6,20.334500000000002,89509.2,27373.6,21582.8,6984.4,14.0,0.0,51.0,5.0,0.0,4140.0,0.0,5e-05,20000000.0,1790184.0,547472.0,431656.0,139688.0,0.7145412644890435,0.7071099733599733
70,1409.5,10.5,160.0,160.0,0.0,24.3185,93.45,88.8,4.65,26.232,25052.8,25052.8,31422.4,30139.2,2.0,0.0,51.0,5.0,0.0,190.0,0.0,5e-05,20000000.0,501056.0,501056.0,628448.0,602784.0,0.0,0.049677380626184306
71,1429.5,10.5,93.2,39.9,53.3,19.1435,22.35,9.75,12.6,19.53,87335.2,34418.8,25794.4,9950.8,7.0,0.0,51.0,5.0,0.0,2210.0,0.0,5e-05,20000000.0,1746704.0,688376.0,515888.0,199016.0,0.5714413316885792,0.5589943693690833
72,1449.5,10.5,141.5,87.9,53.6,8.422500000000001,67.75,40.05,27.7,9.149999999999999,9491.2,5469.6,6702.8,4223.2,2.0,0.0,51.0,5.0,0.0,3710.0,0.0,5e-05,20000000.0,189824.0,109392.0,134056.0,84464.0,0.37859631680225425,0.40649322625675677
73,1469.5,10.5,69.2,23.4,45.8,19.444000000000003,24.1,8.05,16.05,14.964499999999997,52858.4,22889.2,17067.6,6329.6,7.0,0.0,51.0,5.0,0.0,4920.0,0.0,5e-05,20000000.0,1057168.0,457784.0,341352.0,126592.0,0.6617728282906288,0.6618076667240047
74,1489.5,10.5,43.3,15.3,28.0,19.7415,11.0,3.8,7.2,17.981,67915.2,25707.6,17683.6,6080.0,14.0,0.0,51.0,5.0,0.0,3910.0,0.0,5e-05,20000000.0,1358304.0,514152.0,353672.0,121600.0,0.645738312079909,0.6493953268953268
75,1509.5,10.5,48.45,27.2,21.25,24.07,9.5,4.4,5.1,26.1005,163682.8,85039.6,41084.4,19066.0,14.0,0.0,51.0,5.0,0.0,740.0,0.0,5e-05,20000000.0,3273656.0,1700792.0,821688.0,381320.0,0.42927792621296545,0.5279111166611167
76,1529.5,10.5,80.45,23.75,56.7,22.189499999999995,26.65,8.1,18.55,20.525000000000002,75296.8,23692.0,13474.4,5712.8,7.0,0.0,51.0,5.0,0.0,4100.0,0.0,5e-05,20000000.0,1505936.0,473840.0,269488.0,114256.0,0.7047335428971593,0.6943178902960454
77,1549.5,10.5,137.25,56.9,80.35,21.569499999999998,39.3,16.85,22.45,22.859500000000004,78318.8,28781.6,28234.4,10537.6,4.0,0.0,51.0,5.0,0.0,3490.0,0.0,5e-05,20000000.0,1566376.0,575632.0,564688.0,210752.0,0.5855410001517537,0.5689223919422892
78,1569.5,10.5,134.35,86.1,48.25,19.176499999999997,47.5,27.5,20.0,17.851,72529.2,44525.2,21820.8,12672.4,4.0,0.0,51.0,5.0,0.0,1880.0,0.0,5e-05,20000000.0,1450584.0,890504.0,436416.0,253448.0,0.35871566712561787,0.4199054690075438
79,1589.5,10.5,94.65,79.4,15.25,24.261000000000003,25.8,21.9,3.9,26.193999999999996,163070.4,135849.6,50261.2,42271.6,7.0,0.0,51.0,5.0,0.0,370.0,0.0,5e-05,20000000.0,3261408.0,2716992.0,1005224.0,845432.0,0.16056677746941167,0.14778378103378104
80,1609.5,10.5,154.9,80.75,74.15,24.223,44.3,24.85,19.45,26.194,110058.4,55164.8,38509.6,20115.2,4.0,0.0,51.0,5.0,0.0,2580.0,0.0,5e-05,20000000.0,2201168.0,1103296.0,770192.0,402304.0,0.4781948820743195,0.4311921574263982
81,1629.5,10.5,159.95,145.85,14.1,24.235,50.5,44.0,6.5,26.1295,106162.0,95411.6,43023.6,37390.8,4.0,0.0,51.0,5.0,0.0,390.0,0.0,5e-05,20000000.0,2123240.0,1908232.0,860472.0,747816.0,0.08814268867924527,0.12666206555997656
82,1649.5,10.5,160.0,159.25,0.75,24.186,93.6,90.6,3.0,26.044,24975.2,24852.4,31432.0,30616.0,2.0,0.0,51.0,5.0,0.0,130.0,0.0,5e-05,20000000.0,499504.0,497048.0,628640.0,612320.0,0.0046875,0.03200539545276305
83,1669.5,10.5,149.15,107.4,41.75,18.4135,83.45,55.4,28.05,18.724,18424.0,13291.2,18093.2,12154.0,2.0,0.0,51.0,5.0,0.0,2640.0,0.0,5e-05,20000000.0,368480.0,265824.0,361864.0,243080.0,0.2799446730905308,0.335455459735784
84,1689.5,10.5,152.95,100.4,52.55,20.645999999999997,78.65,40.6,38.05,21.582499999999996,20799.6,13180.0,19598.8,10174.0,2.0,0.0,51.0,5.0,0.0,2960.0,0.0,5e-05,20000000.0,415992.0,263600.0,391976.0,203480.0,0.3435811379162332,0.483093439500131
85,1709.5,10.5,94.95,78.0,16.95,24.2565,24.15,18.4,5.75,26.224,163709.2,133043.2,47543.2,35946.8,7.0,0.0,51.0,5.0,0.0,460.0,0.0,5e-05,20000000.0,3274184.0,2660864.0,950864.0,718936.0,0.17763151993040155,0.23440692479822914
86,1729.5,10.5,84.4,22.95,61.45,21.392500000000002,23.35,7.2,16.15,19.887999999999998,66084.4,18044.0,20385.2,6312.4,7.0,0.0,51.0,5.0,0.0,4280.0,0.0,5e-05,20000000.0,1321688.0,360880.0,407704.0,126248.0,0.728068485332899,0.6863348714425153
87,1749.5,10.5,114.0,57.9,56.1,13.0445,39.25,19.9,19.35,12.531000000000002,35646.8,17309.6,9761.6,5793.2,4.0,0.0,51.0,5.0,0.0,3720.0,0.0,5e-05,20000000.0,712936.0,346192.0,195232.0,115864.0,0.4908168771927621,0.49035931925747656
88,1769.5,10.5,47.45,28.5,18.95,22.625000000000004,10.5,6.85,3.65,23.322499999999994,143025.6,81512.8,40828.0,24987.2,14.0,0.0,51.0,5.0,0.0,620.0,0.0,5e-05,20000000.0,2860512.0,1630256.0,816560.0,499744.0,0.39585714214838913,0.3457359307359307
89,1789.5,10.5,142.4,57.6,84.8,23.3685,39.45,13.95,25.5,24.878500000000003,96100.0,36229.6,33396.4,9970.0,4.0,0.0,51.0,5.0,0.0,4590.0,0.0,5e-05,20000000.0,1922000.0,724592.0,667928.0,199400.0,0.5954262336528809,0.6454190276871852
90,1809.5,10.5,130.95,55.35,75.6,20.125,41.05,15.35,25.7,18.447000000000003,68956.8,29383.6,19646.8,5703.2,4.0,0.0,51.0,5.0,0.0,4180.0,0.0,5e-05,20000000.0,1379136.0,587672.0,392936.0,114064.0,0.5773699835234809,0.6240644498000363
91,1829.5,10.5,152.25,97.8,54.45,18.479999999999997,85.5,57.0,28.5,18.209500000000002,18606.8,11536.0,18222.4,11407.2,2.0,0.0,51.0,5.0,0.0,2890.0,0.0,5e-05,20000000.0,372136.0,230720.0,364448.0,228144.0,0.3576522201028203,0.33194184519166925
92,1849.5,10.5,159.85,134.25,25.6,22.166500000000003,88.0,65.55,22.45,23.381500000000003,23496.0,19596.8,26508.0,19124.8,2.0,0.0,51.0,5.0,0.0,1060.0,0.0,5e-05,20000000.0,469920.0,391936.0,530160.0,382496.0,0.1601513364779874,0.2534360328912038
93,1869.5,10.5,85.55,36.3,49.25,20.5075,25.45,10.85,14.6,19.803499999999996,81763.2,34199.6,21934.4,9748.4,7.0,0.0,51.0,5.0,0.0,2040.0,0.0,5e-05,20000000.0,1635264.0,683992.0,438688.0,194968.0,0.5748993212364691,0.5701152695935305
