timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740762734.979,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,1344.0,2,0,0,33.006,7.17151,154.113778,28,8704.0,2,0,0
1740762735.979,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,10568680.0,386,2,21090,32.230392,23.312613,162.251794,28,349112.0,51,0,2014
1740762736.979,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,36163816.0,1154,0,178059,32.507027,25.422867,104.777023,28,493168.0,76,0,535
1740762737.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44339088.0,1399,1,444126,33.288383,25.263945,112.915039,28,466480.0,100,0,745
1740762738.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,707694,33.066742,24.784657,122.070318,28,479304.0,100,0,745
1740762739.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,982506,33.30088,24.613966,130.208335,28,463520.0,100,0,535
1740762740.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1263831,33.06856,24.701838,137.837731,28,472856.0,100,0,384
1740762741.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44357448.0,1399,1,1529027,33.294285,24.91722,137.837731,28,486304.0,99,0,535
1740762742.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44293104.0,1398,2,1807872,33.077923,24.540073,145.975747,28,475392.0,100,0,745
1740762743.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44367744.0,1399,1,2094296,33.06338,24.25184,154.113778,28,493928.0,100,0,535
1740762744.979,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44266488.0,1398,2,2255640,33.11706,24.381218,97.147627,28,476048.0,100,0,535
1740762745.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2195146,33.041603,25.444277,104.777023,28,470792.0,100,0,745
1740762746.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2271380,33.174183,25.097178,112.915039,28,493944.0,100,0,745
1740762747.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2210863,33.07712,24.755041,122.070318,28,477728.0,100,0,384
1740762748.979,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2287636,33.21484,24.444021,130.208335,28,475168.0,100,0,745
1740762749.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344704.0,1399,1,2235958,33.07085,24.990868,137.837731,28,473944.0,99,0,384
1740762750.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2175797,33.186962,24.742365,145.975747,28,474880.0,100,0,384
1740762751.979,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2251648,33.20682,24.412909,154.113778,28,474888.0,100,0,745
1740762752.979,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43402160.0,1381,19,2319026,33.14172,24.245525,162.251794,28,418784.0,91,1,535
1740762753.979,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,39668016.0,1316,84,2307226,32.644493,24.597479,104.777023,28,253688.0,55,6,745
1740762754.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,26,37722184.0,1308,92,2264843,32.73576,25.658056,112.915039,28,239400.0,53,5,535
1740762755.979,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,24,32977095.999999996,1310,90,2128345,32.792435,25.341627,112.915039,28,237616.0,55,5,384
1740762756.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,23,31460712.0,1312,88,2179196,32.882286,25.039886,122.070318,28,233832.0,55,8,535
1740762757.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,20,24926720.0,1330,70,2095491,32.67178,24.7525,130.208335,28,246592.0,56,7,384
1740762758.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23053952.0,1341,59,1965725,32.472874,24.935831,137.837731,28,259495.99999999997,58,4,535
1740762759.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23014016.0,1339,61,2114738,32.114376,25.21751,145.975747,28,277352.0,53,6,384
1740762760.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,22971248.0,1337,63,1996683,32.229908,24.868351,154.113778,27,245312.0,57,6,535
1740762761.978,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23279320.0,1335,65,2112577,32.118534,24.734049,179.036462,27,267136.0,55,5,0
1740762762.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23332168.0,1332,68,2082932,32.621193,24.64616,104.777023,28,256232.00000000003,51,6,535
1740762763.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23436616.0,1334,66,2045863,32.636356,25.618023,104.777023,28,260504.00000000003,56,6,384
1740762764.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,24254984.0,1333,67,2174296,32.49659,25.396002,122.070318,28,269824.0,53,5,535
1740762765.978,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23522376.0,1331,69,1985656,32.536503,25.136934,122.070318,28,239296.0,57,7,535
1740762766.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23465448.0,1334,66,2215097,32.390778,24.847904,130.208335,28,260608.0,56,6,535
1740762767.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23694936.0,1333,67,2004207,32.624165,24.911283,137.837731,28,260920.00000000003,56,6,535
1740762768.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23669584.0,1331,69,2068935,32.598755,25.192617,145.975747,28,248176.0,55,6,535
1740762769.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23225040.0,1333,67,2053085,32.19987,24.870813,154.113778,28,279464.0,54,7,384
1740762770.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23838600.0,1333,67,2097473,32.66813,24.582344,162.251794,28,251696.0,56,6,535
1740762771.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,23664144.0,1333,67,2164930,32.30594,24.719269,122.070318,28,282080.0,54,8,0
1740762772.978,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,19,24238784.0,1346,54,2022420,32.7434,25.670616,104.777023,28,290368.0,64,6,535
1740762773.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,21,29352544.0,1400,0,2195140,33.088203,25.105001,112.915039,28,440576.0,100,0,276
1740762774.978,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,40190344.0,1400,0,2244226,33.067863,24.625618,122.070318,28,454792.0,100,0,745
1740762775.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2320449,33.334282,24.389738,130.208335,28,470928.0,100,0,535
1740762776.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2260827,33.254303,24.950912,137.837731,28,477112.0,100,0,384
1740762777.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2200282,32.98312,24.813976,145.975747,28,470912.0,100,0,384
1740762778.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2276145,33.11928,24.445158,154.113778,28,452664.0,100,0,535
1740762779.978,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2220452,32.929558,24.160364,154.113778,28,473224.0,99,0,384
