timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740762317.9850001,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,3824800.0,153,0,0,33.05336,16.469309,130.208335,28,129472.00000000001,28,0,0
1740762318.9850001,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,24571344.0,812,0,93564,31.357304,24.443487,137.837731,28,567432.0,63,0,535
1740762319.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,321945,32.62532,23.370985,145.975747,28,445648.0,100,0,535
1740762320.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,587804,32.88044,23.04532,154.113778,28,490400.0,100,0,535
1740762321.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,861204,32.684162,22.962046,162.251794,28,466160.0,100,0,535
1740762322.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44357448.0,1399,1,1143274,32.79184,23.991283,104.777023,28,470440.0,99,0,745
1740762323.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44352336.0,1399,1,1420359,33.131207,23.950735,112.915039,28,475096.0,98,0,745
1740762324.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1701706,32.72,23.565048,122.070318,28,501632.0,100,0,535
1740762325.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44290544.0,1398,2,1969629,32.803226,23.402395,122.070318,28,509528.0,98,0,535
1740762326.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2253710,32.850082,23.2921,130.208335,28,505120.0,100,0,745
1740762327.9850001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2228333,33.34904,23.744755,137.837731,28,474192.0,98,0,745
1740762328.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44343144.0,1399,1,2177235,33.355553,23.42914,145.975747,28,478520.0,98,0,1038
1740762329.9850001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2253108,33.4916,23.271637,154.113778,28,488816.0,100,0,745
1740762330.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2192197,33.4052,22.829576,162.251794,28,464816.0,100,0,535
1740762331.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44361624.0,1399,1,2274810,33.32928,23.660189,104.777023,28,473728.0,100,0,745
1740762332.9850001,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44345160.0,1399,1,2223456,33.472763,23.922909,104.777023,28,481496.0,100,0,745
1740762333.9850001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2299330,33.411823,23.717373,112.915039,28,482528.0,100,0,276
1740762334.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2238832,33.46326,23.466589,122.070318,28,480752.0,100,0,535
1740762335.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41816408.0,1361,39,2094312,33.055763,23.596327,130.208335,28,279552.0,67,0,535
1740762336.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40957216.0,1349,51,2190632,32.8431,23.94846,137.837731,28,208744.0,51,0,535
1740762337.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41039520.0,1350,50,2139809,32.96652,23.950584,145.975747,28,231504.0,54,0,276
1740762338.9850001,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41031360.0,1350,50,2091471,32.760155,23.605684,154.113778,28,209776.0,52,0,535
1740762339.9850001,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41039520.0,1350,50,2177722,33.01331,23.43738,154.113778,28,208432.0,52,0,535
