timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740766636.958,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,6319728.0,245,0,19684,33.126293,20.47333,154.113778,28,192240.0,41,0,1446
1740766637.958,0,10,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,29196896.0,947,0,140728,32.061375,25.226868,162.251794,28,544040.0,64,0,384
1740766638.958,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,360695,33.35874,24.92631,104.777023,28,482984.0,100,0,535
1740766639.958,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,637145,33.24694,25.186722,112.915039,28,489912.0,100,0,535
1740766640.958,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,906050,33.23633,24.928038,122.070318,28,471248.0,98,0,384
1740766641.958,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1186475,33.2532,24.455141,130.208335,28,466184.0,100,0,745
1740766642.958,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1466906,33.31802,24.779982,137.837731,28,480272.0,100,0,276
1740766643.958,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1747342,33.093983,24.920885,145.975747,28,495008.0,100,0,745
1740766644.958,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44323040.0,1397,3,2028052,33.15552,24.711506,154.113778,28,488952.0,100,0,535
1740766645.958,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2287353,33.26282,24.279625,162.251794,28,512336.0,100,0,745
1740766646.958,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2244361,33.1257,24.502398,97.147627,28,520679.99999999994,100,0,198
1740766647.958,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2321645,33.348423,25.390194,104.777023,28,490808.0,100,0,535
1740766648.958,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2262037,33.264362,25.073061,112.915039,28,487624.0,100,0,535
