timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740762943.974,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,4848.0,5,0,0,32.810802,7.5293403,112.915039,28,21760.0,5,0,0
1740762944.974,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,12159464.0,437,0,19684,31.609161,25.198284,130.208335,28,456024.0,50,0,2806
1740762945.974,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,39323312.0,1250,0,177486,32.83148,25.04632,130.208335,28,520320.00000000006,88,0,535
1740762946.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44350320.0,1399,1,454810,33.14178,25.206974,137.837731,28,467504.0,100,0,745
1740762947.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,729630,33.172043,24.896797,145.975747,28,490344.0,100,0,745
1740762948.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1005359,33.156742,24.583517,154.113778,28,490184.0,100,0,535
1740762949.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1291404,33.01192,24.353382,162.251794,28,466672.0,100,0,535
1740762950.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1571851,33.05646,25.366169,104.777023,28,508544.0,100,0,384
1740762951.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44204640.0,1397,3,1827925,33.200104,25.670185,104.777023,28,479968.0,99,0,535
1740762952.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2137367,33.20114,25.294493,112.915039,28,501752.0,100,0,745
1740762953.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2202469,33.171303,24.922792,122.070318,28,507848.0,100,0,745
1740762954.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44351832.0,1399,1,2286679,33.189674,24.748196,130.208335,28,497864.0,98,0,745
1740762955.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44279784.0,1398,2,2243098,33.01302,25.242298,137.837731,28,455240.0,100,0,384
1740762956.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2319866,33.07946,25.062153,145.975747,28,485696.0,100,0,384
1740762957.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2259353,33.05046,24.74126,145.975747,28,486064.0,100,0,745
1740762958.974,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344200.0,1399,1,2208093,33.040783,24.522614,154.113778,28,467432.0,100,0,535
1740762959.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44275680.0,1398,2,2301418,33.151775,24.380272,97.147627,28,472248.0,98,0,745
1740762960.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2241796,33.23708,25.735569,104.777023,28,464904.0,100,0,745
1740762961.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43206032.0,1375,25,2061908,33.26763,25.493324,112.915039,28,424336.0,90,2,0
1740762962.974,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,26,36470840.0,1282,118,2068663,33.085712,25.016184,122.070318,28,192128.0,45,10,0
1740762963.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,21,27008960.0,1292,108,2141683,32.76968,24.806192,130.208335,28,190608.0,46,10,0
1740762964.974,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,23304760.0,1319,81,1844397,32.35263,24.232794,130.208335,27,164288.0,60,10,0
1740762965.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22814440.0,1330,70,1879342,32.229286,24.72617,137.837731,27,186096.0,57,10,0
1740762966.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22814440.0,1330,70,1778965,32.19603,24.69164,145.975747,27,182224.0,58,10,0
1740762967.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22835944.0,1331,69,1947609,32.357273,24.341825,154.113778,27,194000.0,58,8,0
1740762968.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22810600.0,1330,70,1848058,32.089725,24.127611,162.251794,27,182672.0,64,8,0
1740762969.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22833904.0,1331,69,1879921,32.552235,23.834785,162.251794,27,185616.0,59,10,0
1740762970.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22814440.0,1330,70,1916275,32.3689,24.654856,104.777023,27,181288.0,59,10,0
1740762971.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22797016.0,1329,71,1817742,32.47963,24.887915,112.915039,27,182264.0,60,10,0
1740762972.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22847488.0,1332,68,1852433,32.243973,24.711449,122.070318,27,179544.0,58,10,0
1740762973.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22833904.0,1331,69,1884944,32.23017,24.340012,130.208335,27,178824.0,63,8,14
1740762974.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22853368.0,1332,68,1915811,32.41251,24.088902,137.837731,27,199488.0,63,8,0
1740762975.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,19,22816480.0,1330,70,1814102,32.241016,24.573082,137.837731,27,178528.0,57,10,0
1740762976.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,18,21518456.0,1329,71,2014773,32.34873,24.57657,145.975747,27,187768.0,60,6,0
1740762977.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,15,18487336.0,1315,85,1906949,32.6634,24.784733,154.113778,28,189912.0,51,2,0
1740762978.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,15,17350224.0,1316,84,1944096,32.462,24.342052,162.251794,27,182968.0,52,0,74
1740762979.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,12,1.0,14,16077736.0,1331,69,2002301,32.0572,23.913,169.881190,27,175168.0,63,2,0
1740762980.973,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,9,1.0,9,9554832.0,1359,41,2055698,32.35288,24.935223,112.915039,27,190280.0,56,10,0
1740762981.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,8,1.0,7,7858568.0,1364,36,2041167,32.25443,25.330801,112.915039,27,185936.0,62,8,198
1740762982.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,8,1.0,9,10564984.0,1400,0,1962804,32.1856,25.023926,122.070318,27,233912.0,100,0,276
1740762983.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,8,1.0,12,14000728.0,1400,0,2001495,32.935062,24.73621,130.208335,27,299280.0,100,0,384
1740762984.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,10,1.0,19,26182152.0,1400,0,2015719,33.114063,25.05644,137.837731,28,422304.0,100,0,535
1740762985.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,41775352.0,1400,0,2276631,33.14062,25.216177,145.975747,28,482456.0,100,0,535
1740762986.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2216134,33.29576,24.842285,145.975747,28,478448.0,100,0,535
1740762987.973,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2292005,33.286083,24.588497,154.113778,28,482480.0,100,0,745
1740762988.973,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2237228,33.278225,24.35438,162.251794,28,473856.0,98,0,384
