timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740765475.96,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,378552.0,25,0,0,32.653637,9.887911,162.251794,28,47872.0,11,0,0
1740765476.961,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,14350512.0,501,1,49529,31.246922,25.784561,145.975747,28,477912.0,50,0,0
1740765477.96,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42984112.0,1358,0,243750,32.81139,24.420557,162.251794,28,448616.0,98,0,745
1740765478.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44398848.0,1399,1,489703,32.99198,25.416649,104.777023,28,466352.0,100,0,384
1740765479.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,770130,32.98004,25.502953,112.915039,28,464352.0,100,0,535
1740765480.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1062699,32.95636,25.05995,122.070318,28,466632.0,100,0,535
1740765481.96,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1315027,32.834843,24.949358,130.208335,28,501584.0,100,0,384
1740765482.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1617981,33.0032,25.593569,137.837731,28,511952.0,100,0,745
1740765483.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44314336.0,1397,3,1871676,32.84122,25.283037,137.837731,28,494280.0,100,0,384
1740765484.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2143188,32.8384,24.92873,145.975747,28,503432.0,100,0,535
1740765485.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2289483,32.762123,24.693365,154.113778,28,496488.0,100,0,535
1740765486.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2228961,32.834423,25.039597,97.147627,28,477424.0,100,0,535
1740765487.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2304831,32.80788,25.931454,104.777023,28,465304.0,100,0,384
1740765488.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2245204,32.8875,25.48807,112.915039,28,461872.0,100,0,384
1740765489.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2185030,32.938103,25.248789,122.070318,28,447512.0,100,0,745
1740765490.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2260882,32.944843,25.005165,130.208335,28,467184.0,100,0,384
1740765491.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2200374,32.764423,25.239422,137.837731,28,486152.0,100,0,535
1740765492.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2281618,32.957863,25.26794,137.837731,28,479800.0,100,0,384
1740765493.961,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2221470,32.989563,24.934069,145.975747,28,486752.0,100,0,535
1740765494.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,13,1.0,23,25609120.0,1069,331,2267826,32.503464,22.602468,154.113778,28,218768.0,52,0,0
1740765495.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,6,1.0,3,3778328.0,1307,93,2227732,32.359,22.017786,162.251794,28,217600.0,50,0,0
1740765496.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2346896.0,1342,58,2217126,32.42152,22.529833,104.777023,28,217600.0,50,0,0
1740765497.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2349336.0,1343,57,2207666,32.39876,23.156372,112.915039,28,217600.0,50,0,0
1740765498.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,2,2698336.0,1346,54,2153452,32.30659,23.153204,122.070318,28,213888.0,50,1,0
1740765499.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2607568.0,1330,70,2111783,32.358162,22.54235,130.208335,28,217600.0,50,0,0
1740765500.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,2,2630824.0,1339,61,2065834,32.3946,22.237728,130.208335,28,217600.0,50,0,0
1740765501.96,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2460936.0,1335,65,2043461,32.33916,22.679615,137.837731,28,217600.0,50,0,0
1740765502.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2393848.0,1339,61,2027109,32.361145,22.624132,145.975747,28,213248.0,49,0,0
1740765503.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2475912.0,1333,67,2002226,32.45872,22.42214,154.113778,28,217600.0,50,0,0
1740765504.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2324312.0,1331,69,1994384,32.37904,22.253027,162.251794,28,217600.0,50,0,0
1740765505.961,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2345288.0,1341,59,1985380,32.28088,22.228506,104.777023,28,217600.0,50,0,0
1740765506.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2337192.0,1337,63,1976747,32.4686,23.005234,112.915039,28,217600.0,50,0,0
1740765507.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2343264.0,1340,60,1966592,32.4822,22.784063,122.070318,28,217600.0,50,0,0
1740765508.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2345912.0,1341,59,2093912,32.407883,22.710714,122.070318,28,217600.0,50,0,0
1740765509.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2337192.0,1337,63,2084509,32.34088,22.403284,130.208335,28,217600.0,50,0,0
1740765510.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2351704.0,1337,63,2074708,32.4,22.765165,137.837731,28,213888.0,50,0,0
1740765511.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2574760.0,1341,59,2036000,32.30408,22.525219,145.975747,28,217600.0,50,0,0
1740765512.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2547544.0,1335,65,2002150,32.361683,22.40458,154.113778,28,217600.0,50,0,0
1740765513.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,1,2337032.0,1337,63,1993530,32.23452,22.171597,162.251794,28,217600.0,50,0,0
1740765514.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,3,3591824.0,1400,0,1963667,32.320423,25.408848,104.777023,28,208520.0,52,0,0
1740765515.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,5,1.0,5,5927576.0,1400,0,2054661,32.071766,26.348057,112.915039,27,195408.0,68,0,53
1740765516.96,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,6,1.0,9,10755400.0,1400,0,1946428,31.891382,25.328642,112.915039,27,273760.0,100,0,384
1740765517.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,10,1.0,21,30136608.0,1400,0,2149370,32.722363,25.14473,122.070318,28,563016.0,100,0,535
1740765518.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44198944.0,1400,0,2247865,32.8166,24.870981,130.208335,28,491664.0,100,0,535
1740765519.961,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,2,2196282,32.7834,25.4766,137.837731,28,475912.0,100,0,535
1740765520.96,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2277500,32.73704,25.138329,145.975747,28,456752.0,100,0,745
1740765521.961,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2217333,32.809402,24.72438,154.113778,28,469368.0,100,0,745
