timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740335756.908,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,14,1.0,27,1468112.0,62,0,8114,28.776669,6.965492,145.975747,28,63016.0,15,0,745
1740335757.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,42489616.0,1354,1,231715,28.774193,15.940228,89.009603,28,563968.0,104,0,535
1740335758.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,500901,28.707031,16.021727,137.837731,28,494896.0,103,0,745
1740335759.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44059688.0,1399,2,787990,28.564249,15.984631,137.837731,28,464504.0,105,0,745
1740335760.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,1071249,28.24027,15.588899,130.208335,28,501056.0,104,0,1038
1740335761.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44408568.0,1400,0,1335700,28.555315,15.63437,145.975747,28,484616.0,102,0,384
1740335762.909,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,1627396,28.419659,15.467155,130.208335,28,521720.0,105,0,535
1740335763.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44451600.0,1401,0,1907824,28.288893,15.130503,145.975747,28,489896.0,101,0,384
1740335764.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2171389,28.5154,15.18244,73.242191,28,494560.0,103,0,384
1740335765.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44229392.0,1399,1,2244885,28.708914,16.29463,169.881190,28,508408.0,103,0,745
1740335766.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44186096.0,1399,1,2211845,28.787672,16.24878,130.208335,28,492000.0,103,0,384
1740335767.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2287725,28.79141,15.913832,154.113778,28,474664.0,105,0,535
1740335768.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2227205,28.456099,15.684439,104.777023,28,499840.0,102,0,745
1740335769.909,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,26,38301096.0,1301,99,2255984,23.81293,15.921948,130.208335,22,410760.0,93,19,102
