timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740331540.908,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,14,1.0,26,11672336.0,426,12,43582,32.707535,16.187035,137.837731,28,306632.0,47,0,1038
1740331541.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,27,42463248.0,1400,0,299401,33.017647,17.495396,154.113778,28,491128.0,102,0,535
1740331542.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44415744.0,1400,0,568579,32.615574,17.276754,169.881190,28,491816.0,103,0,745
1740331543.908,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44415744.0,1400,0,860276,32.642746,17.089788,187.174479,28,490832.0,105,0,384
1740331544.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,27,43409880.0,1395,5,1114197,32.458725,16.891655,137.837731,28,480272.0,105,0,745
1740331545.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44372712.0,1399,0,1401148,32.364933,16.720284,169.881190,28,479376.0,103,0,745
1740331546.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44451600.0,1401,0,1670328,33.419067,19.290447,130.208335,28,497360.0,105,0,1038
1740331547.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44379888.0,1399,0,1945132,33.73125,19.385307,130.208335,28,495176.0,101,0,384
1740331548.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44011520.0,1398,3,2225098,33.628586,19.331852,112.915039,28,514000.0,103,0,745
1740331549.908,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44408568.0,1400,0,2276558,33.8465,19.112484,137.837731,28,478464.0,104,0,745
1740331550.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44415744.0,1400,0,2216051,34.04679,18.905144,137.837731,28,481992.0,104,0,745
1740331551.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44174712.0,1398,2,2321969,33.997944,18.517616,112.915039,28,469880.0,105,0,745
1740331552.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44174712.0,1398,1,2287375,34.041767,18.461126,169.881190,28,470184.0,103,0,535
1740331553.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44408568.0,1400,0,2227766,33.680508,18.228676,162.251794,28,483248.0,107,0,535
1740331554.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44248480.0,1400,1,2328949,33.909138,18.101728,137.837731,28,465904.0,102,0,384
1740331555.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44379888.0,1399,1,2272517,33.795593,17.946575,179.036462,28,472040.0,103,0,384
1740331556.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44415744.0,1400,0,2212371,33.844448,19.665493,89.009603,28,479848.0,103,0,535
1740331557.908,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44203392.0,1399,1,2314761,34.028984,19.83493,80.871580,28,488112.0,104,0,745
1740331558.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,22,26682816.0,1235,165,2157105,30.765905,19.934914,112.915039,25,250224.0,61,2,0
1740331559.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,20,22870512.0,1225,174,1909458,33.780403,19.81171,122.070318,28,217600.0,50,0,0
1740331560.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,20,22610904.0,1212,189,1973182,30.701284,19.609095,162.251794,28,212176.0,50,3,0
