timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740331609.908,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,14,1.0,27,6804728.0,269,1,32021,33.92254,15.871134,130.208335,28,220976.0,52,0,0
1740331610.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,38417112.0,1235,1,168643,33.643692,18.33239,145.975747,28,510192.0,103,0,745
1740331611.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,27,43385776.0,1395,5,459314,33.872894,18.54219,162.251794,28,453752.0,103,0,276
1740331612.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44379888.0,1399,0,711633,33.888496,18.164854,130.208335,28,483944.0,101,0,535
1740331613.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44444424.0,1401,0,1026714,34.075497,18.057678,130.208335,28,498832.0,107,0,276
1740331614.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44415744.0,1400,0,1262139,34.077362,17.921244,97.147627,28,469440.0,103,0,745
1740331615.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44379888.0,1399,0,1553829,34.125244,19.847942,104.777023,28,491416.0,103,0,535
1740331616.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44263848.0,1400,1,1829570,33.926865,19.33034,104.777023,28,493664.0,102,0,1038
1740331617.908,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44408568.0,1400,0,2139017,34.108654,19.2751,154.113778,28,502200.0,104,0,198
1740331618.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,43800216.0,1397,3,2285746,33.78425,18.926817,80.871580,28,501400.0,106,0,535
1740331619.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17966,15,1.0,28,44134416.0,1398,2,2261832,34.021244,18.654484,130.208335,28,460112.0,103,0,0
