timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740335804.908,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,14,1.0,27,7376296.0,271,1,32021,28.365465,12.306265,137.837731,28,264480.0,41,0,745
1740335805.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,41986808.0,1333,0,216232,28.725883,15.391287,145.975747,28,508856.0,102,0,535
1740335806.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,502260,28.254732,15.387021,154.113778,28,468384.0,104,0,535
1740335807.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44236208.0,1400,1,764538,28.348516,15.223466,162.251794,28,479576.0,105,0,745
1740335808.909,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,1050606,28.57906,15.077552,179.036462,28,484056.0,102,0,745
1740335809.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44408568.0,1400,0,1337558,28.389368,15.836318,112.915039,28,488008.0,101,0,384
1740335810.909,0,13,"[1998, 2, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,1598305,28.828432,16.157694,162.251794,28,496760.0,102,0,745
1740335811.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,1875932,28.646992,15.879072,179.036462,28,498584.0,101,0,535
1740335812.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,43969536.0,1397,2,2151273,28.639729,15.812414,104.777023,28,511528.0,103,0,1446
1740335813.909,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44444424.0,1401,0,2339341,28.364176,15.946271,89.009603,28,506488.0,103,0,384
1740335814.908,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44224416.0,1399,1,2302289,28.285051,15.80203,137.837731,28,473840.0,99,0,535
1740335815.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44415744.0,1400,0,2241439,28.622215,15.600528,122.070318,28,505160.0,103,0,745
1740335816.908,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,18262,15,1.0,28,44379888.0,1399,0,2317291,28.349394,15.397178,130.208335,28,481616.0,102,0,384
