,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
0,2.0,3.0,298.2,86.6,211.6,24.712,249.6,75.8,173.8,22.968000000000004,90611.2,25124.8,156233.6,43172.8,2.0,0.0,51.0,10.0,0.0,4830.0,0.0,5e-05,20000000.0,906112.0,251248.0,1562336.0,431728.0,0.7094490959942795,0.6963333599609184
1,7.0,3.0,311.0,80.0,231.0,26.488,163.0,46.6,116.4,26.133999999999997,355456.0,91868.8,294478.4,80433.6,4.0,0.0,51.0,10.0,0.0,700.0,0.0,5e-05,20000000.0,3554560.0,918688.0,2944784.0,804336.0,0.7427610281779096,0.7141105199034107
2,12.0,3.0,157.6,43.2,114.4,26.636000000000003,36.8,9.8,27.0,27.0,984196.8,267452.8,370937.6,98356.8,14.0,0.0,51.0,10.0,0.0,820.0,0.0,5e-05,20000000.0,9841968.0,2674528.0,3709376.0,983568.0,0.7258969604128033,0.7339971550497866
3,17.0,3.0,316.0,80.0,236.0,25.918,293.2,91.0,202.2,25.528000000000002,101388.8,25713.6,217608.0,60824.0,2.0,0.0,51.0,10.0,0.0,1350.0,0.0,5e-05,20000000.0,1013888.0,257136.0,2176080.0,608240.0,0.7468223155589192,0.6896112569397379
4,22.0,3.0,274.6,78.0,196.6,25.674,88.8,26.8,62.0,24.775999999999996,799083.2,224427.2,319803.2,88664.0,7.0,0.0,51.0,10.0,0.0,1900.0,0.0,5e-05,20000000.0,7990832.0,2244272.0,3198032.0,886640.0,0.7159395189253607,0.6979859795377037
5,27.0,3.0,258.6,71.8,186.8,25.962,88.4,31.2,57.2,23.434,774761.6,205259.2,315137.6,89246.4,7.0,0.0,51.0,10.0,0.0,1040.0,0.0,5e-05,20000000.0,7747616.0,2052592.0,3151376.0,892464.0,0.7224119051690444,0.6471494917806064
6,32.0,3.0,311.8,89.6,222.2,24.926,160.0,48.2,111.8,25.163999999999998,331667.2,89624.0,283105.6,76424.0,4.0,0.0,51.0,10.0,0.0,1820.0,0.0,5e-05,20000000.0,3316672.0,896240.0,2831056.0,764240.0,0.7126284604166788,0.6988360489204047
7,37.0,3.0,285.4,80.4,205.0,23.424,163.6,47.4,116.2,19.979999999999997,303387.2,83688.0,179086.4,46590.4,4.0,0.0,51.0,10.0,0.0,4950.0,0.0,5e-05,20000000.0,3033872.0,836880.0,1790864.0,465904.0,0.7183511377317255,0.7102376074791239
8,42.0,3.0,313.2,80.0,233.2,26.544,280.8,81.4,199.4,26.412,95404.8,24427.2,223190.4,61833.6,2.0,0.0,51.0,10.0,0.0,360.0,0.0,5e-05,20000000.0,954048.0,244272.0,2231904.0,618336.0,0.7445686217668881,0.7100898619148659
9,47.0,3.0,303.0,80.0,223.0,26.038,164.8,52.2,112.6,24.946,342222.4,93046.4,277523.2,75424.0,4.0,0.0,51.0,10.0,0.0,900.0,0.0,5e-05,20000000.0,3422224.0,930464.0,2775232.0,754240.0,0.7359379413398995,0.6831721835075494
10,52.0,3.0,148.0,40.0,108.0,19.648,38.0,10.6,27.4,17.8,450689.6,129187.2,195395.2,57443.2,14.0,0.0,51.0,10.0,0.0,4770.0,0.0,5e-05,20000000.0,4506896.0,1291872.0,1953952.0,574432.0,0.7296288634879515,0.7210526315789474
11,57.0,3.0,306.4,80.0,226.4,26.52,280.0,80.4,199.6,25.516,97491.2,25561.6,209617.6,58708.8,2.0,0.0,51.0,10.0,0.0,2820.0,0.0,5e-05,20000000.0,974912.0,255616.0,2096176.0,587088.0,0.738826539873118,0.7128466995405185
12,62.0,3.0,241.6,65.4,176.2,25.024,89.4,26.0,63.4,20.72,664462.4,180684.8,238881.6,71451.2,7.0,0.0,51.0,10.0,0.0,3380.0,0.0,5e-05,20000000.0,6644624.0,1806848.0,2388816.0,714512.0,0.729266254627829,0.7090783438558971
13,67.0,3.0,142.4,41.8,100.6,17.645999999999997,37.4,11.4,26.0,14.934000000000001,408804.8,117302.4,147784.0,46899.2,14.0,0.0,51.0,10.0,0.0,4330.0,0.0,5e-05,20000000.0,4088048.0,1173024.0,1477840.0,468992.0,0.7063532792177508,0.6949265054528212
14,72.0,3.0,313.2,94.0,219.2,25.256000000000004,271.6,80.6,191.0,26.288,87676.8,23844.8,215798.4,60758.4,2.0,0.0,51.0,10.0,0.0,790.0,0.0,5e-05,20000000.0,876768.0,238448.0,2157984.0,607584.0,0.6998350507067966,0.7034125994645645
15,77.0,3.0,303.2,96.2,207.0,22.633999999999997,245.4,79.8,165.6,21.19,81588.8,23606.4,132489.6,38236.8,2.0,0.0,51.0,10.0,0.0,4370.0,0.0,5e-05,20000000.0,815888.0,236064.0,1324896.0,382368.0,0.6827844303006028,0.6748010937361012
16,82.0,3.0,297.8,93.6,204.2,21.822000000000003,159.4,56.0,103.4,20.554,272209.6,77552.0,213452.8,60300.8,4.0,0.0,51.0,10.0,0.0,2550.0,0.0,5e-05,20000000.0,2722096.0,775520.0,2134528.0,603008.0,0.6857479021288102,0.6485642187866769
17,87.0,3.0,236.8,65.4,171.4,25.541999999999998,90.6,25.8,64.8,20.002000000000002,706835.2,194363.2,242068.8,66358.4,7.0,0.0,51.0,10.0,0.0,3700.0,0.0,5e-05,20000000.0,7068352.0,1943632.0,2420688.0,663584.0,0.7238274352674627,0.7152588826794982
18,92.0,3.0,313.2,86.4,226.8,25.939999999999998,274.0,81.4,192.6,25.913999999999998,97307.2,25656.0,211278.4,59038.4,2.0,0.0,51.0,10.0,0.0,1300.0,0.0,5e-05,20000000.0,973072.0,256560.0,2112784.0,590384.0,0.7239852106359101,0.7030374355376371
19,97.0,3.0,157.6,43.2,114.4,26.636000000000003,36.8,9.8,27.0,27.0,984196.8,267452.8,370937.6,98356.8,14.0,0.0,51.0,10.0,0.0,30.0,0.0,5e-05,20000000.0,9841968.0,2674528.0,3709376.0,983568.0,0.7258969604128033,0.7339971550497866
20,102.0,3.0,298.8,98.4,200.4,23.04,237.0,84.2,152.8,21.067999999999998,82923.2,23878.4,145278.4,41484.8,2.0,0.0,51.0,10.0,0.0,3290.0,0.0,5e-05,20000000.0,829232.0,238784.0,1452784.0,414848.0,0.6708272905947326,0.6446390908507106
21,107.0,3.0,157.8,43.0,114.8,26.558000000000003,37.0,10.0,27.0,27.0,977449.6,263692.8,371590.4,100656.0,14.0,0.0,51.0,10.0,0.0,460.0,0.0,5e-05,20000000.0,9774496.0,2636928.0,3715904.0,1006560.0,0.7275042328468919,0.7298640746009168
22,112.0,3.0,253.0,78.0,175.0,24.026,90.8,31.6,59.2,21.016,673955.2,195408.0,265238.4,77617.6,7.0,0.0,51.0,10.0,0.0,1860.0,0.0,5e-05,20000000.0,6739552.0,1954080.0,2652384.0,776176.0,0.6918303765567044,0.6519153964315254
23,117.0,3.0,150.0,42.4,107.6,18.482,37.2,10.6,26.6,16.93,443123.2,130358.4,183496.0,51240.0,14.0,0.0,51.0,10.0,0.0,4640.0,0.0,5e-05,20000000.0,4431232.0,1303584.0,1834960.0,512400.0,0.717187013530539,0.7151414572467204
24,122.0,3.0,316.8,80.0,236.8,26.112000000000002,276.6,76.6,200.0,27.0,103008.0,26091.2,226673.6,62764.8,2.0,0.0,51.0,10.0,0.0,1380.0,0.0,5e-05,20000000.0,1030080.0,260912.0,2266736.0,627648.0,0.7474530927035807,0.7230941311813337
25,127.0,3.0,245.8,67.4,178.4,17.66,91.2,25.6,65.6,13.864,408963.2,117993.6,140777.6,37851.2,7.0,0.0,51.0,10.0,0.0,4300.0,0.0,5e-05,20000000.0,4089632.0,1179936.0,1407776.0,378512.0,0.7258036130253093,0.7194749246840223
26,132.0,3.0,224.4,62.8,161.6,22.806,91.6,25.4,66.2,17.436,533564.8,152305.6,175494.4,57056.0,7.0,0.0,51.0,10.0,0.0,4800.0,0.0,5e-05,20000000.0,5335648.0,1523056.0,1754944.0,570560.0,0.7200488425068109,0.7227148011720242
27,137.0,3.0,285.2,83.0,202.2,20.88,159.0,47.2,111.8,17.878,282121.6,79736.0,145276.8,40932.8,4.0,0.0,51.0,10.0,0.0,4890.0,0.0,5e-05,20000000.0,2821216.0,797360.0,1452768.0,409328.0,0.7090506885731624,0.7030403869697468
28,142.0,3.0,306.4,91.0,215.4,25.132,259.8,81.2,178.6,24.618000000000002,85828.8,23512.0,184264.0,51198.4,2.0,0.0,51.0,10.0,0.0,2100.0,0.0,5e-05,20000000.0,858288.0,235120.0,1842640.0,511984.0,0.7030504403107175,0.6875092527532803
29,147.0,3.0,320.0,87.2,232.8,25.236,164.0,47.0,117.0,26.183999999999997,339763.2,87483.2,295883.2,81577.6,4.0,0.0,51.0,10.0,0.0,2190.0,0.0,5e-05,20000000.0,3397632.0,874832.0,2958832.0,815776.0,0.7274999999999999,0.7134971639903133
30,152.0,3.0,301.4,87.2,214.2,24.522,275.2,91.6,183.6,22.372,95380.8,26652.8,170560.0,48966.4,2.0,0.0,51.0,10.0,0.0,3030.0,0.0,5e-05,20000000.0,953808.0,266528.0,1705600.0,489664.0,0.7107865137146638,0.6672259326838004
31,157.0,3.0,264.4,74.6,189.8,24.278,92.0,27.6,64.4,21.816,605627.2,177297.6,210726.4,64832.0,7.0,0.0,51.0,10.0,0.0,4110.0,0.0,5e-05,20000000.0,6056272.0,1772976.0,2107264.0,648320.0,0.7178739444490201,0.7000050827987924
32,162.0,3.0,306.6,98.4,208.2,23.178,255.4,88.0,167.4,22.68,88185.6,25152.0,158728.0,46374.4,2.0,0.0,51.0,10.0,0.0,3070.0,0.0,5e-05,20000000.0,881856.0,251520.0,1587280.0,463744.0,0.6791080031130916,0.6553911942824799
33,167.0,3.0,158.2,46.4,111.8,24.247999999999998,37.2,10.8,26.4,24.4,759542.4,207617.6,281123.2,76875.2,14.0,0.0,51.0,10.0,0.0,1360.0,0.0,5e-05,20000000.0,7595424.0,2076176.0,2811232.0,768752.0,0.7066860840119327,0.7097134728713677
34,172.0,3.0,290.4,110.4,180.0,18.18,223.6,87.0,136.6,16.944,67726.4,20550.4,101177.6,30481.6,2.0,0.0,51.0,10.0,0.0,3410.0,0.0,5e-05,20000000.0,677264.0,205504.0,1011776.0,304816.0,0.6197557867840693,0.6113297207267222
35,177.0,3.0,266.8,75.4,191.4,25.046,90.4,25.8,64.6,23.576,741985.6,203524.8,287110.4,79776.0,7.0,0.0,51.0,10.0,0.0,2660.0,0.0,5e-05,20000000.0,7419856.0,2035248.0,2871104.0,797760.0,0.7174069824089052,0.7148154254526585
36,182.0,3.0,273.2,74.2,199.0,22.402,95.0,25.0,70.0,19.96,510683.2,139456.0,17326.4,4523.2,7.0,0.0,51.0,10.0,0.0,4710.0,0.0,5e-05,20000000.0,5106832.0,1394560.0,173264.0,45232.0,0.7283913871599007,0.7368421052631579
37,187.0,3.0,305.8,100.2,205.6,21.746,162.2,58.8,103.4,21.357999999999997,276843.2,78305.6,240387.2,67764.8,4.0,0.0,51.0,10.0,0.0,2060.0,0.0,5e-05,20000000.0,2768432.0,783056.0,2403872.0,677648.0,0.67232230044083,0.6375183520641279
38,192.0,3.0,320.0,104.0,216.0,22.718,246.8,68.8,178.0,26.086000000000002,69798.4,20022.4,187619.2,50483.2,2.0,0.0,51.0,10.0,0.0,3590.0,0.0,5e-05,20000000.0,697984.0,200224.0,1876192.0,504832.0,0.675,0.7212435862501888
39,197.0,3.0,267.6,75.8,191.8,24.766,90.0,29.2,60.8,23.36,783931.2,211468.8,303932.8,83116.8,7.0,0.0,51.0,10.0,0.0,2410.0,0.0,5e-05,20000000.0,7839312.0,2114688.0,3039328.0,831168.0,0.7167632302886158,0.6757007176181579
40,202.0,3.0,313.2,87.8,225.4,25.808000000000003,265.8,76.8,189.0,26.412,93200.0,24667.2,214081.6,59097.6,2.0,0.0,51.0,10.0,0.0,1660.0,0.0,5e-05,20000000.0,932000.0,246672.0,2140816.0,590976.0,0.7196705925504688,0.7110904051018931
41,207.0,3.0,157.4,42.4,115.0,22.092000000000002,37.2,10.6,26.6,22.558,596072.0,153416.0,258920.0,73041.6,14.0,0.0,51.0,10.0,0.0,4230.0,0.0,5e-05,20000000.0,5960720.0,1534160.0,2589200.0,730416.0,0.7306335109165069,0.7146989094357514
42,212.0,3.0,297.0,86.8,210.2,24.54,164.8,59.6,105.2,21.888,342990.4,96467.2,227696.0,66315.2,4.0,0.0,51.0,10.0,0.0,1700.0,0.0,5e-05,20000000.0,3429904.0,964672.0,2276960.0,663152.0,0.7078669350970681,0.6384518008959997
43,217.0,3.0,223.8,63.8,160.0,16.836,90.2,25.4,64.8,11.358,353448.0,97190.4,115713.6,31323.2,7.0,0.0,51.0,10.0,0.0,3710.0,0.0,5e-05,20000000.0,3534480.0,971904.0,1157136.0,313232.0,0.7149815819329364,0.7183333815942512
44,222.0,3.0,156.6,41.8,114.8,23.676,37.0,10.4,26.6,23.532,697161.6,188284.8,266292.8,79604.8,14.0,0.0,51.0,10.0,0.0,3440.0,0.0,5e-05,20000000.0,6971616.0,1882848.0,2662928.0,796048.0,0.7330209029043303,0.7191243875454403
45,227.0,3.0,257.8,73.2,184.6,25.624000000000002,87.8,27.6,60.2,23.448,806748.8,216836.8,279588.8,76232.0,7.0,0.0,51.0,10.0,0.0,2350.0,0.0,5e-05,20000000.0,8067488.0,2168368.0,2795888.0,762320.0,0.7160738525311368,0.6857336417713152
46,232.0,3.0,307.8,80.0,227.8,26.538,273.2,81.0,192.2,25.792,97465.6,25625.6,211702.4,57142.4,2.0,0.0,51.0,10.0,0.0,900.0,0.0,5e-05,20000000.0,974656.0,256256.0,2117024.0,571424.0,0.7399539782477759,0.7035232326633365
47,237.0,3.0,252.4,67.0,185.4,24.008,91.2,25.6,65.6,21.554000000000002,649980.8,173713.6,257020.8,69790.4,7.0,0.0,51.0,10.0,0.0,3320.0,0.0,5e-05,20000000.0,6499808.0,1737136.0,2570208.0,697904.0,0.7345398970985673,0.7192408557625949
48,242.0,3.0,307.2,90.8,216.4,24.242,166.0,52.8,113.2,23.494,328025.6,91747.2,242811.2,69865.6,4.0,0.0,51.0,10.0,0.0,2660.0,0.0,5e-05,20000000.0,3280256.0,917472.0,2428112.0,698656.0,0.7044006995189027,0.6819389096371717
49,247.0,3.0,259.4,73.6,185.8,25.742,91.0,28.2,62.8,23.378,780179.2,211388.8,306979.2,82019.2,7.0,0.0,51.0,10.0,0.0,1550.0,0.0,5e-05,20000000.0,7801792.0,2113888.0,3069792.0,820192.0,0.7162838362348442,0.6899850062569766
50,252.0,3.0,155.4,44.2,111.2,17.54,37.4,10.2,27.2,17.3,433432.0,121337.6,153534.4,42811.2,14.0,0.0,51.0,10.0,0.0,4150.0,0.0,5e-05,20000000.0,4334320.0,1213376.0,1535344.0,428112.0,0.7154518323769727,0.727524893314367
51,257.0,3.0,294.0,86.4,207.6,23.822,160.0,53.6,106.4,21.806,311100.8,87393.6,223331.2,60577.6,4.0,0.0,51.0,10.0,0.0,2790.0,0.0,5e-05,20000000.0,3111008.0,873936.0,2233312.0,605776.0,0.706160579326491,0.6649103869498934
52,262.0,3.0,307.2,85.4,221.8,25.637999999999998,165.8,52.4,113.4,24.744,359785.6,96227.2,281908.8,77003.2,4.0,0.0,51.0,10.0,0.0,830.0,0.0,5e-05,20000000.0,3597856.0,962272.0,2819088.0,770032.0,0.7220152190905423,0.6839033658611406
53,267.0,3.0,269.4,75.2,194.2,25.953999999999997,90.2,26.8,63.4,24.616000000000003,817964.8,223627.2,325273.6,88347.2,7.0,0.0,51.0,10.0,0.0,1890.0,0.0,5e-05,20000000.0,8179648.0,2236272.0,3252736.0,883472.0,0.7208166844502837,0.7029822766388472
54,272.0,3.0,143.6,42.4,101.2,16.226,37.8,11.8,26.0,14.666,395574.4,113374.4,156193.6,63051.2,14.0,0.0,51.0,10.0,0.0,4500.0,0.0,5e-05,20000000.0,3955744.0,1133744.0,1561936.0,630512.0,0.7048679462337605,0.6880512091038407
55,277.0,3.0,289.4,87.6,201.8,20.467999999999996,161.8,51.4,110.4,17.35,274539.2,73537.6,149993.6,46118.4,4.0,0.0,51.0,10.0,0.0,4680.0,0.0,5e-05,20000000.0,2745392.0,735376.0,1499936.0,461184.0,0.6977652084352364,0.6823520566808732
56,282.0,3.0,263.2,80.2,183.0,24.374000000000002,90.2,30.4,59.8,22.252,719956.8,204977.6,314571.2,89302.4,7.0,0.0,51.0,10.0,0.0,1420.0,0.0,5e-05,20000000.0,7199568.0,2049776.0,3145712.0,893024.0,0.6952857097851675,0.6629383600170116
57,287.0,3.0,303.2,106.4,196.8,20.75,240.8,86.4,154.4,20.669999999999998,68907.2,19806.4,147984.0,41774.4,2.0,0.0,51.0,10.0,0.0,3170.0,0.0,5e-05,20000000.0,689072.0,198064.0,1479840.0,417744.0,0.6491213973114158,0.6411769512065817
58,292.0,3.0,300.2,86.0,214.2,25.072,258.2,78.4,179.8,23.394,87204.8,24241.6,174262.4,48865.6,2.0,0.0,51.0,10.0,0.0,4590.0,0.0,5e-05,20000000.0,872048.0,242416.0,1742624.0,488656.0,0.7134783428117485,0.6965176155747596
59,297.0,3.0,255.0,69.0,186.0,24.81,92.0,25.6,66.4,22.131999999999998,718412.8,188664.0,255110.4,68088.0,7.0,0.0,51.0,10.0,0.0,4270.0,0.0,5e-05,20000000.0,7184128.0,1886640.0,2551104.0,680880.0,0.7294198586645371,0.7216733692204433
60,302.0,3.0,273.8,97.0,176.8,19.704,164.0,84.0,80.0,15.296000000000001,286248.0,82427.2,173209.6,55976.0,4.0,0.0,51.0,10.0,0.0,1000.0,0.0,5e-05,20000000.0,2862480.0,824272.0,1732096.0,559760.0,0.6457324290975868,0.4877880084021723
61,307.0,3.0,156.2,41.6,114.6,18.634000000000004,37.6,11.0,26.6,17.99,474523.2,134262.4,170041.6,55864.0,14.0,0.0,51.0,10.0,0.0,4170.0,0.0,5e-05,20000000.0,4745232.0,1342624.0,1700416.0,558640.0,0.7337249920531466,0.7076813655761025
62,312.0,3.0,304.8,90.4,214.4,24.662,236.4,69.6,166.8,26.0,93076.8,25505.6,186339.2,51624.0,2.0,0.0,51.0,10.0,0.0,2510.0,0.0,5e-05,20000000.0,930768.0,255056.0,1863392.0,516240.0,0.7034704331765846,0.7056129056129056
63,317.0,3.0,158.0,46.8,111.2,25.544,36.8,11.2,25.6,25.831999999999994,955068.8,260995.2,356134.4,96315.2,14.0,0.0,51.0,10.0,0.0,870.0,0.0,5e-05,20000000.0,9550688.0,2609952.0,3561344.0,963152.0,0.703816788086875,0.6959154643365169
64,322.0,3.0,270.6,78.6,192.0,25.913999999999998,89.8,26.2,63.6,24.924,814136.0,233129.6,316211.2,89478.4,7.0,0.0,51.0,10.0,0.0,2110.0,0.0,5e-05,20000000.0,8141360.0,2331296.0,3162112.0,894784.0,0.7095145989927902,0.708228510619815
65,327.0,3.0,157.0,43.2,113.8,26.604000000000003,37.4,10.0,27.4,27.0,1021816.0,281784.0,369212.8,99020.8,14.0,0.0,51.0,10.0,0.0,1980.0,0.0,5e-05,20000000.0,10218160.0,2817840.0,3692128.0,990208.0,0.7248266009942477,0.732574679943101
66,332.0,3.0,297.0,90.2,206.8,23.162,162.4,53.6,108.8,21.328,321785.6,89052.8,217262.4,57774.4,4.0,0.0,51.0,10.0,0.0,3490.0,0.0,5e-05,20000000.0,3217856.0,890528.0,2172624.0,577744.0,0.6963556653037254,0.6699285818068713
67,337.0,3.0,285.6,77.6,208.0,26.528,88.6,23.4,65.2,27.0,895854.4,242409.6,381208.0,99350.4,7.0,0.0,51.0,10.0,0.0,490.0,0.0,5e-05,20000000.0,8958544.0,2424096.0,3812080.0,993504.0,0.7282840630615468,0.7358479118212155
68,342.0,3.0,306.4,82.6,223.8,25.636000000000003,280.2,88.4,191.8,24.374000000000002,100617.6,26862.4,185371.2,51606.4,2.0,0.0,51.0,10.0,0.0,3060.0,0.0,5e-05,20000000.0,1006176.0,268624.0,1853712.0,516064.0,0.7303341779081087,0.6845250242000889
69,347.0,3.0,296.6,88.8,207.8,23.241999999999997,160.6,54.4,106.2,21.676,314582.4,85732.8,224644.8,62852.8,4.0,0.0,51.0,10.0,0.0,2620.0,0.0,5e-05,20000000.0,3145824.0,857328.0,2246448.0,628528.0,0.700632198934264,0.6612676535308573
70,352.0,3.0,256.2,71.0,185.2,25.792,90.8,29.2,61.6,23.14,772774.4,210507.2,266854.4,74473.6,7.0,0.0,51.0,10.0,0.0,1340.0,0.0,5e-05,20000000.0,7727744.0,2105072.0,2668544.0,744736.0,0.7228835624529523,0.6783649141392181
71,357.0,3.0,157.4,45.4,112.0,25.483999999999998,37.4,10.8,26.6,25.854000000000003,965956.8,258158.4,343790.4,91761.6,14.0,0.0,51.0,10.0,0.0,1870.0,0.0,5e-05,20000000.0,9659568.0,2581584.0,3437904.0,917616.0,0.7115755716991159,0.7113798008534851
72,362.0,3.0,155.2,46.6,108.6,22.318,37.6,11.6,26.0,22.298000000000002,668857.6,183297.6,252582.4,70556.8,14.0,0.0,51.0,10.0,0.0,3540.0,0.0,5e-05,20000000.0,6688576.0,1832976.0,2525824.0,705568.0,0.6997399030465035,0.6915204678362573
73,367.0,3.0,155.0,41.6,113.4,19.954,36.8,9.8,27.0,20.006,532944.0,151153.6,232660.8,65448.0,14.0,0.0,51.0,10.0,0.0,3470.0,0.0,5e-05,20000000.0,5329440.0,1511536.0,2326608.0,654480.0,0.731676945299369,0.7337047573889679
74,372.0,3.0,304.4,89.6,214.8,23.915999999999997,161.0,55.0,106.0,23.012,366004.8,97849.6,240875.2,65760.0,4.0,0.0,51.0,10.0,0.0,1510.0,0.0,5e-05,20000000.0,3660048.0,978496.0,2408752.0,657600.0,0.7056618815517602,0.6584816742727198
75,377.0,3.0,157.8,46.0,111.8,22.236,37.6,11.6,26.0,22.278,681347.2,188344.0,244022.4,71321.6,14.0,0.0,51.0,10.0,0.0,3450.0,0.0,5e-05,20000000.0,6813472.0,1883440.0,2440224.0,713216.0,0.7084576312182536,0.691180654338549
76,382.0,3.0,150.2,41.8,108.4,17.926,37.0,11.6,25.4,16.806,448408.0,116350.4,149404.8,51518.4,14.0,0.0,51.0,10.0,0.0,4730.0,0.0,5e-05,20000000.0,4484080.0,1163504.0,1494048.0,515184.0,0.7213856705954971,0.6864074600916708
77,387.0,3.0,273.4,79.8,193.6,25.834000000000003,88.8,27.8,61.0,24.826,826908.8,229603.2,350998.4,97865.6,7.0,0.0,51.0,10.0,0.0,600.0,0.0,5e-05,20000000.0,8269088.0,2296032.0,3509984.0,978656.0,0.7081636643921019,0.6867961200556965
78,392.0,3.0,157.2,48.6,108.6,24.412,36.4,12.2,24.2,24.642000000000003,867268.8,229088.0,346099.2,103616.0,14.0,0.0,51.0,10.0,0.0,440.0,0.0,5e-05,20000000.0,8672688.0,2290880.0,3460992.0,1036160.0,0.6908748367664063,0.6648343832554359
79,397.0,3.0,158.6,45.2,113.4,20.782,37.6,11.0,26.6,20.562,539323.2,141510.4,218707.2,60684.8,14.0,0.0,51.0,10.0,0.0,4870.0,0.0,5e-05,20000000.0,5393232.0,1415104.0,2187072.0,606848.0,0.714992299118762,0.7076023391812865
80,402.0,3.0,155.6,41.2,114.4,24.344,37.6,10.0,27.6,24.695999999999998,815547.2,217313.6,303977.6,80713.6,14.0,0.0,51.0,10.0,0.0,1950.0,0.0,5e-05,20000000.0,8155472.0,2173136.0,3039776.0,807136.0,0.7351659799902714,0.7339181286549707
81,407.0,3.0,271.4,75.6,195.8,24.220000000000002,90.0,25.0,65.0,23.65,713531.2,202100.8,277899.2,78508.8,7.0,0.0,51.0,10.0,0.0,3820.0,0.0,5e-05,20000000.0,7135312.0,2021008.0,2778992.0,785088.0,0.7214275082295692,0.7222541177769208
82,412.0,3.0,147.8,44.2,103.6,20.880000000000003,37.4,11.2,26.2,19.542,627905.6,181563.2,190257.6,50913.6,14.0,0.0,51.0,10.0,0.0,3890.0,0.0,5e-05,20000000.0,6279056.0,1815632.0,1902576.0,509136.0,0.7009799964715332,0.7004820610083767
83,417.0,3.0,302.0,87.4,214.6,24.046,161.4,50.0,111.4,22.784,320076.8,90028.8,221406.4,62438.4,4.0,0.0,51.0,10.0,0.0,4140.0,0.0,5e-05,20000000.0,3200768.0,900288.0,2214064.0,624384.0,0.7105299575053807,0.6901647209821324
84,422.0,3.0,152.6,41.6,111.0,19.157999999999998,37.0,10.6,26.4,17.698,464972.8,126886.4,182428.8,51057.6,14.0,0.0,51.0,10.0,0.0,4980.0,0.0,5e-05,20000000.0,4649728.0,1268864.0,1824288.0,510576.0,0.7274022983026833,0.7136478583847006
85,427.0,3.0,263.8,75.2,188.6,25.110000000000003,92.0,30.2,61.8,23.491999999999997,740817.6,206169.6,314116.8,87608.0,7.0,0.0,51.0,10.0,0.0,2870.0,0.0,5e-05,20000000.0,7408176.0,2061696.0,3141168.0,876080.0,0.714960730711103,0.6717157550257129
86,432.0,3.0,313.2,86.8,226.4,25.784000000000002,266.8,75.0,191.8,26.54,91473.6,24140.8,214342.4,58510.4,2.0,0.0,51.0,10.0,0.0,2450.0,0.0,5e-05,20000000.0,914736.0,241408.0,2143424.0,585104.0,0.7228962144060616,0.7189859723852541
87,437.0,3.0,309.6,97.6,212.0,24.408,246.4,69.2,177.2,26.392000000000003,97444.8,27150.4,192976.0,51619.2,2.0,0.0,51.0,10.0,0.0,1880.0,0.0,5e-05,20000000.0,974448.0,271504.0,1929760.0,516192.0,0.6847790910529308,0.719269896199931
88,442.0,3.0,320.0,80.0,240.0,26.622000000000003,162.8,43.6,119.2,27.0,389459.2,97364.8,316742.4,84512.0,4.0,0.0,51.0,10.0,0.0,180.0,0.0,5e-05,20000000.0,3894592.0,973648.0,3167424.0,845120.0,0.75,0.7321649513880695
89,447.0,3.0,232.4,66.6,165.8,20.624,90.6,28.4,62.2,15.964000000000002,487835.2,139926.4,157889.6,50540.8,7.0,0.0,51.0,10.0,0.0,4930.0,0.0,5e-05,20000000.0,4878352.0,1399264.0,1578896.0,505408.0,0.7134155287769479,0.6869577622536249
90,452.0,3.0,156.8,44.6,112.2,21.014000000000003,38.0,11.0,27.0,20.894,474296.0,135198.4,178481.6,59070.4,14.0,0.0,51.0,10.0,0.0,3370.0,0.0,5e-05,20000000.0,4742960.0,1351984.0,1784816.0,590704.0,0.7155937271821593,0.7105263157894737
91,457.0,3.0,310.8,105.2,205.6,20.546,160.2,54.6,105.6,20.759999999999998,250156.8,72091.2,199628.8,56336.0,4.0,0.0,51.0,10.0,0.0,2910.0,0.0,5e-05,20000000.0,2501568.0,720912.0,1996288.0,563360.0,0.6614851206399286,0.6591442325236957
92,462.0,3.0,280.2,77.8,202.4,25.972,90.6,26.4,64.2,25.806,848265.6,233160.0,346025.6,94088.0,7.0,0.0,51.0,10.0,0.0,1180.0,0.0,5e-05,20000000.0,8482656.0,2331600.0,3460256.0,940880.0,0.7223518891625795,0.7086549651065781
93,467.0,3.0,298.0,81.6,216.4,24.747999999999998,229.6,68.0,161.6,25.648000000000003,102660.8,27700.8,173718.4,48796.8,2.0,0.0,51.0,10.0,0.0,2640.0,0.0,5e-05,20000000.0,1026608.0,277008.0,1737184.0,487968.0,0.7260972420814207,0.703663177010603
94,472.0,3.0,285.6,77.6,208.0,26.528,88.6,23.4,65.2,27.0,895854.4,242409.6,381208.0,99350.4,7.0,0.0,51.0,10.0,0.0,270.0,0.0,5e-05,20000000.0,8958544.0,2424096.0,3812080.0,993504.0,0.7282840630615468,0.7358479118212155
