,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
8798,4,308,82,226,25.48,160,48,112,24.81,331808,86088,249080,69256,4,0,51,10,0,250424-050957_Run_1254_Idx_12511,3140,0,5e-05,20000000,3318080.0,860880.0,2490800.0,692560.0,0.7337662337662337,0.7
8799,5,310,85,225,25.27,164,45,119,25.05,385680,101168,250872,68192,4,0,51,10,0,250424-050957_Run_1254_Idx_12511,3140,0,5e-05,20000000,3856800.0,1011680.0,2508720.0,681920.0,0.7258064516129032,0.725609756097561
8800,1,308,80,228,26.62,278,76,202,26.65,92448,24064,232912,62152,2,0,51,10,0,250423-114646_Run_213_Idx_77883,540,0,5e-05,20000000,924480.0,240640.0,2329120.0,621520.0,0.7402597402597403,0.7266187050359713
8801,2,315,80,235,26.62,282,76,206,26.46,94752,24160,213848,55232,2,0,51,10,0,250423-114646_Run_213_Idx_77883,540,0,5e-05,20000000,947520.0,241600.0,2138480.0,552320.0,0.746031746031746,0.7304964539007093
8802,3,314,80,234,26.52,275,80,195,26.32,92736,23648,207544,57512,2,0,51,10,0,250423-114646_Run_213_Idx_77883,540,0,5e-05,20000000,927360.0,236480.0,2075440.0,575120.0,0.7452229299363057,0.7090909090909091
8803,4,312,80,232,26.48,284,83,201,26.27,91328,23496,230208,63624,2,0,51,10,0,250423-114646_Run_213_Idx_77883,540,0,5e-05,20000000,913280.0,234960.0,2302080.0,636240.0,0.7435897435897436,0.7077464788732394
8804,5,317,80,237,26.5,277,80,197,26.28,93408,23600,222416,62168,2,0,51,10,0,250423-114646_Run_213_Idx_77883,540,0,5e-05,20000000,934080.0,236000.0,2224160.0,621680.0,0.7476340694006309,0.7111913357400722
8805,1,303,83,220,25.83,250,87,163,23.54,97160,25992,161408,46456,2,0,51,10,0,250424-062831_Run_1421_Idx_28928,3560,0,5e-05,20000000,971600.0,259920.0,1614080.0,464560.0,0.7260726072607261,0.652
8806,2,307,85,222,25.1,265,87,178,23.54,93768,25064,199432,55120,2,0,51,10,0,250424-062831_Run_1421_Idx_28928,3560,0,5e-05,20000000,937680.0,250640.0,1994320.0,551200.0,0.7231270358306189,0.6716981132075471
8807,3,302,86,216,24.92,256,85,171,24.05,94424,25800,178096,50376,2,0,51,10,0,250424-062831_Run_1421_Idx_28928,3560,0,5e-05,20000000,944240.0,258000.0,1780960.0,503760.0,0.7152317880794702,0.66796875
8808,4,302,86,216,25.43,267,88,179,23.58,97744,26664,184800,50632,2,0,51,10,0,250424-062831_Run_1421_Idx_28928,3560,0,5e-05,20000000,977440.0,266640.0,1848000.0,506320.0,0.7152317880794702,0.6704119850187266
8809,5,293,81,212,25.24,244,78,166,24.35,86256,23736,162960,44944,2,0,51,10,0,250424-062831_Run_1421_Idx_28928,3560,0,5e-05,20000000,862560.0,237360.0,1629600.0,449440.0,0.7235494880546075,0.680327868852459
8810,1,266,75,191,24.61,88,25,63,23.34,715616,195008,388304,102832,7,0,51,10,0,250423-130317_Run_1035_Idx_12140,2590,0,5e-05,20000000,7156160.0,1950080.0,3883040.0,1028320.0,0.7180451127819549,0.7159090909090909
8811,2,280,80,200,23.76,88,23,65,22.72,730296,203136,259760,65088,7,0,51,10,0,250423-130317_Run_1035_Idx_12140,2590,0,5e-05,20000000,7302960.0,2031360.0,2597600.0,650880.0,0.7142857142857143,0.7386363636363636
8812,3,265,77,188,24.82,89,26,63,23.97,710296,201312,375552,110024,7,0,51,10,0,250423-130317_Run_1035_Idx_12140,2590,0,5e-05,20000000,7102960.0,2013120.0,3755520.0,1100240.0,0.7094339622641509,0.7078651685393258
8813,4,265,76,189,25.63,90,26,64,23.42,830576,230472,277136,74808,7,0,51,10,0,250423-130317_Run_1035_Idx_12140,2590,0,5e-05,20000000,8305760.0,2304720.0,2771360.0,748080.0,0.7132075471698113,0.7111111111111111
8814,5,275,80,195,24.72,88,27,61,23.34,739456,204360,212864,76008,7,0,51,10,0,250423-130317_Run_1035_Idx_12140,2590,0,5e-05,20000000,7394560.0,2043600.0,2128640.0,760080.0,0.7090909090909091,0.6931818181818182
8815,1,260,76,184,25.0,89,29,60,22.82,713952,202984,363648,93936,7,0,51,10,0,250423-204500_Run_731_Idx_66755,1830,0,5e-05,20000000,7139520.0,2029840.0,3636480.0,939360.0,0.7076923076923077,0.6741573033707865
8816,2,265,79,186,25.25,91,27,64,24.03,795680,223216,302344,76776,7,0,51,10,0,250423-204500_Run_731_Idx_66755,1830,0,5e-05,20000000,7956800.0,2232160.0,3023440.0,767760.0,0.7018867924528301,0.7032967032967034
8817,3,266,77,189,25.43,90,33,57,23.12,822968,231952,371752,111656,7,0,51,10,0,250423-204500_Run_731_Idx_66755,1830,0,5e-05,20000000,8229680.0,2319520.0,3717520.0,1116560.0,0.7105263157894737,0.6333333333333333
8818,4,265,78,187,24.86,89,30,59,23.7,737680,198600,267048,72920,7,0,51,10,0,250423-204500_Run_731_Idx_66755,1830,0,5e-05,20000000,7376800.0,1986000.0,2670480.0,729200.0,0.7056603773584905,0.6629213483146067
8819,5,269,79,190,25.29,85,29,56,22.92,833064,234376,270192,77480,7,0,51,10,0,250423-204500_Run_731_Idx_66755,1830,0,5e-05,20000000,8330640.0,2343760.0,2701920.0,774800.0,0.7063197026022305,0.6588235294117647
8820,1,159,45,114,23.27,38,10,28,22.74,554080,156888,147160,37000,14,0,51,10,0,250424-071042_Run_1060_Idx_96407,2650,0,5e-05,20000000,5540800.0,1568880.0,1471600.0,370000.0,0.7169811320754716,0.7368421052631579
8821,2,157,43,114,23.87,38,11,27,24.87,767096,216440,567592,155592,14,0,51,10,0,250424-071042_Run_1060_Idx_96407,2650,0,5e-05,20000000,7670960.0,2164400.0,5675920.0,1555920.0,0.7261146496815286,0.7105263157894737
8822,3,156,43,113,23.34,36,10,26,23.25,705744,187072,182208,72552,14,0,51,10,0,250424-071042_Run_1060_Idx_96407,2650,0,5e-05,20000000,7057440.0,1870720.0,1822080.0,725520.0,0.7243589743589743,0.7222222222222222
8823,4,159,43,116,23.45,38,12,26,24.16,614272,163304,224816,64208,14,0,51,10,0,250424-071042_Run_1060_Idx_96407,2650,0,5e-05,20000000,6142720.0,1633040.0,2248160.0,642080.0,0.7295597484276729,0.6842105263157895
8824,5,158,43,115,23.16,38,10,28,22.74,606112,160016,137920,34696,14,0,51,10,0,250424-071042_Run_1060_Idx_96407,2650,0,5e-05,20000000,6061120.0,1600160.0,1379200.0,346960.0,0.7278481012658228,0.7368421052631579
8825,1,154,60,94,20.94,37,15,22,20.49,552760,193128,308584,91784,14,0,51,10,0,250423-131633_Run_200_Idx_53785,500,0,5e-05,20000000,5527600.0,1931280.0,3085840.0,917840.0,0.6103896103896104,0.5945945945945946
8826,2,155,60,95,21.32,38,14,24,20.76,629936,182376,212656,54784,14,0,51,10,0,250423-131633_Run_200_Idx_53785,500,0,5e-05,20000000,6299360.0,1823760.0,2126560.0,547840.0,0.6129032258064516,0.631578947368421
8827,3,155,59,96,21.81,38,15,23,21.47,1275880,344528,299176,86880,14,0,51,10,0,250423-131633_Run_200_Idx_53785,500,0,5e-05,20000000,12758800.0,3445280.0,2991760.0,868800.0,0.6193548387096774,0.6052631578947368
8828,4,154,57,97,20.99,38,13,25,22.18,651704,183080,285960,78848,14,0,51,10,0,250423-131633_Run_200_Idx_53785,500,0,5e-05,20000000,6517040.0,1830800.0,2859600.0,788480.0,0.6298701298701299,0.6578947368421053
8829,5,159,63,96,20.9,37,14,23,20.65,663320,187680,242736,69640,14,0,51,10,0,250423-131633_Run_200_Idx_53785,500,0,5e-05,20000000,6633200.0,1876800.0,2427360.0,696400.0,0.6037735849056604,0.6216216216216216
8830,1,305,93,212,24.94,245,71,174,25.69,93480,26288,184904,50160,2,0,51,10,0,250423-113416_Run_929_Idx_75057,2330,0,5e-05,20000000,934800.0,262880.0,1849040.0,501600.0,0.6950819672131148,0.710204081632653
8831,2,316,93,223,24.45,243,68,175,26.01,94920,25456,193160,52248,2,0,51,10,0,250423-113416_Run_929_Idx_75057,2330,0,5e-05,20000000,949200.0,254560.0,1931600.0,522480.0,0.7056962025316456,0.720164609053498
8832,3,309,92,217,24.84,259,77,182,25.34,90864,25624,192856,52120,2,0,51,10,0,250423-113416_Run_929_Idx_75057,2330,0,5e-05,20000000,908640.0,256240.0,1928560.0,521200.0,0.7022653721682848,0.7027027027027027
8833,4,302,87,215,25.49,255,76,179,25.53,96168,26248,189208,50648,2,0,51,10,0,250423-113416_Run_929_Idx_75057,2330,0,5e-05,20000000,961680.0,262480.0,1892080.0,506480.0,0.7119205298013245,0.7019607843137254
8834,5,307,96,211,23.7,256,76,180,25.73,86112,24000,201288,56016,2,0,51,10,0,250423-113416_Run_929_Idx_75057,2330,0,5e-05,20000000,861120.0,240000.0,2012880.0,560160.0,0.6872964169381107,0.703125
8835,1,298,85,213,24.45,163,51,112,22.98,320752,92024,301064,82640,4,0,51,10,0,250424-014321_Run_1282_Idx_52409,3210,0,5e-05,20000000,3207520.0,920240.0,3010640.0,826400.0,0.714765100671141,0.6871165644171779
8836,2,299,86,213,24.37,160,48,112,23.47,300816,85376,200680,58456,4,0,51,10,0,250424-014321_Run_1282_Idx_52409,3210,0,5e-05,20000000,3008160.0,853760.0,2006800.0,584560.0,0.7123745819397993,0.7
8837,3,287,81,206,24.82,164,49,115,23.74,326136,93784,221728,66400,4,0,51,10,0,250424-014321_Run_1282_Idx_52409,3210,0,5e-05,20000000,3261360.0,937840.0,2217280.0,664000.0,0.7177700348432056,0.7012195121951219
8838,4,301,85,216,24.23,163,48,115,22.46,325832,89560,182008,51168,4,0,51,10,0,250424-014321_Run_1282_Idx_52409,3210,0,5e-05,20000000,3258320.0,895600.0,1820080.0,511680.0,0.717607973421927,0.7055214723926381
8839,5,291,84,207,25.05,153,46,107,23.51,358072,101440,206200,61184,4,0,51,10,0,250424-014321_Run_1282_Idx_52409,3210,0,5e-05,20000000,3580720.0,1014400.0,2062000.0,611840.0,0.711340206185567,0.6993464052287581
8840,1,292,83,209,24.04,159,46,113,21.97,350032,96648,247624,67624,4,0,51,10,0,250424-082228_Run_1582_Idx_75570,3960,0,5e-05,20000000,3500320.0,966480.0,2476240.0,676240.0,0.7157534246575342,0.710691823899371
8841,2,280,78,202,24.69,166,49,117,21.36,329392,89952,202712,54912,4,0,51,10,0,250424-082228_Run_1582_Idx_75570,3960,0,5e-05,20000000,3293920.0,899520.0,2027120.0,549120.0,0.7214285714285714,0.7048192771084337
8842,3,287,82,205,24.08,168,50,118,21.01,319096,88984,173608,44752,4,0,51,10,0,250424-082228_Run_1582_Idx_75570,3960,0,5e-05,20000000,3190960.0,889840.0,1736080.0,447520.0,0.7142857142857143,0.7023809523809523
8843,4,296,81,215,23.89,161,49,112,22.01,325944,89608,207032,56632,4,0,51,10,0,250424-082228_Run_1582_Idx_75570,3960,0,5e-05,20000000,3259440.0,896080.0,2070320.0,566320.0,0.7263513513513513,0.6956521739130435
8844,5,305,86,219,23.39,163,50,113,21.91,350648,99520,183040,50208,4,0,51,10,0,250424-082228_Run_1582_Idx_75570,3960,0,5e-05,20000000,3506480.0,995200.0,1830400.0,502080.0,0.7180327868852459,0.6932515337423313
8845,1,320,80,240,26.63,289,80,209,27.0,96256,24064,245832,68184,2,0,51,10,0,250423-191452_Run_149_Idx_75538,380,0,5e-05,20000000,962560.0,240640.0,2458320.0,681840.0,0.75,0.7231833910034602
8846,2,320,80,240,26.62,287,78,209,27.0,96640,24160,225120,61864,2,0,51,10,0,250423-191452_Run_149_Idx_75538,380,0,5e-05,20000000,966400.0,241600.0,2251200.0,618640.0,0.75,0.7282229965156795
8847,3,320,80,240,26.52,283,78,205,27.0,94592,23648,217544,59920,2,0,51,10,0,250423-191452_Run_149_Idx_75538,380,0,5e-05,20000000,945920.0,236480.0,2175440.0,599200.0,0.75,0.7243816254416962
8848,4,320,80,240,26.49,289,80,209,27.0,93984,23496,242640,67528,2,0,51,10,0,250423-191452_Run_149_Idx_75538,380,0,5e-05,20000000,939840.0,234960.0,2426400.0,675280.0,0.75,0.7231833910034602
8849,5,320,80,240,26.5,281,80,201,27.0,94400,23600,229984,65104,2,0,51,10,0,250423-191452_Run_149_Idx_75538,380,0,5e-05,20000000,944000.0,236000.0,2299840.0,651040.0,0.75,0.7153024911032029
8850,1,320,80,240,26.65,287,79,208,27.0,96256,24064,239168,65720,2,0,51,10,0,250423-100127_Run_5_Idx_28395,20,0,5e-05,20000000,962560.0,240640.0,2391680.0,657200.0,0.75,0.7247386759581882
8851,2,320,80,240,26.59,284,78,206,27.0,95328,23832,221032,60280,2,0,51,10,0,250423-100127_Run_5_Idx_28395,20,0,5e-05,20000000,953280.0,238320.0,2210320.0,602800.0,0.75,0.7253521126760564
8852,3,320,80,240,26.67,284,78,206,27.0,97024,24256,229808,63128,2,0,51,10,0,250423-100127_Run_5_Idx_28395,20,0,5e-05,20000000,970240.0,242560.0,2298080.0,631280.0,0.75,0.7253521126760564
8853,4,320,80,240,26.62,281,79,202,27.0,96352,24088,235296,65680,2,0,51,10,0,250423-100127_Run_5_Idx_28395,20,0,5e-05,20000000,963520.0,240880.0,2352960.0,656800.0,0.75,0.7188612099644128
8854,5,320,80,240,26.68,286,78,208,27.0,97312,24328,237576,65864,2,0,51,10,0,250423-100127_Run_5_Idx_28395,20,0,5e-05,20000000,973120.0,243280.0,2375760.0,658640.0,0.75,0.7272727272727273
8855,1,277,78,199,26.44,91,29,62,25.52,892288,246304,383224,107344,7,0,51,10,0,250423-235102_Run_347_Idx_4968,870,0,5e-05,20000000,8922880.0,2463040.0,3832240.0,1073440.0,0.7184115523465704,0.6813186813186813
8856,2,278,78,200,26.24,91,26,65,26.11,834024,228888,392896,103368,7,0,51,10,0,250423-235102_Run_347_Idx_4968,870,0,5e-05,20000000,8340240.0,2288880.0,3928960.0,1033680.0,0.7194244604316546,0.7142857142857143
8857,3,275,78,197,26.02,88,26,62,26.08,853400,234632,304880,83672,7,0,51,10,0,250423-235102_Run_347_Idx_4968,870,0,5e-05,20000000,8534000.0,2346320.0,3048800.0,836720.0,0.7163636363636363,0.7045454545454546
8858,4,281,79,202,26.18,90,27,63,25.8,862560,237560,354720,98888,7,0,51,10,0,250423-235102_Run_347_Idx_4968,870,0,5e-05,20000000,8625600.0,2375600.0,3547200.0,988880.0,0.7188612099644128,0.7
8859,5,279,78,201,26.26,89,25,64,26.09,844584,233184,376040,97296,7,0,51,10,0,250423-235102_Run_347_Idx_4968,870,0,5e-05,20000000,8445840.0,2331840.0,3760400.0,972960.0,0.7204301075268817,0.7191011235955056
8860,1,308,105,203,22.06,226,65,161,25.92,71352,20488,164880,44488,2,0,51,10,0,250424-010424_Run_1405_Idx_25828,3520,0,5e-05,20000000,713520.0,204880.0,1648800.0,444880.0,0.6590909090909091,0.7123893805309734
8861,2,308,109,199,21.46,220,65,155,25.9,71160,19904,185144,51968,2,0,51,10,0,250424-010424_Run_1405_Idx_25828,3520,0,5e-05,20000000,711600.0,199040.0,1851440.0,519680.0,0.6461038961038961,0.7045454545454546
8862,3,313,109,204,21.8,233,67,166,26.07,72304,20888,179152,48488,2,0,51,10,0,250424-010424_Run_1405_Idx_25828,3520,0,5e-05,20000000,723040.0,208880.0,1791520.0,484880.0,0.6517571884984026,0.7124463519313304
8863,4,311,107,204,21.7,238,68,170,26.21,75040,20944,180424,50112,2,0,51,10,0,250424-010424_Run_1405_Idx_25828,3520,0,5e-05,20000000,750400.0,209440.0,1804240.0,501120.0,0.6559485530546624,0.7142857142857143
8864,5,309,106,203,21.41,220,66,154,26.39,69064,19248,171544,51064,2,0,51,10,0,250424-010424_Run_1405_Idx_25828,3520,0,5e-05,20000000,690640.0,192480.0,1715440.0,510640.0,0.656957928802589,0.7
8865,1,156,47,109,25.43,35,10,25,26.23,930240,251968,334064,86144,14,0,51,10,0,250423-124924_Run_204_Idx_58789,510,0,5e-05,20000000,9302400.0,2519680.0,3340640.0,861440.0,0.6987179487179487,0.7142857142857143
8866,2,157,48,109,25.59,38,12,26,25.58,997016,293672,385176,104608,14,0,51,10,0,250423-124924_Run_204_Idx_58789,510,0,5e-05,20000000,9970160.0,2936720.0,3851760.0,1046080.0,0.6942675159235668,0.6842105263157895
8867,3,155,46,109,25.63,37,10,27,26.27,1001136,278848,287224,72112,14,0,51,10,0,250423-124924_Run_204_Idx_58789,510,0,5e-05,20000000,10011360.0,2788480.0,2872240.0,721120.0,0.7032258064516129,0.7297297297297297
8868,4,160,48,112,25.29,37,12,25,25.54,811792,217456,297760,84952,14,0,51,10,0,250423-124924_Run_204_Idx_58789,510,0,5e-05,20000000,8117920.0,2174560.0,2977600.0,849520.0,0.7,0.6756756756756757
8869,5,155,45,110,25.85,38,11,27,25.58,961808,257568,477680,119960,14,0,51,10,0,250423-124924_Run_204_Idx_58789,510,0,5e-05,20000000,9618080.0,2575680.0,4776800.0,1199600.0,0.7096774193548387,0.7105263157894737
8870,1,154,45,109,20.12,38,11,27,19.24,432680,122296,167208,43216,14,0,51,10,0,250424-003644_Run_1232_Idx_27128,3080,0,5e-05,20000000,4326800.0,1222960.0,1672080.0,432160.0,0.7077922077922078,0.7105263157894737
8871,2,157,45,112,20.08,37,11,26,18.46,658160,183712,144192,42992,14,0,51,10,0,250424-003644_Run_1232_Idx_27128,3080,0,5e-05,20000000,6581600.0,1837120.0,1441920.0,429920.0,0.7133757961783439,0.7027027027027027
8872,3,146,43,103,20.59,38,11,27,19.89,425088,122064,129104,39408,14,0,51,10,0,250424-003644_Run_1232_Idx_27128,3080,0,5e-05,20000000,4250880.0,1220640.0,1291040.0,394080.0,0.7054794520547946,0.7105263157894737
8873,4,155,44,111,20.94,37,11,26,19.97,515056,148280,175048,46032,14,0,51,10,0,250424-003644_Run_1232_Idx_27128,3080,0,5e-05,20000000,5150560.0,1482800.0,1750480.0,460320.0,0.7161290322580646,0.7027027027027027
8874,5,157,46,111,19.87,38,11,27,19.18,550664,164688,270520,72904,14,0,51,10,0,250424-003644_Run_1232_Idx_27128,3080,0,5e-05,20000000,5506640.0,1646880.0,2705200.0,729040.0,0.7070063694267515,0.7105263157894737
8875,1,312,80,232,26.48,163,48,115,25.9,387032,99576,308360,85176,4,0,51,10,0,250423-202114_Run_258_Idx_52001,650,0,5e-05,20000000,3870320.0,995760.0,3083600.0,851760.0,0.7435897435897436,0.7055214723926381
8876,2,310,80,230,26.3,163,47,116,26.04,361312,93016,294080,77712,4,0,51,10,0,250423-202114_Run_258_Idx_52001,650,0,5e-05,20000000,3613120.0,930160.0,2940800.0,777120.0,0.7419354838709677,0.7116564417177914
8877,3,311,80,231,26.52,164,46,118,26.04,359104,92264,290216,73904,4,0,51,10,0,250423-202114_Run_258_Idx_52001,650,0,5e-05,20000000,3591040.0,922640.0,2902160.0,739040.0,0.7427652733118971,0.7195121951219512
8878,4,315,80,235,26.42,164,49,115,26.01,409304,104120,299912,80808,4,0,51,10,0,250423-202114_Run_258_Idx_52001,650,0,5e-05,20000000,4093040.0,1041200.0,2999120.0,808080.0,0.746031746031746,0.7012195121951219
8879,5,306,80,226,26.53,166,47,119,26.22,445888,121208,279504,71528,4,0,51,10,0,250423-202114_Run_258_Idx_52001,650,0,5e-05,20000000,4458880.0,1212080.0,2795040.0,715280.0,0.738562091503268,0.7168674698795181
8880,1,159,46,113,20.2,37,10,27,19.73,665808,175704,145168,36544,14,0,51,10,0,250424-030821_Run_1448_Idx_51749,3620,0,5e-05,20000000,6658080.0,1757040.0,1451680.0,365440.0,0.710691823899371,0.7297297297297297
8881,2,153,44,109,20.25,37,12,25,20.08,763880,211072,187320,53720,14,0,51,10,0,250424-030821_Run_1448_Idx_51749,3620,0,5e-05,20000000,7638800.0,2110720.0,1873200.0,537200.0,0.7124183006535948,0.6756756756756757
8882,3,155,47,108,19.44,38,10,28,20.87,431784,134672,270160,67744,14,0,51,10,0,250424-030821_Run_1448_Idx_51749,3620,0,5e-05,20000000,4317840.0,1346720.0,2701600.0,677440.0,0.6967741935483871,0.7368421052631579
8883,4,148,41,107,20.4,36,12,24,19.67,508016,134632,186600,54416,14,0,51,10,0,250424-030821_Run_1448_Idx_51749,3620,0,5e-05,20000000,5080160.0,1346320.0,1866000.0,544160.0,0.722972972972973,0.6666666666666666
8884,5,151,46,105,19.72,38,10,28,19.32,511912,165464,308072,77264,14,0,51,10,0,250424-030821_Run_1448_Idx_51749,3620,0,5e-05,20000000,5119120.0,1654640.0,3080720.0,772640.0,0.695364238410596,0.7368421052631579
8885,1,305,80,225,26.61,279,85,194,25.84,94688,25016,225168,61384,2,0,51,10,0,250423-124304_Run_205_Idx_20703,520,0,5e-05,20000000,946880.0,250160.0,2251680.0,613840.0,0.7377049180327869,0.6953405017921147
8886,2,307,80,227,26.61,273,81,192,26.01,96288,25208,227544,62000,2,0,51,10,0,250423-124304_Run_205_Idx_20703,520,0,5e-05,20000000,962880.0,252080.0,2275440.0,620000.0,0.739413680781759,0.7032967032967034
8887,3,306,80,226,26.5,270,82,188,25.6,92000,24224,206928,55888,2,0,51,10,0,250423-124304_Run_205_Idx_20703,520,0,5e-05,20000000,920000.0,242240.0,2069280.0,558880.0,0.738562091503268,0.6962962962962963
8888,4,308,80,228,26.47,280,86,194,25.75,90272,23608,196680,56032,2,0,51,10,0,250423-124304_Run_205_Idx_20703,520,0,5e-05,20000000,902720.0,236080.0,1966800.0,560320.0,0.7402597402597403,0.6928571428571428
8889,5,313,80,233,26.49,282,87,195,25.48,112000,28592,206824,58040,2,0,51,10,0,250423-124304_Run_205_Idx_20703,520,0,5e-05,20000000,1120000.0,285920.0,2068240.0,580400.0,0.744408945686901,0.6914893617021277
8890,1,278,77,201,26.34,89,26,63,25.81,890128,241248,436248,116536,7,0,51,10,0,250423-104212_Run_579_Idx_31865,1450,0,5e-05,20000000,8901280.0,2412480.0,4362480.0,1165360.0,0.7230215827338129,0.7078651685393258
8891,2,275,78,197,26.13,88,25,63,26.39,862272,250744,303488,83744,7,0,51,10,0,250423-104212_Run_579_Idx_31865,1450,0,5e-05,20000000,8622720.0,2507440.0,3034880.0,837440.0,0.7163636363636363,0.7159090909090909
8892,3,277,80,197,26.06,90,28,62,25.8,836304,231888,376456,107064,7,0,51,10,0,250423-104212_Run_579_Idx_31865,1450,0,5e-05,20000000,8363040.0,2318880.0,3764560.0,1070640.0,0.7111913357400722,0.6888888888888889
8893,4,278,80,198,26.1,90,27,63,25.52,860688,238232,430776,115912,7,0,51,10,0,250423-104212_Run_579_Idx_31865,1450,0,5e-05,20000000,8606880.0,2382320.0,4307760.0,1159120.0,0.7122302158273381,0.7
8894,5,281,78,203,26.05,87,27,60,25.45,903896,246528,299792,82384,7,0,51,10,0,250423-104212_Run_579_Idx_31865,1450,0,5e-05,20000000,9038960.0,2465280.0,2997920.0,823840.0,0.7224199288256228,0.6896551724137931
8895,1,257,74,183,23.27,90,29,61,21.9,552264,143320,290832,78200,7,0,51,10,0,250423-113852_Run_1047_Idx_98869,2620,0,5e-05,20000000,5522640.0,1433200.0,2908320.0,782000.0,0.7120622568093385,0.6777777777777778
8896,2,248,69,179,24.29,91,29,62,22.38,634736,164384,339960,109536,7,0,51,10,0,250423-113852_Run_1047_Idx_98869,2620,0,5e-05,20000000,6347360.0,1643840.0,3399600.0,1095360.0,0.7217741935483871,0.6813186813186813
8897,3,250,71,179,24.27,94,29,65,21.62,610088,170496,269480,75112,7,0,51,10,0,250423-113852_Run_1047_Idx_98869,2620,0,5e-05,20000000,6100880.0,1704960.0,2694800.0,751120.0,0.716,0.6914893617021277
8898,4,266,79,187,24.53,90,29,61,21.1,831520,238992,241024,62368,7,0,51,10,0,250423-113852_Run_1047_Idx_98869,2620,0,5e-05,20000000,8315200.0,2389920.0,2410240.0,623680.0,0.7030075187969925,0.6777777777777778
8899,5,254,70,184,24.32,91,29,62,20.29,590504,155584,165824,49888,7,0,51,10,0,250423-113852_Run_1047_Idx_98869,2620,0,5e-05,20000000,5905040.0,1555840.0,1658240.0,498880.0,0.7244094488188977,0.6813186813186813
8900,1,158,54,104,23.46,38,13,25,24.21,798400,257192,294216,81792,14,0,51,10,0,250423-153108_Run_300_Idx_93452,750,0,5e-05,20000000,7984000.0,2571920.0,2942160.0,817920.0,0.6582278481012658,0.6578947368421053
8901,2,157,50,107,23.75,38,14,24,22.79,754584,220376,277816,80296,14,0,51,10,0,250423-153108_Run_300_Idx_93452,750,0,5e-05,20000000,7545840.0,2203760.0,2778160.0,802960.0,0.6815286624203821,0.631578947368421
8902,3,158,51,107,23.53,35,12,23,22.57,821712,229440,207960,63384,14,0,51,10,0,250423-153108_Run_300_Idx_93452,750,0,5e-05,20000000,8217120.0,2294400.0,2079600.0,633840.0,0.6772151898734177,0.6571428571428571
8903,4,160,52,108,23.29,37,14,23,22.68,776064,234296,254824,76896,14,0,51,10,0,250423-153108_Run_300_Idx_93452,750,0,5e-05,20000000,7760640.0,2342960.0,2548240.0,768960.0,0.675,0.6216216216216216
8904,5,158,51,107,23.29,38,12,26,25.58,752488,205408,598072,160416,14,0,51,10,0,250423-153108_Run_300_Idx_93452,750,0,5e-05,20000000,7524880.0,2054080.0,5980720.0,1604160.0,0.6772151898734177,0.6842105263157895
8905,1,242,65,177,20.15,92,24,68,16.61,514480,143896,90968,24992,7,0,51,10,0,250424-101917_Run_1747_Idx_37656,4370,0,5e-05,20000000,5144800.0,1438960.0,909680.0,249920.0,0.731404958677686,0.7391304347826086
8906,2,244,65,179,20.43,92,24,68,17.18,591784,155080,113552,29424,7,0,51,10,0,250424-101917_Run_1747_Idx_37656,4370,0,5e-05,20000000,5917840.0,1550800.0,1135520.0,294240.0,0.7336065573770492,0.7391304347826086
8907,3,250,66,184,20.18,92,28,64,16.22,442816,114016,133656,39376,7,0,51,10,0,250424-101917_Run_1747_Idx_37656,4370,0,5e-05,20000000,4428160.0,1140160.0,1336560.0,393760.0,0.736,0.6956521739130435
8908,4,252,69,183,20.59,93,30,63,17.92,523832,149288,231408,67696,7,0,51,10,0,250424-101917_Run_1747_Idx_37656,4370,0,5e-05,20000000,5238320.0,1492880.0,2314080.0,676960.0,0.7261904761904762,0.6774193548387096
8909,5,245,65,180,20.93,94,26,68,17.01,513088,134904,160600,44416,7,0,51,10,0,250424-101917_Run_1747_Idx_37656,4370,0,5e-05,20000000,5130880.0,1349040.0,1606000.0,444160.0,0.7346938775510204,0.723404255319149
8910,1,320,80,240,26.52,161,43,118,27.0,381120,95280,374104,98440,4,0,51,10,0,250423-135438_Run_790_Idx_66626,1980,0,5e-05,20000000,3811200.0,952800.0,3741040.0,984400.0,0.75,0.7329192546583851
8911,2,320,80,240,26.7,163,43,120,27.0,396064,99016,280840,74680,4,0,51,10,0,250423-135438_Run_790_Idx_66626,1980,0,5e-05,20000000,3960640.0,990160.0,2808400.0,746800.0,0.75,0.7361963190184049
8912,3,320,80,240,26.67,166,44,122,27.0,393440,98360,257288,68040,4,0,51,10,0,250423-135438_Run_790_Idx_66626,1980,0,5e-05,20000000,3934400.0,983600.0,2572880.0,680400.0,0.75,0.7349397590361446
8913,4,320,80,240,26.53,161,44,117,27.0,383456,95864,314896,85984,4,0,51,10,0,250423-135438_Run_790_Idx_66626,1980,0,5e-05,20000000,3834560.0,958640.0,3148960.0,859840.0,0.75,0.7267080745341615
