timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740927538.163,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,14,1.0,28,9198536.0,318,2,18278,32.96132,13.671337,-226.847334,28,221496.0,41,0,535
1740927539.163,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44067408.0,1392,0,252589,33.18378,16.33754,-202.941891,28,549400.0,109,0,535
1740927540.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,537539,33.191456,16.405682,-211.079922,28,589432.0,110,0,276
1740927541.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,816874,33.157867,16.365528,-194.803874,28,586544.0,105,0,535
1740927542.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44408568.0,1400,0,1110865,33.19025,17.031118,-187.174479,28,469864.0,105,0,384
1740927543.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,1367373,33.315815,16.543814,-236.002606,28,474712.0,106,0,535
1740927544.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,1653426,33.166275,16.02666,-251.770018,28,480576.0,103,0,535
1740927545.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,1916998,33.072468,16.466045,-236.002606,28,503720.0,103,0,535
1740927546.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44319960.0,1397,3,2166719,33.112057,16.501783,-236.002606,28,504480.0,106,0,384
1740927547.163,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2272099,33.047924,16.607138,-211.079922,28,458176.0,102,0,535
1740927548.163,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2211570,33.233204,16.355898,-219.217938,28,452456.0,103,0,745
1740927549.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,2291914,33.027283,16.449928,-194.803874,28,462280.0,100,0,535
1740927550.163,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44336856.0,1398,2,2241552,33.211506,16.748081,-187.174479,28,471648.0,101,0,535
1740927551.163,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,2185489,33.25412,16.716135,-211.079922,28,460184.0,101,0,1038
1740927552.163,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2261372,33.250916,16.731548,-276.184096,28,474680.0,105,0,198
