timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740944617.162,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,9176064.0,307,1,114528,33.327946,13.848228,219.217938,28,184376.0,35,0,1038
1740944618.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44336856.0,1398,2,401959,33.39716,16.842417,236.002606,28,484936.0,102,0,384
1740944619.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,671138,33.249184,16.575872,226.847334,28,462488.0,105,0,535
1740944620.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44398848.0,1399,1,964919,33.314644,16.48303,236.002606,28,460880.0,106,0,384
1740944621.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1222845,33.254745,16.497398,194.803874,28,462912.0,102,0,535
1740944622.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,1498539,33.448944,17.12082,169.881190,28,496128.0,102,0,745
1740944623.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1773328,33.43062,16.965927,219.217938,28,481072.0,104,0,535
1740944624.162,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2047004,33.52004,16.599916,194.803874,28,485376.0,106,0,535
1740944625.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44314336.0,1397,3,2292482,33.365887,16.55325,187.174479,28,481728.0,105,0,535
1740944626.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2233219,33.440865,16.571129,236.002606,28,487904.0,102,0,745
1740944627.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2313575,33.39254,16.925491,226.847334,28,483824.0,104,0,535
1740944628.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2257522,33.31951,16.483149,202.941891,28,493760.0,106,0,745
1740944629.162,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2337848,33.020184,16.319313,226.847334,28,479800.0,109,0,535
1740944630.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44336856.0,1398,2,2287484,33.198605,16.28152,169.881190,28,463832.0,103,0,535
1740944631.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2226958,33.48853,17.068056,169.881190,28,458128.0,102,0,276
1740944632.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2302833,33.401554,16.787071,187.174479,28,461192.0,103,0,1038
1740944633.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2242306,33.47125,16.609255,202.941891,28,467376.0,101,0,535
1740944634.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44372712.0,1399,1,2323898,33.461884,16.76773,187.174479,28,458000.0,103,0,745
1740944635.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2263364,33.626236,16.679165,202.941891,28,481696.0,102,0,535
1740944636.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,14,1.0,26,26457976.0,944,456,2190440,29.636604,13.157865,202.941891,28,218880.0,52,11,0
1740944637.162,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,7,1.0,7,7073560.0,1156,244,2163362,28.262573,12.718169,211.079922,26,225208.0,57,13,0
1740944638.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,1,2199328.0,1260,140,2170752,30.024935,12.903346,226.847334,28,217600.0,50,10,0
1740944639.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,1,2163064.0,1259,141,2184051,30.057634,12.975689,194.803874,28,217600.0,50,10,0
1740944640.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,4,1.0,1,2142128.0,1260,140,2062199,30.147135,13.058827,194.803874,28,217600.0,50,10,0
