timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740851821.111,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,27,3368.0,4,0,0,32.772667,6.48534,130.208335,28,13056.0,3,0,0
1740851822.111,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,9841584.0,364,0,48179,32.11192,23.845736,122.070318,28,365512.0,49,0,0
1740851823.111,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,36965976.0,1181,0,178302,32.144714,24.624506,154.113778,28,529760.0,84,0,535
1740851824.111,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,472280,32.75122,24.31585,137.837731,28,483656.0,100,0,535
1740851825.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,734686,32.600883,24.11676,169.881190,28,482824.0,100,0,535
1740851826.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1009486,32.795483,23.836502,169.881190,28,474168.0,100,0,535
1740851827.111,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1306814,32.73188,23.497461,169.881190,28,485600.0,100,0,384
1740851828.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1565645,32.70767,24.832771,112.915039,28,517528.0,96,0,384
1740851829.111,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44308176.0,1397,3,1853861,32.727943,24.680765,130.208335,28,504064.0,100,0,384
1740851830.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2117419,32.555,24.491589,130.208335,28,489520.0,100,0,745
1740851831.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2203628,32.6001,24.133392,137.837731,28,480200.0,100,0,745
1740851832.111,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44372712.0,1399,1,2284831,32.53398,23.94156,130.208335,28,463304.0,100,0,384
1740851833.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2224670,32.550583,24.552006,137.837731,28,452768.0,100,0,745
1740851834.111,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2300557,32.7159,24.350298,169.881190,28,502952.0,100,0,745
1740851835.111,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2240056,32.5885,24.03579,187.174479,28,472136.0,100,0,535
1740851836.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2316811,32.581863,23.839514,169.881190,28,476544.0,100,0,535
1740851837.111,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2261123,32.49932,23.642794,169.881190,28,485912.0,100,0,535
