timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740952781.184,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,4294576.0,168,0,14012,32.985794,16.444859,137.837731,28,144248.0,29,0,1446
1740952782.184,0,9,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,26212080.0,852,0,95555,31.280869,23.059555,130.208335,28,538584.0,60,0,745
1740952783.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44379888.0,1399,1,386069,32.81848,22.975626,130.208335,28,488648.0,100,0,535
1740952784.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,655276,32.973682,22.70148,162.251794,28,495600.0,100,0,535
1740952785.184,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,935720,32.84362,22.480713,137.837731,28,481496.0,100,0,745
1740952786.184,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44408568.0,1400,0,1200181,32.76334,22.133982,154.113778,28,481936.0,100,0,745
1740952787.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,1497475,32.83766,23.258825,104.777023,28,475048.0,100,0,535
1740952788.184,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,1761065,32.965523,23.101822,104.777023,28,500336.0,100,0,535
1740952789.184,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,2052748,32.90892,22.847113,122.070318,28,498296.0,100,0,198
1740952790.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44336856.0,1398,2,2271025,32.586872,22.635489,137.837731,28,511200.0,92,0,1038
1740952791.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,2346919,32.956383,22.859314,104.777023,28,491872.0,100,0,745
1740952792.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,2285358,32.854122,22.78719,145.975747,28,474848.0,100,0,745
1740952793.184,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,61965,15,1.0,28,44415744.0,1400,0,2362623,32.779663,22.640556,169.881190,28,472120.0,100,0,535
