timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740937600.206,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,4906384.0,177,0,0,33.43118,17.768772,130.208335,28,154064.0,34,0,0
1740937601.206,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,29169520.0,934,0,82556,32.23084,24.079487,137.837731,28,510032.0,74,0,535
1740937602.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44408568.0,1400,0,354015,33.10282,23.348701,137.837731,28,461928.0,100,0,745
1740937603.206,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44379888.0,1399,1,627647,33.304123,22.949785,112.915039,28,455040.0,100,0,384
1740937604.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,908071,33.333782,22.730078,130.208335,28,465992.0,100,0,535
1740937605.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,1188501,33.34262,22.484884,187.174479,28,477888.0,100,0,535
1740937606.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44408568.0,1400,0,1452969,33.385742,22.713865,97.147627,28,478408.0,100,0,1038
1740937607.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,1761523,33.30966,24.460377,130.208335,28,494496.0,100,0,384
1740937608.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44308176.0,1397,3,2015975,33.426483,24.027864,137.837731,28,472832.0,100,0,745
1740937609.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44379888.0,1399,1,2293965,33.3633,23.80165,112.915039,28,481760.0,100,0,276
1740937610.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44408568.0,1400,0,2234689,33.42548,23.505589,137.837731,28,461248.0,100,0,745
1740937611.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2310562,33.37928,23.228788,145.975747,28,473456.0,100,0,535
1740937612.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2250012,33.394623,22.98165,154.113778,28,458512.0,100,0,384
1740937613.206,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44398848.0,1399,1,2191210,33.41558,22.73429,145.975747,28,474816.0,100,0,535
1740937614.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44408568.0,1400,0,2268328,33.242943,22.443913,137.837731,28,492784.0,100,0,745
1740937615.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2207815,33.331562,23.474373,89.009603,28,467856.0,100,0,745
1740937616.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2283697,33.38608,24.267813,104.777023,28,475536.0,100,0,535
1740937617.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44379888.0,1399,1,2227640,33.299263,24.072905,97.147627,28,465224.0,100,0,142
1740937618.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,37207976.0,1181,219,2144103,32.27719,21.95379,104.777023,28,296856.0,69,10,0
1740937619.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,11,1.0,20,20476784.0,1074,326,2114549,30.611868,20.102642,154.113778,28,174080.0,40,20,0
1740937620.206,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6328648.0,1258,142,2023830,30.189669,20.264431,104.777023,28,174080.0,40,20,0
1740937621.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6252432.0,1257,143,2074798,30.220167,20.211752,154.113778,28,174080.0,40,20,0
1740937622.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6259880.0,1258,142,1987047,30.417568,20.055456,137.837731,28,174080.0,40,20,0
1740937623.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6269328.0,1260,140,2035272,30.465836,19.948715,154.113778,28,174080.0,40,20,0
1740937624.206,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6252432.0,1257,143,1948438,30.336267,19.713394,73.242191,28,174080.0,40,20,0
1740937625.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6252432.0,1257,143,1998751,30.237934,20.10453,97.147627,28,174080.0,40,20,0
1740937626.206,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6268176.0,1260,140,2046362,30.412735,21.183365,97.147627,28,170368.0,40,20,0
1740937627.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6286144.0,1262,143,1958462,30.66587,21.015142,122.070318,28,174720.0,41,20,0
1740937628.206,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,6,1.0,6,6232104.0,1253,142,2008192,30.321257,20.933456,154.113778,28,169728.0,39,20,0
