timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740870840.152,0,8,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,7919680.0,295,0,0,33.590885,16.54572,-80.871580,28,224224.0,52,0,0
1740870841.153,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,38445744.0,1228,0,174980,33.21949,21.196602,-32.043456,28,563736.0,98,0,535
1740870842.153,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44415744.0,1400,0,430107,33.34402,21.854015,-65.104167,28,473568.0,102,0,535
1740870843.152,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44352336.0,1399,1,721245,33.262,22.084198,-32.043456,28,474768.0,101,0,745
1740870844.153,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44408568.0,1400,0,984295,33.35769,22.47103,-47.810872,28,476072.0,103,0,745
1740870845.152,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44415744.0,1400,0,1264736,33.226116,22.482744,-15.767416,28,474368.0,104,0,535
1740870846.153,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44415744.0,1400,0,1539527,33.380787,22.83595,-8.138021,28,473192.0,102,0,745
1740870847.153,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44379888.0,1399,1,1807559,33.14969,21.906902,-89.009603,28,513248.00000000006,102,0,535
1740870848.153,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44408568.0,1400,0,2111385,33.37472,20.83822,-97.147627,28,496128.0,103,0,384
1740870849.153,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44415744.0,1400,0,2241103,33.329693,21.209774,-55.948895,28,500872.0,103,0,745
1740870850.153,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,24790,15,1.0,28,44352336.0,1399,1,2324900,33.320892,21.468216,-47.810872,28,483480.0,101,0,384
