Time,Transfer,Bitrate,Retr,Cwnd
local,port,connected,10.45.0.5,5201
0.00,976,7.99,0,KBytes
1.00,384,3.14,0,KBytes
2.00,256,2.10,0,KBytes
3.00,384,3.15,0,KBytes
4.00,512,4.19,0,KBytes
5.00,384,3.15,0,KBytes
6.00,1.00,8.39,0,KBytes
7.00,2.50,21.0,0,KBytes
8.00,5.25,44.0,0,KBytes
9.00,5.62,47.2,0,KBytes
10.00,5.50,46.1,0,MBytes
11.00,5.25,44.0,0,MBytes
12.00,5.00,41.9,0,MBytes
13.00,5.00,41.9,0,MBytes
14.00,640,41.4,0,MBytes
0.00,38.6,22.9,0,
0.00,0.00,0.00,receiver,
