timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740928825.162,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,14,1.0,28,4114216.0000000005,145,10,232673,33.44582,12.936277,-89.009603,28,90192.0,22,0,0
1740928826.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44444424.0,1401,0,535074,33.356415,18.504286,-169.881190,28,509840.0,102,0,384
1740928827.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44415744.0,1400,0,804232,33.39412,18.61442,-80.871580,28,459848.0,102,0,535
1740928828.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44415744.0,1400,0,1073427,33.54331,19.01062,-137.837731,28,464032.0,104,0,745
1740928829.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44379888.0,1399,1,1380801,33.491413,19.23896,-122.070318,28,495664.0,102,0,384
1740928830.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44372712.0,1399,0,1645272,33.338604,19.448528,-89.009603,28,501688.0,103,0,745
1740928831.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44451600.0,1401,0,1908847,33.312267,18.271265,-187.174479,28,494880.0,105,0,1038
1740928832.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44415744.0,1400,0,2193489,33.291214,17.637005,-145.975747,28,495144.0,104,0,535
1740928833.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44326112.0,1397,3,2217668,33.30137,17.965406,-137.837731,28,487936.0,101,0,745
1740928834.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44336856.0,1398,1,2298865,33.404934,18.137943,-122.070318,28,467312.0,101,0,535
1740928835.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44379888.0,1399,1,2242811,33.357246,18.395594,-162.251794,28,474184.0,106,0,745
1740928836.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44451600.0,1401,0,2318318,33.303013,18.564342,-104.777023,28,478864.0,101,0,535
1740928837.162,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44415744.0,1400,0,2258134,33.333652,18.951265,-112.915039,28,464912.0,103,0,745
1740928838.162,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,22817,15,1.0,28,44336856.0,1398,1,2339346,33.427067,19.21251,-80.871580,28,478544.0,105,0,384
