timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740925627.165,0,10,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,28167336.0,904,1,354276,32.86904,16.368149,-244.140637,28,421136.0,77,0,384
1740925628.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44344032.0,1398,2,632362,32.942883,16.225494,-251.770018,28,452576.0,102,0,745
1740925629.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,907154,32.964394,16.365105,-226.847334,28,471080.0,102,0,384
1740925630.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44408568.0,1400,0,1188465,32.93791,16.42652,-244.140637,28,471432.0,107,0,198
1740925631.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,1490256,33.14219,16.722218,-219.217938,28,506056.0,107,0,276
1740925632.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,1730178,33.248524,16.458977,-226.847334,28,488024.0,107,0,535
1740925633.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2010621,33.225586,16.442308,-202.941891,28,510800.0,106,0,745
1740925634.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44265144.0,1396,4,2181185,33.297943,16.63948,-211.079922,28,489272.0,104,0,535
1740925635.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2258433,33.239296,16.722729,-194.803874,28,478320.0,102,0,535
1740925636.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2197891,33.239826,16.758589,-251.770018,28,470488.0,102,0,745
1740925637.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,2278202,33.11319,16.052586,-251.770018,28,464192.0,106,0,535
1740925638.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44408568.0,1400,0,2218582,33.104,16.00189,-236.002606,28,489152.0,103,0,535
1740925639.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44382968.0,1399,1,2298527,33.194138,16.22499,-219.217938,28,464896.0,102,0,535
1740925640.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2238029,33.17437,16.545599,-226.847334,28,498040.0,103,0,535
1740925641.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2313884,33.283844,16.555914,-211.079922,28,469032.0,101,0,535
1740925642.165,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44372712.0,1399,1,2259071,33.238728,16.248909,-244.140637,28,451976.0,102,0,38
1740925643.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2198559,33.396954,16.555185,-187.174479,28,478584.0,105,0,535
1740925644.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2274082,33.335133,16.614338,-187.174479,28,531280.0,106,0,535
1740925645.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,14,1.0,28,37263368.0,1160,240,2145412,33.213203,16.762667,-268.046051,28,155056.0,35,0,0
1740925646.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,13,1.0,24,30618168.0,1136,264,2180578,33.248386,16.52716,-259.908035,28,113152.0,26,0,0
1740925647.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,8,1.0,14,14537200.0,1263,137,2032205,32.065273,15.818273,-236.002606,27,138680.0,55,0,0
1740925648.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,6,1.0,9,9035640.0,1272,128,2010632,32.45614,16.178051,-211.079922,27,136312.0,44,0,0
1740925649.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7118560.0,1259,141,1953541,33.126965,16.372868,-211.079922,28,110080.0,27,0,0
1740925650.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7119936.0,1255,145,2031979,33.0336,16.38088,-226.847334,28,108800.0,25,0,0
1740925651.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7185504.0,1256,144,1965052,32.918446,16.11174,-244.140637,28,110080.0,27,0,0
1740925652.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7145600.0,1259,141,2040267,33.4052,16.294836,-236.002606,28,108800.0,25,0,0
1740925653.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7247224.0,1261,139,1967143,33.17712,16.54082,-226.847334,28,108800.0,25,0,0
1740925654.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7217848.0,1256,144,2033366,33.07928,16.344687,-268.046051,28,108800.0,25,0,0
1740925655.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7150976.0,1259,141,1971492,32.91326,16.286655,-268.046051,28,110856.0,27,0,0
1740925656.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7057928.0,1259,141,2057600,33.20162,16.272112,-236.002606,28,109440.0,26,0,0
1740925657.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7196728.0,1253,147,1990009,33.14728,16.295988,-276.184096,28,108800.0,25,0,0
1740925658.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7272968.0,1266,134,2050038,32.98057,16.06522,-202.941891,28,115984.0,28,0,0
1740925659.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7278576.0,1251,149,1970828,33.21736,16.261248,-268.046051,28,108800.0,25,0,0
1740925660.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7139200.0,1257,143,2047494,33.29048,16.339678,-211.079922,28,108800.0,25,0,0
1740925661.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7142208.0,1258,142,1986784,33.3636,16.163044,-219.217938,28,108800.0,25,0,0
1740925662.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7304560.0,1256,144,2042818,33.178963,16.333952,-236.002606,28,108800.0,25,0,0
1740925663.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7137920.0,1257,143,1982576,33.004616,16.403728,-211.079922,28,110216.0,26,0,0
1740925664.165,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,5,1.0,7,7135616.0,1257,143,2058280,33.164593,16.57712,-244.140637,28,110080.0,27,0,0
1740925665.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,6,1.0,10,11318008.0,1386,14,2018161,33.0883,17.255152,-179.036462,27,254984.0,74,0,384
1740925666.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,10,1.0,22,31279520.0,1400,0,2206350,32.789276,16.634943,-244.140637,28,587904.0,105,0,384
1740925667.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2283588,33.0992,16.169119,-244.140637,28,453344.0,100,0,745
1740925668.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2223061,33.085167,16.494337,-226.847334,28,503608.0,103,0,535
1740925669.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44415744.0,1400,0,2298942,33.206676,16.622158,-219.217938,28,470768.0,104,0,745
1740925670.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44408568.0,1400,0,2239676,33.3043,16.417284,-202.941891,28,481080.0,101,0,384
1740925671.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,2182221,33.212063,16.433418,-226.847334,28,455752.0,101,0,745
1740925672.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17923,15,1.0,28,44379888.0,1399,1,2263933,33.272446,16.762037,-194.803874,28,465216.0,104,0,384
