timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740933936.165,0,6,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,2564120.0,98,2,0,32.78674,12.678927,89.009603,28,98976.0,19,0,0
1740933937.165,0,10,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,31332368.0,998,2,119064,31.519382,22.663904,97.147627,28,633960.0,71,0,535
1740933938.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44372712.0,1399,1,393584,32.93473,21.95432,162.251794,28,464472.0,99,0,535
1740933939.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44272320.0,1396,3,676135,33.29639,21.655163,145.975747,28,438712.0,98,0,745
1740933940.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,1,961034,33.0879,21.339201,145.975747,28,479904.0,98,0,535
1740933941.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,1258353,33.287243,22.059458,89.009603,28,486640.0,100,0,276
1740933942.165,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44336856.0,1398,1,1521622,33.145313,23.255241,80.871580,28,464104.0,99,0,535
1740933943.165,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44451600.0,1401,0,1813302,33.2556,23.001379,130.208335,28,501440.0,100,0,276
1740933944.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44291280.0,1396,4,2064243,33.086823,22.812098,130.208335,28,486416.0,100,0,745
1740933945.165,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,31314,15,1.0,28,44415744.0,1400,0,2337765,33.090862,22.501581,145.975747,28,500472.0,100,0,384
