timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740850129.115,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,14,1.0,26,640.0,1,0,0,32.714,5.64722,130.208335,28,4352.0,1,0,0
1740850130.115,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,10461432.0,381,1,0,31.795374,23.125273,154.113778,28,361464.0,51,0,0
1740850131.115,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,37574848.0,1198,1,209298,31.932398,24.742935,145.975747,28,511112.0,86,0,535
1740850132.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44356392.0,1399,1,468981,32.31845,24.248602,145.975747,28,457512.0,98,0,535
1740850133.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,743773,32.37186,23.950598,154.113778,28,479720.0,100,0,535
1740850134.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44344032.0,1398,2,1016257,32.24543,23.630104,154.113778,28,468352.0,98,0,535
1740850135.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,1319183,32.22608,24.624634,130.208335,28,474032.0,100,0,384
1740850136.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,1572419,32.459843,24.792877,112.915039,28,489128.0,100,0,745
1740850137.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44146248.0,1395,5,1846997,32.483227,24.523088,130.208335,28,475040.0,98,0,1038
1740850138.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44319560.0,1398,2,2122551,32.3125,24.323462,137.837731,28,494288.0,100,0,535
1740850139.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2255834,32.38892,23.913261,137.837731,28,497488.0,100,0,745
1740850140.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2332213,32.276043,24.532173,145.975747,28,475712.0,100,0,535
1740850141.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2272036,32.35178,24.236721,179.036462,28,471872.0,100,0,535
1740850142.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2211510,32.30172,24.0601,145.975747,28,454016.0,100,0,745
1740850143.115,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2287360,32.22832,23.771082,154.113778,28,461280.0,100,0,745
1740850144.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44408568.0,1400,0,2227733,32.381653,23.690065,112.915039,28,474336.0,98,0,745
1740850145.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2303965,32.322823,24.993706,130.208335,28,483432.0,100,0,745
1740850146.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2243432,32.55032,24.63641,137.837731,28,462648.0,100,0,535
1740850147.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2319287,32.50836,24.34934,137.837731,28,477128.0,100,0,535
1740850148.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,43119344.0,1370,30,2149026,32.13535,24.083607,145.975747,28,360224.0,83,0,0
1740850149.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40853160.0,1319,81,2120750,32.38125,23.696774,169.881190,28,195304.0,53,0,0
1740850150.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40920720.0,1321,79,2083927,32.488888,24.069754,154.113778,28,197240.0,52,0,0
1740850151.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40753472.0,1317,83,2204906,31.885057,23.936264,162.251794,28,198344.0,53,0,0
1740850152.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40892496.0,1320,80,2175116,32.12219,23.658155,194.803874,28,190144.0,54,0,0
1740850153.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40845992.0,1319,81,2149582,32.25989,23.644382,169.881190,28,194128.0,54,0,0
1740850154.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40790720.0,1318,82,2129458,32.051704,23.386866,112.915039,27,194200.0,54,0,0
1740850155.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40886920.0,1320,80,2098450,32.142456,24.597918,122.070318,28,191248.0,53,0,0
1740850156.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40884864.0,1320,80,2202940,32.035748,24.357443,112.915039,28,197656.0,55,0,0
1740850157.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40942656.0,1321,79,2165352,32.054577,23.91536,130.208335,28,188096.0,52,0,0
1740850158.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40939096.0,1321,79,2126691,32.043625,23.76683,137.837731,28,196704.0,53,0,0
1740850159.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40888960.0,1320,80,2093778,32.239113,24.097397,154.113778,27,191192.0,54,0,0
1740850160.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40986152.0,1322,78,2186783,31.98822,24.07127,154.113778,27,191152.0,55,0,0
1740850161.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40889552.0,1320,80,2157386,32.032703,23.871727,169.881190,28,197008.0,54,0,0
1740850162.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,41040912.0,1323,77,2105732,32.04668,23.687002,179.036462,28,190696.0,53,0,0
1740850163.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40934512.0,1321,79,2203493,31.883322,23.501331,187.174479,28,189936.0,53,0,0
1740850164.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40944168.0,1321,79,2166223,32.08004,24.359247,130.208335,27,192040.0,54,0,0
1740850165.115,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40898712.0,1320,80,2132373,32.26015,24.371635,130.208335,28,203344.0,54,0,0
1740850166.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40863320.0,1319,81,2109237,32.03293,24.064583,130.208335,27,188240.0,56,0,0
1740850167.115,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,27,40892560.0,1320,80,2076310,32.204113,23.75618,137.837731,27,189800.0,53,0,0
1740850168.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,42334664.0,1353,47,2274941,31.963865,23.744926,162.251794,28,316424.0,73,0,384
1740850169.115,0,13,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2350829,32.238842,23.981474,145.975747,28,494600.0,100,0,535
1740850170.115,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44379888.0,1399,1,2293727,32.230545,24.098696,154.113778,28,488864.0,99,0,276
1740850171.115,0,14,"[1998, 2, 0, 0, 0, 0, 0, 0, 0, 0]",1,17921,15,1.0,28,44415744.0,1400,0,2233229,32.302082,23.809338,154.113778,28,485144.0,100,0,745
