timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740942161.277,0,5,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,27,1344.0,2,0,0,33.623333,4.5189023,130.208335,28,13056.0,3,0,0
1740942162.277,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,9194256.0,338,0,0,33.345867,21.51692,145.975747,28,281520.0,45,0,0
1740942163.276,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,33589016.0,1078,0,170489,32.73718,23.900782,154.113778,28,505624.0,73,0,384
1740942164.277,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,438260,33.475594,22.881088,130.208335,28,458776.0,98,0,745
1740942165.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,718911,33.485943,22.701994,154.113778,28,469832.0,100,0,384
1740942166.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,994611,33.639442,22.555025,73.242191,28,464440.0,100,0,745
1740942167.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,1252546,33.530403,23.500645,112.915039,28,486880.0,100,0,745
1740942168.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,1543065,33.456043,23.260262,112.915039,28,466176.0,100,0,535
1740942169.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44327136.0,1397,3,1800779,33.529415,22.97468,137.837731,28,497320.0,99,0,535
1740942170.277,0,12,"[1999, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2098993,33.544262,22.796114,122.070318,28,484448.0,100,0,535
1740942171.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2231054,33.754642,23.315172,145.975747,28,496296.0,100,0,745
1740942172.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2306546,33.545303,23.014097,169.881190,28,474472.0,100,0,276
1740942173.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2246025,33.49752,22.798433,130.208335,28,468072.0,100,0,535
1740942174.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2323122,33.68,22.484894,162.251794,28,475040.0,100,0,535
1740942175.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,2267057,33.588142,23.26233,97.147627,28,473424.0,99,0,745
1740942176.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2342932,33.59582,23.465954,112.915039,28,496904.0,100,0,535
1740942177.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2282056,33.75182,23.133509,104.777023,28,475816.0,100,0,745
1740942178.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2222796,33.665222,22.961922,122.070318,28,489704.0,100,0,745
1740942179.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44379888.0,1399,1,2303084,33.647022,22.602121,162.251794,28,468528.0,98,0,745
1740942180.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,14,1.0,26,27150304.0,936,464,2157071,26.01947,18.625587,145.975747,28,188160.0,43,21,0
1740942181.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,8,1.0,8,7715688.0,1106,294,2050622,25.071539,18.068916,162.251794,28,141184.0,41,24,0
1740942182.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,3,3515840.0,1189,211,2033203,25.134254,18.086317,162.251794,28,143704.0,39,24,0
1740942183.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,2,2427000.0,1199,201,2013080,23.628302,17.300964,162.251794,28,152320.0,35,25,0
1740942184.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2068103.9999999998,1204,196,2037892,24.814762,18.008455,104.777023,28,140168.0,38,25,0
1740942185.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2003728.0,1196,204,2069110,24.279312,17.897675,104.777023,28,150696.0,36,25,0
1740942186.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2021424.0,1201,199,1963039,24.890955,18.217875,112.915039,27,133248.0,40,25,0
1740942187.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2025672.0,1205,195,1992332,24.807068,18.131416,145.975747,28,152320.0,35,25,0
1740942188.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2004200.0,1201,199,2023492,24.651234,18.174564,130.208335,28,152320.0,35,25,0
1740942189.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2030136.0,1201,199,2051402,24.458935,18.185442,162.251794,28,152320.0,35,25,0
1740942190.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2011160.0,1204,196,2083602,24.524368,18.40669,162.251794,28,148608.0,35,25,0
1740942191.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2039440.0,1202,198,1973953,24.672268,18.190483,162.251794,28,150696.0,36,24,0
1740942192.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2011464.0,1202,198,2005600,24.91751,17.594458,169.881190,28,150696.0,36,25,0
1740942193.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2003072.0,1201,199,2036868,24.681435,18.658615,104.777023,28,148608.0,35,25,0
1740942194.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2040256.0,1203,197,2064880,24.595201,18.614086,130.208335,28,148608.0,35,25,0
1740942195.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2020920.0,1202,198,2093920,25.01423,18.229166,137.837731,28,150696.0,36,25,0
1740942196.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2038648.0,1202,198,1985166,25.010859,18.1513,122.070318,28,146776.0,38,25,0
1740942197.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2032848.0,1202,198,2012922,24.192781,18.356451,137.837731,28,147968.0,34,25,0
1740942198.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2031896.0,1204,196,2042020,25.389534,18.248838,137.837731,28,152960.0,36,24,0
1740942199.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2021792.0,1204,196,2070924,24.800901,18.50526,169.881190,28,152320.0,35,25,0
1740942200.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,1,2762944.0,1374,26,2009407,32.12221,22.552767,154.113778,27,193536.0,53,4,53
1740942201.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,4,4819408.0,1400,0,1964352,32.02066,22.819168,179.036462,27,158152.0,79,0,198
1740942202.277,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,6,7521232.0,1400,0,1991046,31.84822,22.670578,104.777023,27,169208.0,100,0,142
1740942203.277,0,11,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,6,1.0,11,12284752.0,1400,0,1964432,33.0693,23.39462,122.070318,27,262672.0,100,0,276
1740942204.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,10,1.0,21,29436480.0,1400,0,2117376,33.66416,23.286636,122.070318,28,605272.0,100,0,535
1740942205.277,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44185896.0,1399,1,2353727,33.446423,22.950333,137.837731,28,448360.0,100,0,745
1740942206.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44408568.0,1400,0,2294120,33.65948,22.969316,145.975747,28,479720.0,100,0,384
1740942207.277,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,39255,15,1.0,28,44415744.0,1400,0,2233595,33.56192,23.260153,154.113778,28,464184.0,100,0,276
